"Date","Close","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2014-01-15T23:00:00.000Z","0.40","220,652,000.00","55.87","0.41","0.40","0.38","0.04","0.39","0.39","0.39","","-34.23","0.40","1.00","0.89","30.63","-17,653,560.22","0.28","47.66","2.55","0.40","0.11","0","0.10","55.27","72.35","0.40","0.11","0.41","57.66","40.58","57.66","40.58","-3.43","3.91","0.41","0.39","0.38","0.01","","","130.28","82.77","","13.55","55.87","62.91","-0.10","-0.11","0.01","1.87","1.38","0.57","35.17","-35.17","23.89","0","70.00","86.99","23.23","22.23","1.00","0.41","0.37","142,437,479.84","0","2.49","0","0.53","125.57","108.34","0.39","0.41","0.38","0.42","0.36","0.44","0.35","0.99","0.41","58,544,000.00","100.47","103.77","0.41","0.39","0.37","0","0.40","0.39","0.37","0.39","59.77","0.01","0.40","24.99","0","0","0","0","0.38","0","0","0.40","0.40","7,154,202.78","4,785,214.47","2,368,988.31","0.44","0.40","0.36","54.88","0.40","0.39","0.39","0.39","0.47","31.09","0.41","0","0.42","0.40","0.38","0.40","0.40","0.40","0.40","0.40","0.40","0.39","0.39","0.39","0.39","0.39","0.39","-1.36","0","0","0","0.41","0.38","0.01","0","235,397.04","-0.46","-0.63","0","0.04","0.41","0.39","0.37","1.09","0.01","2.83","89.93","52.87","","16.32","1.14","-3.04","0.29","-5.50","-5.51","6.42","0.41","0.40","0.38","75.29","1.23","0.07","0","0.01","0.41","0.43","0.38","-21.43","57.14","78.57","0.39","0.40","0.40","23.89","22.28","13.81","13.20","0.04"
"2014-01-16T23:00:00.000Z","0.40","340,400,000.00","54.45","0.41","0.40","0.38","0.03","0.39","0.39","0.39","","-40.54","0.40","0.98","0.83","61.35","-8,968,110.76","0.29","44.04","2.62","0.40","0.07","0.01","0.10","36.75","65.23","0.40","-0.12","0.41","62.16","52.15","62.16","52.15","6.49","4.38","0.41","0.40","0.39","0.01","","","117.84","93.51","","22.62","54.45","58.18","-0.06","-0.10","0.04","1.99","2.07","1.33","31.17","-31.17","13.02","0","65.00","88.32","25.27","23.31","1.00","0.41","0.37","140,953,800.08","0","1.46","0","0.26","125.02","108.45","0.39","0.41","0.38","0.42","0.36","0.44","0.35","0.99","0.41","-281,856,000.00","100.47","103.78","0.41","0.39","0.37","0","0.40","0.39","0.37","0.39","66.71","0.01","0.40","24.96","0","0","0","0","0.38","0","0","0.40","0.40","13,045,512.09","5,965,256.99","7,080,255.11","0.44","0.40","0.36","50.70","0.40","0.39","0.39","0.39","0.47","30.47","0.41","0.01","0.42","0.40","0.38","0.40","0.40","0.40","0.40","0.40","0.40","0.39","0.39","0.39","0.39","0.39","0.39","-1.36","0","0","0","0.41","0.38","0.01","0","116,669.26","-0.20","-0.46","0","0.04","0.41","0.39","0.37","0.55","0.01","2.39","87.20","54.77","","4.89","0.65","1.86","0.19","-5.50","-5.50","5.83","0.41","0.40","0.38","66.58","1.41","0.05","0","0.01","0.41","0.42","0.37","-21.43","50.00","71.43","0.39","0.40","0.39","25.54","20.49","13.60","13.08","0.03"
"2014-01-20T23:00:00.000Z","0.40","246,076,000.00","55.49","0.41","0.40","0.39","0.04","0.39","0.39","0.39","","-35.14","0.40","0.96","0.89","-0.85","-9,585,492.40","0.30","50.65","2.66","0.40","0.08","0.01","0.10","47.17","61.62","0.40","0.09","0.41","63.36","61.06","63.36","61.06","14.80","6.27","0.41","0.40","0.39","0.01","","","123.58","87.72","","37.47","55.49","61.35","-0.03","-0.08","0.05","2.04","1.25","1.03","28.04","-28.04","13.88","0","65.00","89.12","26.60","24.11","1.00","0.41","0.37","141,877,168.66","0","0.50","0","0.44","125.02","108.56","0.39","0.41","0.38","0.42","0.36","0.44","0.35","0.99","0.41","-35,780,000.00","100.84","103.79","0.41","0.39","0.37","0","0.40","0.39","0.37","0.39","60.17","0","0.40","24.90","0","0","0","0","0.38","0","0","0.40","0.40","5,807,827.99","5,942,767.13","-134,939.14","0.44","0.40","0.36","50.00","0.40","0.39","0.39","0.39","0.46","29.92","0.41","0.01","0.42","0.40","0.38","0.40","0.40","0.40","0.40","0.40","0.40","0.39","0.39","0.39","0.39","0.39","0.39","-1.36","0","0","0","0.41","0.38","0.01","0","152,733.16","-0.01","-0.20","0","0.03","0.41","0.40","0.38","0.89","0.01","2.16","73.74","55.09","","-4.39","0.73","6.51","0.16","-5.50","-5.50","5.28","0.41","0.40","0.39","71.41","1.43","0","0.01","0.01","0.41","0.43","0.38","-21.43","42.86","64.29","0.39","0.39","0.40","23.99","19.48","13.37","13.17","0.04"
"2014-01-21T23:00:00.000Z","0.40","337,940,000.00","55.04","0.41","0.40","0.39","0.04","0.39","0.39","0.39","","-36.94","0.40","0.92","0.93","43.33","-2,631,777.25","0.33","52.78","2.72","0.40","0.10","0.01","0.10","58.13","60.92","0.40","-0.07","0.41","62.46","62.66","62.46","62.66","19.69","8.71","0.41","0.40","0.39","0.01","","","128.79","78.07","","56.96","55.04","56.84","-0.02","-0.05","0.03","2.05","1.07","1.15","24.04","-24.04","6.53","0","60.00","87.64","25.55","24.20","1.00","0.41","0.37","141,456,065.05","0","0.06","0","0.38","124.87","108.67","0.39","0.41","0.38","0.42","0.36","0.44","0.35","0.99","0.41","-373,720,000.00","100.84","103.80","0.41","0.39","0.37","0","0.40","0.39","0.37","0.39","52.48","0","0.40","24.87","0","0","0","0","0.38","0","0.04","0.40","0.40","-2,752,923.23","4,700,525.65","-7,453,448.88","0.44","0.40","0.36","43.63","0.39","0.39","0.39","0.39","0.46","28.82","0.41","0.01","0.42","0.40","0.38","0.40","0.40","0.40","0.40","0.40","0.40","0.39","0.39","0.39","0.39","0.39","0.39","-1.36","0","0","1.00","0.41","0.38","0","0","106,775.88","0.09","-0.01","0","0.03","0.41","0.40","0.38","0.76","0.01","1.70","49.96","55.56","","-17.84","0.31","2.28","0.12","-5.49","-5.50","5.24","0.41","0.40","0.39","67.13","1.43","-0.03","0.01","0.01","0.41","0.42","0.38","-21.43","35.71","57.14","0.39","0.39","0.40","22.57","19.23","12.99","13.10","0.04"
"2014-01-22T23:00:00.000Z","0.40","185,028,000.00","53.62","0.41","0.40","0.39","0.03","0.39","0.39","0.39","","-42.34","0.40","0.97","0.90","-28.86","-9,351,826.32","0.33","58.26","2.78","0.40","0.09","0.01","0.10","99.32","68.60","0.40","-0.11","0.41","61.86","62.56","61.86","62.56","25.18","11.71","0.41","0.40","0.39","0.01","","","125.45","75.06","","75.37","53.62","53.37","-0.04","-0.03","0","2.05","1.19","0.96","18.81","-18.81","-3.61","0","55.00","84.14","22.80","23.97","1.00","0.41","0.37","140,763,503.77","0","0.69","0","0.17","124.87","108.78","0.39","0.41","0.38","0.42","0.36","0.44","0.35","0.99","0.41","-558,748,000.00","100.47","103.81","0.41","0.39","0.37","0","0.40","0.39","0.37","0.39","56.23","0","0.40","24.92","0","0","0","0","0.38","0","0.04","0.40","0.40","675,856.88","4,125,572.97","-3,449,716.09","0.44","0.40","0.36","43.46","0.39","0.39","0.39","0.39","0.46","27.83","0.41","0.01","0.42","0.40","0.38","0.40","0.40","0.40","0.40","0.40","0.40","0.39","0.39","0.39","0.39","0.39","0.39","-1.36","0","0","0","0.41","0.38","0.01","0","51,873.05","0.35","0.09","0","0.03","0.41","0.40","0.38","0.33","0.01","1.20","44.99","55.56","","16.92","-0.12","2.26","0.12","-5.47","-5.49","5.21","0.41","0.40","0.39","58.81","1.36","-0.01","0.01","0.01","0.41","0.42","0.38","-21.43","28.57","50.00","0.39","0.39","0.40","22.16","17.92","12.82","12.99","0.03"
"2014-01-23T23:00:00.000Z","0.39","246,696,000.00","45.09","0.41","0.40","0.39","0.02","0.39","0.39","0.39","","-79.28","0.40","0.91","0.93","-4.87","-9,590,863.90","0.32","45.59","3.02","0.40","0.05","0.01","0.10","67.55","68.39","0.40","-1.50","0.41","47.15","57.16","47.15","57.16","9.59","11.32","0.41","0.40","0.39","0.01","","","105.66","80.38","","56.67","45.09","49.80","-0.07","-0.03","-0.03","1.42","0.67","1.97","36.42","-36.42","-57.38","0","50.00","80.59","20.51","23.43","-1.00","0.41","0.37","134,430,042.22","0","-0.70","0","-1.07","121.66","108.87","0.39","0.41","0.38","0.42","0.36","0.44","0.35","0.98","0.40","-805,444,000.00","100.47","103.82","0.41","0.39","0.37","-0.01","0.40","0.39","0.37","0.39","56.44","0","0.40","25.01","0","0","0","0","0.38","0","0.01","0.40","0.40","-5,459,360.10","2,756,296.82","-8,215,656.91","0.44","0.40","0.36","39.93","0.39","0.39","0.39","0.39","0.46","24.33","0.41","0.01","0.42","0.40","0.38","0.39","0.40","0.40","0.40","0.40","0.40","0.39","0.39","0.39","0.39","0.39","0.39","-1.36","0","0","0","0.41","0.38","0","-0.01","-316,770.89","0.25","0.35","0","0.03","0.41","0.40","0.38","-2.20","0","-0.02","-96.85","56.42","","-10.06","-1.94","1.79","0.06","-5.49","-5.48","5.53","0.41","0.40","0.39","13.09","1.31","-0.02","0.01","0.01","0.41","0.41","0.36","-21.43","21.43","42.86","0.39","0.40","0.40","20.13","22.75","12.34","11.49","0.02"
"2014-01-26T23:00:00.000Z","0.39","233,812,000.00","43.28","0.41","0.40","0.39","0.01","0.39","0.39","0.39","","-88.29","0.40","0.87","0.97","-42.90","-10,696,629.93","0.32","40.46","3.35","0.40","0.02","0.01","0.08","42.83","63.28","0.39","-0.25","0.41","30.03","46.35","30.03","46.35","-13.76","6.76","0.41","0.40","0.38","0.01","","","107.18","89.54","","28.34","43.28","46.07","-0.08","-0.05","-0.03","0.60","0.54","1.55","71.48","-71.48","-58.01","0","50.00","76.96","18.16","22.83","-1.00","0.41","0.37","132,927,395.83","0","-2.64","0","-1.24","121.66","108.97","0.39","0.41","0.38","0.42","0.36","0.44","0.35","0.98","0.40","-1,039,256,000.00","99.82","103.83","0.41","0.39","0.37","-0.01","0.40","0.39","0.37","0.39","47.52","-0.01","0.40","25.07","0","0","0","0","0.38","0","0.10","0.40","0.39","-10,750,171.94","826,801.28","-11,576,973.22","0.44","0.39","0.35","41.54","0.40","0.39","0.39","0.39","0.47","24.46","0.41","0.01","0.42","0.40","0.38","0.39","0.39","0.39","0.39","0.40","0.40","0.39","0.39","0.39","0.39","0.39","0.39","-1.36","0","0","0","0.41","0.38","0","-0.01","-355,022.11","-0.16","0.25","0","0.03","0.41","0.40","0.38","-2.64","-0.01","-0.89","-143.72","57.03","","7.04","-1.82","2.88","0.05","-5.50","-5.49","5.90","0.41","0.40","0.39","5.82","1.38","-0.05","0","0.01","0.41","0.41","0.36","-21.43","14.29","35.71","0.39","0.40","0.40","18.33","24.87","12.54","11.24","0.01"
"2014-01-27T23:00:00.000Z","0.39","167,996,000.00","46.73","0.41","0.40","0.38","0.02","0.39","0.39","0.39","","-74.77","0.40","0.83","1.06","-49.59","-16,691,351.13","0.31","42.91","3.56","0.40","0.05","0.01","0.07","28.68","56.36","0.39","0.31","0.41","19.22","32.13","19.22","32.13","-27.39","0.55","0.40","0.39","0.38","0.01","","","107.05","91.96","","14.17","46.73","49.53","-0.06","-0.07","0.01","0.41","0.61","1.21","78.45","-78.45","-27.20","0","50.00","74.93","17.19","22.33","1.00","0.41","0.37","134,557,368.40","0","-3.28","0","-0.71","121.66","109.06","0.39","0.41","0.38","0.42","0.36","0.44","0.35","0.99","0.40","-871,260,000.00","100.79","103.84","0.41","0.39","0.37","0","0.40","0.39","0.37","0.39","39.71","-0.01","0.40","25.13","0","0","0","0","0.38","0","0.09","0.40","0.39","-14,128,209.70","-1,309,628.86","-12,818,580.84","0.43","0.39","0.35","44.98","0.40","0.40","0.39","0.39","0.46","21.91","0.41","0.01","0.42","0.40","0.38","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","-1.36","0","0","0","0.41","0.38","0","-0.01","-214,306.90","-0.66","-0.16","0","0.03","0.41","0.40","0.38","-1.46","0","-1.57","-132.34","56.50","","-21.10","-0.64","1.54","0.06","-5.53","-5.51","6.05","0.41","0.40","0.38","23.31","1.38","-0.02","0","0.01","0.41","0.41","0.37","-21.43","7.14","28.57","0.39","0.40","0.40","17.31","23.49","12.72","11.55","0.02"
"2014-01-28T23:00:00.000Z","0.39","162,944,000.00","43.86","0.41","0.40","0.38","0.02","0.39","0.39","0.39","","-85.87","0.39","0.79","1.10","-47.13","-21,600,863.73","0.30","41.07","3.70","0.39","0.02","0","0.05","19.30","48.95","0.39","-0.26","0.41","17.02","22.09","17.02","22.09","-43.48","-7.45","0.40","0.39","0.38","0.01","","","104.56","100.26","","7.08","43.86","45.90","-0.03","-0.06","0.03","0.10","1.08","1.02","67.42","-67.42","-37.93","0","45.00","69.17","12.77","21.34","-1.00","0.41","0.37","132,991,604.34","0","-5.50","0","-1.03","121.66","109.16","0.39","0.41","0.38","0.42","0.36","0.44","0.35","0.99","0.40","-1,034,204,000.00","99.82","103.84","0.41","0.39","0.37","-0.01","0.40","0.39","0.37","0.39","31.54","-0.02","0.40","25.09","0","0","0","0","0.38","0","0.06","0.40","0.39","-17,062,376.25","-3,560,021.34","-13,502,354.91","0.43","0.39","0.35","39.57","0.40","0.40","0.39","0.39","0.46","16.02","0.41","0","0.42","0.40","0.38","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","-1.36","0","0","0","0.41","0.38","0","-0.01","-270,982.97","-1.05","-0.66","0","0.03","0.41","0.40","0.38","-2.01","-0.01","-2.39","-119.68","62.76","","-51.40","-1.46","-2.80","-0.01","-5.54","-5.52","6.42","0.41","0.40","0.38","12.56","1.37","-0.09","0","0.01","0.41","0.41","0.36","-21.43","0","21.43","0.39","0.40","0.40","17.01","22.46","12.80","11.30","0.02"
"2014-01-29T23:00:00.000Z","0.39","202,896,000.00","49.64","0.41","0.40","0.38","0.02","0.39","0.39","0.39","","-57.61","0.39","0.93","1.06","-30.56","-22,014,130.15","0.25","45.50","3.61","0.39","0.05","0.01","0.04","11.23","41.40","0.39","0.80","0.41","27.25","21.16","27.25","21.16","-42.08","-13.75","0.40","0.39","0.38","0.01","","","105.16","103.50","","3.54","49.64","49.75","-0.02","-0.05","0.03","0.17","1.58","0.93","48.31","-48.31","15.10","0","45.00","63.65","8.16","19.67","1.00","0.41","0.37","136,403,829.85","0","-0.19","0","-0.18","123.71","109.26","0.39","0.41","0.38","0.42","0.36","0.44","0.35","0.99","0.40","-831,308,000.00","99.82","103.84","0.41","0.39","0.37","0","0.40","0.39","0.37","0.39","39.13","0","0.39","25.06","0","0","0","0","0.38","0","0.08","0.40","0.39","-11,855,822.84","-4,745,135.84","-7,110,686.99","0.43","0.39","0.35","42.66","0.40","0.40","0.39","0.39","0.45","17.45","0.41","0.01","0.41","0.39","0.37","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","-1.43","0","0","-1.00","0.41","0.38","0","-0.01","-43,867.52","-1.21","-1.05","0","0.03","0.41","0.40","0.38","-0.35","0","-2.40","-61.75","59.73","","-26.56","0.33","-6.48","0.01","-5.54","-5.53","6.37","0.41","0.40","0.38","39.53","1.39","0.01","0","0.01","0.41","0.42","0.37","28.57","42.86","14.29","0.39","0.40","0.40","18.41","20.96","12.35","12.10","0.02"
"2014-01-30T23:00:00.000Z","0.39","335,348,000.00","49.22","0.41","0.40","0.38","0.02","0.39","0.39","0.39","","-59.78","0.39","0.95","1.00","53.48","-11,521,069.59","0.22","46.05","3.51","0.39","0.07","0.01","0.03","3.53","33.83","0.39","0.21","0.41","32.25","25.51","32.25","25.51","-37.52","-18.07","0.40","0.39","0.38","0.01","10.36","12.96","96.12","100.26","2,352,984,520.00","1.77","49.22","46.44","-0.03","-0.03","0","0.22","1.00","0.90","26.72","-26.72","13.95","0","45.00","60.21","5.88","17.51","1.00","0.41","0.37","135,977,183.95","0","-0.19","0","-0.24","123.55","109.36","0.39","0.41","0.38","0.42","0.36","0.44","0.35","1.00","0.40","-1,166,656,000.00","99.82","103.84","0.41","0.39","0.37","0","0.40","0.39","0.37","0.39","48.25","0","0.39","25.08","0","0","0","0","0.38","0","0.11","0.40","0.39","-4,259,656.77","-4,675,781.69","416,124.92","0.43","0.39","0.35","47.23","0.39","0.40","0.39","0.39","0.46","17.26","0.41","0.01","0.41","0.39","0.37","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","-1.43","0","0","0","0.41","0.38","0","-0.01","-61,553.85","-1.24","-1.21","0","0.03","0.41","0.40","0.38","-0.46","0","-2.58","-54.98","59.56","-1.16","-23.58","0.37","-4.65","0.03","-5.53","-5.53","6.40","0.41","0.40","0.38","38.40","1.41","0.08","0","0.01","0.41","0.41","0.37","28.57","35.71","7.14","0.39","0.40","0.39","18.06","19.51","11.74","12.30","0.02"
"2014-02-02T23:00:00.000Z","0.39","431,728,000.00","44.92","0.41","0.40","0.38","0.01","0.39","0.39","0.39","","-86.36","0.39","1.00","0.97","77.42","4,519,716.55","0.23","43.47","3.25","0.39","0.01","0.01","0.01","0","27.06","0.39","-0.48","0.41","32.08","30.53","32.08","30.53","-43.49","-22.69","0.40","0.39","0.38","0.01","","","93.53","110.84","","0.89","44.92","43.36","-0.05","-0.03","-0.02","0.10","1.13","1.20","14.63","-14.63","-19.37","0","45.00","56.01","3.13","14.90","-1.00","0.41","0.37","130,202,470.81","0","0.85","0","-0.92","121.90","109.45","0.40","0.41","0.38","0.42","0.37","0.44","0.35","1.01","0.40","-1,598,384,000.00","99.82","103.85","0.41","0.39","0.37","-0.01","0.40","0.39","0.37","0.39","45.55","0","0.39","25.15","0","0","0","0","0.38","0","0.55","0.40","0.39","-13,781,996.29","-5,976,669.49","-7,805,326.80","0.43","0.39","0.35","45.74","0.39","0.40","0.39","0.39","0.46","18.06","0.41","0.01","0.41","0.39","0.37","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","-1.43","0","0","0","0.41","0.38","0","-0.01","-376,556.87","-1.22","-1.24","0","0.03","0.41","0.40","0.38","-1.85","-0.01","-2.78","-75.51","60.38","","-40.58","-0.13","-2.77","0.01","-5.53","-5.53","6.61","0.41","0.40","0.38","19.54","1.20","0.07","0","0.01","0.41","0.41","0.36","28.57","28.57","0","0.40","0.40","0.39","16.42","19.10","11.44","11.82","0.01"
"2014-02-03T23:00:00.000Z","0.39","280,692,000.00","47.06","0.41","0.39","0.38","0.02","0.39","0.39","0.39","","-76.14","0.39","0.98","1.04","16.07","4,987,321.45","0.23","49.73","3.24","0.39","0.05","0.01","0","0","21.65","0.39","0.06","0.41","25.91","30.08","25.91","30.08","-45.71","-26.88","0.40","0.39","0.38","0.01","","","96.17","100.78","","0.44","47.06","46.65","-0.05","-0.04","-0.01","0.06","0.45","1.08","16.67","-16.67","-2.07","0","45.00","53.13","1.70","12.25","1.00","0.41","0.37","131,833,337.28","0","-1.64","0","-0.61","121.90","109.54","0.40","0.41","0.38","0.42","0.37","0.44","0.35","1.00","0.40","-1,317,692,000.00","100.40","103.86","0.41","0.39","0.37","0","0.39","0.39","0.38","0.39","37.95","-0.01","0.39","25.23","0","0","0","0","0.38","0","0.63","0.40","0.39","-19,174,939.67","-7,862,136.66","-11,312,803.01","0.43","0.39","0.35","46.58","0.39","0.40","0.39","0.39","0.44","18.28","0.41","0.01","0.41","0.39","0.37","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","-1.45","0","0","0","0.41","0.38","0","-0.01","-232,541.17","-1.43","-1.22","0","0.03","0.41","0.40","0.38","-1.16","-0.01","-3.16","-83.35","57.66","","-31.03","0.73","-9.05","0.03","-5.52","-5.53","6.72","0.41","0.39","0.38","29.89","1.22","0.05","0","0.01","0.41","0.41","0.37","21.43","21.43","0","0.40","0.39","0.39","15.62","18.87","11.30","11.88","0.02"
