"Date","Close","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2015-07-21T22:00:00.000Z","0.49","356,472,000.00","35.71","0.53","0.50","0.48","0.08","0.52","0.52","0.52","","-82.01","0.50","0.77","1.12","17.69","-23,060,164.92","0.42","49.33","7.12","0.50","-0.06","0.02","-0.31","15.79","9.21","0.49","-1.24","0.52","28.41","38.16","28.41","38.16","-4.58","-18.47","0.51","0.50","0.48","0.01","","","72.21","124.86","","31.48","35.71","41.91","-0.19","-0.19","0","-5.53","0.31","2.20","45.87","-45.87","-55.79","0","40.00","-27.08","-71.77","-67.67","-1.00","0.53","0.47","71,388,997.33","0","-4.85","-0.01","-0.91","103.25","110.64","0.52","0.55","0.48","0.59","0.46","0.61","0.41","0.89","0.50","1,182,912,000.00","118.38","115.73","0.55","0.52","0.50","-0.01","0.50","0.52","0.52","0.52","22.88","-0.02","0.50","24.62","0","-0.01","-0.01","0","0.48","0","0.13","0.50","0.49","-20,403,743.72","-21,971,448.54","1,567,704.82","0.56","0.50","0.44","20.00","0.49","0.52","0.54","0.54","0.57","21.27","0.52","0.01","0.52","0.50","0.47","0.49","0.49","0.49","0.50","0.50","0.50","0.51","0.51","0.51","0.52","0.52","0.52","-1.19","0.01","-0.01","0","0.50","0.49","-0.01","-0.02","-806,979.08","-0.46","-0.29","0","0.07","0.55","0.51","0.48","-2.21","-0.01","-6.91","-118.26","59.37","","0","-1.43","-2.37","-0.11","-5.50","-5.49","9.37","0.53","0.50","0.48","14.84","0.98","-0.12","-0.02","0.01","0.53","0.52","0.45","-21.43","0","21.43","0.52","0.51","0.50","12.84","29.55","24.89","13.14","0.08"
"2015-07-22T22:00:00.000Z","0.49","169,916,000.00","40.20","0.52","0.50","0.48","0.09","0.52","0.52","0.52","","-64.23","0.49","0.81","1.02","16.57","-28,957,622.77","0.45","47.09","6.91","0.49","-0.06","0.01","-0.31","17.27","10.82","0.49","0.63","0.52","29.99","32.75","29.99","32.75","-8.50","-16.66","0.51","0.49","0.48","0.01","","","78.36","136.43","","19.42","40.20","44.36","-0.17","-0.18","0.02","-5.49","1.24","0.91","52.33","-52.33","-14.83","0","45.00","-28.45","-70.12","-68.88","-1.00","0.53","0.47","73,489,972.24","0","-3.77","-0.01","-0.29","103.25","110.62","0.52","0.55","0.48","0.59","0.46","0.61","0.41","0.91","0.50","1,352,828,000.00","119.85","115.77","0.55","0.52","0.50","0","0.50","0.52","0.52","0.52","27.20","-0.02","0.50","24.66","0","-0.01","-0.01","0","0.48","0","0.04","0.50","0.49","-13,740,834.42","-20,795,646.53","7,054,812.11","0.56","0.50","0.43","25.34","0.49","0.52","0.54","0.54","0.57","21.27","0.51","0.01","0.52","0.50","0.47","0.49","0.49","0.49","0.50","0.50","0.50","0.51","0.51","0.51","0.52","0.52","0.52","-1.27","0.01","-0.01","0","0.50","0.49","0","-0.01","-546,053.77","-0.47","-0.46","0","0.05","0.53","0.51","0.48","-0.72","0","-5.89","-70.12","61.43","","-5.21","-0.34","1.10","-0.10","-5.51","-5.50","8.51","0.52","0.50","0.48","29.26","0.88","-0.10","-0.02","0.01","0.52","0.53","0.45","-14.29","0","14.29","0.52","0.50","0.50","16.06","27.28","24.96","13.77","0.09"
"2015-07-23T22:00:00.000Z","0.49","188,844,000.00","37.50","0.52","0.50","0.48","0.08","0.52","0.52","0.52","","-74.76","0.49","0.83","1.03","-12.07","-31,738,210.85","0.43","44.39","6.64","0.49","-0.08","0.01","-0.30","17.49","12.15","0.49","-0.54","0.52","26.33","28.24","26.33","28.24","-19.79","-17.23","0.51","0.49","0.47","0.01","","","72.64","148.28","","11.54","37.50","42.16","-0.13","-0.17","0.04","-5.60","0.79","1.13","47.71","-47.71","-34.41","0","40.00","-31.76","-70.40","-69.84","-1.00","0.53","0.47","71,279,584.31","0","-3.72","-0.01","-0.66","102.04","110.60","0.52","0.55","0.48","0.59","0.46","0.61","0.41","0.91","0.50","1,163,984,000.00","119.85","115.82","0.55","0.52","0.50","-0.01","0.50","0.52","0.52","0.52","27.44","-0.02","0.49","24.73","0","-0.01","-0.01","0","0.48","0","0.03","0.50","0.49","-15,342,697.83","-20,016,653.86","4,673,956.02","0.55","0.49","0.43","19.85","0.49","0.52","0.54","0.54","0.56","20.19","0.51","0.01","0.52","0.50","0.47","0.49","0.49","0.49","0.49","0.49","0.50","0.51","0.51","0.51","0.51","0.52","0.52","-1.28","0.01","-0.01","-1.00","0.50","0.48","0","-0.01","-623,167.96","-0.55","-0.47","0","0.05","0.53","0.51","0.48","-1.62","-0.01","-5.15","-96.11","72.01","","-22.77","-1.32","3.72","-0.13","-5.52","-5.51","7.02","0.52","0.50","0.48","14.57","0.89","-0.15","-0.02","0.01","0.52","0.52","0.45","-7.14","0","7.14","0.51","0.50","0.50","14.96","26.43","25.16","13.22","0.08"
"2015-07-26T22:00:00.000Z","0.48","192,420,000.00","36.24","0.51","0.50","0.48","0.07","0.52","0.52","0.52","0.48","-80.00","0.49","0.92","1.03","-67.62","-33,269,780.31","0.45","39.76","6.22","0.49","-0.07","0.01","-0.30","5.59","10.84","0.49","-0.27","0.52","27.00","27.77","27.00","27.77","-33.11","-20.12","0.50","0.49","0.47","0.01","","","63.13","150.51","","6.68","36.24","39.73","-0.11","-0.15","0.04","-5.77","0.40","1.53","51.33","-51.33","-31.74","0","40.00","-35.65","-70.98","-70.56","-1.00","0.53","0.47","70,189,663.03","0","-2.43","-0.01","-0.83","101.46","110.58","0.52","0.55","0.48","0.59","0.46","0.61","0.41","0.91","0.50","971,564,000.00","119.85","115.86","0.55","0.52","0.49","-0.01","0.50","0.52","0.52","0.52","30.73","-0.01","0.49","24.78","0","-0.01","-0.01","0","0.48","0","0.11","0.50","0.49","-16,844,402.83","-19,563,475.14","2,719,072.30","0.55","0.49","0.43","22.55","0.49","0.52","0.54","0.54","0.54","19.77","0.50","0.01","0.52","0.49","0.47","0.49","0.49","0.49","0.49","0.49","0.50","0.51","0.51","0.51","0.51","0.52","0.52","-1.39","0.01","-0.01","0","0.50","0.48","-0.01","-0.02","-609,737.79","-0.87","-0.55","0","0.05","0.53","0.50","0.48","-2.00","-0.01","-4.80","-144.14","66.25","","-27.36","-1.36","-8.84","-0.09","-5.53","-5.52","6.42","0.51","0.50","0.48","8.09","0.88","-0.12","-0.02","0.01","0.52","0.52","0.45","-50.00","50.00","100.00","0.51","0.50","0.50","14.00","28.39","25.79","12.95","0.07"
"2015-07-27T22:00:00.000Z","0.49","198,308,000.00","43.95","0.51","0.50","0.48","0.09","0.52","0.52","0.52","","-41.82","0.49","0.89","0.93","-40.36","-33,620,887.09","0.44","43.91","5.59","0.49","-0.05","0.02","-0.30","1.15","8.90","0.49","1.19","0.52","34.47","29.27","34.47","29.27","-23.71","-20.77","0.50","0.49","0.47","0.01","","","69.14","137.69","","53.34","43.95","43.18","-0.08","-0.12","0.04","-5.57","1.75","1.01","29.98","-29.98","21.48","0","45.00","-36.40","-68.50","-70.73","-1.00","0.53","0.47","74,502,944.75","0","0.41","-0.01","0.04","103.67","110.57","0.52","0.55","0.48","0.59","0.46","0.61","0.41","0.92","0.48","1,169,872,000.00","119.85","115.91","0.55","0.52","0.49","0","0.50","0.52","0.52","0.52","38.06","0","0.49","24.86","0","-0.01","-0.01","0","0.48","0","0.12","0.50","0.49","-9,802,609.32","-18,169,065.74","8,366,456.42","0.55","0.49","0.43","32.70","0.49","0.51","0.54","0.54","0.56","22.96","0.50","0.02","0.52","0.49","0.47","0.49","0.49","0.49","0.49","0.49","0.49","0.50","0.51","0.51","0.51","0.51","0.52","-1.36","0.01","-0.01","0","0.50","0.48","0","-0.01","-225,170.00","-0.97","-0.87","0","0.05","0.52","0.50","0.48","0.10","-0.01","-3.86","-69.22","68.52","","-0.83","0.81","-2.18","0","-5.53","-5.53","6.31","0.51","0.50","0.48","42.45","0.88","-0.07","-0.02","0.01","0.52","0.53","0.45","-50.00","42.86","92.86","0.51","0.50","0.49","17.30","25.57","25.32","14.15","0.09"
"2015-07-28T22:00:00.000Z","0.50","232,680,000.00","47.83","0.51","0.50","0.48","0.10","0.52","0.52","0.52","","-20.00","0.49","0.98","0.92","-34.93","-30,770,900.82","0.45","50.15","4.72","0.49","-0.03","0.01","-0.29","14.35","9.99","0.49","0.77","0.52","52.73","38.07","52.73","38.07","-0.11","-17.01","0.51","0.49","0.47","0.01","","","75.42","135.22","","76.67","47.83","46.61","-0.04","-0.09","0.05","-5.02","1.39","0.39","41.26","-41.26","44.37","0","50.00","-35.84","-64.80","-70.30","1.00","0.53","0.47","77,333,306.35","0","2.89","-0.01","0.43","104.93","110.56","0.52","0.55","0.48","0.59","0.46","0.61","0.41","0.92","0.48","1,402,552,000.00","119.85","115.97","0.55","0.52","0.49","0.01","0.50","0.52","0.52","0.52","47.04","0.01","0.49","24.78","0","-0.01","-0.01","0","0.48","0","0.16","0.50","0.49","-2,643,777.44","-15,951,167.41","13,307,389.97","0.56","0.49","0.43","38.74","0.49","0.51","0.54","0.54","0.56","23.45","0.50","0.01","0.52","0.49","0.47","0.49","0.49","0.49","0.49","0.49","0.50","0.50","0.51","0.51","0.51","0.51","0.52","-1.36","0.01","-0.01","-1.00","0.50","0.48","0.01","0","6,436.55","-0.61","-0.97","0","0.05","0.52","0.50","0.48","1.11","-0.01","-2.44","23.69","67.14","","-10.00","1.88","2.55","0.03","-5.52","-5.52","6.22","0.51","0.50","0.48","62.38","0.92","0.02","-0.02","0.01","0.52","0.54","0.46","-50.00","35.71","85.71","0.51","0.50","0.49","19.85","23.68","24.14","14.92","0.10"
"2015-07-29T22:00:00.000Z","0.50","190,180,000.00","48.63","0.51","0.49","0.48","0.10","0.52","0.52","0.52","","-17.70","0.49","1.01","0.92","-12.24","-31,577,653.44","0.44","49.96","4.01","0.49","-0.04","0.01","-0.27","27.39","13.47","0.49","0.29","0.52","73.49","53.57","73.49","53.57","22.34","-9.86","0.51","0.49","0.48","0.01","","","84.01","126.15","","88.33","48.63","49.60","0.01","-0.06","0.07","-4.40","1.23","0.40","63.65","-63.65","46.94","0","50.00","3.85","-60.95","-69.20","1.00","0.53","0.47","77,809,481.50","0","1.37","-0.01","0.52","104.93","110.56","0.52","0.55","0.48","0.59","0.46","0.61","0.41","0.92","0.48","1,592,732,000.00","120.15","116.02","0.55","0.52","0.49","0.01","0.49","0.52","0.52","0.52","46.63","0.01","0.49","24.71","0","-0.01","-0.01","0","0.48","0","0.07","0.50","0.49","2,959,596.81","-13,249,629.66","16,209,226.47","0.56","0.49","0.43","42.59","0.49","0.50","0.54","0.54","0.54","20.75","0.50","0.01","0.51","0.49","0.47","0.50","0.50","0.49","0.49","0.49","0.50","0.50","0.51","0.51","0.51","0.51","0.52","-1.36","0.01","-0.01","0","0.50","0.48","0.01","0","39,478.54","-0.05","-0.61","0","0.05","0.52","0.50","0.48","1.26","-0.02","-1.32","82.48","64.81","","-2.35","1.78","-4.15","0.04","-5.50","-5.51","5.70","0.51","0.49","0.48","69.63","0.83","0.02","-0.02","0.01","0.52","0.54","0.46","21.43","100.00","78.57","0.51","0.50","0.49","20.30","22.64","22.81","15.21","0.10"
"2015-07-30T22:00:00.000Z","0.50","218,340,000.00","47.53","0.51","0.49","0.48","0.10","0.52","0.52","0.52","","-23.89","0.49","0.98","0.94","2.76","-29,603,483.51","0.43","50.65","3.66","0.49","-0.05","0.01","-0.25","43.64","19.51","0.49","-0.19","0.52","79.47","68.56","79.47","68.56","35.43","-1.62","0.51","0.49","0.48","0.01","8.89","11.14","85.76","123.19","1,912,349,160.00","94.17","47.53","46.94","0.03","-0.02","0.05","-4.07","1.08","1.30","64.80","-64.80","27.76","0","45.00","3.88","-57.27","-67.44","1.00","0.53","0.47","77,046,045.29","0","0.35","-0.01","0.39","104.56","110.56","0.52","0.55","0.48","0.59","0.46","0.61","0.41","0.92","0.48","1,374,392,000.00","120.15","116.07","0.54","0.52","0.49","0","0.49","0.52","0.52","0.52","39.64","0","0.49","24.67","0","-0.01","-0.01","0","0.48","0","0.01","0.50","0.49","-705,946.81","-11,457,674.97","10,751,728.16","0.55","0.50","0.44","40.47","0.49","0.50","0.54","0.54","0.57","20.63","0.51","0.01","0.52","0.49","0.47","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.51","0.51","0.51","0.51","0.52","-1.35","0.01","-0.01","0","0.50","0.48","0.01","0","-20,746.94","0.41","-0.05","0","0.04","0.51","0.50","0.48","0.88","-0.03","-0.98","68.25","65.05","-3.73","13.66","1.12","0.33","0.04","-5.48","-5.50","4.99","0.51","0.49","0.48","67.73","0.83","0","-0.01","0.01","0.52","0.53","0.47","21.43","92.86","71.43","0.51","0.50","0.49","19.44","23.04","21.78","15.02","0.10"
"2015-08-02T22:00:00.000Z","0.51","397,132,000.00","53.07","0.51","0.49","0.48","0.11","0.52","0.52","0.52","","-1.64","0.49","1.00","0.90","59.35","-13,456,797.87","0.34","55.85","3.28","0.49","0.02","0.01","-0.23","61.69","27.94","0.50","0.71","0.52","85.59","79.52","85.59","79.52","54.99","8.67","0.52","0.50","0.48","0.01","","","85.51","114.98","","97.08","53.07","50.51","0.04","0.01","0.03","-3.59","1.71","0.93","54.72","-54.72","43.32","0","50.00","6.55","-51.39","-65.13","1.00","0.53","0.47","83,814,217.47","0","2.01","0","1.07","106.35","110.56","0.50","0.52","0.48","0.54","0.45","0.57","0.43","0.94","0.48","1,771,524,000.00","120.15","116.12","0.54","0.52","0.49","0.01","0.49","0.52","0.52","0.52","50.19","0.01","0.49","24.68","0","0","-0.01","0","0.48","0","0.02","0.49","0.50","9,151,527.21","-8,513,503.23","17,665,030.44","0.56","0.50","0.44","44.02","0.49","0.50","0.54","0.54","0.56","19.73","0.51","0.01","0.52","0.49","0.47","0.50","0.50","0.50","0.50","0.50","0.50","0.50","0.51","0.51","0.51","0.51","0.52","-1.35","0.01","0","0","0.50","0.48","0.01","0","464,449.17","0.91","0.41","0","0.04","0.51","0.50","0.48","2.46","-0.03","0","141.64","63.10","","24.04","2.05","3.33","0.12","-5.47","-5.48","5.21","0.51","0.49","0.48","99.42","0.74","0.04","-0.01","0.01","0.52","0.54","0.47","35.71","100.00","64.29","0.51","0.50","0.49","21.11","21.44","20.28","15.73","0.11"
"2015-08-03T22:00:00.000Z","0.51","260,100,000.00","54.29","0.51","0.50","0.48","0.11","0.52","0.52","0.52","","-4.48","0.50","1.06","0.89","-2.12","-11,584,234.49","0.35","61.45","2.75","0.50","0.05","0.01","-0.20","80.89","38.53","0.50","0.22","0.52","90.00","85.02","90.00","85.02","69.61","19.75","0.52","0.50","0.49","0.02","","","95.54","108.27","","98.54","54.29","54.41","0.07","0.04","0.03","-3.14","1.26","0.37","59.44","-59.44","34.61","0","55.00","9.38","-45.42","-62.20","1.00","0.53","0.47","84,839,734.06","0","3.14","0","1.21","106.35","110.56","0.50","0.52","0.48","0.54","0.45","0.57","0.43","0.95","0.48","2,031,624,000.00","120.62","116.18","0.54","0.52","0.49","0.01","0.50","0.52","0.52","0.52","58.36","0.02","0.50","24.58","0","0","-0.01","0","0.48","0","0.10","0.49","0.50","15,158,705.06","-5,131,759.19","20,290,464.25","0.56","0.50","0.44","49.21","0.49","0.50","0.54","0.54","0.56","19.72","0.51","0.01","0.52","0.49","0.47","0.51","0.50","0.50","0.50","0.50","0.50","0.50","0.51","0.51","0.51","0.51","0.52","-1.32","0.01","0","0","0.50","0.48","0.01","0","472,412.62","1.39","0.91","0","0.03","0.51","0.49","0.48","2.63","-0.03","1.45","171.90","58.89","","53.93","1.75","0.83","0.13","-5.45","-5.47","5.81","0.51","0.50","0.48","98.65","0.85","0.09","-0.01","0.01","0.52","0.54","0.48","42.86","100.00","57.14","0.51","0.49","0.49","22.03","20.48","19.09","15.95","0.11"
"2015-08-04T22:00:00.000Z","0.51","234,628,000.00","57.42","0.51","0.50","0.48","0.12","0.52","0.52","0.52","","-17.22","0.50","1.06","0.87","-17.05","-12,017,066.78","0.30","58.96","2.65","0.50","0.04","0.01","-0.17","100.00","50.83","0.51","0.28","0.52","92.22","89.27","92.22","89.27","71.33","29.13","0.52","0.51","0.49","0.02","","","121.03","103.16","","99.27","57.42","58.34","0.10","0.06","0.05","-2.39","2.59","0","49.84","-49.84","34.34","0","60.00","14.48","-37.32","-58.56","1.00","0.53","0.47","87,258,596.41","0","1.93","0","1.58","106.35","110.58","0.50","0.52","0.48","0.54","0.45","0.57","0.43","0.96","0.49","2,266,252,000.00","121.86","116.24","0.54","0.52","0.49","0.02","0.50","0.52","0.52","0.52","57.82","0.01","0.50","24.53","0","0","-0.01","0","0.48","0","0.41","0.49","0.51","20,043,568.38","-1,535,283.82","21,578,852.20","0.56","0.50","0.45","46.08","0.50","0.50","0.53","0.54","0.57","15.98","0.51","0.01","0.52","0.50","0.47","0.51","0.51","0.50","0.50","0.50","0.50","0.51","0.51","0.51","0.51","0.51","0.52","-1.29","0.01","0","0","0.50","0.48","0.02","0.01","580,897.33","1.86","1.39","0","0.03","0.51","0.49","0.48","3.54","-0.03","2.61","235.98","48.19","","53.14","1.60","-2.42","0.09","-5.45","-5.46","6.65","0.51","0.50","0.48","104.78","1.11","-0.03","0","0.01","0.52","0.55","0.48","50.00","100.00","50.00","0.50","0.50","0.50","27.34","18.84","19.05","16.23","0.12"
"2015-08-05T22:00:00.000Z","0.51","655,676,000.00","54.91","0.51","0.50","0.48","0.11","0.52","0.52","0.52","","-24.44","0.50","1.00","0.90","197.53","21,368,640.88","0.30","56.33","2.62","0.50","0.05","0.01","-0.14","100.00","60.66","0.51","-0.44","0.52","84.62","88.95","84.62","88.95","65.65","35.77","0.52","0.51","0.49","0.02","","","112.07","99.83","","99.64","54.91","53.20","0.11","0.08","0.03","-2.03","1.31","1.50","42.37","-42.37","14.56","0","60.00","17.29","-31.35","-54.22","1.00","0.53","0.47","83,116,810.62","0","1.89","0","1.19","105.67","110.59","0.50","0.52","0.48","0.54","0.45","0.57","0.43","0.96","0.49","1,610,576,000.00","121.86","116.29","0.54","0.52","0.49","0.01","0.50","0.52","0.52","0.52","50.67","0.01","0.50","24.48","0","0","-0.01","0","0.48","0","0.69","0.48","0.51","5,365,958.26","-549,392.10","5,915,350.35","0.56","0.50","0.45","52.08","0.50","0.50","0.53","0.54","0.57","16.54","0.52","0.01","0.53","0.50","0.48","0.51","0.51","0.51","0.50","0.50","0.50","0.51","0.51","0.51","0.51","0.51","0.51","-1.18","0.01","0","0","0.50","0.48","0.01","0","193,490.73","1.86","1.86","0","0.04","0.52","0.50","0.48","2.75","-0.04","3.78","139.63","49.29","","62.42","0.12","3.28","0.16","-5.44","-5.45","6.78","0.51","0.50","0.48","90.10","1.15","-0.03","0","0.01","0.52","0.55","0.48","50.00","92.86","42.86","0.50","0.50","0.50","24.98","23.72","17.87","15.79","0.11"
