"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2019-03-07T23:00:00.000Z","198.70","-0.30","-0.35","3,755,200","39.84","207.20","202.80","198.40","-3.75","201.60","201.60","201.60","","-83.11","202.35","0.75","1.15","-25.56","-87,149.43","0.08","0.29","44.63","2.42","202.37","0.05","2.27","-0.02","0","7.82","-52,081,200.00","199.27","-49.45","197.63","14.09","15.50","14.09","15.50","-58.43","-34.20","204.17","200.39","196.61","4.25","","","64.56","100.94","","0.05","39.84","38.20","-0.24","-0.21","-0.04","-1.33","0.35","1.69","67.22","-67.22","-48.20","-0.48","40.00","-19.85","-1.03","9.22","1.00","199.00","197.00","-840,858.77","0.72","-3.21","-0.82","-1.42","78.83","84.34","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.95","207.53","-22,187,400.00","126.31","121.76","211.68","201.60","191.52","-2.98","202.80","201.60","203.65","201.60","25.91","-6.59","202.41","23.67","0.51","-0.82","-0.21","-0.61","197.99","-0.46","0.78","205.76","199.27","-494,447.30","-213,962.43","-280,484.87","214.45","201.15","187.85","33.50","200.95","203.21","199.44","204.85","209.74","7.26","206.92","1.91","211.68","201.60","191.52","199.48","200.11","200.80","201.15","201.43","201.75","202.34","202.45","202.56","202.69","202.83","203.10","0.83","0.14","-0.65","0","204.87","199.92","-2.61","-4.52","-2,270,453.00","-2.63","-2.23","-27.10","10.09","208.08","203.04","197.99","-1.77","-3.91","","-3.82","-170.33","47.32","","-44.84","-0.29","-0.79","0.07","-5.51","-5.51","4.34","207.20","202.80","198.40","3.45","0.85","-0.13","-2.70","2.86","196.48","205.92","191.48","-85.71","14.29","100.00","203.44","203.29","202.64","18.31","28.42","11.36","-3,927.53","-3.75"
"2019-03-10T23:00:00.000Z","202.09","1.71","1.66","3,999,300","49.56","207.19","202.86","198.53","-0.36","201.69","201.69","201.69","","-48.84","202.05","0.79","1.07","24.82","-101,133.58","0.06","0.28","53.48","2.43","202.06","0.08","3.60","-0.02","0.46","6.34","-48,081,900.00","199.70","508.75","197.63","27.57","18.82","27.57","18.82","-35.91","-34.51","204.29","200.45","196.61","3.80","","","74.14","92.04","","1.21","49.56","41.03","-0.21","-0.23","0.01","-1.20","2.32","0.97","47.51","-47.51","34.84","-0.24","45.00","-22.59","-2.51","6.47","-1.00","211.00","199.00","-772,627.14","0.73","-1.75","-0.71","0.02","80.18","84.28","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.95","206.90","-18,188,100.00","126.31","121.83","211.77","201.69","191.60","0.68","202.86","201.69","203.67","201.69","26.81","-3.60","202.08","23.66","0.71","-0.71","-0.31","-0.39","197.03","-0.36","0.57","204.71","199.70","-368,144.97","-235,988.51","-132,156.47","215.09","201.32","187.55","41.23","200.95","203.21","200.15","204.85","211.80","11.41","206.92","2.83","211.38","201.31","191.25","200.79","200.77","201.08","201.32","201.53","201.79","202.32","202.43","202.54","202.66","202.80","203.07","0.87","0.09","-0.82","0","204.87","199.92","0.67","-2.16","-9,299.07","-1.92","-2.63","-14.52","11.05","208.08","202.56","197.03","0.03","-0.61","","-3.54","-60.46","49.42","","1.72","1.18","4.24","0.06","-5.51","-5.51","4.27","207.19","202.86","198.53","41.15","0.96","-0.10","-3.02","2.91","196.48","210.03","194.15","-85.71","7.14","92.86","203.31","203.22","202.40","24.93","25.91","10.68","-3,418.78","-0.36"
"2019-03-11T23:00:00.000Z","202.50","0.20","0.15","3,756,100","50.60","207.16","202.83","198.50","0.05","201.73","201.73","201.73","","-44.35","201.82","0.85","1.04","13.50","-130,337.88","0.06","0.30","49.75","2.43","201.83","0.06","1.64","-0.03","5.72","6.22","-44,325,800.00","200.42","71.04","197.63","41.23","27.63","41.23","27.63","-11.10","-30.26","204.38","200.65","196.93","3.06","","","67.47","103.79","","7.76","50.60","43.88","-0.15","-0.22","0.07","-1.02","1.61","0.48","53.38","-53.38","40.28","-0.09","45.00","-24.56","-3.55","4.06","-1.00","211.00","199.00","-765,006.70","0.72","-1.78","-0.58","0.29","80.18","84.23","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.95","206.31","-14,432,000.00","126.57","121.89","211.82","201.73","191.65","1.04","202.83","201.73","203.70","201.73","27.29","-3.66","201.87","23.64","0.40","-0.58","-0.37","-0.21","197.03","-0.21","0.30","203.32","200.42","-257,773.07","-239,100.59","-18,672.48","214.75","201.54","188.32","36.72","200.95","203.21","200.80","204.85","210.37","11.41","206.92","1.50","211.13","201.07","191.02","201.64","201.35","201.40","201.54","201.68","201.88","202.34","202.43","202.54","202.66","202.78","203.05","0.87","0.23","-1.20","-1.00","204.87","197.03","1.98","0.48","212,031.48","-1.00","-1.92","-10.38","11.05","208.08","202.56","197.03","0.36","-0.11","","-3.29","-2.38","49.29","","1.90","1.03","2.17","0","-5.51","-5.51","4.27","207.16","202.83","198.50","46.20","0.99","-0.12","-2.71","2.82","196.48","209.83","195.17","-85.71","0","85.71","203.21","202.98","201.77","27.52","24.84","10.29","-3,347.74","0.05"
"2019-03-12T23:00:00.000Z","204.06","0.77","0.72","3,693,600","54.44","206.83","202.72","198.62","1.61","201.77","201.77","201.77","","-15.61","201.71","0.88","0.99","0.88","-156,719.16","0.07","0.29","53.90","2.38","201.73","0.06","2.86","-0.03","22.03","9.38","-40,632,200.00","201.52","207.91","197.63","63.73","44.18","63.73","44.18","16.08","-21.83","205.05","201.33","197.61","2.69","","","79.39","105.40","","52.07","54.44","47.08","-0.09","-0.18","0.09","-0.58","1.92","0.65","58.04","-58.04","53.62","0.05","45.00","-25.86","-4.27","2.08","-1.00","211.00","199.00","-736,552.34","0.73","-0.62","-0.34","0.92","80.18","84.17","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.95","205.75","-10,738,400.00","127.54","121.96","211.86","201.77","191.69","2.46","202.72","201.77","203.75","201.77","33.47","-1.27","201.76","23.68","0.73","-0.34","-0.36","0.02","197.03","-0.02","0.01","201.86","201.52","-158,237.95","-227,548.78","69,310.83","215.31","201.99","188.67","36.22","201.19","203.10","202.08","204.85","209.99","11.93","206.86","2.70","211.01","200.96","190.91","202.85","202.25","201.99","201.99","202.05","202.15","202.45","202.52","202.61","202.72","202.83","203.09","0.87","0.39","-1.77","0","204.87","197.03","3.28","0.58","1,004,885.12","-0.18","-1.00","-3.41","11.05","208.08","202.56","197.03","1.18","1.59","","-2.67","50.61","55.93","","23.75","1.25","-0.85","-0.01","-5.50","-5.50","4.05","206.83","202.72","198.62","66.28","0.97","-0.06","-2.32","2.82","196.48","211.64","196.48","-78.57","0","78.57","203.18","202.79","201.02","29.65","23.04","10.45","-3,139.84","1.61"
"2019-03-13T23:00:00.000Z","203.38","-0.33","-0.38","3,084,200","52.52","206.47","202.60","198.74","0.63","201.76","201.76","201.76","","-23.77","201.81","1.02","0.98","-44.68","-224,215.39","0.07","0.32","52.79","2.23","201.82","0.05","1.68","-0.03","33.80","14.27","-43,716,400.00","201.99","-25.19","197.63","72.09","59.02","72.09","59.02","32.00","-12.04","205.77","202.15","198.52","2.83","","","79.81","106.26","","76.03","52.52","44.20","-0.05","-0.12","0.07","-0.43","1.41","0.94","62.77","-62.77","28.99","0.22","45.00","-27.02","-4.92","0.26","-1.00","211.00","199.00","-746,829.88","0.72","0.73","-0.21","0.65","80.18","84.12","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.95","205.36","-13,822,600.00","127.12","122.03","211.85","201.76","191.67","1.66","202.60","201.76","203.79","201.76","34.90","1.47","201.85","23.72","0.54","-0.21","-0.33","0.12","197.03","0.03","0.01","201.54","201.99","-212,657.89","-225,421.51","12,763.62","215.07","202.25","189.42","38.98","201.19","202.56","202.40","204.85","209.49","11.76","205.36","1.68","211.09","201.04","190.99","203.12","202.63","202.30","202.25","202.25","202.31","202.51","202.57","202.65","202.75","202.86","203.10","0.80","0.80","-1.36","0","204.87","197.03","2.09","0.41","561,725.33","0.44","-0.18","14.72","11.05","208.08","202.56","197.03","0.79","0.92","","-1.94","37.43","51.84","","2.39","0.68","-8.37","0.01","-5.49","-5.50","3.82","206.47","202.60","198.74","60.04","0.97","-0.02","-1.55","2.74","196.48","210.45","196.31","21.43","92.86","71.43","203.15","202.35","200.99","28.35","22.03","10.60","-3,165.02","0.63"
"2019-03-14T23:00:00.000Z","204.31","0.46","0.41","7,738,700","54.87","206.62","202.68","198.74","1.56","201.79","201.79","201.79","","-20.26","201.95","1.00","0.92","50.37","96,757.26","0.08","0.31","53.75","2.11","201.96","0.02","2.78","-0.02","50.47","21.51","-35,977,700.00","202.71","116.28","197.63","80.12","71.98","80.12","71.98","43.27","-1.99","206.89","203.27","199.65","3.11","0.47","0.88","98.63","109.99","11,552,641.00","88.02","54.87","47.91","-0.01","-0.07","0.06","-0.32","2.07","0.47","57.17","-57.17","32.38","0.29","50.00","-27.49","-5.11","-1.32","-1.00","211.00","199.00","-711,443.24","0.73","0.99","-0.03","0.95","80.55","84.05","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.95","197.03","-6,083,900.00","127.12","122.09","211.88","201.79","191.70","2.42","202.68","201.79","203.86","201.79","37.77","2.00","201.98","23.68","0.30","-0.03","-0.27","0.24","197.03","0.12","0.10","201.01","202.71","-29,782.33","-197,473.06","167,690.73","215.56","202.62","189.69","44.26","201.60","202.56","202.41","204.85","211.61","11.17","205.36","2.30","211.44","201.37","191.30","203.71","203.19","202.75","202.62","202.57","202.56","202.62","202.66","202.73","202.81","202.91","203.14","0.80","1.20","-0.41","0","204.87","197.03","3.60","1.30","1,509,612.33","1.00","0.44","13.40","9.89","206.92","201.97","197.03","1.18","1.85","","-1.06","86.84","47.19","15.30","24.80","0.78","-13.28","-0.04","-5.48","-5.49","3.89","206.62","202.68","198.74","70.69","0.87","-0.03","-0.21","2.74","196.48","211.64","196.98","35.71","100.00","64.29","203.00","201.80","201.39","30.98","20.44","11.31","-3,048.74","1.56"
"2019-03-17T23:00:00.000Z","206.68","1.16","1.11","3,964,600","60.25","206.91","202.75","198.59","3.93","202.09","202.09","202.09","","-2.72","202.26","1.01","0.81","-18.97","46,061.10","0.05","0.27","58.47","2.04","202.26","0.05","2.64","-0.02","76.38","32.48","-32,013,100.00","203.93","359.95","198.28","84.42","78.88","84.42","78.88","60.26","9.33","207.79","204.19","200.58","3.96","","","135.25","97.15","","94.01","60.25","52.33","0.04","-0.03","0.07","0.13","1.64","0.54","51.35","-51.35","41.24","0.65","50.00","-26.49","-4.19","-2.50","1.00","211.00","199.00","-665,453.90","0.73","2.37","0.30","1.75","80.55","83.98","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.96","197.21","-2,119,300.00","128.59","122.17","212.19","202.09","191.98","4.34","202.75","202.09","203.93","202.09","45.08","4.78","202.26","23.66","0.58","0.30","-0.16","0.46","197.03","0.26","0.27","200.34","203.93","55,672.36","-161,309.43","216,981.78","216.32","203.36","190.40","49.16","201.99","202.56","202.41","204.85","210.57","11.58","206.16","2.28","212.10","202.00","191.90","205.20","204.35","203.62","203.36","203.20","203.07","202.88","202.89","202.92","202.98","203.06","203.25","0.84","1.19","-0.22","0","204.87","197.03","3.80","1.52","2,636,250.95","1.51","1.00","18.93","9.89","206.92","201.97","197.03","2.18","4.08","","0.06","136.19","45.56","","43.02","1.33","-1.79","-0.03","-5.47","-5.48","4.11","206.91","202.75","198.59","97.21","0.86","0.06","0.63","2.74","196.48","214.13","199.23","42.86","100.00","57.14","202.88","201.69","201.91","30.91","19.03","12.20","-2,688.79","3.93"
"2019-03-18T23:00:00.000Z","205.15","-0.74","-0.79","3,881,500","55.64","206.82","202.72","198.63","1.33","202.29","202.29","202.29","","-24.25","202.52","1.01","0.79","-8.61","-812.08","0.07","0.27","51.91","1.98","202.53","0.03","3.19","-0.01","100.00","45.99","-35,894,600.00","204.68","-133.63","198.33","84.25","82.93","84.25","82.93","61.53","18.82","208.36","204.72","201.07","4.23","","","149.67","112.55","","97.00","55.64","47.73","0.09","0.01","0.07","0.22","1.62","0.91","44.59","-44.59","11.95","0.49","45.00","-26.03","-3.58","-3.23","1.00","211.00","199.00","-694,187.64","0.73","1.41","0.43","1.03","80.55","83.91","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.95","197.60","-6,000,800.00","127.64","122.24","212.40","202.29","192.17","2.64","202.72","202.29","203.99","202.29","45.30","2.86","202.57","23.77","0.82","0.43","-0.04","0.47","197.03","0.34","0.42","199.91","204.68","-34,877.97","-143,247.79","108,369.82","216.94","203.68","190.42","41.26","202.39","202.56","202.01","204.85","211.95","12.38","206.95","3.19","212.85","202.72","192.58","205.17","204.62","203.96","203.68","203.50","203.33","203.03","203.01","203.03","203.08","203.14","203.31","0.87","0.76","-0.38","0","204.87","197.03","4.32","1.13","1,411,259.35","1.99","1.51","21.30","9.92","206.95","201.99","197.03","1.32","2.64","","0.91","123.19","45.00","","34.89","0.23","10.52","-0.06","-5.47","-5.48","4.04","206.82","202.72","198.63","79.66","0.87","-0.04","1.12","2.77","197.68","213.02","197.28","50.00","100.00","50.00","202.61","201.85","202.23","30.43","17.46","13.26","-2,822.42","1.33"
"2019-03-19T23:00:00.000Z","203.27","-0.92","-0.97","4,053,100","50.52","206.37","202.58","198.79","-0.85","202.41","202.41","202.41","","-41.79","202.67","0.97","0.88","12.00","-23,837.95","0.07","0.29","43.61","1.93","202.69","-0.01","2.47","0","100.00","56.79","-39,947,700.00","204.72","-251.08","198.33","77.08","81.92","77.08","81.92","49.58","24.41","208.17","204.56","200.94","4.19","","","127.44","125.58","","98.50","50.52","43.75","0.09","0.06","0.04","0.09","1.15","1.50","26.88","-26.88","-15.15","0.12","40.00","-26.30","-3.42","-3.62","-1.00","211.00","199.00","-731,330.15","0.72","0.98","0.38","0.26","79.81","83.84","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.95","198.21","-10,053,900.00","127.64","122.32","212.54","202.41","192.29","0.64","202.58","202.41","204.05","202.41","44.94","1.97","202.72","23.93","0.61","0.38","0.04","0.34","197.03","0.32","0.39","200.17","204.72","-120,810.81","-140,042.51","19,231.70","216.78","203.61","190.44","36.14","202.39","202.56","202.72","204.85","214.22","13.22","207.75","2.47","213.54","203.37","193.20","204.22","204.17","203.81","203.61","203.47","203.32","203.05","203.03","203.04","203.08","203.15","203.31","0.90","0.13","-0.67","0","204.87","197.03","2.04","-0.43","121,110.02","1.94","1.99","11.96","10.72","207.75","202.39","197.03","0.33","0.58","","1.40","52.70","45.68","","29.74","-0.71","9.23","-0.11","-5.47","-5.47","3.74","206.37","202.58","198.79","59.13","0.91","-0.04","1.19","2.75","197.68","211.05","195.49","50.00","92.86","42.86","202.25","202.12","202.79","28.48","20.45","13.49","-3,073.50","-0.85"
"2019-03-20T23:00:00.000Z","204.43","0.57","0.52","4,182,300","53.37","206.21","202.53","198.86","1.67","202.58","202.58","202.58","","-30.97","202.73","0.94","0.94","18.50","-31,299.94","0.07","0.29","49.23","1.91","202.74","0.03","2.79","0.01","100.00","65.43","-35,765,400.00","205.26","59.05","198.33","67.66","76.33","67.66","76.33","43.81","27.94","208.38","204.77","201.15","4.29","","","106.61","119.19","","99.25","53.37","47.81","0.09","0.08","0","0.12","0.99","1.46","15.98","-15.98","-1.24","0","45.00","-24.92","-1.87","-3.71","-1.00","211.00","199.00","-707,463.28","0.72","0.64","0.43","0.66","80.26","83.77","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.94","198.78","-5,871,600.00","127.64","122.40","212.71","202.58","192.45","1.55","202.53","202.58","204.12","202.58","38.59","1.30","202.76","24.08","0.67","0.43","0.12","0.31","197.03","0.39","0.55","199.75","205.26","-201,461.56","-148,816.66","-52,644.91","217.01","203.76","190.51","41.98","203.61","202.56","202.87","204.85","216.58","12.61","207.75","2.79","214.14","203.94","193.74","204.33","204.26","203.95","203.76","203.61","203.46","203.14","203.11","203.11","203.14","203.20","203.35","0.90","0.15","-1.10","1.00","207.75","197.03","1.14","-1.65","796,868.52","1.66","1.94","4.32","10.72","207.75","202.39","197.03","0.85","1.75","","1.88","50.11","45.95","","41.19","-0.41","4.43","-0.06","-5.48","-5.47","3.63","206.21","202.53","198.86","75.79","0.86","0","1.22","2.75","197.68","212.33","196.53","50.00","85.71","35.71","202.15","202.29","203.39","26.42","21.75","13.22","-3,014.45","1.67"
"2019-03-21T23:00:00.000Z","200.55","-1.90","-1.95","5,872,400","44.19","206.24","202.46","198.69","-2.21","202.66","202.66","202.66","","-67.16","202.66","0.91","0.98","26.55","98,033.25","0.06","0.27","42.94","1.99","202.68","-0.02","4.37","0.01","86.73","69.69","-41,637,800.00","204.58","-468.78","198.33","53.36","66.03","53.36","66.03","17.52","26.04","207.77","204.02","200.26","4.41","","","88.10","122.93","","95.67","44.19","45.00","0.06","0.08","-0.02","-0.53","0.85","1.66","39.99","-39.99","-59.19","-0.32","45.00","-25.53","-2.02","-3.66","-1.00","211.00","199.00","-818,918.80","0.72","-0.62","0.15","-0.72","78.74","83.70","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.94","199.32","-11,744,000.00","127.64","122.48","212.79","202.66","192.53","-2.32","202.46","202.66","204.16","202.66","37.84","-1.26","202.71","24.27","0.67","0.15","0.13","0.03","197.03","0.30","0.31","200.34","204.58","-310,593.20","-171,927.59","-138,665.61","217.28","203.18","189.07","41.26","203.90","202.39","202.87","204.85","216.71","16.23","207.75","3.95","214.46","204.25","194.04","202.44","203.02","203.19","203.18","203.14","203.10","202.97","202.96","202.98","203.03","203.09","203.26","0.90","0.42","-1.31","0","207.75","197.03","0.88","-3.07","-2,571,948.57","1.04","1.66","-1.02","10.72","207.75","202.39","197.03","-1.02","-2.15","","1.77","-46.58","46.03","","-10.69","-2.01","1.37","-0.10","-5.50","-5.48","3.72","206.24","202.46","198.69","24.61","0.97","-0.03","0.80","2.87","197.68","209.49","191.61","50.00","78.57","28.57","202.21","202.63","203.95","23.54","23.99","12.34","-3,483.23","-2.21"
"2019-03-24T23:00:00.000Z","199.44","-0.55","-0.60","4,113,100","41.97","206.32","202.32","198.33","-4.75","202.72","202.72","202.72","","-77.52","202.54","0.87","0.96","-21.93","57,902.47","0.08","0.29","41.25","2.12","202.57","-0.04","3.78","0","70.01","69.75","-45,750,900.00","203.60","-130.99","198.33","41.45","54.16","41.45","54.16","-12.10","19.11","206.40","202.57","198.74","4.68","","","101.39","125.06","","84.59","41.97","41.72","0.02","0.07","-0.05","-1.11","0.54","1.49","66.21","-66.21","-52.60","-0.63","40.00","-27.12","-3.26","-3.63","-1.00","211.00","197.00","-841,683.91","0.71","-1.01","-0.15","-1.02","78.74","83.62","202.97","207.73","196.54","214.16","191.78","218.92","185.35","0.94","207.75","-15,857,100.00","126.93","122.56","212.85","202.72","192.58","-3.44","202.32","202.72","204.19","202.72","38.58","-2.03","202.62","24.55","0.92","-0.15","0.07","-0.22","197.03","0.18","0.09","201.15","203.60","-371,480.74","-200,435.18","-171,045.56","217.08","202.50","187.91","37.29","202.97","202.39","202.87","204.85","216.71","14.03","207.75","3.78","214.34","204.14","193.93","200.94","201.83","202.36","202.50","202.57","202.64","202.74","202.77","202.81","202.87","202.95","203.13","0.90","0.68","-0.97","0","207.75","197.03","-0.62","-4.40","-2,856,747.85","0.33","1.04","-11.03","10.72","207.75","202.39","197.03","-1.49","-3.24","","1.43","-107.64","48.43","","-20.26","-2.09","6.00","-0.09","-5.51","-5.50","3.95","206.32","202.32","198.33","13.94","0.98","-0.04","-0.11","2.93","197.68","208.86","190.02","50.00","71.43","21.43","202.35","203.03","204.00","21.37","26.31","12.20","-3,614.23","-4.75"
