"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2024-06-10T22:00:00.000Z","408.50","-0.56","-0.66","3,605,900","48.33","417.97","410.85","403.73","114.39","408.37","408.37","408.37","","-55.87","409.52","0.90","1.05","31.99","81,554.72","0.01","0.29","58.72","1.85","409.44","0.14","4.70","0.04","70.56","58.64","86,857,400.00","411.50","-335.94","403.39","60.11","63.00","60.11","63.00","20.45","16.65","417.65","410.79","403.93","7.04","","","85.86","66.94","","69.95","48.33","60.50","0.06","-0.02","0.07","1.25","0.40","1.68","19.71","-19.71","-25.23","0.10","60.00","135.64","9.66","9.34","1.00","409.00","401.00","489,720.36","0.76","-1.42","0.76","-0.23","99.74","103.98","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.97","405.09","83,193,000.00","132.16","115.72","428.79","408.37","387.95","-1.22","410.85","408.37","380.01","408.37","46.85","-5.87","409.28","25.47","0.78","0.76","0.91","-0.15","401.58","0.27","0.09","407.75","411.50","-38,461.88","47,244.92","-85,706.79","437.48","410.48","383.48","45.48","409.74","408.29","406.81","412.83","434.47","12.35","417.26","2.80","431.77","411.21","390.65","410.02","410.43","410.52","410.48","410.41","410.26","409.42","409.11","408.73","408.29","407.78","406.55","1.04","1.26","-0.08","1.00","415.88","405.77","-1.46","-4.26","-903,604.90","0.64","0.73","-76.79","15.75","417.33","409.45","401.58","-0.31","-0.91","","-0.63","-64.07","62.91","","17.38","-0.73","-0.41","0.17","-5.50","-5.49","3.47","417.97","410.85","403.73","33.50","0.39","-0.04","1.98","5.30","403.05","424.89","392.11","-28.57","7.14","35.71","408.24","409.50","409.42","23.70","19.12","16.80","10,712.38","114.39"
"2024-06-11T22:00:00.000Z","408.77","0.07","-0.03","3,551,900","48.75","417.95","410.78","403.60","116.00","408.16","408.16","408.16","","-52.51","409.13","0.91","1.03","33.31","92,260.69","0.01","0.28","54.93","1.88","409.05","0.12","4.73","0.03","52.55","57.43","83,305,500.00","411.85","-69.21","403.39","50.16","58.59","50.16","58.59","10.03","15.45","417.39","410.58","403.76","6.64","","","84.88","74.84","","48.35","48.75","62.26","0.08","0.02","0.05","1.14","1.23","1.02","44.34","-44.34","-29.83","-0.98","65.00","134.75","9.93","9.48","-1.00","419.00","401.00","492,067.91","0.76","-1.26","0.57","-0.11","99.74","103.96","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.96","405.55","86,744,900.00","132.24","115.84","428.57","408.16","387.76","-1.07","410.78","408.16","380.27","408.16","47.78","-5.22","408.88","25.41","1.33","0.57","0.84","-0.27","401.58","0.38","0.21","406.54","411.85","37,887.82","45,908.19","-8,020.37","436.84","410.17","383.51","43.57","411.24","409.45","406.04","412.83","435.98","12.35","417.26","4.73","431.82","411.25","390.69","409.39","409.87","410.13","410.17","410.16","410.08","409.38","409.09","408.73","408.31","407.82","406.62","1.04","0.86","-0.79","0","415.88","405.77","1.75","-2.98","-637,522.20","0.52","0.64","-68.92","15.75","417.33","409.45","401.58","-0.15","-0.74","","-0.52","-30.10","64.44","","0.76","-0.75","0.11","0.14","-5.51","-5.50","3.49","417.95","410.78","403.60","36.02","0.39","-0.06","2.17","5.26","403.05","424.72","392.82","-28.57","0","28.57","408.46","409.32","410.11","26.22","17.89","16.94","10,643.18","116.00"
"2024-06-12T22:00:00.000Z","405.92","-0.70","-0.79","4,563,300","44.60","417.84","410.43","403.02","113.15","407.88","407.88","407.88","","-71.33","409.02","0.96","1.03","34.52","180,278.63","0.01","0.27","58.89","1.83","408.89","0.10","5.20","0.03","42.36","54.41","78,742,200.00","410.46","-413.01","403.39","40.10","50.12","40.10","50.12","-9.72","10.87","416.35","409.54","402.73","6.64","","","75.84","76.39","","24.17","44.60","58.97","0.06","0.05","0","0.86","0.33","1.76","43.62","-43.62","-44.49","-1.18","60.00","131.90","8.38","9.33","1.00","409.00","401.00","460,252.23","0.75","0.01","0.19","-0.65","99.04","103.94","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.95","416.72","82,181,600.00","132.24","115.95","428.27","407.88","387.48","-4.09","410.43","407.88","380.52","407.88","46.68","0.04","408.65","25.39","0.97","0.19","0.71","-0.52","401.58","0.17","0.04","408.15","410.46","-66,670.75","29,825.48","-96,496.23","436.00","409.40","382.80","39.50","410.15","409.45","405.95","412.83","434.01","11.65","416.72","4.43","431.49","410.94","390.39","407.66","408.56","409.19","409.40","409.51","409.56","409.16","408.91","408.60","408.21","407.74","406.60","1.03","0.53","-1.09","0","415.88","405.77","-1.54","-5.97","-2,404,346.69","0.06","0.52","11.89","15.75","417.33","409.45","401.58","-0.85","-3.62","","-0.36","-95.43","62.60","","-46.64","-1.12","-4.41","0.12","-5.51","-5.50","3.61","417.84","410.43","403.02","19.54","0.37","-0.02","1.39","5.25","403.05","421.80","390.04","21.43","42.86","21.43","408.79","409.32","410.41","24.37","21.51","16.18","10,230.17","113.15"
"2024-06-13T22:00:00.000Z","405.54","-0.09","-0.19","2,768,600","44.06","417.65","410.05","402.46","112.35","407.68","407.68","407.68","","-73.84","408.88","0.95","0.99","33.90","104,017.15","0.01","0.25","56.91","1.83","408.76","0.12","3.01","0.02","33.46","50.22","75,973,600.00","409.19","-36.73","403.39","34.10","41.45","34.10","41.45","-28.67","3.68","414.52","407.91","401.29","6.86","0.51","0.95","74.68","76.75","11,076,445.00","12.09","44.06","55.68","-0.01","0.05","-0.06","0.70","0.53","1.22","57.43","-57.43","-35.11","-0.43","55.00","128.79","6.70","8.96","1.00","409.00","401.00","457,660.39","0.75","-0.46","-0.14","-0.74","99.04","103.91","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.95","416.46","79,413,000.00","132.12","116.07","428.07","407.68","387.30","-4.59","410.05","407.68","380.76","407.68","46.04","-1.87","408.51","25.35","1.09","-0.14","0.54","-0.68","401.58","-0.01","0","409.33","409.19","-123,139.78","7,973.30","-131,113.08","434.14","408.70","383.25","40.83","409.61","409.45","405.95","412.83","432.80","8.69","416.72","3.01","430.78","410.27","389.76","406.60","407.55","408.38","408.70","408.90","409.06","408.92","408.72","408.45","408.09","407.66","406.57","1.03","0.79","-0.07","0","415.88","405.77","-2.62","-5.63","-2,211,165.95","-0.47","0.06","24.32","15.75","417.33","409.45","401.58","-0.91","-3.78","","-0.52","-101.02","62.87","0.18","-50.91","-0.90","-4.24","0.18","-5.52","-5.51","3.70","417.65","410.05","402.46","20.27","0.38","-0.02","-0.27","5.09","403.05","420.05","391.03","21.43","35.71","14.29","408.97","409.76","409.83","23.34","20.94","15.41","10,193.44","112.35"
"2024-06-16T22:00:00.000Z","407.32","0.44","0.34","3,406,500","47.27","416.56","409.57","402.59","116.12","407.46","407.46","407.46","","-62.09","409.03","1.00","0.97","2.75","93,969.36","0.01","0.25","57.85","1.70","408.87","0.15","4.27","0.01","26.42","45.46","79,380,100.00","407.93","154.92","403.39","30.91","35.04","30.91","35.04","-35.50","-3.44","413.76","407.21","400.66","6.30","","","73.26","76.94","","6.04","47.27","57.80","-0.08","0.02","-0.10","0.65","1.49","1.12","52.87","-52.87","-7.44","-0.13","55.00","125.62","4.86","8.42","1.00","409.00","401.00","472,612.22","0.74","0.85","-0.25","-0.44","99.48","103.89","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.95","415.93","82,819,500.00","132.12","116.18","427.83","407.46","387.08","-2.70","409.57","407.46","380.99","407.46","52.69","3.42","408.56","25.35","1.25","-0.25","0.38","-0.64","401.58","-0.24","0.10","411.31","407.93","-41,905.62","847.74","-42,753.36","433.48","408.45","383.41","39.83","409.60","409.45","406.35","410.09","433.29","9.14","416.72","4.27","429.98","409.50","389.03","406.96","407.47","408.15","408.45","408.65","408.84","408.82","408.65","408.39","408.06","407.64","406.59","1.03","1.09","-0.22","0","415.88","405.77","-0.91","-5.18","-1,029,061.41","-0.89","-0.47","54.91","15.75","417.33","409.45","401.58","-0.53","-1.50","","-0.58","-70.04","61.85","","-15.04","-0.15","-2.03","0.19","-5.51","-5.51","3.41","416.56","409.57","402.59","33.86","0.44","0.06","-1.55","5.03","403.05","421.49","393.15","21.43","28.57","7.14","408.90","409.99","409.77","24.03","19.67","15.02","10,348.35","116.12"
"2024-06-17T22:00:00.000Z","407.95","0.15","0.06","4,005,300","48.40","416.15","409.32","402.49","118.79","407.30","407.30","407.30","","-62.87","409.28","1.02","0.93","16.88","132,793.80","0.01","0.24","58.82","1.55","409.11","0.18","3.22","0.01","4.65","37.30","83,385,400.00","406.76","95.89","403.39","33.73","32.92","33.73","32.92","-35.14","-9.21","413.49","407.10","400.71","5.63","","","67.70","77.45","","3.02","48.40","59.89","-0.12","-0.04","-0.08","0.63","1.16","0.86","35.35","-35.35","5.71","-0.06","60.00","123.93","4.44","7.91","1.00","409.00","401.00","478,807.25","0.74","0.96","-0.29","-0.39","99.63","103.87","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.95","415.43","86,824,800.00","132.12","116.29","427.66","407.30","386.93","-1.53","409.32","407.30","381.23","407.30","59.92","3.86","408.79","25.31","0.80","-0.29","0.25","-0.54","401.58","-0.46","0.44","413.25","406.76","44,868.11","7,136.36","37,731.74","432.50","408.36","384.22","44.91","409.60","409.45","405.92","410.09","437.66","7.14","416.72","3.22","429.30","408.86","388.41","407.45","407.63","408.10","408.36","408.55","408.73","408.76","408.61","408.37","408.05","407.65","406.64","1.03","0.75","-0.71","-1.00","415.88","403.33","-0.12","-3.34","-521,572.84","-1.05","-0.89","73.73","15.70","417.28","409.43","401.58","-0.44","-0.47","","-0.56","-42.02","64.43","","-12.67","0.29","-4.12","0.26","-5.51","-5.51","3.34","416.15","409.32","402.49","39.96","0.42","0.07","-1.92","4.90","403.05","421.22","394.68","21.43","21.43","0","408.93","409.68","408.97","23.89","18.75","14.81","10,444.24","118.79"
"2024-06-19T22:00:00.000Z","409.15","0.29","0.20","4,844,700","50.58","415.49","409.06","402.63","123.89","407.19","407.19","407.19","","-56.53","409.36","0.99","0.94","66.75","228,659.18","0.01","0.25","62.44","1.50","409.20","0.20","6.95","0","0","29.84","88,230,100.00","406.43","131.79","403.39","39.50","34.72","39.50","34.72","-28.28","-12.68","413.74","407.18","400.61","5.61","","","66.94","71.57","","1.51","50.58","61.90","-0.07","-0.08","0.01","0.64","1.78","1.38","22.89","-22.89","20.85","-0.13","60.00","122.20","3.86","7.40","-1.00","419.00","401.00","493,057.89","0.75","0.13","-0.22","-0.13","99.93","103.85","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.95","414.94","91,669,500.00","132.12","116.41","427.54","407.19","386.83","0.14","409.06","407.19","381.46","407.19","61.39","0.54","408.90","25.39","1.43","-0.22","0.16","-0.38","402.77","-0.52","0.56","413.71","406.43","141,656.93","26,353.59","115,303.34","433.70","408.50","383.30","46.22","409.60","409.45","406.22","410.09","438.31","7.30","416.72","6.95","428.66","408.25","387.84","408.30","408.14","408.34","408.50","408.64","408.78","408.79","408.64","408.41","408.10","407.71","406.72","1.00","0.43","-1.52","0","415.88","403.33","2.31","-4.64","383,444.89","-1.04","-1.05","46.63","15.68","417.26","409.42","401.58","-0.16","0.83","","-0.44","-16.63","66.31","","-12.89","0.66","-0.52","0.28","-5.51","-5.51","3.14","415.49","409.06","402.63","50.70","0.38","0.04","-2.56","5.05","403.05","423.93","394.37","14.29","14.29","0","409.23","409.66","408.14","25.08","16.91","15.14","10,576.03","123.89"
"2024-06-20T22:00:00.000Z","409.62","0.11","0.02","9,009,400","51.44","414.87","408.84","402.81","125.83","407.20","407.20","407.20","","-53.02","409.11","0.98","1.03","73.59","633,388.35","0.01","0.26","63.02","1.53","408.99","0.22","2.79","0","1.21","24.11","97,239,500.00","407.04","38.04","403.39","42.52","38.59","42.52","38.59","-19.51","-13.92","414.28","407.92","401.55","5.00","","","69.65","71.07","","0.76","51.44","63.78","-0.01","-0.08","0.07","0.66","0.92","0.58","30.73","-30.73","22.56","0.16","65.00","120.16","2.85","6.66","1.00","419.00","401.00","503,407.22","0.75","-1.15","-0.13","0.03","100.04","103.83","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.96","414.48","100,678,900.00","132.12","116.52","427.55","407.20","386.84","0.60","408.84","407.20","381.71","407.20","63.98","-4.78","408.75","25.41","0.31","-0.13","0.10","-0.23","403.33","-0.37","0.36","412.27","407.04","318,610.23","68,104.54","250,505.69","432.78","408.70","384.63","46.98","408.63","409.45","406.29","410.09","441.26","7.15","416.72","2.79","428.20","407.81","387.42","408.96","408.63","408.62","408.70","408.79","408.89","408.84","408.69","408.47","408.17","407.79","406.81","0.98","0.24","-1.52","0","415.88","403.33","1.64","-1.15","933,585.48","-0.83","-1.04","-11.33","15.68","417.26","409.42","401.58","0.04","1.51","","-0.57","25.31","63.39","","-32.03","0.63","-6.85","0.32","-5.51","-5.51","2.95","414.87","408.84","402.81","56.45","0.34","-0.02","-2.18","4.89","403.05","423.12","396.12","-64.29","7.14","71.43","409.42","409.18","407.65","24.05","16.22","15.45","10,614.08","125.83"
"2024-06-23T22:00:00.000Z","413.98","1.06","0.97","4,933,300","58.65","415.51","409.25","402.99","130.19","407.32","407.32","407.32","","-22.09","409.11","0.98","0.95","0.62","618,106.79","0.01","0.25","64.43","1.52","409.01","0.22","7.38","0","28.53","25.00","102,172,800.00","408.96","606.51","403.39","56.12","46.05","56.12","46.05","2.54","-10.93","416.19","409.60","403.02","4.76","","","75.80","72.97","","7.94","58.65","65.65","0.03","-0.04","0.07","0.91","3.34","0.41","56.40","-56.40","62.57","0.62","70.00","118.50","2.22","5.88","1.00","419.00","409.00","555,917.52","0.76","-0.20","0.30","0.90","100.04","103.81","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.97","403.33","105,612,200.00","133.53","116.63","427.69","407.32","386.96","4.62","409.25","407.32","381.97","407.32","64.00","-0.81","408.81","25.53","1.42","0.30","0.14","0.16","403.33","-0.07","0.01","409.93","408.96","391,498.05","114,303.61","277,194.44","435.02","409.66","384.30","59.32","410.16","409.45","405.87","410.09","438.50","8.33","416.72","7.00","428.21","407.82","387.43","411.47","410.41","409.81","409.66","409.59","409.52","409.17","408.99","408.74","408.42","408.03","407.05","0.98","0.64","-1.13","0","415.88","403.33","7.44","0.44","3,872,968.45","-0.28","-0.83","14.90","15.14","416.72","409.15","401.58","1.12","5.50","","-0.39","134.71","62.30","","22.25","1.21","-8.97","0.36","-5.49","-5.50","3.06","415.51","409.25","402.99","87.79","-0.07","0.01","-0.79","5.07","403.05","429.21","398.75","35.71","100.00","64.29","409.27","408.63","407.50","30.76","14.53","16.91","11,220.58","130.19"
"2024-06-24T22:00:00.000Z","410.97","-0.73","-0.82","3,879,800","52.82","415.67","409.43","403.18","126.91","407.48","407.48","407.48","","-44.11","409.19","1.01","0.98","-6.62","515,050.21","0.01","0.24","63.71","1.46","409.08","0.19","4.63","0","42.48","28.49","98,293,000.00","409.38","-296.40","403.39","60.26","52.97","60.26","52.97","10.28","-7.07","416.88","410.33","403.79","4.83","","","67.29","71.97","","20.58","52.82","62.17","0.04","0","0.04","0.94","1.03","1.00","60.33","-60.33","14.44","0.53","65.00","117.20","1.89","5.01","-1.00","419.00","409.00","527,707.86","0.75","0.35","0.39","0.29","100.04","103.80","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.96","403.60","101,732,400.00","132.56","116.74","427.85","407.48","387.10","1.62","409.43","407.48","382.22","407.48","64.30","1.44","408.86","25.63","1.19","0.39","0.19","0.20","403.33","-0.02","0","409.67","409.38","268,115.36","136,276.72","131,838.64","435.04","409.90","384.76","54.83","410.16","409.45","406.90","410.09","431.81","8.38","417.00","4.63","428.63","408.22","387.81","411.22","410.60","410.07","409.90","409.80","409.70","409.29","409.10","408.85","408.53","408.15","407.18","0.99","1.02","-0.76","0","415.88","403.33","4.49","-0.14","1,651,367.83","0.17","-0.28","27.31","15.42","417.00","409.29","401.58","0.36","2.23","","-0.38","71.08","59.63","","16.52","0.39","-8.39","0.31","-5.49","-5.50","3.05","415.67","409.43","403.18","62.37","-0.14","0","0.18","5.04","403.05","425.93","396.01","35.71","92.86","57.14","409.29","408.27","407.50","28.74","14.11","18.14","10,924.18","126.91"
"2024-06-25T22:00:00.000Z","410.26","-0.17","-0.27","3,334,300","51.52","415.46","409.74","404.03","126.20","407.68","407.68","407.68","","-49.30","409.24","0.98","0.94","26.57","384,922.69","0.01","0.25","64.03","1.40","409.13","0.21","3.72","0.01","59.70","34.74","94,958,700.00","409.62","-115.70","403.39","61.50","59.29","61.50","59.29","9.88","-3.99","417.23","410.80","404.36","4.84","","","58.42","72.22","","50.45","51.52","58.76","0.04","0.03","0.01","0.92","0.61","1.51","43.19","-43.19","-0.67","0.77","65.00","116.98","2.63","4.20","1.00","419.00","401.00","521,947.52","0.75","0.10","0.39","0.15","100.04","103.78","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.96","403.87","98,398,100.00","132.33","116.85","428.06","407.68","387.29","1.19","409.74","407.68","382.45","407.68","63.51","0.41","408.93","25.62","1.03","0.39","0.23","0.16","403.33","0.01","0","409.46","409.62","167,079.93","140,677.18","26,402.76","434.45","409.97","385.48","60.97","410.16","409.43","408.48","410.09","428.36","7.91","417.00","3.43","429.26","408.82","388.38","410.74","410.49","410.11","409.97","409.87","409.77","409.35","409.16","408.92","408.61","408.23","407.28","0.99","0.93","-0.27","1.00","417.00","403.33","0.85","-2.58","1,077,268.93","0.27","0.17","43.88","15.42","417.00","409.29","401.58","0.18","1.30","","-0.31","6.53","59.17","","9.68","0.16","-8.71","0.36","-5.49","-5.49","2.79","415.46","409.74","404.03","54.53","-0.16","0.01","0.49","4.94","403.05","424.46","396.06","35.71","85.71","50.00","409.02","408.09","407.82","27.19","16.78","18.53","10,808.48","126.20"
"2024-06-26T22:00:00.000Z","407.95","-0.56","-0.66","3,218,600","47.43","415.11","409.94","404.77","123.89","407.90","407.90","407.90","","-66.20","409.09","0.94","0.96","-6.41","269,354.72","0.01","0.24","59.84","1.41","409.01","0.19","3.92","0.01","64.19","40.63","91,740,100.00","409.43","-335.37","403.39","46.79","56.18","46.79","56.18","-0.93","-3.43","416.90","410.56","404.21","4.83","","","58.30","68.55","","63.23","47.43","55.46","0.04","0.04","0","0.79","0.81","1.34","27.64","-27.64","-28.94","0.40","60.00","116.17","2.85","3.59","-1.00","419.00","401.00","503,824.97","0.75","-0.76","0.21","-0.29","100.04","103.76","409.36","422.37","401.39","430.34","388.38","443.35","380.41","0.95","404.13","95,179,500.00","131.58","116.96","428.29","407.90","387.50","-0.88","409.94","407.90","382.66","407.90","57.70","-3.13","408.86","25.62","1.22","0.21","0.23","-0.01","403.33","0.02","0","409.19","409.43","77,358.48","131,631.65","-54,273.17","433.60","409.60","385.60","56.58","410.16","409.42","408.52","410.09","413.72","8.42","417.00","3.92","429.87","409.40","388.93","409.35","409.64","409.63","409.60","409.58","409.55","409.26","409.09","408.87","408.58","408.22","407.30","0.99","0.68","-0.93","0","417.00","403.33","0.69","-3.23","-138,763.51","0.19","0.27","27.79","15.42","417.00","409.29","401.58","-0.33","-1.43","","-0.41","-38.55","59.21","","13.67","-0.36","-1.62","0.35","-5.49","-5.49","2.52","415.11","409.94","404.77","30.79","-0.20","-0.04","0.56","4.87","403.05","421.66","394.24","35.71","78.57","42.86","408.70","408.02","408.95","25.63","17.15","18.62","10,473.12","123.89"
