"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2016-01-03T23:00:00.000Z","130.75","-0.98","-1.07","6,869,100","42.80","136.75","133.06","129.37","-34.19","134.63","134.63","134.63","125.34","-73.11","132.93","0.98","0.93","25.28","104,936.61","0.20","50.54","2.66","132.90","-0.04","3.28","-0.05","55.27","48.78","-122,556,100.00","132.38","-134.35","135.96","40.34","51.62","40.34","51.62","-3.18","2.92","135.35","132.66","129.98","3.32","","","68.92","100.51","","64.09","42.80","38.39","-0.18","-0.08","-0.10","-0.89","0.32","3.25","47.57","-47.57","-48.56","0.11","40.00","-55.18","-17.03","-17.98","-1.00","137.00","127.00","-1,174,850.95","0.65","0.34","-0.54","-1.11","73.09","","132.77","136.01","128.80","139.98","125.56","143.22","121.59","0.98","135.17","-175,312,300.00","121.69","","141.36","134.63","127.90","-2.17","133.06","134.63","138.15","134.63","52.28","0.44","132.86","25.42","0.33","-0.54","-0.44","-0.10","129.53","-0.09","0.05","133.71","132.38","-114,616.82","39,810.93","-154,427.75","142.96","132.67","122.39","47.64","131.65","132.75","134.74","133.04","126.58","21.49","136.16","2.27","139.80","133.14","126.48","131.76","132.23","132.55","132.67","132.77","132.91","133.42","133.53","133.63","133.72","133.81","134.01","0.72","0.39","-0.05","0","134.55","132.52","-1.79","-4.06","-2,309,639.07","-0.04","0.38","8.65","6.99","136.52","133.03","129.53","-1.69","0.10","","","-0.72","-131.09","54.24","","12.13","-1.25","3.38","0.08","-5.49","-5.49","5.55","136.75","133.06","129.37","18.74","1.10","-0.03","-1.14","2.07","136.22","136.71","124.79","-71.43","28.57","100.00","133.66","133.27","133.22","21.24","36.57","12.91","-2,351.47","-34.19"
"2016-01-04T23:00:00.000Z","131.25","0.38","0.29","4,084,600","44.34","136.21","132.80","129.38","-32.75","134.51","134.51","134.51","","-66.35","132.88","1.00","0.96","-7.56","104,135.61","0.20","51.61","2.68","132.86","0","1.72","-0.06","37.41","46.51","-126,640,700.00","131.79","45.18","135.96","32.80","42.56","32.80","42.56","-8.85","0.78","134.94","132.29","129.63","3.41","","","69.43","93.99","","39.61","44.34","41.65","-0.16","-0.14","-0.03","-1.06","0.84","1.29","74.42","-74.42","-36.44","-0.02","40.00","-52.54","-14.66","-17.47","-1.00","137.00","127.00","-1,159,231.07","0.65","-0.58","-0.62","-0.85","73.09","","132.77","136.01","128.80","139.98","125.56","143.22","121.59","0.98","134.91","-171,227,700.00","122.15","","141.24","134.51","127.79","-1.29","132.80","134.51","138.08","134.51","51.99","-0.77","132.82","25.47","0.42","-0.62","-0.48","-0.14","128.76","-0.18","0.18","134.27","131.79","-10,189.52","32,668.01","-42,857.52","142.53","132.41","122.30","39.35","131.65","132.75","134.74","133.04","125.09","13.78","136.16","1.72","139.78","133.12","126.47","131.51","131.91","132.26","132.41","132.54","132.70","133.28","133.40","133.51","133.61","133.71","133.92","0.76","0.31","-0.05","0","134.55","132.52","-1.07","-2.79","-1,687,933.49","-0.39","-0.04","7.78","7.76","136.52","132.64","128.76","-1.27","1.16","","","-0.91","-89.49","53.75","","0.67","-0.41","1.93","0.05","-5.51","-5.50","5.14","136.21","132.80","129.38","27.36","1.04","-0.06","-1.56","2.04","136.22","137.05","125.45","-71.43","21.43","92.86","133.55","133.24","133.29","21.71","34.37","13.60","-2,306.29","-32.75"
"2016-01-05T23:00:00.000Z","131.33","0.06","-0.03","5,219,400","44.60","135.79","132.58","129.37","-31.15","134.38","134.38","134.38","","-65.27","132.63","0.93","1.05","10.97","192,846.67","0.20","54.44","2.80","132.61","0.04","2.03","-0.06","24.05","42.02","-131,860,100.00","131.66","61.72","135.96","31.76","34.96","31.76","34.96","-10.92","-1.35","134.38","131.73","129.07","3.32","","","67.77","87.41","","21.58","44.60","44.76","-0.04","-0.14","0.10","-1.14","1.13","1.19","62.88","-62.88","-21.64","0.04","45.00","-51.44","-14.00","-16.71","-1.00","137.00","127.00","-1,156,049.65","0.66","-2.63","-0.67","-0.68","73.14","","132.77","136.01","128.80","139.98","125.56","143.22","121.59","1.00","134.67","-166,008,300.00","122.15","","141.10","134.38","127.66","-0.99","132.58","134.38","138.01","134.38","52.31","-3.55","132.57","25.55","0.39","-0.67","-0.52","-0.16","128.76","-0.16","0.15","133.88","131.66","109,092.02","43,585.72","65,506.29","142.33","132.22","122.10","44.87","131.65","132.75","134.74","133.04","128.07","12.39","136.16","2.03","139.54","132.89","126.25","131.42","131.71","132.05","132.22","132.35","132.53","133.15","133.29","133.41","133.51","133.62","133.83","0.76","0.26","-0.14","-1.00","134.55","128.76","-0.66","-2.69","-1,387,148.48","-0.66","-0.39","-5.26","7.69","136.45","132.60","128.76","-1.02","1.62","","","-0.91","-79.01","51.73","","-25.75","-0.25","-4.49","0.08","-5.52","-5.51","4.85","135.79","132.58","129.37","30.52","0.99","-0.06","-2.11","2.04","136.22","137.19","125.47","-71.43","14.29","85.71","133.57","133.31","133.16","20.97","31.93","14.11","-2,244.57","-31.15"
"2016-01-06T23:00:00.000Z","129.48","-1.41","-1.50","7,382,000","39.98","135.85","132.39","128.93","-33.00","134.23","134.23","134.23","","-90.27","132.23","0.86","1.09","49.73","432,667.06","0.19","49.55","2.95","132.23","-0.02","2.33","-0.07","15.34","36.68","-139,242,100.00","131.29","-143.70","135.88","26.04","30.20","26.04","30.20","-27.09","-6.03","133.65","130.97","128.29","3.20","","","60.86","86.97","","10.79","39.98","41.72","0.08","-0.09","0.16","-1.38","0.44","1.36","51.39","-51.39","-44.07","0.10","45.00","-52.91","-15.42","-16.16","1.00","131.00","127.00","-1,260,037.65","0.67","-4.71","-0.85","-1.35","72.11","","132.77","136.01","128.80","139.98","125.56","143.22","121.59","1.01","134.43","-173,390,300.00","122.15","","140.94","134.23","127.52","-2.83","132.39","134.23","137.93","134.23","42.03","-6.40","132.23","25.52","0.21","-0.85","-0.58","-0.27","128.76","-0.15","0.13","133.32","131.29","-52,711.79","29,828.94","-82,540.73","141.99","131.72","121.45","49.49","131.65","132.75","135.05","133.04","128.56","11.39","136.16","1.54","139.06","132.44","125.82","130.45","130.97","131.48","131.72","131.91","132.15","132.92","133.08","133.21","133.34","133.46","133.69","0.76","0.26","-0.83","0","134.55","128.76","-1.46","-3.00","-3,139,947.99","-1.06","-0.66","-8.51","7.40","136.16","132.46","128.76","-2.08","0.43","","","-1.89","-124.99","50.81","","-59.34","-1.39","-8.48","0.08","-5.53","-5.52","5.23","135.85","132.39","128.93","7.98","0.90","-0.06","-2.77","2.06","136.22","135.57","123.39","-71.43","7.14","78.57","133.60","133.34","132.51","19.28","31.88","14.86","-2,388.28","-33.00"
"2016-01-07T23:00:00.000Z","128.33","-0.89","-0.98","6,101,600","37.39","136.10","132.22","128.34","-35.07","134.09","134.09","134.09","","-98.11","131.82","0.80","1.09","69.68","513,489.68","0.20","44.01","3.13","131.82","-0.08","2.19","-0.08","2.48","29.84","-145,343,700.00","130.53","-112.02","135.48","15.45","24.41","15.45","24.41","-49.35","-13.91","132.92","130.23","127.54","3.61","","","53.63","100.68","","5.39","37.39","38.39","0.09","0","0.09","-1.81","0.60","1.25","56.49","-56.49","-42.85","-0.08","45.00","-55.98","-18.46","-16.14","-1.00","131.00","127.00","-1,314,229.83","0.67","-4.21","-1.07","-1.70","72.11","89.26","132.77","136.01","128.80","139.98","125.56","143.22","121.59","1.01","134.20","-179,491,900.00","121.07","107.41","140.79","134.09","127.38","-3.74","132.22","134.09","137.86","134.09","40.49","-5.64","131.82","25.52","0.36","-1.07","-0.68","-0.39","128.76","-0.20","0.20","133.33","130.53","-172,276.46","956.74","-173,233.20","141.44","131.10","120.76","48.64","131.38","132.48","135.19","133.04","130.26","10.27","136.16","2.19","138.45","131.86","125.27","129.39","130.09","130.78","131.10","131.36","131.67","132.62","132.81","132.98","133.12","133.26","133.51","0.76","0.30","-1.11","1.00","131.76","128.76","-1.07","-3.26","-3,693,784.39","-1.49","-1.06","-11.59","7.40","136.16","132.46","128.76","-2.65","-0.17","","","-3.15","-133.97","56.58","","-63.47","-1.72","-5.82","0.05","-5.54","-5.53","5.87","136.10","132.22","128.34","-0.11","0.89","-0.06","-3.28","2.07","135.64","134.51","122.15","-100.00","0","100.00","133.56","133.26","132.14","17.82","32.20","15.85","-2,500.30","-35.07"
"2016-01-10T23:00:00.000Z","128.36","0.02","-0.07","4,353,500","37.50","136.28","132.05","127.82","-33.75","133.89","133.89","133.89","","-82.42","131.67","0.88","1.06","-50.48","431,510.93","0.23","49.18","3.05","131.64","-0.06","2.19","-0.09","0","23.87","-149,697,200.00","129.31","-34.02","134.36","9.73","17.07","9.73","17.07","-59.06","-22.12","132.45","129.75","127.05","3.87","","","55.40","94.31","","2.70","37.50","43.53","0.02","0.05","-0.03","-2.18","0.47","1.53","55.55","-55.55","-30.17","-0.16","50.00","-58.85","-21.22","-16.58","-1.00","131.00","127.00","-1,313,212.14","0.67","-0.90","-1.23","-1.63","72.11","89.15","132.77","136.01","128.80","139.98","125.56","143.22","121.59","1.01","133.85","-175,138,400.00","121.10","107.49","140.58","133.89","127.20","-3.31","132.05","133.89","137.78","133.89","43.61","-1.17","131.59","25.39","0.50","-1.23","-0.79","-0.44","128.21","-0.37","0.61","134.55","129.31","-243,171.83","-33,918.77","-209,253.06","141.00","130.60","120.20","47.20","130.80","131.78","135.33","133.04","130.86","10.46","134.55","2.19","137.83","131.27","124.71","128.87","129.51","130.24","130.60","130.90","131.26","132.35","132.57","132.75","132.91","133.06","133.35","0.70","0.74","-0.97","0","131.76","128.76","-1.80","-3.99","-3,147,443.81","-1.93","-1.49","-4.91","7.95","136.16","132.19","128.21","-2.57","0.22","","","-3.76","-142.42","47.01","","-59.35","-0.74","-6.05","0.07","-5.54","-5.54","6.40","136.28","132.05","127.82","6.34","0.89","-0.01","-3.39","2.08","134.51","134.62","122.10","-71.43","28.57","100.00","133.57","132.84","131.86","16.48","33.79","17.18","-2,534.33","-33.75"
"2016-01-11T23:00:00.000Z","128.80","0.34","0.25","4,723,400","39.25","136.37","131.98","127.58","-32.47","133.71","133.71","133.71","","-76.56","131.50","0.90","1.00","9.63","391,872.76","0.24","52.27","3.06","131.48","-0.04","1.90","-0.10","0","19.10","-154,420,600.00","128.47","7.53","134.36","14.30","13.16","14.30","13.16","-59.57","-28.93","131.94","129.26","126.58","4.15","","","61.51","83.37","","1.35","39.25","48.19","-0.06","0.04","-0.10","-2.35","1.09","1.19","43.82","-43.82","-13.26","-0.12","55.00","-58.87","-21.17","-17.19","-1.00","131.00","127.00","-1,297,020.90","0.67","-1.82","-1.31","-1.35","72.35","89.04","132.77","136.01","128.80","139.98","125.56","143.22","121.59","1.00","133.30","-170,415,000.00","121.10","107.58","140.39","133.71","127.02","-2.43","131.98","133.71","137.71","133.71","43.93","-2.39","131.43","25.15","0.40","-1.31","-0.89","-0.41","127.04","-0.48","0.86","135.15","128.47","-112,627.48","-45,162.88","-67,464.61","140.59","130.28","119.97","46.42","130.58","131.78","134.95","133.04","131.05","11.01","134.55","1.90","137.24","130.70","124.17","128.84","129.28","129.92","130.28","130.58","130.95","132.12","132.36","132.56","132.73","132.90","133.20","0.76","1.01","-1.12","0","131.76","128.76","-1.29","-3.19","-2,400,907.90","-2.21","-1.93","-1.65","9.12","136.16","131.60","127.04","-2.11","1.13","","","-4.36","-119.57","46.63","","-71.77","0.25","-6.34","0.08","-5.54","-5.54","6.67","136.37","131.98","127.58","13.91","0.92","-0.02","-3.59","2.07","134.51","134.95","122.65","-71.43","21.43","92.86","133.58","132.57","131.44","16.05","31.57","18.28","-2,526.79","-32.47"
"2016-01-12T23:00:00.000Z","126.25","-1.98","-2.07","6,042,400","33.43","136.74","131.69","126.63","-35.60","133.51","133.51","133.51","","-93.89","131.09","0.79","1.06","62.67","461,570.80","0.26","43.81","3.38","131.09","-0.09","3.67","-0.12","0","15.28","-160,463,000.00","127.33","-328.79","134.36","15.71","13.25","15.71","13.25","-67.65","-35.97","131.07","128.24","125.42","4.86","","","46.45","105.04","","0.67","33.43","44.12","-0.11","-0.02","-0.09","-2.80","0.98","1.95","41.12","-41.12","-38.29","-0.34","50.00","-62.11","-24.33","-18.14","1.00","131.00","113.00","-1,416,649.31","0.67","-5.18","-1.56","-2.13","70.92","88.91","132.77","136.01","128.80","139.98","125.56","143.22","121.59","1.01","132.80","-176,457,400.00","121.10","107.66","140.19","133.51","126.84","-4.34","131.69","133.51","137.61","133.51","36.25","-6.89","131.10","25.15","0.61","-1.56","-1.03","-0.53","127.04","-0.58","0.92","135.41","127.33","-224,404.55","-70,768.83","-153,635.72","140.66","129.54","118.43","36.07","129.54","131.08","134.79","133.04","131.99","11.92","134.55","3.67","136.53","130.03","123.53","127.54","128.27","129.11","129.54","129.91","130.36","131.74","132.02","132.25","132.45","132.64","132.97","0.76","1.17","-1.32","0","131.76","128.76","-0.69","-4.36","-4,259,083.69","-2.56","-2.21","-12.33","9.12","136.16","131.60","127.04","-3.69","-1.04","","","-5.73","-147.35","42.43","","-76.95","-0.85","5.25","-0.01","-5.54","-5.54","7.68","136.74","131.69","126.63","-3.75","0.89","-0.12","-3.97","2.18","134.51","133.37","119.13","-85.71","14.29","100.00","133.51","132.34","131.02","14.12","33.71","19.90","-2,855.58","-35.60"
"2016-01-13T23:00:00.000Z","128.07","1.44","1.35","6,125,300","40.24","136.42","131.35","126.28","-33.54","133.31","133.31","133.31","","-73.30","130.65","0.74","1.11","75.85","517,530.56","0.27","44.79","3.56","130.65","-0.05","2.98","-0.13","0","12.22","-154,337,700.00","126.99","147.48","134.36","18.75","16.25","18.75","16.25","-62.00","-40.70","130.86","127.96","125.07","4.77","","","56.66","100.82","","0.34","40.24","48.22","-0.13","-0.07","-0.06","-2.89","0.89","1.21","44.24","-44.24","-4.89","-0.20","50.00","-65.16","-27.63","-19.32","1.00","131.00","113.00","-1,328,347.60","0.67","-4.53","-1.59","-1.09","71.94","88.79","132.77","136.01","128.80","139.98","125.56","143.22","121.59","1.01","132.09","-170,332,100.00","121.10","107.75","139.97","133.31","126.64","-2.10","131.35","133.31","137.53","133.31","38.67","-6.08","130.65","25.24","0.49","-1.59","-1.14","-0.45","125.71","-0.56","0.90","134.87","126.99","-64,836.04","-69,921.29","5,085.25","140.77","129.28","117.78","36.17","128.73","130.94","134.78","133.04","130.74","15.35","134.55","2.98","135.87","129.40","122.93","127.81","128.20","128.88","129.28","129.63","130.08","131.50","131.80","132.05","132.26","132.46","132.81","0.83","1.21","-1.58","0","131.76","128.76","-0.80","-3.78","-2,058,058.76","-2.95","-2.56","-16.60","10.45","136.16","130.94","125.71","-1.97","1.22","","","-6.61","-116.27","44.73","","-40.89","0.84","13.33","-0.01","-5.53","-5.54","7.72","136.42","131.35","126.28","17.68","0.85","-0.13","-4.21","2.24","132.65","135.55","120.59","-85.71","7.14","92.86","133.23","132.02","130.44","12.78","30.50","21.40","-2,708.10","-33.54"
"2016-01-14T23:00:00.000Z","126.14","-1.51","-1.60","8,145,100","36.03","135.96","130.86","125.76","-35.47","133.07","133.07","133.07","","-83.76","130.07","0.66","1.14","495.62","716,599.55","0.31","42.50","3.88","130.07","-0.06","3.56","-0.15","0","9.78","-162,482,800.00","126.30","-118.67","133.31","16.35","16.93","16.35","16.93","-58.95","-44.02","130.53","127.52","124.51","4.94","0.42","0.88","53.01","92.26","10,263,582.00","0.17","36.03","44.63","-0.12","-0.11","-0.01","-3.25","0.27","1.50","37.25","-37.25","-33.88","-0.17","45.00","-69.40","-32.16","-21.00","1.00","127.00","113.00","-1,451,093.80","0.67","-5.79","-1.75","-1.57","70.86","88.67","132.77","136.01","128.80","139.98","125.56","143.22","121.59","1.01","131.45","-178,477,200.00","121.10","107.84","139.72","133.07","126.42","-3.37","130.86","133.07","137.44","133.07","33.11","-7.75","130.05","25.23","0.28","-1.75","-1.26","-0.49","125.71","-0.58","0.91","134.48","126.30","-225,420.92","-92,135.52","-133,285.40","140.83","128.71","116.58","37.45","128.13","130.34","134.78","133.04","131.03","16.11","134.55","2.30","135.27","128.83","122.39","126.97","127.51","128.27","128.71","129.09","129.59","131.16","131.48","131.76","132.00","132.21","132.59","0.83","1.35","-1.63","0","131.76","128.76","-2.46","-4.76","-4,009,780.02","-3.35","-2.95","-21.43","10.45","136.16","130.94","125.71","-3.04","-0.46","","","-7.67","-160.75","43.05","-7.31","-44.54","-0.12","11.99","-0.01","-5.54","-5.54","7.80","135.96","130.86","125.76","3.77","0.86","-0.09","-4.65","2.33","132.65","134.26","118.02","-100.00","0","100.00","133.03","131.68","130.05","11.39","31.77","23.25","-2,826.77","-35.47"
