"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2024-01-01T23:00:00.000Z","370.87","-1.37","-1.43","25,258,600","49.98","377.39","372.40","367.41","132.95","364.36","364.36","364.36","365.82","-50.11","372.82","0.99","0.92","-8.84","-2,491,153.61","0.01","0.28","55.87","1.82","372.78","0.19","9.27","0.09","87.29","64.77","637,671,500.00","374.32","-669.84","363.04","73.53","77.65","73.53","77.65","44.43","34.01","381.32","374.18","367.05","5.08","","","48.62","60.99","","0","49.98","61.50","0.03","0.01","0.02","4.67","0.80","2.82","25.97","-25.97","-65.10","-0.69","60.00","97.01","16.29","27.86","1.00","379.00","359.00","18,682,656.12","0.78","-0.12","2.20","-0.41","150.30","","372.37","381.83","366.57","387.63","357.11","397.09","351.31","1.02","366.07","626,775,100.00","103.00","","382.58","364.36","346.14","-1.82","372.40","364.36","330.52","364.36","77.38","-0.43","372.71","24.08","0.36","2.20","2.93","-0.73","364.13","0.21","0.11","371.32","374.32","431,551.87","665,283.39","-233,731.52","399.30","373.44","347.58","59.25","371.96","373.60","361.26","344.62","414.11","9.49","377.64","9.13","392.58","373.88","355.19","373.12","373.52","373.52","373.44","373.34","373.12","370.05","368.56","367.01","365.45","363.92","360.99","0.99","3.25","-1.34","0","376.94","364.13","2.62","-6.51","-10,869,710.61","1.26","1.92","-3.40","15.26","378.16","370.53","362.90","-0.55","-4.71","","","1.01","-24.98","61.60","","-11.85","-0.93","1.63","0.32","-5.50","-5.49","2.68","377.39","372.40","367.41","34.71","0.48","0.09","1.30","5.44","363.26","385.47","356.27","-7.14","14.29","21.43","368.39","371.64","372.97","21.53","21.66","23.03","16,998.56","132.95"
"2024-01-02T23:00:00.000Z","370.60","-0.07","-0.12","23,083,500","49.61","377.31","372.47","367.63","130.29","365.24","365.24","365.24","","-52.11","372.63","0.95","1.00","-7.06","-2,231,070.00","0","0.29","51.75","1.77","372.62","0.17","4.75","0.08","74.77","66.77","614,588,000.00","373.92","-9.67","363.04","61.98","72.31","61.98","72.31","24.05","32.20","380.45","373.37","366.30","5.15","","","51.32","63.67","","0","49.61","58.94","0.03","0.01","0.02","4.39","0.70","0.94","71.83","-71.83","-57.61","0.06","60.00","95.16","13.01","24.63","-1.00","379.00","367.00","18,665,851.61","0.79","-1.01","1.82","-0.42","150.30","","372.37","381.83","366.57","387.63","357.11","397.09","351.31","1.02","366.30","603,691,600.00","102.92","","383.50","365.24","346.98","-2.47","372.47","365.24","330.98","365.24","70.95","-3.78","372.60","24.21","0.21","1.82","2.70","-0.89","364.13","0.20","0.09","371.19","373.92","-224,526.38","538,167.71","-762,694.09","398.57","372.92","347.28","60.41","371.96","373.60","362.47","344.62","420.55","9.10","377.64","4.75","392.65","373.96","355.26","371.86","372.55","372.87","372.92","372.92","372.80","370.09","368.67","367.18","365.67","364.18","361.30","0.99","3.32","-1.36","1.00","377.16","364.13","0.36","-4.39","-10,207,222.15","0.49","1.26","-8.15","14.74","377.64","370.27","362.90","-0.55","-6.10","","","0.76","-49.17","62.03","","-18.12","-0.90","6.92","0.26","-5.50","-5.50","2.60","377.31","372.47","367.63","30.68","0.30","0.05","0.32","5.39","363.26","385.13","356.07","-7.14","7.14","14.29","368.76","372.09","373.44","20.17","20.29","21.41","16,988.89","130.29"
"2024-01-03T23:00:00.000Z","367.94","-0.72","-0.77","20,901,500","45.92","377.46","372.24","367.02","125.13","366.01","366.01","366.01","","-70.76","372.25","0.93","1.05","-32.48","-2,175,938.17","0.01","0.30","45.31","1.77","372.27","0.14","5.93","0.07","53.42","64.10","593,686,500.00","372.96","-196.64","363.04","42.34","59.28","42.34","59.28","-5.50","25.34","379.26","372.15","365.03","5.58","","","49.33","68.76","","0","45.92","55.66","-0.02","0.02","-0.04","3.82","0.97","1.28","64.69","-64.69","-58.89","-0.40","55.00","92.59","9.36","21.46","-1.00","379.00","367.00","18,515,829.84","0.79","-1.72","1.29","-0.84","150.30","","372.37","381.83","366.57","387.63","357.11","397.09","351.31","1.02","366.53","582,790,100.00","102.18","","384.31","366.01","347.71","-4.90","372.24","366.01","331.45","366.01","64.25","-6.43","372.30","24.36","0.28","1.29","2.42","-1.13","364.13","0.12","0.03","371.32","372.96","-773,806.65","350,742.80","-1,124,549.45","398.06","372.02","345.97","52.48","371.96","373.60","363.17","345.05","415.26","9.53","377.64","5.93","392.45","373.76","355.07","369.90","371.01","371.77","372.02","372.15","372.20","369.95","368.63","367.22","365.77","364.33","361.52","0.99","3.29","-1.50","-1.00","377.16","366.77","0.91","-5.02","-16,691,628.49","-0.20","0.49","-12.47","13.51","377.64","370.89","364.13","-1.14","-9.82","","","0.11","-96.35","62.89","","-18.23","-1.36","-0.22","0.19","-5.51","-5.50","2.81","377.46","372.24","367.02","8.85","0.36","0.04","-0.45","5.43","363.26","383.12","352.76","-7.14","0","7.14","369.03","372.32","373.82","18.60","20.47","20.22","16,792.25","125.13"
"2024-01-04T23:00:00.000Z","367.75","-0.05","-0.10","20,987,000","45.65","377.57","372.19","366.81","120.82","366.76","366.76","366.76","","-86.49","372.33","1.03","1.02","-51.51","-2,101,126.18","0.14","0.30","44.50","1.45","372.33","0.11","5.56","0.06","35.36","58.35","572,699,500.00","370.92","-97.84","363.04","30.21","44.84","30.21","44.84","-30.80","15.14","377.76","370.64","363.52","5.05","","","48.52","76.73","","0","45.65","52.06","-0.08","-0.01","-0.08","3.39","0.82","1.11","77.40","-77.40","-44.07","-0.67","55.00","90.71","6.18","18.40","1.00","373.00","359.00","18,504,992.26","0.79","0.50","0.84","-0.89","150.22","","372.37","381.83","366.57","387.63","357.11","397.09","351.31","1.02","377.64","561,803,100.00","102.18","","385.09","366.76","348.42","-4.68","372.19","366.76","331.92","366.76","68.50","1.82","372.33","24.44","0.26","0.84","2.10","-1.27","364.13","-0.22","0.12","373.96","370.92","-1,273,456.26","118,714.36","-1,392,170.62","397.46","371.24","345.02","56.36","371.83","373.60","364.35","346.23","406.32","9.05","377.16","5.56","391.95","373.28","354.62","368.82","369.92","370.88","371.24","371.48","371.64","369.81","368.58","367.24","365.86","364.46","361.72","0.97","3.28","-0.63","0","377.16","366.77","0.51","-5.05","-14,876,764.60","-0.81","-0.20","-5.73","13.51","377.64","370.89","364.13","-1.23","-11.42","","","-0.13","-111.32","67.04","","-48.37","-0.86","-7.34","0.20","-5.52","-5.51","2.89","377.57","372.19","366.81","8.77","0.29","0.08","-1.63","5.44","363.26","383.23","352.27","71.43","71.43","0","369.41","372.69","373.32","17.24","19.86","19.28","16,694.41","120.82"
"2024-01-07T23:00:00.000Z","374.69","1.89","1.84","23,134,000","55.59","377.83","372.37","366.92","127.76","367.44","367.44","367.44","","-23.17","372.57","1.02","0.93","-70.52","-1,847,297.69","0.01","0.28","50.82","1.19","372.55","0.14","7.45","0.05","37.02","54.09","595,833,500.00","371.30","975.56","363.04","39.86","37.47","39.86","37.47","-16.29","9.42","377.66","370.37","363.08","5.10","","","58.86","66.83","","0","55.59","55.24","-0.08","-0.04","-0.04","3.64","1.56","0.62","53.02","-53.02","45.99","0.05","55.00","91.89","5.80","15.70","1.00","379.00","367.00","18,941,566.06","0.79","1.07","1.03","0.38","153.05","","372.37","381.83","366.57","387.63","357.11","397.09","351.31","1.02","377.42","584,937,100.00","102.18","","385.81","367.44","349.06","2.14","372.37","367.44","332.44","367.44","62.28","3.96","372.53","24.56","0.27","1.03","1.89","-0.86","366.28","-0.20","0.10","374.13","371.30","-779,680.63","-9,627.78","-770,052.85","399.19","371.87","344.54","58.68","371.83","371.49","365.63","346.88","409.49","12.48","377.16","6.19","391.24","372.61","353.98","371.76","371.51","371.73","371.87","371.97","372.02","370.12","368.92","367.61","366.24","364.86","362.15","0.90","3.17","-0.19","0","377.16","366.77","3.20","-2.99","10,184,204.13","-0.87","-0.81","-0.55","13.51","377.64","370.89","364.13","0.56","-6.15","","","0.18","30.32","68.39","","0.62","0.91","-5.94","0.20","-5.51","-5.51","2.93","377.83","372.37","366.92","71.22","0.48","0.09","-2.24","5.58","363.26","391.55","357.83","64.29","64.29","0","369.85","373.02","372.83","19.61","17.96","18.22","17,669.97","127.76"
"2024-01-08T23:00:00.000Z","375.79","0.29","0.24","20,830,000","56.94","378.05","372.45","366.85","132.36","368.39","368.39","368.39","","-12.85","372.78","1.02","0.93","-4.46","-1,811,172.26","0.01","0.29","54.06","1.10","372.76","0.17","4.80","0.04","38.53","50.97","616,663,500.00","372.12","246.95","363.04","59.16","43.08","59.16","43.08","9.96","9.52","378.58","371.35","364.13","5.36","","","58.85","64.74","","0","56.94","58.32","-0.03","-0.06","0.03","3.90","1.03","0.54","67.12","-67.12","53.34","0.47","55.00","92.64","4.61","13.20","1.00","379.00","367.00","19,002,718.29","0.79","0.84","1.26","0.55","153.05","137.87","372.37","381.83","366.57","387.63","357.11","397.09","351.31","1.03","377.20","605,767,100.00","102.48","95.54","386.81","368.39","349.98","2.81","372.45","368.39","332.93","368.39","62.17","3.14","372.72","24.60","0.23","1.26","1.77","-0.50","366.50","-0.11","0.03","373.66","372.12","-378,528.13","-62,327.83","-316,200.31","399.57","372.58","345.59","57.63","371.83","370.53","365.63","346.88","406.56","12.48","377.16","4.80","390.61","372.01","353.41","373.77","372.94","372.63","372.58","372.56","372.49","370.49","369.30","368.01","366.66","365.29","362.60","0.90","2.64","-0.52","-1.00","377.16","366.50","3.45","-1.35","12,002,621.70","-0.58","-0.87","-0.23","13.51","377.64","370.89","364.13","0.79","-6.52","","","0.33","72.79","68.67","","5.98","0.98","0.87","0.20","-5.51","-5.51","3.01","378.05","372.45","366.85","79.79","0.45","0.10","-1.88","5.52","363.26","392.16","359.42","-28.57","57.14","85.71","370.17","372.81","372.29","19.42","16.85","17.42","17,916.92","132.36"
"2024-01-09T23:00:00.000Z","382.77","1.86","1.81","25,514,200","64.32","380.17","373.03","365.88","139.34","369.45","369.45","369.45","","-7.92","373.43","1.06","0.83","23.83","-1,388,560.35","0.24","0.28","57.18","1.03","373.40","0.20","8.38","0.05","52.46","51.27","642,177,700.00","374.74","1,029.00","363.04","85.35","61.46","85.35","61.46","42.01","15.43","381.26","373.79","366.32","7.42","","","76.43","59.76","","50.00","64.32","62.25","0.06","-0.04","0.10","5.03","2.70","0.05","60.96","-60.96","65.57","1.28","60.00","95.27","5.01","11.18","1.00","389.00","373.00","19,476,622.90","0.80","2.55","1.98","1.60","155.90","138.10","372.37","381.83","366.57","387.63","357.11","397.09","351.31","1.04","366.50","631,281,300.00","102.48","95.55","387.93","369.45","350.98","9.02","373.03","369.45","333.44","369.45","62.91","9.51","373.34","24.67","0.31","1.98","1.81","0.17","366.50","0.19","0.04","372.11","374.74","87,341.39","-40,946.51","128,287.90","402.92","374.43","345.95","60.51","375.34","373.54","366.63","346.88","404.06","15.16","377.16","7.85","390.54","371.95","353.35","378.27","376.22","374.88","374.43","374.13","373.78","371.28","370.05","368.73","367.36","365.98","363.26","0.90","2.01","-0.88","0","377.16","366.50","10.17","2.32","35,729,192.55","-0.06","-0.58","13.56","13.51","377.64","370.89","364.13","2.48","-1.54","","","1.10","255.08","52.29","","34.41","2.10","7.76","0.19","-5.49","-5.50","3.83","380.17","373.03","365.88","118.16","0.54","0.12","-0.16","5.73","363.26","400.89","364.65","21.43","100.00","78.57","370.56","372.57","371.69","27.59","15.09","18.27","18,945.92","139.34"
"2024-01-10T23:00:00.000Z","384.63","0.49","0.44","27,850,800","65.99","382.29","373.54","364.79","143.59","370.40","370.40","370.40","","-25.02","374.37","1.10","0.79","5.83","-855,234.65","0.23","0.35","57.01","0.99","374.32","0.18","10.30","0.05","69.14","54.85","670,028,500.00","377.18","184.46","366.20","84.73","76.42","84.73","76.42","50.47","21.80","384.99","377.13","369.26","9.16","","","104.96","67.79","","75.00","65.99","66.55","0.13","0.02","0.11","5.49","2.09","0.45","78.08","-78.08","53.98","1.11","60.00","98.40","6.21","9.61","-1.00","397.00","379.00","19,611,959.87","0.81","3.78","2.67","1.59","156.65","138.34","372.37","381.83","366.57","387.63","357.11","397.09","351.31","1.04","366.85","659,132,100.00","102.48","95.57","388.92","370.40","351.88","10.04","373.54","370.40","333.98","370.40","63.24","14.01","374.22","24.82","0.37","2.67","1.98","0.69","366.50","0.41","0.13","371.44","377.18","560,794.10","45,016.43","515,777.67","407.07","376.29","345.50","56.10","378.59","377.40","364.97","346.88","402.79","15.07","384.17","10.30","391.20","372.57","353.94","381.45","379.02","377.05","376.29","375.74","375.13","372.14","370.86","369.50","368.11","366.71","363.96","1.09","1.34","-0.49","0","377.16","366.50","15.16","4.86","38,025,440.76","0.50","-0.06","24.94","20.04","384.17","374.15","364.13","2.70","-1.96","","","2.10","279.70","42.91","","36.06","1.94","14.47","0.13","-5.48","-5.49","4.69","382.29","373.54","364.79","113.36","0.52","0.16","2.57","6.05","365.16","405.31","363.95","28.57","100.00","71.43","370.93","372.26","371.77","31.92","13.26","19.92","19,130.37","143.59"
"2024-01-11T23:00:00.000Z","388.47","1.00","0.95","21,645,700","69.20","385.16","374.24","363.33","147.43","371.41","371.41","371.41","","-9.14","375.42","1.17","0.79","22.24","-922,634.36","0.01","0.36","60.08","0.99","375.36","0.21","4.05","0.07","80.85","60.05","691,674,200.00","380.63","460.91","368.36","85.97","85.35","85.97","85.35","61.96","29.10","388.96","381.27","373.58","11.61","0.70","0.70","110.73","69.90","51,901,029.00","87.50","69.20","71.05","0.16","0.08","0.08","5.87","1.36","0.59","72.35","-72.35","47.54","1.85","65.00","102.76","8.49","8.33","1.00","389.00","383.00","19,828,062.11","0.81","4.00","3.49","2.13","156.65","138.58","372.37","381.83","366.57","387.63","357.11","397.09","351.31","1.05","367.81","680,777,800.00","103.51","95.60","389.98","371.41","352.84","12.73","374.24","371.41","334.55","371.41","63.85","14.93","375.25","24.85","0.19","3.49","2.28","1.21","366.50","0.78","0.29","369.76","380.63","857,138.67","161,033.90","696,104.78","408.23","378.50","348.77","60.42","378.59","377.40","365.83","346.88","402.18","15.46","390.68","4.03","392.80","374.09","355.39","384.96","382.17","379.59","378.50","377.70","376.80","373.20","371.84","370.43","368.99","367.56","364.76","1.21","0.93","-0.25","0","377.16","366.50","11.31","7.28","44,467,436.18","1.03","0.50","28.30","26.55","390.68","377.40","364.13","3.43","-0.76","","","3.29","248.57","42.75","0.98","42.85","2.02","6.54","0.17","-5.46","-5.48","5.83","385.16","374.24","363.33","115.19","0.61","0.20","5.77","5.91","366.39","407.44","369.50","28.57","92.86","64.29","370.96","371.89","372.14","30.36","12.61","21.44","19,591.28","147.43"
"2024-01-15T23:00:00.000Z","390.27","0.46","0.41","27,202,300","70.60","387.74","375.46","363.18","150.08","372.29","372.29","372.29","","-13.66","376.58","1.16","0.74","59.16","-521,664.50","0.28","0.40","61.43","0.99","376.54","0.19","6.41","0.08","91.74","66.38","718,876,500.00","384.26","66.05","372.39","84.06","84.92","84.06","84.92","67.46","36.07","392.12","384.39","376.65","13.82","","","123.37","66.42","","93.75","70.60","75.27","0.17","0.13","0.03","6.07","2.32","0.30","68.17","-68.17","37.00","1.23","70.00","107.80","11.48","7.79","1.00","397.00","383.00","19,954,104.81","0.82","4.19","4.24","2.22","157.38","138.81","372.37","381.83","366.57","387.63","357.11","397.09","351.31","1.06","368.72","707,980,100.00","103.51","95.62","390.91","372.29","353.68","13.18","375.46","372.29","335.09","372.29","65.21","15.69","376.46","24.91","0.24","4.24","2.67","1.56","366.50","1.16","0.46","367.98","384.26","1,243,891.06","315,727.78","928,163.28","410.60","380.64","350.68","65.46","380.26","379.08","366.55","346.88","411.65","15.45","390.68","6.41","395.20","376.38","357.56","387.62","384.87","381.96","380.64","379.64","378.48","374.30","372.86","371.40","369.92","368.45","365.60","1.21","0.96","-1.84","0","377.16","366.50","14.82","8.41","45,109,775.00","1.53","1.03","33.53","26.55","390.68","377.40","364.13","3.60","-1.54","","","4.42","234.65","39.78","","75.66","1.54","4.93","0.22","-5.44","-5.46","6.54","387.74","375.46","363.18","110.32","0.62","0.14","9.10","5.95","370.52","409.29","371.25","42.86","100.00","57.14","370.95","371.92","373.76","34.44","11.64","23.45","19,657.33","150.08"
