"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-05-30T22:00:00.000Z","113.76","1.29","1.45","50,012,000","47.71","120.86","113.02","105.19","37.03","124.02","124.02","124.02","","-25.72","111.45","0.92","0.88","25.34","1,576,885.29","0.09","0.35","56.63","7.65","111.42","-0.02","3.66","-0.52","10.33","3.98","733,368,000.00","108.78","208.45","118.95","58.82","42.88","58.82","42.88","5.66","-29.36","114.72","109.13","103.54","6.57","0.43","0.94","65.53","82.69","56,488,340.00","75.75","47.71","50.60","-0.02","-0.06","0.04","-9.04","1.94","0.40","50.75","-50.75","42.78","0.60","45.00","-194.88","-110.27","-120.11","-1.00","127.00","109.00","14,873,566.31","0.28","-0.55","-3.59","0.51","80.21","111.65","123.52","134.30","103.33","154.49","92.54","165.28","72.35","0.92","101.88","787,856,000.00","159.80","138.06","130.22","124.02","117.82","2.49","113.02","124.02","136.12","124.02","45.76","-0.63","111.35","25.07","0.07","-3.59","-4.20","0.61","101.88","-0.43","0.27","114.75","108.78","2,056,672.90","-628,291.74","2,684,964.64","132.77","111.08","89.40","58.16","108.81","112.58","128.43","131.36","119.35","43.78","117.88","3.66","114.78","109.31","103.85","111.83","110.96","110.85","111.08","111.44","112.11","116.07","117.31","118.45","119.50","120.46","122.17","1.05","4.97","-4.65","0","117.88","101.88","4.09","0.43","-3,651,966.52","-0.76","-1.38","0.16","20.97","122.85","112.37","101.88","1.98","0.88","","-9.31","20.16","49.43","15.53","-11.40","4.37","0.82","0.10","-5.52","-5.55","13.86","120.86","113.02","105.19","54.71","1.16","0.10","-8.94","4.31","118.70","126.66","100.87","-50.00","21.43","71.43","119.48","114.51","109.86","23.76","28.71","28.22","2,290.30","37.03"
"2022-05-31T22:00:00.000Z","113.89","0.11","0.28","36,606,000","47.91","120.45","112.85","105.26","37.67","123.57","123.57","123.57","","-24.91","111.47","0.93","0.86","-2.47","933,617.87","0.09","0.30","55.03","7.39","111.44","-0.05","3.85","-0.50","20.95","7.37","769,974,000.00","109.68","-7.94","118.95","71.54","57.53","71.54","57.53","24.77","-19.52","116.26","110.71","105.16","6.60","","","65.69","94.54","","87.87","47.91","53.82","0.01","-0.03","0.04","-8.03","1.86","0.68","72.00","-72.00","45.11","0.61","45.00","-192.85","-106.10","-118.14","-1.00","127.00","113.00","14,915,396.44","0.28","0.25","-3.13","0.54","80.21","111.54","112.83","123.78","102.81","133.80","91.86","144.75","81.84","0.93","102.16","824,462,000.00","159.99","138.20","129.75","123.57","117.40","2.80","112.85","123.57","136.00","123.57","52.45","0.29","111.37","24.92","0.11","-3.13","-3.98","0.86","101.88","-0.29","0.13","113.76","109.68","2,838,577.06","-133,024.76","2,971,601.83","133.03","111.59","90.15","55.28","109.49","112.37","128.10","131.15","115.68","42.74","117.88","3.85","114.58","109.13","103.67","112.86","111.94","111.52","111.59","111.82","112.33","115.93","117.12","118.23","119.26","120.21","121.90","1.05","5.65","-3.94","0","117.88","101.88","5.13","1.28","-2,450,445.67","-0.09","-0.76","0.98","20.97","122.85","112.37","101.88","2.08","1.37","","-7.64","43.08","49.89","","10.30","3.70","2.06","0.07","-5.48","-5.52","13.46","120.45","112.85","105.26","56.84","1.14","0.08","-6.33","4.27","118.70","126.52","101.26","-50.00","14.29","64.29","118.87","113.22","109.28","24.51","26.87","26.53","2,282.36","37.67"
"2022-06-01T22:00:00.000Z","117.62","3.28","3.44","37,992,000","53.48","119.28","112.62","105.96","42.35","123.13","123.13","123.13","","-1.73","111.76","0.98","0.81","-29.43","529,558.00","0.12","0.28","58.03","7.05","111.71","-0.01","4.95","-0.46","38.95","13.69","807,966,000.00","111.42","409.03","118.95","82.55","70.97","82.55","70.97","48.18","-7.21","118.69","113.08","107.47","7.28","","","77.61","80.80","","93.94","53.48","57.59","0.05","0","0.05","-6.40","1.73","1.08","63.08","-63.08","49.78","1.44","45.00","-186.20","-97.73","-115.19","1.00","127.00","109.00","16,159,813.35","0.28","4.23","-2.43","1.31","82.84","111.43","112.83","123.78","102.81","133.80","91.86","144.75","81.84","0.94","102.76","862,454,000.00","159.99","138.35","129.29","123.13","116.97","6.26","112.62","123.13","135.90","123.13","60.97","4.78","111.61","24.84","0.13","-2.43","-3.67","1.24","101.88","-0.08","0.01","112.49","111.42","3,573,378.55","396,461.42","3,176,917.13","134.46","112.69","90.92","52.96","109.89","112.37","128.05","131.15","114.02","40.43","117.88","4.95","115.17","109.68","104.20","115.24","113.83","112.88","112.69","112.71","112.99","116.04","117.15","118.20","119.18","120.11","121.76","1.05","5.89","-2.65","0","117.88","101.88","5.12","0.17","18,146,636.31","0.53","-0.09","2.83","20.97","122.85","112.37","101.88","5.10","5.05","","-4.94","82.51","50.14","","33.58","5.28","2.40","0.06","-5.44","-5.48","11.82","119.28","112.62","105.96","87.57","1.12","0.11","-3.88","4.32","118.70","130.70","104.55","42.86","100.00","57.14","118.11","112.21","109.57","23.83","24.67","24.76","2,691.39","42.35"
"2022-06-02T22:00:00.000Z","114.54","-2.62","-2.46","26,136,000","48.84","119.00","112.52","106.04","39.27","122.66","122.66","122.66","","-20.97","111.68","0.92","0.89","-25.41","-738,825.75","0.11","0.27","57.54","6.96","111.64","-0.02","4.10","-0.42","57.31","22.41","781,830,000.00","112.68","-276.48","118.95","84.13","79.40","84.13","79.40","56.39","4.35","120.02","114.43","108.84","7.08","","","80.29","79.50","","96.97","48.84","52.74","0.11","0.03","0.07","-6.20","1.32","0.88","57.01","-57.01","11.42","1.01","45.00","-179.63","-88.92","-111.37","-1.00","127.00","113.00","15,475,097.31","0.28","-1.30","-2.11","0.63","82.84","111.32","112.83","123.78","102.81","133.80","91.86","144.75","81.84","0.93","103.67","836,318,000.00","155.79","138.48","128.79","122.66","116.52","3.34","112.52","122.66","135.80","122.66","55.35","-1.51","111.56","24.69","0.11","-2.11","-3.36","1.25","101.88","0.13","0.02","110.80","112.68","2,859,984.02","748,393.22","2,111,590.80","134.67","113.03","91.38","56.96","109.89","112.37","125.17","128.27","111.35","42.35","117.90","2.80","116.20","110.67","105.14","114.89","114.07","113.25","113.03","112.99","113.18","115.95","117.00","118.02","118.98","119.89","121.52","1.05","5.96","-1.12","0","117.88","101.88","3.29","0.49","4,048,829.61","1.04","0.53","-0.76","19.15","121.04","111.46","101.88","2.45","1.69","","-3.28","56.29","49.55","","24.32","1.62","-1.93","0.08","-5.43","-5.45","11.52","119.00","112.52","106.04","65.57","1.12","0.04","-1.88","4.31","118.70","127.46","101.62","42.86","92.86","50.00","117.52","111.55","110.44","22.21","22.99","23.12","2,414.91","39.27"
"2022-06-05T22:00:00.000Z","116.82","1.99","2.15","33,542,000","52.14","119.18","112.58","105.97","41.55","122.16","122.16","122.16","","-14.47","111.86","0.94","0.79","29.06","-1,133,362.01","0.08","0.28","55.96","6.75","111.83","-0.02","4.81","-0.37","82.91","34.51","815,372,000.00","114.35","215.00","118.95","87.61","84.76","87.61","84.76","62.32","14.89","120.96","115.33","109.69","7.43","","","81.93","87.77","","98.48","52.14","56.92","0.17","0.08","0.09","-5.74","1.51","0.27","40.83","-40.83","21.45","1.00","50.00","-172.60","-79.80","-106.94","-1.00","127.00","113.00","16,142,623.21","0.28","2.08","-1.65","1.10","84.49","111.21","112.83","123.78","102.81","133.80","91.86","144.75","81.84","0.95","104.52","869,860,000.00","155.79","138.61","128.27","122.16","116.05","5.21","112.58","122.16","135.70","122.16","60.88","2.38","111.75","24.56","0.09","-1.65","-3.02","1.37","101.88","0.36","0.16","109.24","114.35","3,484,354.95","1,139,244.90","2,345,110.06","135.60","113.72","91.83","56.28","110.62","112.37","125.17","128.27","110.37","41.91","117.90","3.18","117.49","111.89","106.30","115.86","114.99","114.04","113.72","113.58","113.64","116.00","116.99","117.96","118.89","119.77","121.37","1.05","5.04","-0.07","0","117.88","101.88","5.78","2.59","14,393,151.84","1.53","1.04","1.61","16.01","117.90","109.89","101.88","4.33","4.09","","-0.63","115.18","47.86","","23.33","2.12","-1.10","0.06","-5.42","-5.43","11.73","119.18","112.58","105.97","82.14","1.13","0.06","-0.20","4.34","118.70","130.04","103.60","57.14","100.00","42.86","116.49","111.45","111.38","25.43","21.17","22.12","2,629.91","41.55"
"2022-06-06T22:00:00.000Z","117.15","0.28","0.44","31,590,000","52.62","119.71","112.81","105.91","43.64","121.67","121.67","121.67","","-12.58","111.90","0.91","0.84","37.03","-1,585,270.90","0.09","0.30","56.20","6.63","111.86","0","2.64","-0.32","100.00","47.61","846,962,000.00","116.32","79.05","118.95","83.99","85.24","83.99","85.24","67.01","24.37","121.49","116.01","110.52","7.55","","","89.43","78.92","","99.24","52.62","60.90","0.23","0.14","0.09","-5.31","1.22","0.89","34.70","-34.70","15.76","1.11","55.00","-164.86","-70.19","-101.34","-1.00","127.00","113.00","16,231,588.28","0.28","0.58","-1.24","1.23","84.49","111.11","112.83","123.78","102.81","133.80","91.86","144.75","81.84","0.94","105.71","901,450,000.00","156.23","138.75","127.75","121.67","115.59","4.98","112.81","121.67","135.60","121.67","55.64","0.68","111.78","24.44","0.08","-1.24","-2.66","1.42","101.88","0.66","0.50","107.07","116.32","2,649,226.17","1,354,956.51","1,294,269.66","135.36","114.34","93.32","60.19","111.60","112.37","125.17","128.27","111.78","41.01","119.35","2.64","118.77","113.11","107.46","116.50","115.71","114.73","114.34","114.13","114.08","116.08","117.00","117.92","118.81","119.66","121.23","1.08","3.86","-0.43","0","117.88","101.88","3.61","0.97","13,821,693.60","1.80","1.53","0.25","17.46","119.35","110.62","101.88","4.57","4.79","","1.68","87.83","47.97","","63.26","0.71","3.02","0.12","-5.40","-5.41","12.23","119.71","112.81","105.91","81.47","1.17","0.12","0.65","4.22","118.70","129.31","104.99","57.14","92.86","35.71","115.62","111.76","112.19","24.29","22.11","20.87","2,708.96","43.64"
"2022-06-07T22:00:00.000Z","117.19","0.04","0.20","26,108,000","52.69","120.08","112.95","105.82","44.24","121.18","121.18","121.18","","-12.33","112.24","1.01","0.81","-25.67","-2,358,575.36","0.08","0.32","51.52","6.23","112.19","-0.01","1.97","-0.27","100.00","58.09","873,070,000.00","117.63","40.35","118.95","86.87","86.16","86.87","86.16","69.38","32.55","121.96","116.67","111.37","8.00","","","88.72","86.48","","99.62","52.69","64.11","0.27","0.20","0.07","-5.02","1.33","0.52","24.04","-24.04","10.11","0.90","55.00","-153.72","-57.78","-94.24","-1.00","127.00","113.00","16,241,506.08","0.28","4.73","-0.90","1.24","84.49","111.00","112.83","123.78","102.81","133.80","91.86","144.75","81.84","0.96","106.80","927,558,000.00","156.29","138.88","127.24","121.18","115.13","4.33","112.95","121.18","135.49","121.18","61.41","5.29","112.08","24.35","0.08","-0.90","-2.31","1.41","101.88","0.80","0.66","106.37","117.63","3,120,919.84","1,607,236.98","1,513,682.85","134.76","114.86","94.96","63.13","112.29","112.37","125.10","128.20","109.03","28.97","119.35","1.97","120.09","114.37","108.65","116.85","116.20","115.28","114.86","114.60","114.47","116.15","117.01","117.89","118.74","119.57","121.10","1.08","2.77","-0.55","1.00","119.35","101.88","4.04","2.07","12,013,146.65","2.12","1.80","2.78","17.46","119.35","110.62","101.88","4.26","4.99","","4.00","99.07","46.12","","64.89","-0.37","-2.48","0.11","-5.41","-5.41","12.62","120.08","112.95","105.82","79.78","1.12","0.19","1.48","4.06","118.70","128.10","106.28","57.14","85.71","28.57","114.95","112.19","112.74","25.00","21.34","19.95","2,749.31","44.24"
"2022-06-08T22:00:00.000Z","114.84","-2.01","-1.85","25,798,000","48.67","120.18","113.01","105.84","40.77","120.63","120.63","120.63","","-25.84","112.58","1.00","0.77","-24.44","-2,962,291.67","0.06","0.33","47.83","5.70","112.53","-0.04","3.52","-0.23","100.00","66.47","847,272,000.00","117.97","-199.53","118.95","83.08","84.65","83.08","84.65","62.57","38.01","121.35","116.11","110.86","8.01","","","84.14","93.31","","99.81","48.67","60.20","0.29","0.24","0.04","-5.00","1.25","1.93","15.51","-15.51","-14.27","0.36","55.00","-142.37","-44.90","-85.85","-1.00","127.00","113.00","15,722,328.29","0.29","4.03","-0.82","0.55","84.49","110.88","112.83","123.78","102.81","133.80","91.86","144.75","81.84","0.96","107.80","901,760,000.00","153.15","139.01","126.66","120.63","114.60","1.69","113.01","120.63","135.35","120.63","62.22","4.45","112.44","24.15","0.14","-0.82","-2.01","1.19","101.88","0.81","0.66","106.67","117.97","2,431,135.37","1,724,936.75","706,198.62","134.53","114.86","95.18","59.51","114.24","112.37","124.77","128.20","113.81","32.08","119.35","3.52","121.03","115.27","109.50","115.84","115.75","115.18","114.86","114.64","114.51","116.06","116.89","117.74","118.57","119.38","120.89","1.08","2.04","-1.15","0","119.35","101.88","3.73","0.21","1,604,908.33","2.21","2.12","3.00","17.46","119.35","110.62","101.88","1.88","2.81","","6.25","64.13","46.45","","39.30","-2.73","-2.64","0.12","-5.45","-5.42","12.69","120.18","113.01","105.84","62.73","1.11","0.19","2.02","4.02","118.70","125.68","103.99","57.14","78.57","21.43","114.63","112.59","113.74","23.43","23.25","18.55","2,549.77","40.77"
"2022-06-09T22:00:00.000Z","111.16","-3.20","-3.04","41,452,000","43.15","120.14","112.93","105.71","37.10","120.02","120.02","120.02","","-46.87","112.76","1.02","0.81","-15.34","-2,152,778.33","0.07","0.32","46.53","5.11","112.72","-0.07","4.47","-0.20","93.64","71.90","805,820,000.00","117.02","-515.63","118.95","71.65","80.54","71.65","80.54","38.60","38.12","120.71","115.43","110.15","7.79","","","67.81","110.31","","99.91","43.15","57.40","0.25","0.27","-0.01","-5.68","0.79","2.25","54.74","-54.74","-70.47","0.07","55.00","-136.11","-36.78","-76.94","-1.00","127.00","109.00","14,396,128.70","0.29","2.07","-1.03","-0.44","81.78","110.76","112.83","123.78","102.81","133.80","91.86","144.75","81.84","0.96","108.73","860,308,000.00","153.15","139.13","126.02","120.02","114.01","-2.41","112.93","120.02","135.20","120.02","62.95","2.25","112.64","23.94","0.07","-1.03","-1.82","0.78","101.88","0.64","0.44","108.10","117.02","1,463,590.24","1,687,601.54","-224,011.30","134.12","114.18","94.24","54.92","114.86","111.46","123.60","128.20","113.90","36.79","119.35","2.91","121.44","115.66","109.88","113.50","114.22","114.29","114.18","114.10","114.09","115.75","116.57","117.42","118.25","119.06","120.57","1.08","1.69","-1.39","0","119.35","101.88","-0.80","-3.72","-20,380,763.90","1.44","2.21","2.98","17.46","119.35","110.62","101.88","-1.52","-0.48","","7.02","-26.90","45.21","","-6.77","-5.27","-5.96","0.07","-5.49","-5.45","12.78","120.14","112.93","105.71","37.78","1.11","0.19","1.71","4.05","118.70","122.52","99.81","57.14","71.43","14.29","114.57","112.88","114.27","21.59","29.18","18.29","2,034.15","37.10"
"2022-06-12T22:00:00.000Z","106.39","-4.29","-4.13","47,252,000","37.24","120.04","112.44","104.84","32.33","119.36","119.36","119.36","","-74.18","112.47","0.91","0.85","27.08","-1,031,333.08","0.08","0.30","35.10","5.20","112.46","-0.12","5.04","-0.19","71.42","71.81","758,568,000.00","115.16","-638.02","118.95","51.04","68.59","51.04","68.59","-1.03","31.00","118.71","113.35","107.98","8.46","","","68.48","108.48","","96.53","37.24","53.25","0.18","0.25","-0.07","-8.03","0.46","2.16","67.24","-67.24","-70.00","0.14","50.00","-137.14","-35.39","-68.62","1.00","109.00","103.00","12,368,946.11","0.28","-4.57","-1.57","-1.51","78.27","110.62","112.83","123.78","102.81","133.80","91.86","144.75","81.84","0.95","119.35","813,056,000.00","153.15","139.25","125.33","119.36","113.39","-7.23","112.44","119.36","135.03","119.36","55.25","-5.10","112.43","23.80","0.06","-1.57","-1.77","0.20","101.88","0.41","0.15","109.48","115.16","456,641.36","1,511,750.08","-1,055,108.72","133.23","112.77","92.30","51.76","112.73","110.62","123.05","128.20","114.34","36.90","119.35","2.67","121.25","115.48","109.71","109.95","111.61","112.53","112.77","112.92","113.13","115.14","116.01","116.88","117.73","118.56","120.11","1.08","1.13","-1.44","0","119.35","101.88","-4.19","-6.87","-49,661,319.82","0.60","1.44","0.26","17.46","119.35","110.62","101.88","-5.44","-5.50","","5.07","-105.37","46.27","","-36.13","-8.24","-8.38","0.01","-5.54","-5.49","13.52","120.04","112.44","104.84","10.19","1.11","0.14","0.04","4.12","118.70","118.50","94.28","57.14","64.29","7.14","114.62","113.49","114.93","19.70","33.99","18.89","1,396.12","32.33"
"2022-06-13T22:00:00.000Z","106.72","0.30","0.47","33,706,000","37.86","119.99","112.06","104.12","33.25","118.69","118.69","118.69","","-81.54","112.59","1.04","0.83","-56.10","-1,221,547.39","0.07","0.30","35.78","5.23","112.60","-0.12","2.12","-0.19","55.19","68.48","724,862,000.00","112.73","21.69","118.19","32.47","51.72","32.47","51.72","-33.09","19.35","116.45","111.26","106.07","8.30","","","71.95","109.12","","85.11","37.86","57.31","0.10","0.21","-0.11","-8.91","0.38","1.70","85.20","-85.20","-49.98","-0.29","55.00","-140.20","-36.22","-60.86","1.00","109.00","103.00","12,471,274.49","0.29","0.70","-1.95","-1.54","78.27","110.48","112.83","123.78","102.81","133.80","91.86","144.75","81.84","0.96","119.08","846,762,000.00","153.61","139.37","124.63","118.69","112.76","-6.82","112.06","118.69","134.84","118.69","59.58","0.75","112.62","23.70","0.06","-1.95","-1.80","-0.15","101.88","0.02","0","112.39","112.73","-169,520.60","1,271,568.56","-1,441,089.16","131.15","111.67","92.18","53.01","112.57","110.62","122.94","128.20","107.90","35.97","119.35","2.12","120.54","114.80","109.06","108.33","109.98","111.24","111.67","111.96","112.33","114.60","115.49","116.38","117.26","118.10","119.67","1.08","0.83","-1.40","0","119.35","101.88","-4.16","-6.29","-41,011,563.82","-0.13","0.60","2.67","17.46","119.35","110.62","101.88","-5.20","-5.10","","3.51","-98.40","45.69","","-34.86","-5.63","-6.81","0.02","-5.57","-5.54","14.16","119.99","112.06","104.12","16.33","1.11","0.14","-1.46","3.98","118.70","117.68","95.75","57.14","57.14","0","114.68","113.85","115.25","18.95","33.27","19.50","1,417.81","33.25"
"2022-06-14T22:00:00.000Z","109.76","2.86","3.02","39,698,000","43.54","119.44","111.72","104.00","36.30","118.03","118.03","118.03","","-67.86","112.89","1.01","0.76","-1.39","-878,660.63","0.06","0.28","38.05","4.96","112.91","-0.10","4.71","-0.20","41.74","63.13","764,560,000.00","111.04","407.80","118.19","25.47","36.32","25.47","36.32","-43.34","7.95","115.03","109.77","104.52","7.60","0.43","0.94","90.95","103.04","56,577,060.00","53.34","43.54","61.09","0.05","0.15","-0.09","-8.38","2.65","1.42","69.93","-69.93","-9.56","0.06","55.00","-139.13","-33.40","-53.71","-1.00","113.00","107.00","13,605,499.09","0.29","3.74","-1.98","-0.79","80.51","110.35","112.83","123.78","102.81","133.80","91.86","144.75","81.84","0.97","118.55","886,460,000.00","153.61","139.50","123.93","118.03","112.13","-3.56","111.72","118.03","134.66","118.03","59.65","3.96","112.93","23.70","0.09","-1.98","-1.84","-0.14","103.86","-0.28","0.09","114.95","111.04","834,471.98","1,209,126.19","-374,654.21","131.21","111.32","91.43","55.66","112.57","110.62","122.64","127.90","107.51","39.53","119.35","3.75","119.45","113.76","108.08","109.05","109.91","110.91","111.32","111.62","112.01","114.29","115.17","116.06","116.93","117.77","119.34","1.04","0.38","-0.25","0","119.35","101.88","-0.33","-4.09","-17,861,433.99","-0.54","-0.13","4.01","17.46","119.35","110.62","101.88","-2.74","-1.69","","2.80","-40.96","50.68","0.16","-39.47","-1.16","-2.91","0.01","-5.59","-5.57","13.82","119.44","111.72","104.00","37.33","1.15","0.14","-2.90","4.03","118.70","121.36","98.17","50.00","50.00","0","114.70","114.32","114.57","23.57","30.49","19.02","1,825.61","36.30"
