name,ttm,05/31/2025,04/30/2025,03/31/2025,02/28/2025,01/31/2025,12/31/2024,11/30/2024,10/31/2024,09/30/2024,08/31/2024,07/31/2024,06/30/2024,05/31/2024,04/30/2024,03/31/2024,02/29/2024,01/31/2024,12/31/2023,11/30/2023,10/31/2023,09/30/2023,08/31/2023,07/31/2023,06/30/2023,05/31/2023,04/30/2023,03/31/2023,02/28/2023,01/31/2023,12/31/2022,11/30/2022,10/31/2022,09/30/2022,08/31/2022,07/31/2022,06/30/2022,05/31/2022,04/30/2022,03/31/2022,02/28/2022,01/31/2022,12/31/2021,11/30/2021,10/31/2021,09/30/2021,08/31/2021,07/31/2021,06/30/2021,05/31/2021,04/30/2021,03/31/2021,02/28/2021,01/31/2021,12/31/2020,12/04/2020,11/30/2020,11/27/2020,11/20/2020,11/12/2020,10/31/2020,10/28/2020,10/22/2020,09/30/2020,09/24/2020,09/10/2020,08/31/2020,07/31/2020,07/14/2020,07/09/2020,06/30/2020,05/31/2020,04/30/2020,03/31/2020,02/29/2020,01/31/2020,12/31/2019,11/30/2019,10/31/2019,09/30/2019,08/31/2019,07/31/2019,06/30/2019,05/31/2019,04/30/2019,03/31/2019,02/28/2019,01/31/2019,12/31/2018,11/30/2018,10/31/2018,09/30/2018,08/31/2018,07/31/2018,06/30/2018,05/31/2018,04/30/2018,03/31/2018,02/28/2018,01/31/2018,12/31/2017,11/30/2017,10/31/2017,09/30/2017,08/31/2017,07/31/2017,06/30/2017,05/31/2017,04/30/2017,03/31/2017,02/28/2017,01/31/2017,12/31/2016,11/30/2016,10/31/2016,09/30/2016,08/31/2016,07/31/2016,06/30/2016,05/31/2016,04/30/2016,03/31/2016,02/29/2016,01/31/2016,12/31/2015,11/30/2015,10/31/2015,09/30/2015,08/31/2015,07/31/2015,06/30/2015,05/31/2015,04/30/2015,03/31/2015,02/28/2015,01/31/2015,12/31/2014,11/30/2014,10/31/2014,09/30/2014,08/31/2014,07/31/2014,06/30/2014,05/31/2014,04/30/2014,03/31/2014,02/28/2014,01/31/2014,12/31/2013,11/30/2013,10/31/2013,09/30/2013,08/31/2013,07/31/2013,06/30/2013,05/31/2013,04/30/2013,03/31/2013,02/28/2013,01/31/2013,12/31/2012,11/30/2012,10/31/2012,09/30/2012,08/31/2012,07/31/2012,06/30/2012,05/31/2012,04/30/2012,03/31/2012,02/29/2012,01/31/2012,12/31/2011,11/30/2011,10/31/2011,09/30/2011,08/31/2011,07/31/2011,06/30/2011,05/31/2011,04/30/2011,03/31/2011,02/28/2011,01/31/2011,12/31/2010,11/30/2010,10/31/2010,09/30/2010,08/31/2010,07/31/2010,06/30/2010,05/31/2010,04/30/2010,03/31/2010,02/28/2010,01/31/2010,12/31/2009,11/30/2009,10/31/2009,09/30/2009,08/31/2009,07/31/2009,06/30/2009,05/31/2009,04/30/2009,03/31/2009,02/28/2009,01/31/2009,12/31/2008,11/30/2008,10/31/2008,09/30/2008,08/31/2008,07/31/2008,06/30/2008,05/31/2008,04/30/2008,03/31/2008,02/29/2008,01/31/2008,12/31/2007,11/30/2007,10/31/2007,09/30/2007,08/31/2007,07/31/2007,06/30/2007,05/31/2007,04/30/2007,03/31/2007,02/28/2007,01/31/2007,12/31/2006,11/30/2006,10/31/2006,09/30/2006,08/31/2006,07/31/2006,06/30/2006,05/31/2006,04/30/2006,03/31/2006,02/28/2006,01/31/2006,12/31/2005,11/30/2005,10/31/2005,09/30/2005,08/31/2005,07/31/2005,06/30/2005,05/31/2005,04/30/2005,03/31/2005,02/28/2005,01/31/2005,12/31/2004,11/30/2004,10/31/2004,09/30/2004,08/31/2004,07/31/2004,06/30/2004,05/31/2004,04/30/2004,03/31/2004,02/29/2004,01/31/2004,12/31/2003,11/30/2003,10/31/2003,09/30/2003,08/31/2003,07/31/2003,06/30/2003,05/31/2003,04/30/2003,03/31/2003,02/28/2003,01/31/2003,12/31/2002,11/30/2002,10/31/2002,09/30/2002,08/31/2002,07/31/2002,06/30/2002,05/31/2002,04/30/2002,03/31/2002,02/28/2002,01/31/2002,12/31/2001,11/30/2001,10/31/2001,09/30/2001,08/31/2001,07/31/2001,06/30/2001,05/31/2001,04/30/2001,03/31/2001,02/28/2001,01/31/2001,12/31/2000,11/30/2000,10/31/2000,09/30/2000,08/31/2000,07/31/2000,06/30/2000,05/31/2000,04/30/2000,03/31/2000,02/29/2000,01/31/2000,12/31/1999,11/30/1999,10/31/1999,09/30/1999,08/31/1999,07/31/1999,06/30/1999,05/31/1999,04/30/1999,03/31/1999,02/28/1999,01/31/1999
MarketCap,"3,514,734,724,207","3,295,490,586,193","2,656,292,715,519","2,650,613,737,015","3,048,048,000,000","2,938,953,390,000","3,288,762,100,000","3,385,742,500,000","3,253,682,080,000","2,978,923,200,000","2,928,146,100,000","2,874,245,240,000","3,038,879,166,973","2,696,790,025,197","2,125,345,942,891","2,226,124,789,528","1,977,800,000,000","1,516,025,280,000","1,223,193,400,000","1,155,219,000,000","1,005,634,800,000","1,074,425,300,000","1,219,068,500,000","1,153,739,010,000","1,044,859,400,000","934,499,800,000","686,268,648,069","686,091,900,000","573,435,200,000","481,782,420,000","359,504,400,000","416,305,800,000","333,105,960,000","302,261,100,000","375,840,600,000","454,075,000,000","378,975,000,000","466,800,000,000","464,419,541,679","683,230,254,377","611,088,100,000","613,619,160,000","735,275,000,000","816,900,000,000","639,175,000,000","517,900,000,000","559,625,000,000","485,915,080,000","498,462,300,000","404,812,940,000","373,666,674,773","332,288,733,125","340,119,600,000","321,626,210,000","323,241,800,000","335,702,270,000","331,821,140,000","328,348,550,000","324,052,690,000","332,496,847,496","310,341,840,000","311,994,923,985","330,131,003,355","334,319,103,427","305,101,237,140","303,853,990,000","330,082,660,000","261,972,030,000","255,274,200,000","258,521,400,000","233,644,650,000","218,337,300,000","179,752,200,000","162,142,549,988","165,282,840,000","144,695,160,000","144,003,600,000","132,644,880,000","123,024,240,000","106,008,630,000","102,013,590,000","102,750,480,000","100,016,070,000","82,495,140,000","110,229,000,000","109,261,250,154","93,481,560,000","87,112,500,000","81,435,000,000","99,692,300,000","128,184,640,000","170,860,160,000","170,653,440,000","148,630,020,000","143,798,300,000","153,079,330,000","136,522,499,404","140,583,573,308","146,410,000,000","148,954,800,000","117,261,000,000","121,630,260,000","124,086,000,000","107,262,000,000","101,664,000,000","96,693,450,000","86,013,200,000","85,888,250,000","62,010,206,388","64,762,912,577","59,771,720,000","63,870,300,000","57,532,860,000","49,695,800,000","38,070,600,000","36,658,200,000","32,816,900,000","30,491,400,000","25,103,340,000","24,948,480,000","19,347,813,854","19,402,268,720","16,871,680,000","15,758,020,000","17,732,480,000","17,065,360,000","15,291,430,000","13,286,350,000","12,116,720,000","10,733,100,000","10,819,180,000","11,905,940,000","12,277,643,262","11,575,115,353","12,020,780,780","10,465,054,165","10,897,914,865","11,397,968,813","10,589,021,151","9,998,333,687","10,540,248,792","9,764,409,655","10,344,694,571","10,601,359,054","10,293,438,089","9,981,346,842","10,439,779,970","8,917,548,723","9,107,940,520","8,869,155,562","8,788,325,599","9,002,985,471","8,534,321,060","8,342,223,378","8,113,946,396","8,362,450,452","8,511,430,014","7,930,402,838","7,808,132,656","7,561,430,202","7,660,670,783","7,479,464,052","7,418,227,997","8,263,813,068","8,691,251,675","8,378,607,635","8,551,872,786","7,691,735,074","8,030,023,352","9,509,400,731","9,274,699,891","9,042,067,155","8,463,656,622","9,544,513,204","8,935,165,002","7,552,629,336","8,035,611,228","8,301,988,419","9,565,595,478","12,029,779,315","11,902,508,580","10,986,015,419","13,336,672,184","14,078,252,367","8,947,400,000","7,811,566,000","6,899,767,000","6,705,468,000","5,352,550,000","5,258,518,000","5,842,162,000","7,518,708,000","8,939,258,719","9,900,897,627","9,095,746,786","8,539,911,000","10,365,532,000","7,246,994,000","6,551,688,000","8,233,434,000","7,954,056,000","7,062,366,000","6,166,598,000","5,696,866,000","6,227,366,719","5,348,591,973","4,446,882,335","4,269,651,517","4,334,099,087","4,011,861,237","4,704,672,615","5,960,992,373","7,035,195,481","6,346,153,356","10,384,614,583","13,701,922,019","11,399,777,226","10,979,138,055","11,916,424,357","13,699,152,638","18,900,540,797","17,522,723,596","19,656,117,971","19,888,958,041","18,718,158,451","16,734,067,109","14,984,461,192","12,564,675,653","11,930,257,288","10,361,902,360","11,185,051,099","11,058,768,264","13,158,720,042","13,151,609,143","12,391,657,925","10,515,318,554","10,344,742,248","7,867,828,579","7,505,002,579","8,100,749,613","10,295,283,312","9,991,033,774","8,077,693,648","7,705,773,529","6,258,202,639","6,188,020,389","5,740,092,179","5,782,764,193","5,175,472,738","4,562,526,175","4,514,567,592","4,578,771,772","3,703,405,306","4,020,455,832","4,841,505,157","3,827,778,482","3,915,976,065","3,179,652,891","2,403,898,799","2,418,178,456","2,075,103,551","2,566,782,159","3,396,607,569","3,877,807,470","3,403,202,519","4,367,956,058","3,650,418,548","3,650,418,548","3,762,407,823","3,442,927,503","2,865,781,344","2,564,702,357","2,918,011,386","3,064,226,692","3,644,228,864","4,162,787,838","2,268,314,834","2,048,388,432","1,990,314,914","1,627,579,233","1,814,616,427","2,700,641,130","1,875,164,550","1,309,912,951","1,546,431,813","1,693,164,680","2,610,914,385","5,085,052,114","5,287,573,313","6,710,895,825","7,624,892,724","9,826,709,424","9,671,989,093","7,899,513,961","6,177,449,769","3,942,679,163","6,079,100,314","5,802,665,051","6,507,490,047","6,006,538,688","5,841,599,948","4,539,458,262","3,057,631,538","3,532,368,594","2,224,387,185","2,748,169,558","4,216,628,563","5,359,103,272","5,246,138,798","3,965,575,257","4,096,155,842","3,675,489,621","2,870,394,370","2,635,466,689","1,996,402,336","1,152,014,259","1,441,110,228","1,063,111,526","679,218,414","568,647,757","830,849,814","594,598,528","560,481,269","500,128,209","534,876,941","606,886,395","630,191,064","545,797,824"
EnterpriseValue,"3,472,328,724,207","3,253,084,586,193","2,623,352,715,519","2,617,673,737,015","3,015,108,000,000","2,910,691,390,000","3,260,500,100,000","3,357,480,500,000","3,228,897,080,000","2,954,138,200,000","2,903,361,100,000","2,854,044,240,000","3,018,678,166,973","2,676,589,025,197","2,110,417,942,891","2,211,196,789,528","1,962,872,000,000","1,508,771,280,000","1,215,939,400,000","1,147,965,000,000","1,000,565,800,000","1,069,356,300,000","1,213,999,500,000","1,150,499,010,000","1,041,619,400,000","931,259,800,000","685,003,648,069","684,826,900,000","572,170,200,000","480,387,420,000","358,109,400,000","414,910,800,000","327,761,960,000","296,917,100,000","370,496,600,000","445,436,000,000","370,336,000,000","458,161,000,000","454,898,541,679","673,709,254,377","601,567,100,000","606,148,160,000","727,804,000,000","809,429,000,000","632,312,000,000","511,037,000,000","552,762,000,000","480,986,080,000","493,533,300,000","399,883,940,000","369,823,674,773","328,445,733,125","336,276,600,000","319,168,210,000","320,783,800,000","333,244,270,000","329,363,140,000","325,890,550,000","321,594,690,000","329,210,847,496","307,055,840,000","308,708,923,985","326,845,003,355","331,033,103,427","301,815,237,140","300,567,990,000","326,796,660,000","253,196,030,000","246,498,200,000","249,745,400,000","224,868,650,000","209,561,300,000","171,498,200,000","153,888,549,988","157,028,840,000","137,474,160,000","136,782,600,000","125,423,880,000","117,105,240,000","100,089,630,000","96,094,590,000","97,502,480,000","94,768,070,000","77,247,140,000","104,795,000,000","103,827,250,154","88,047,560,000","81,511,500,000","75,834,000,000","94,091,300,000","122,242,640,000","164,918,160,000","164,711,440,000","143,330,020,000","138,498,300,000","147,779,330,000","131,419,499,404","135,480,573,308","141,307,000,000","144,649,800,000","112,956,000,000","117,325,260,000","120,287,000,000","103,463,000,000","97,865,000,000","92,702,450,000","82,022,200,000","81,897,250,000","58,032,206,388","60,784,912,577","55,789,720,000","60,248,300,000","53,910,860,000","46,073,800,000","34,699,600,000","33,287,200,000","29,445,900,000","27,246,400,000","21,858,340,000","21,703,480,000","15,820,813,854","15,875,268,720","13,344,680,000","12,447,020,000","14,421,480,000","13,754,360,000","12,197,430,000","10,192,350,000","9,022,720,000","7,345,100,000","7,431,180,000","8,517,940,000","9,052,732,262","8,350,204,353","8,795,869,780","7,616,493,165","8,049,353,865","8,549,407,813","7,589,058,151","6,998,370,687","7,540,285,792","6,796,551,655","7,376,836,571","7,633,501,054","6,995,503,089","6,683,411,842","7,141,844,970","5,901,609,723","6,092,001,520","5,853,216,562","5,870,117,599","6,084,777,471","5,616,113,060","4,647,205,378","4,418,928,396","4,667,432,452","4,802,545,014","4,221,517,838","4,099,247,656","4,146,285,202","4,245,525,783","4,064,319,052","4,003,082,997","5,005,950,068","5,433,388,675","5,120,744,635","5,441,890,786","4,581,753,074","4,920,041,352","6,401,263,731","6,166,562,891","5,933,930,155","5,737,251,622","6,818,108,204","6,208,760,002","5,100,626,336","5,583,608,228","5,598,404,419","6,862,011,478","9,326,195,315","9,435,334,580","8,518,841,419","10,869,498,184","11,611,078,367","7,198,634,000","6,062,800,000","5,151,001,000","4,956,702,000","3,603,784,000","3,517,720,000","4,101,364,000","5,777,910,000","7,198,460,719","8,197,120,627","7,391,969,786","6,930,592,000","8,756,213,000","5,637,675,000","5,110,643,000","6,792,389,000","6,513,011,000","5,621,321,000","4,853,802,000","4,384,070,000","4,914,570,719","4,118,835,973","3,217,126,335","2,964,763,517","3,029,211,087","2,706,973,237","3,531,417,615","4,787,737,373","5,861,940,481","5,172,898,356","9,211,359,583","12,528,667,019","10,226,522,226","9,805,883,055","10,743,169,357","12,525,897,638","17,727,285,797","16,349,468,596","18,482,862,971","18,715,703,041","17,544,903,451","15,560,812,109","13,811,206,192","11,391,420,653","10,757,002,288","9,188,647,360","10,011,796,099","9,885,513,264","11,985,465,042","11,978,354,143","11,218,402,925","9,792,384,554","9,621,808,248","7,144,894,579","6,782,068,579","7,377,815,613","9,572,349,312","9,268,099,774","7,354,759,648","6,982,839,529","5,535,268,639","5,465,086,389","5,017,158,179","5,059,830,193","4,452,538,738","3,839,592,175","3,791,633,592","3,855,837,772","3,034,216,306","3,351,266,832","4,172,316,157","3,158,589,482","3,329,486,065","2,593,162,891","1,792,612,799","1,806,892,456","1,463,817,551","1,912,867,159","2,742,692,569","3,223,892,470","2,749,287,519","3,768,784,058","3,051,246,548","3,046,714,548","3,158,703,823","2,839,223,503","2,262,077,344","1,863,165,357","2,216,474,386","2,362,689,692","2,904,287,864","3,422,846,838","1,528,373,834","1,330,531,432","1,272,457,914","909,722,233","1,214,959,427","2,100,984,130","1,275,507,550","797,034,951","1,033,553,813","1,180,286,680","2,091,398,385","4,565,536,114","4,768,057,313","6,229,275,825","7,143,272,724","9,345,089,424","9,265,779,093","7,493,303,961","5,771,239,769","3,567,292,163","5,703,713,314","5,427,278,051","6,180,925,047","5,679,973,688","5,515,034,948","4,166,149,262","2,684,322,538","3,159,059,594","1,830,833,185","2,354,615,558","3,823,074,563","5,071,674,272","4,958,709,798","3,678,146,257","3,828,852,842","3,408,186,621","2,812,094,370","2,577,166,689","1,938,102,336","1,093,714,259","1,394,910,228","1,016,911,526","641,118,414","530,547,757","792,749,814","555,998,528","521,881,269","461,528,209","496,276,941","564,986,395","588,291,064","545,797,824"
PeRatio,"46.49",,"37.048","36.864","42.49","47.402","53.016","54.58","62.241","56.934","55.963","68.473","72.288","64.15","72.424","75.738","66.313","81.17","65.332","61.702","98.502","105.07","119.215","243.38","220.323","197.052","159.477","159.638","133.425","83.136","62.187","72.013","44.108","39.67","49.327","48.694","40.641","50.059","48.174","70.873","63.338","75.458","90.635","100.696","91.474","74.118","80.089","92.194","94.574","76.806","87.012","77.381","79.504","84.9","85.327",,"87.592",,,,"91.993",,,"99.306",,,"98.161","79.363",,,"71.011","66.359","64.664","58.319","59.75","60.468","60.179","55.432","45.377","39.293","37.813","31.894","31.045","25.607","27.3","27.083","23.267","19.218","17.848","21.849","30.778","41.025","40.975","40.742","39.418","41.962","46.66","48.048","50.207","60.993","48.015","49.804","58.753","50.787","48.136","53.99","48.027","47.957","40.584","42.385","39.486","55.99","54.738","47.282","46.51","44.784","40.092","48.803","40.179","39.932","32.898","32.991","29.037","27.374","30.804","29.645","30.181","26.223","23.915","17.813","17.955","19.759","19.817","18.683","19.696","18.828","19.657","20.559","21.473","20.275","21.374","20.588","21.812","22.353","24.959","24.203","24.838","20.39","20.805","20.26","16.877","17.289","16.389","15.522","15.097","15.559","15.3","14.256","14.067","15.325","15.325","14.963","14.969","17.553","18.461","17.816","16.854","15.159","15.854","16.378","16.117","15.713","13.2","14.886","14.095","13.747","14.626","32.929","37.94","47.714","46.512","42.93","52.698","55.628","40.526","35.813","27.955","27.167","21.686","19.146","21.271","27.375","32.729",,,,,,,,,,,,,,,"12.823","13.016","12.048","14.129","11.989","14.149","12.806","13.468","17.77","14.784","15.107","16.328","18.771","29.409","27.265","30.584","37.475","35.269","31.546","33.033","27.698","26.3","25.014","26.943","26.639","36.445","36.425","34.338","33.045","32.509","24.725","24.32","26.251","35.4","34.685","28.549","27.235","26.1","25.807","23.951","28.8","25.775","33.398","32.978","33.447","38.457","41.491","50.838","40.194","53.511","43.45","45.196","45.352","38.918","35.844","47.583","54.324","47.699","61.367","51.72","37.694","39.303","35.966","29.952","55.016","62.595","65.764","142.902","163.236","89.009","23.841","23.36","19.103","17.171","25.555","17.753","7.221","8.525","9.339","12.817","24.963","25.97","43.045","49.497","63.791","82.556","67.427","52.754","32.305","49.811","47.57","69.973","64.586","62.844","51.911","35.732","41.28","30.603","37.828","58.041","136.405","132.239","99.96","94.149","84.522","84.056","79.679","60.358","34.952","312.428","230.479","147.252","128.115","187.188","133.962","127.284","113.578","121.47","140.607","146.006",
ForwardPeRatio,"33.557",,"24.814","24.155","28.249","28.09","31.348","32.468","33.898","43.29","42.553","44.643","47.17","42.194","35.714","37.453","33.003","30.395","25.063","23.641","24.51","41.152","47.393","62.893","55.866","51.814","61.728","61.728","52.632","45.455","33.898","38.911","29.762","36.101","44.444","34.014","27.701","33.898","33.223","48.309","43.668","47.619","57.143","63.694","54.945","51.02","55.556","50","51.282","41.841","43.478","40","41.152","46.083","46.296",,"47.393",,,,"46.729",,,"60.976",,,"62.112","53.476",,,"47.847","45.045","39.526","35.088","35.088","32.787","32.787","30.212","28.09","33.445","32.154","32.258","31.25","25.773","34.014","33.67","29.07","22.472","18.692","22.124","24.155","37.037","37.037","33.113","32.051","34.364","33.784","35.587","38.023","48.309","38.314","39.841","45.872","44.053","42.194","47.619","42.373","42.373","31.847","33.223","31.646","34.483","35.211","34.364","30.121","30.488","27.624","29.412","24.096","25.063","20.202","20.202","17.794","17.986","28.329","27.027","25.317","22.422","20.121","19.57","19.608","21.552","15.456","14.663","15.456","14.025","17.575","18.382","17.391","16.779","17.699","17.361","19.724","20.576","20.704","20.576","21.008","16.584","20.325","20.04","17.668","18.018","17.513","15.601","15.175","15.625","15.106","12.18","12.18","11.641","11.249","10.695","10.142","11.299","12.674","12.484","12.707","13.28","14.535","16.447","16.978","14.815","12.438","13.85","13.21","11.173","11.682","11.508","13.021","16.584","16.026","14.771","18.382","27.027","21.231","18.832",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.929",,,"59.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.787",,"1.533","1.045","1.222","0.861","0.963","0.861","1.026","1.306","1.288","1.329","1.403","1.373","1.159","1.218","1.258","0.603","0.498","0.47","0.822","1.378","1.594","2.655","2.356","2.185","3.449","3.452","2.954","4.644","3.474","3.988","2.579","3.126","3.844","2.648","2.155","2.64","2.443","3.563","3.221","2.61","3.135","3.483","3.841","3.577","3.885","3.504","3.612","3.001","3.731","3.427","3.534","2.883","2.897",,"2.974",,,,"3.131",,,"4.076",,,"4.852","4.178",,,"3.738","3.522","3.745","3.328","3.321","5.103","5.1","4.698","3.115","3.706","3.563","3.615","3.498","2.886","3.842","3.811","3.281","2.066","1.728","2.047","2.209","3.382","3.378","2.935","2.839","3.043","3.058","3.612","3.862","3.333","2.636","2.652","3.054","2.936","2.813","4.769","4.242","4.236","3.184","3.326","3.166","2.366","2.414","2.363","2.695","2.722","2.763","2.943","2.411","2.593","2.228","2.227","1.961","1.986","3.129","2.989","3.474","2.332","2.093","2.081","2.085","2.295","1.692","1.202","1.268","1.144","1.431","1.6","1.542","1.487","1.568","1.607","1.825","1.905","1.946","1.936","1.975","1.913","2.346","2.314","1.889","1.927","1.873","1.667","1.622","1.671","1.303","1.077","1.078","0.992","0.958","1.404","1.276","1.421","1.595","1.59","1.618","0.905","1.118","1.121","1.468","0.985","0.749","0.834","0.911","0.771","0.835","0.799","0.904","1.151","1.112","0.959","1.186","1.899","1.488","1.322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"24.002",,"20.703","20.6","23.744","26.356","29.477","30.346","34.326","31.399","30.864","36.581","38.619","34.271","35.371","36.99","32.387","34.14","27.479","25.952","31.089","33.162","37.627","45.058","40.789","36.481","25.79","25.816","21.577","17.261","12.911","14.951","11.499","10.342","12.859","15.6","13.02","16.037","17.469","25.7","22.968","25.551","30.69","34.098","29.523","23.921","25.849","25.538","26.198","21.276","22.611","20.108","20.66","21.968","22.078",,"22.664",,,,"23.869",,,"25.766",,,"25.469","22.333",,,"19.983","18.673","16.544","14.921","15.287","14.591","14.521","13.376","12.227","10.588","10.189","9.785","9.525","7.856","9.656","9.579","8.229","7.253","6.736","8.246","11.13","14.835","14.817","14.011","13.555","14.43","14.632","15.067","15.745","17.711","13.942","14.462","16.296","14.087","13.352","14.21","12.641","12.622","9.796","10.231","9.531","11.095","10.847","9.369","7.798","7.508","6.722","6.372","5.246","5.213","4.035","4.047","3.562","3.38","3.804","3.661","3.318","2.883","2.63","2.373","2.392","2.632","2.67","2.517","2.653","2.387","2.492","2.606","2.559","2.417","2.547","2.382","2.523","2.586","2.659","2.578","2.646","2.323","2.37","2.308","2.206","2.26","2.142","2.089","2.032","2.094","2.011","1.873","1.849","1.856","1.856","1.813","1.813","2.075","2.182","2.106","2.16","1.942","2.032","2.373","2.336","2.277","2.155","2.431","2.302","2.063","2.194","2.346","2.703","3.399","3.323","3.067","3.765","3.974","2.445","2.161","1.828","1.776","1.418","1.409","1.565","2.015","2.409","2.875","2.676","2.966","3.6","2.517","2.302","2.892","2.794","2.488","2.095","1.936","2.13","1.578","1.325","1.141","1.159","1.072","1.258","1.478","1.744","1.579","2.571","3.392","2.822","2.93","3.167","3.641","5.532","5.128","5.753","6.217","5.851","5.233","5.03","4.218","4.005","3.67","3.953","3.908","4.961","4.959","4.675","4.334","4.264","3.243","3.211","3.466","4.498","4.407","3.628","3.461","2.858","2.826","2.623","2.72","2.434","2.257","2.228","2.26","1.925","2.077","2.545","2.012","2.168","1.76","1.352","1.357","1.165","1.43","1.898","2.167","1.903","2.5","2.107","2.087","2.176","1.991","1.658","1.515","1.723","1.811","2.178","2.488","1.357","1.135","1.112","0.91","1.01","1.503","1.044","0.789","0.931","1.02","1.759","3.426","3.564","5.539","6.369","8.208","10.253","8.374","6.552","2.578","3.975","3.796","9.063","8.365","8.139","7.029","4.838","5.59","3.952","4.885","7.496","17.53","16.994","12.846","10.347","9.289","8.55","8.104","6.139","3.555","8.493","6.265","4.003","3.483","5.088","3.641","3.46","3.087","3.302","3.822","3.969",
PbRatio,"41.92",,"33.485","33.414","38.424","44.598","49.906","51.378","55.947","51.222","50.349","58.489","61.839","54.877","49.452","51.797","46.019","45.574","36.771","34.728","36.567","39.069","44.328","47.053","42.613","38.112","31.05","31.043","25.946","22.568","16.839","19.5","13.966","12.673","15.758","17.176","14.399","17.736","17.452","25.674","22.963","25.784","30.897","34.326","30.25","24.49","26.464","25.882","26.551","21.562","22.12","19.67","20.134","21.009","21.08",,"21.64",,,,"22.304",,,"24.028",,,"23.723","19.999",,,"17.837","16.668","14.729","13.286","13.543","12.913","12.841","11.829","11.903","10.256","9.87","10.588","10.307","8.501","11.799","11.696","10.007","9.194","8.595","10.522","14.575","19.427","19.403","19.26","18.634","19.837","18.274","18.817","19.597","23.45","18.46","19.148","20.774","17.958","17.021","15.769","14.027","14.007","10.762","11.24","10.373","11.997","10.806","9.334","8.498","8.183","7.325","7.267","5.983","5.946","4.329","4.342","3.775","3.529","3.971","3.822","3.654","3.175","2.895","2.356","2.375","2.613","2.779","2.62","2.721","2.489","2.592","2.711","2.46","2.323","2.448","2.343","2.483","2.544","2.31","2.24","2.343","2.064","2.108","2.053","2.106","2.158","2.046","1.729","1.682","1.733","1.763","1.643","1.617","1.601","1.622","1.584","1.571","1.856","1.951","1.881","1.995","1.794","1.873","2.294","2.237","2.181","2.13","2.402","2.249","2.047","2.178","2.408","2.774","3.489","3.741","3.453","4.192","4.425","3.088","2.696","2.499","2.429","1.939","1.838","2.042","2.628","3.125","3.715","3.413","3.565","4.277","2.99","2.915","3.664","3.539","3.142","2.659","2.457","2.686","2.234","1.857","1.717","1.743","1.613","1.892","2.239","2.642","2.383","3.794","5.006","4.165","4.194","4.552","5.233","7.628","7.072","7.932","8.799","8.281","7.404","7.149","5.995","5.692","5.163","5.573","5.51","7.129","7.125","6.714","6.355","6.252","4.755","4.665","5.036","7.062","6.854","5.541","5.286","4.638","4.586","4.254","4.535","4.058","3.708","3.669","3.721","3.143","3.412","4.109","3.249","3.533","2.869","2.195","2.208","1.895","2.363","3.127","3.57","3.133","4.155","3.473","3.615","3.726","3.41","2.838","2.575","2.93","3.077","3.793","4.332","2.361","2.196","2.134","1.745","2.064","3.071","2.133","1.483","1.75","1.916","3.006","5.854","6.087","8.786","9.983","12.865","15.839","12.937","10.116","7.473","11.523","10.999","14.046","12.965","12.609","11.189","7.536","8.707","6.154","7.603","11.665","26.004","25.456","19.242","25.215","22.626","23.037","21.151","16.022","9.246","14.645","10.804","8.233","6.893","10.071","7.752","7.307","6.521","6.974","9.453","9.816",
EnterprisesValueRevenueRatio,"23.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EnterprisesValueEBITDARatio,"38.171",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
