contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
AMZN260116C00350000,6/17/2025 12:22 PM,350,0.50,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jan 16, 2026",2026-01-16
AMZN260116C00355000,6/17/2025 2:40 PM,355,0.41,0.00,0.00,0.00,0.00%,37,0,12.50%,"Jan 16, 2026",2026-01-16
AMZN260116C00360000,6/17/2025 2:08 PM,360,0.37,0.00,0.00,0.00,0.00%,84,0,12.50%,"Jan 16, 2026",2026-01-16
Puts,,,,,,,,,,,"Jan 16, 2026",2026-01-16
In The Money,,,,,,,,,,,"Jan 16, 2026",2026-01-16
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Jan 16, 2026",2026-01-16
AMZN260116P00065000,2025-10-06 14:34:00,65,0.13,0.00,0.00,0.00,0.00%,28,0,25.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00070000,6/17/2025 1:40 PM,70,0.15,0.00,0.00,0.00,0.00%,10,0,25.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00075000,6/17/2025 1:40 PM,75,0.19,0.00,0.00,0.00,0.00%,10,0,25.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00080000,6/17/2025 2:40 PM,80,0.25,0.00,0.00,0.00,0.00%,40,0,25.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00085000,2025-10-06 11:29:00,85,0.32,0.00,0.00,0.00,0.00%,14,0,25.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00090000,6/16/2025 10:48 AM,90,0.40,0.00,0.00,0.00,0.00%,6,0,25.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00095000,6/17/2025 2:51 PM,95,0.47,0.00,0.00,0.00,0.00%,1,0,25.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00100000,6/17/2025 1:41 PM,100,0.53,0.00,0.00,0.00,0.00%,5,0,25.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00105000,2025-11-06 11:05:00,105,0.62,0.00,0.00,0.00,0.00%,21,0,25.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00110000,6/17/2025 3:26 PM,110,0.80,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jan 16, 2026",2026-01-16
AMZN260116P00115000,6/17/2025 9:30 AM,115,0.89,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jan 16, 2026",2026-01-16
AMZN260116P00120000,6/17/2025 2:29 PM,120,1.07,0.00,0.00,0.00,0.00%,5,0,12.50%,"Jan 16, 2026",2026-01-16
AMZN260116P00125000,6/16/2025 10:46 AM,125,1.20,0.00,0.00,0.00,0.00%,12,0,12.50%,"Jan 16, 2026",2026-01-16
AMZN260116P00130000,6/17/2025 10:35 AM,130,1.39,0.00,0.00,0.00,0.00%,10,0,12.50%,"Jan 16, 2026",2026-01-16
AMZN260116P00135000,6/17/2025 12:44 PM,135,1.58,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jan 16, 2026",2026-01-16
AMZN260116P00140000,6/17/2025 3:24 PM,140,1.98,0.00,0.00,0.00,0.00%,510,0,12.50%,"Jan 16, 2026",2026-01-16
AMZN260116P00145000,6/17/2025 1:33 PM,145,2.19,0.00,0.00,0.00,0.00%,13,0,12.50%,"Jan 16, 2026",2026-01-16
AMZN260116P00150000,6/17/2025 2:44 PM,150,2.76,0.00,0.00,0.00,0.00%,28,0,12.50%,"Jan 16, 2026",2026-01-16
AMZN260116P00155000,6/17/2025 2:00 PM,155,3.15,0.00,0.00,0.00,0.00%,1.025,0,6.25%,"Jan 16, 2026",2026-01-16
AMZN260116P00160000,6/17/2025 3:48 PM,160,3.75,0.00,0.00,0.00,0.00%,25,0,6.25%,"Jan 16, 2026",2026-01-16
AMZN260116P00165000,6/17/2025 2:02 PM,165,4.35,0.00,0.00,0.00,0.00%,12,0,6.25%,"Jan 16, 2026",2026-01-16
AMZN260116P00170000,6/17/2025 2:35 PM,170,5.10,0.00,0.00,0.00,0.00%,65,0,6.25%,"Jan 16, 2026",2026-01-16
AMZN260116P00175000,6/17/2025 2:17 PM,175,6.00,0.00,0.00,0.00,0.00%,522,0,6.25%,"Jan 16, 2026",2026-01-16
AMZN260116P00180000,6/17/2025 3:07 PM,180,7.04,0.00,0.00,0.00,0.00%,14,0,6.25%,"Jan 16, 2026",2026-01-16
AMZN260116P00185000,6/17/2025 3:34 PM,185,8.20,0.00,0.00,0.00,0.00%,31,0,3.13%,"Jan 16, 2026",2026-01-16
AMZN260116P00190000,6/17/2025 3:13 PM,190,9.43,0.00,0.00,0.00,0.00%,21,0,3.13%,"Jan 16, 2026",2026-01-16
AMZN260116P00195000,6/17/2025 2:39 PM,195,10.90,0.00,0.00,0.00,0.00%,63,0,3.13%,"Jan 16, 2026",2026-01-16
AMZN260116P00200000,6/17/2025 2:30 PM,200,12.50,0.00,0.00,0.00,0.00%,588,0,1.56%,"Jan 16, 2026",2026-01-16
AMZN260116P00205000,6/17/2025 2:31 PM,205,14.28,0.00,0.00,0.00,0.00%,12,0,1.56%,"Jan 16, 2026",2026-01-16
AMZN260116P00210000,6/17/2025 2:25 PM,210,16.30,0.00,0.00,0.00,0.00%,29,0,0.78%,"Jan 16, 2026",2026-01-16
AMZN260116P00215000,6/17/2025 3:24 PM,215,18.47,0.00,0.00,0.00,0.00%,14,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00220000,6/17/2025 3:57 PM,220,20.75,0.00,0.00,0.00,0.00%,22,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00225000,6/17/2025 3:57 PM,225,23.30,0.00,0.00,0.00,0.00%,11,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00230000,6/17/2025 3:50 PM,230,26.05,0.00,0.00,0.00,0.00%,51,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00235000,6/17/2025 1:47 PM,235,28.65,0.00,0.00,0.00,0.00%,23,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00240000,6/17/2025 11:47 AM,240,31.18,0.00,0.00,0.00,0.00%,52,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00245000,6/17/2025 10:16 AM,245,34.80,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00250000,6/16/2025 3:19 PM,250,38.42,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00255000,2025-04-06 15:40:00,255,49.30,0.00,0.00,0.00,0.00%,264,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00260000,2025-12-06 10:09:00,260,49.14,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00265000,5/20/2025 9:45 AM,265,61.95,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00270000,2025-05-06 14:09:00,270,61.06,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00275000,6/17/2025 12:57 PM,275,59.88,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00280000,2025-11-06 10:31:00,280,62.95,0.00,0.00,0.00,0.00%,8,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00285000,5/14/2025 2:15 PM,285,74.95,71.50,73.50,0.00,0.00%,2,0,31.06%,"Jan 16, 2026",2026-01-16
AMZN260116P00290000,2025-05-05 14:14:00,290,102.54,81.55,84.60,0.00,0.00%,1,0,45.90%,"Jan 16, 2026",2026-01-16
AMZN260116P00295000,3/19/2025 12:03 PM,295,101.20,121.55,123.00,0.00,0.00%,1,0,100.44%,"Jan 16, 2026",2026-01-16
AMZN260116P00300000,6/17/2025 3:05 PM,300,85.10,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00305000,2025-11-02 15:43:00,305,73.15,106.70,108.45,0.00,0.00%,90,0,64.56%,"Jan 16, 2026",2026-01-16
AMZN260116P00310000,2025-03-02 12:10:00,310,74.17,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00315000,1/22/2025 10:59 AM,315,81.15,97.75,100.85,0.00,0.00%,2,0,27.19%,"Jan 16, 2026",2026-01-16
AMZN260116P00320000,2025-10-02 14:45:00,320,86.35,125.00,126.80,0.00,0.00%,2,0,74.34%,"Jan 16, 2026",2026-01-16
AMZN260116P00325000,5/13/2025 9:48 AM,325,109.40,111.50,114.60,0.00,0.00%,-,0,43.50%,"Jan 16, 2026",2026-01-16
AMZN260116P00330000,2025-01-05 09:34:00,330,139.15,123.35,127.20,0.00,0.00%,1,0,57.69%,"Jan 16, 2026",2026-01-16
AMZN260116P00345000,2025-12-06 15:48:00,345,132.16,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00350000,2025-12-06 15:48:00,350,137.18,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 16, 2026",2026-01-16
AMZN260116P00360000,5/15/2025 2:51 PM,360,154.89,146.75,149.20,0.00,0.00%,2,0,49.29%,"Jan 16, 2026",2026-01-16
AMZN260320C00085000,6/13/2025 11:50 AM,85,132.00,0.00,0.00,0.00,0.00%,4,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00090000,5/30/2025 12:13 PM,90,118.79,0.00,0.00,0.00,0.00%,10,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00095000,6/16/2025 12:27 PM,95,124.62,0.00,0.00,0.00,0.00%,5,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00100000,6/16/2025 9:40 AM,100,116.58,0.00,0.00,0.00,0.00%,6,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00105000,2025-08-05 12:15:00,105,94.10,111.95,114.60,0.00,0.00%,2,7,62.29%,"Mar 20, 2026",2026-03-20
AMZN260320C00110000,5/27/2025 12:24 PM,110,101.80,0.00,0.00,0.00,0.00%,2,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00115000,2025-08-05 14:51:00,115,85.11,102.85,105.40,0.00,0.00%,1,48,59.13%,"Mar 20, 2026",2026-03-20
AMZN260320C00120000,5/23/2025 2:11 PM,120,88.95,0.00,0.00,0.00,0.00%,12,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00125000,2025-12-06 12:52:00,125,94.25,0.00,0.00,0.00,0.00%,8,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00130000,2025-06-06 11:06:00,130,89.50,0.00,0.00,0.00,0.00%,2,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00135000,2025-06-06 15:56:00,135,86.90,0.00,0.00,0.00,0.00%,1,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00140000,6/13/2025 2:10 PM,140,81.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00145000,2025-12-06 09:30:00,145,75.23,0.00,0.00,0.00,0.00%,1,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00150000,6/17/2025 3:15 PM,150,74.26,0.00,0.00,0.00,0.00%,1,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00155000,6/17/2025 1:50 PM,155,70.55,0.00,0.00,0.00,0.00%,2,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00160000,6/17/2025 3:25 PM,160,65.75,0.00,0.00,0.00,0.00%,14,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00165000,6/17/2025 2:47 PM,165,61.60,0.00,0.00,0.00,0.00%,1,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00170000,6/17/2025 9:30 AM,170,57.95,0.00,0.00,0.00,0.00%,1,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00175000,6/16/2025 10:27 AM,175,53.30,0.00,0.00,0.00,0.00%,5,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00180000,6/17/2025 2:35 PM,180,50.25,0.00,0.00,0.00,0.00%,51,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00185000,6/17/2025 9:30 AM,185,46.54,0.00,0.00,0.00,0.00%,6,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00190000,6/17/2025 2:22 PM,190,43.20,0.00,0.00,0.00,0.00%,2,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00195000,6/17/2025 1:02 PM,195,39.80,0.00,0.00,0.00,0.00%,1,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00200000,6/17/2025 2:23 PM,200,36.52,0.00,0.00,0.00,0.00%,37,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00205000,6/17/2025 2:23 PM,205,33.45,0.00,0.00,0.00,0.00%,5,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00210000,6/17/2025 3:26 PM,210,30.70,0.00,0.00,0.00,0.00%,50,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320C00215000,6/17/2025 3:43 PM,215,27.89,0.00,0.00,0.00,0.00%,16,0,0.03%,"Mar 20, 2026",2026-03-20
AMZN260320C00220000,6/17/2025 12:05 PM,220,26.12,0.00,0.00,0.00,0.00%,12,0,0.78%,"Mar 20, 2026",2026-03-20
AMZN260320C00225000,6/17/2025 3:41 PM,225,22.84,0.00,0.00,0.00,0.00%,18,0,1.56%,"Mar 20, 2026",2026-03-20
AMZN260320C00230000,6/17/2025 3:59 PM,230,20.55,0.00,0.00,0.00,0.00%,30,0,1.56%,"Mar 20, 2026",2026-03-20
AMZN260320C00235000,6/17/2025 3:48 PM,235,18.65,0.00,0.00,0.00,0.00%,48,0,3.13%,"Mar 20, 2026",2026-03-20
AMZN260320C00240000,6/17/2025 3:29 PM,240,16.70,0.00,0.00,0.00,0.00%,9,0,3.13%,"Mar 20, 2026",2026-03-20
AMZN260320C00245000,6/16/2025 3:55 PM,245,15.15,0.00,0.00,0.00,0.00%,7,0,3.13%,"Mar 20, 2026",2026-03-20
AMZN260320C00250000,6/17/2025 2:59 PM,250,13.35,0.00,0.00,0.00,0.00%,57,0,3.13%,"Mar 20, 2026",2026-03-20
AMZN260320C00255000,6/17/2025 2:26 PM,255,11.66,0.00,0.00,0.00,0.00%,1,0,3.13%,"Mar 20, 2026",2026-03-20
AMZN260320C00260000,6/17/2025 3:53 PM,260,10.43,0.00,0.00,0.00,0.00%,105,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00265000,6/17/2025 1:39 PM,265,9.42,0.00,0.00,0.00,0.00%,7,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00270000,6/17/2025 1:29 PM,270,8.30,0.00,0.00,0.00,0.00%,2,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00275000,6/16/2025 3:26 PM,275,7.30,0.00,0.00,0.00,0.00%,3,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00280000,6/17/2025 3:47 PM,280,6.26,0.00,0.00,0.00,0.00%,103,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00285000,6/16/2025 9:44 AM,285,5.00,0.00,0.00,0.00,0.00%,5,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00290000,6/17/2025 3:24 PM,290,4.84,0.00,0.00,0.00,0.00%,3,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00295000,6/16/2025 12:34 PM,295,4.18,0.00,0.00,0.00,0.00%,1,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00300000,6/16/2025 3:23 PM,300,3.82,0.00,0.00,0.00,0.00%,15,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00305000,6/17/2025 3:42 PM,305,3.21,0.00,0.00,0.00,0.00%,1,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00310000,6/16/2025 3:09 PM,310,2.94,0.00,0.00,0.00,0.00%,2,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00315000,6/16/2025 11:07 AM,315,2.46,0.00,0.00,0.00,0.00%,1,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320C00320000,6/17/2025 12:49 PM,320,2.25,0.00,0.00,0.00,0.00%,3,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320C00325000,6/16/2025 9:55 AM,325,1.85,0.00,0.00,0.00,0.00%,2,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320C00330000,6/16/2025 10:04 AM,330,1.64,0.00,0.00,0.00,0.00%,172,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320C00335000,2025-11-06 14:19:00,335,1.56,0.00,0.00,0.00,0.00%,4,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320C00340000,6/17/2025 3:24 PM,340,1.36,0.00,0.00,0.00,0.00%,3,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320C00345000,2025-06-06 11:49:00,345,1.23,0.00,0.00,0.00,0.00%,1,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320C00350000,6/17/2025 9:48 AM,350,1.11,0.00,0.00,0.00,0.00%,185,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320C00355000,2025-12-06 10:31:00,355,0.95,0.00,0.00,0.00,0.00%,1,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320C00360000,6/17/2025 3:57 PM,360,0.85,0.00,0.00,0.00,0.00%,8,0,12.50%,"Mar 20, 2026",2026-03-20
Puts,,,,,,,,,,,"Mar 20, 2026",2026-03-20
In The Money,,,,,,,,,,,"Mar 20, 2026",2026-03-20
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Mar 20, 2026",2026-03-20
AMZN260320P00085000,6/17/2025 9:40 AM,85,0.48,0.00,0.00,0.00,0.00%,20,0,25.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00090000,6/17/2025 3:34 PM,90,0.59,0.00,0.00,0.00,0.00%,1,0,25.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00095000,6/13/2025 10:39 AM,95,0.76,0.00,0.00,0.00,0.00%,1,0,25.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00100000,6/16/2025 11:23 AM,100,0.79,0.00,0.00,0.00,0.00%,1,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320P00105000,2025-12-06 15:26:00,105,1.00,0.00,0.00,0.00,0.00%,5,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320P00110000,2025-12-06 09:30:00,110,1.18,0.00,0.00,0.00,0.00%,2,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320P00115000,6/17/2025 12:52 PM,115,1.25,0.00,0.00,0.00,0.00%,1,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320P00120000,2025-12-06 12:28:00,120,1.54,0.00,0.00,0.00,0.00%,2,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320P00125000,6/17/2025 9:59 AM,125,1.65,0.00,0.00,0.00,0.00%,1,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320P00130000,6/17/2025 10:03 AM,130,1.93,0.00,0.00,0.00,0.00%,5,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320P00135000,6/16/2025 3:21 PM,135,2.21,0.00,0.00,0.00,0.00%,1,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320P00140000,6/17/2025 11:52 AM,140,2.59,0.00,0.00,0.00,0.00%,1,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320P00145000,6/17/2025 2:13 PM,145,3.16,0.00,0.00,0.00,0.00%,4,0,12.50%,"Mar 20, 2026",2026-03-20
AMZN260320P00150000,6/17/2025 3:50 PM,150,3.75,0.00,0.00,0.00,0.00%,7,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320P00155000,6/17/2025 12:09 PM,155,4.00,0.00,0.00,0.00,0.00%,200,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320P00160000,6/17/2025 1:58 PM,160,4.93,0.00,0.00,0.00,0.00%,7,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320P00165000,6/17/2025 2:02 PM,165,5.82,0.00,0.00,0.00,0.00%,16,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320P00170000,6/17/2025 2:02 PM,170,6.70,0.00,0.00,0.00,0.00%,15,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320P00175000,6/17/2025 2:35 PM,175,7.75,0.00,0.00,0.00,0.00%,5,0,6.25%,"Mar 20, 2026",2026-03-20
AMZN260320P00180000,6/17/2025 3:52 PM,180,8.90,0.00,0.00,0.00,0.00%,3,0,3.13%,"Mar 20, 2026",2026-03-20
AMZN260320P00185000,6/16/2025 11:00 AM,185,10.00,0.00,0.00,0.00,0.00%,9,0,3.13%,"Mar 20, 2026",2026-03-20
AMZN260320P00190000,6/17/2025 3:59 PM,190,11.65,0.00,0.00,0.00,0.00%,73,0,3.13%,"Mar 20, 2026",2026-03-20
AMZN260320P00195000,6/17/2025 2:38 PM,195,13.15,0.00,0.00,0.00,0.00%,42,0,3.13%,"Mar 20, 2026",2026-03-20
AMZN260320P00200000,6/17/2025 2:48 PM,200,15.00,0.00,0.00,0.00,0.00%,41,0,1.56%,"Mar 20, 2026",2026-03-20
AMZN260320P00205000,6/17/2025 2:39 PM,205,16.75,0.00,0.00,0.00,0.00%,13,0,1.56%,"Mar 20, 2026",2026-03-20
AMZN260320P00210000,6/17/2025 2:29 PM,210,18.80,0.00,0.00,0.00,0.00%,6,0,0.78%,"Mar 20, 2026",2026-03-20
AMZN260320P00215000,6/17/2025 3:27 PM,215,20.95,0.00,0.00,0.00,0.00%,89,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00220000,6/17/2025 1:02 PM,220,23.05,0.00,0.00,0.00,0.00%,6,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00225000,6/16/2025 3:50 PM,225,24.80,0.00,0.00,0.00,0.00%,37,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00230000,6/16/2025 1:07 PM,230,28.35,0.00,0.00,0.00,0.00%,2,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00235000,6/17/2025 9:56 AM,235,30.25,0.00,0.00,0.00,0.00%,2,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00240000,2025-09-06 13:20:00,240,33.75,0.00,0.00,0.00,0.00%,98,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00245000,2025-11-06 10:42:00,245,36.45,0.00,0.00,0.00,0.00%,10,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00250000,2025-10-06 11:06:00,250,41.03,0.00,0.00,0.00,0.00%,1,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00255000,5/13/2025 2:33 PM,255,47.80,46.90,47.80,0.00,0.00%,3,175,27.34%,"Mar 20, 2026",2026-03-20
AMZN260320P00260000,2025-09-06 12:06:00,260,47.90,0.00,0.00,0.00,0.00%,6,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00265000,2025-11-06 13:58:00,265,53.53,0.00,0.00,0.00,0.00%,20,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00270000,2025-07-04 15:51:00,270,95.97,76.40,77.80,0.00,0.00%,10,0,53.20%,"Mar 20, 2026",2026-03-20
AMZN260320P00275000,2025-11-03 11:38:00,275,78.65,88.80,91.65,0.00,0.00%,-,0,65.95%,"Mar 20, 2026",2026-03-20
AMZN260320P00280000,3/14/2025 1:21 PM,280,82.15,99.85,102.15,0.00,0.00%,25,0,75.33%,"Mar 20, 2026",2026-03-20
AMZN260320P00290000,2025-12-02 15:57:00,290,64.15,90.00,93.30,0.00,0.00%,-,0,51.39%,"Mar 20, 2026",2026-03-20
AMZN260320P00295000,1/24/2025 9:57 AM,295,63.60,76.95,80.15,0.00,0.00%,5,5,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00300000,2025-11-02 11:11:00,300,70.68,101.30,104.05,0.00,0.00%,-,0,55.59%,"Mar 20, 2026",2026-03-20
AMZN260320P00330000,2025-04-06 14:03:00,330,122.45,0.00,0.00,0.00,0.00%,270,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00350000,2025-04-06 15:45:00,350,142.50,0.00,0.00,0.00,0.00%,-,0,0.00%,"Mar 20, 2026",2026-03-20
AMZN260320P00360000,2/24/2025 3:42 PM,360,145.89,157.45,159.90,0.00,0.00%,-,0,62.49%,"Mar 20, 2026",2026-03-20
AMZN260618C00075000,6/17/2025 11:31 AM,75,145.45,0.00,0.00,0.00,0.00%,5,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00080000,2025-06-06 14:01:00,80,137.79,0.00,0.00,0.00,0.00%,8,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00085000,5/15/2025 3:23 PM,85,124.92,131.35,133.35,0.00,0.00%,1,100,62.66%,"Jun 18, 2026",2026-06-18
AMZN260618C00090000,5/13/2025 11:53 AM,90,129.58,126.70,128.70,0.00,0.00%,6,48,61.08%,"Jun 18, 2026",2026-06-18
AMZN260618C00095000,5/14/2025 9:53 AM,95,121.63,121.05,124.10,0.00,0.00%,1,172,57.13%,"Jun 18, 2026",2026-06-18
AMZN260618C00100000,2025-05-06 11:07:00,100,117.72,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00105000,2025-05-06 14:39:00,105,113.00,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00110000,2025-09-06 12:01:00,110,113.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00115000,5/30/2025 9:31 AM,115,97.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00120000,6/17/2025 3:59 PM,120,102.50,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00125000,6/17/2025 11:15 AM,125,99.95,0.00,0.00,0.00,0.00%,6,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00130000,2025-12-06 13:55:00,130,92.20,0.00,0.00,0.00,0.00%,9,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00135000,2025-12-06 10:58:00,135,87.85,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00140000,6/17/2025 11:13 AM,140,86.78,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00145000,6/17/2025 10:06 AM,145,83.30,0.00,0.00,0.00,0.00%,12,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00150000,6/17/2025 2:00 PM,150,77.60,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00155000,6/17/2025 10:08 AM,155,74.60,0.00,0.00,0.00,0.00%,13,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00160000,6/17/2025 3:39 PM,160,69.35,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00165000,6/16/2025 3:51 PM,165,66.77,0.00,0.00,0.00,0.00%,57,0,0.00%,"Jun 18, 2026",2026-06-18
AMZN260618C00170000,6/17/2025 1:50 PM,170,62.24,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 18, 2026",2026-06-18
