,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
2052,META250919C01220000,2025-06-16 10:04:00,1220,0.16,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
2053,META250919C01230000,2025-06-17 15:42:00,1230,0.16,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
2054,META250919C01240000,2025-05-15 10:44:00,1240,0.23,0.07,0.19,0.00,0.00%,1.0,6.0,0.41600000000000004,"Sep 19, 2025",2025-09-19,call,126,2025-05-15,long
2055,META250919C01250000,2025-06-17 12:17:00,1250,0.18,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
2056,META250919C01260000,2025-06-16 14:14:00,1260,0.15,0.00,0.00,0.00,0.00%,12.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
2057,META250919C01270000,2025-06-13 14:06:00,1270,0.08,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
2058,META250919C01280000,2025-06-13 11:23:00,1280,0.09,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
2059,META250919C01290000,2025-06-16 11:22:00,1290,0.13,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
2060,META250919C01300000,2025-06-17 12:17:00,1300,0.12,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
2062,META250919C01320000,2025-06-17 09:30:00,1320,0.10,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
2066,META250919C01360000,2025-06-17 14:07:00,1360,0.05,0.00,0.00,0.00,0.00%,30.0,0.0,0.25,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
2071,META250919P00010000,2025-07-04 09:30:00,10,0.02,0.00,0.02,0.00,0.00%,1.0,80.0,2.5,"Sep 19, 2025",2025-09-19,put,76,2025-07-04,long
2077,META250919P00065000,2025-04-24 12:04:00,65,0.02,0.00,0.04,0.00,0.00%,1.0,250.0,1.4219,"Sep 19, 2025",2025-09-19,put,147,2025-04-24,long
2080,META250919P00080000,2025-07-04 11:34:00,80,0.17,0.00,0.04,0.00,0.00%,10.0,12.0,1.2969,"Sep 19, 2025",2025-09-19,put,76,2025-07-04,long
2081,META250919P00085000,2025-07-04 09:44:00,85,0.15,0.00,0.05,0.00,0.00%,1.0,13.0,1.2812999999999999,"Sep 19, 2025",2025-09-19,put,76,2025-07-04,long
2083,META250919P00095000,2025-04-23 09:54:00,95,0.14,0.00,0.06,0.00,0.00%,10.0,202.0,1.2344,"Sep 19, 2025",2025-09-19,put,148,2025-04-23,long
2084,META250919P00100000,2025-05-06 15:57:00,100,0.02,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,135,2025-05-06,long
2088,META250919P00120000,2025-04-22 09:32:00,120,0.18,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,149,2025-04-22,long
2090,META250919P00130000,2025-04-29 14:53:00,130,0.09,0.00,0.07,0.00,0.00%,2.0,11.0,1.0508,"Sep 19, 2025",2025-09-19,put,142,2025-04-29,long
2091,META250919P00135000,2025-05-20 15:36:00,135,0.04,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,121,2025-05-20,long
2092,META250919P00140000,2025-04-22 10:35:00,140,0.29,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,149,2025-04-22,long
2095,META250919P00155000,2025-06-05 13:17:00,155,0.14,0.00,0.16,0.00,0.00%,1.0,9.0,1.0117,"Sep 19, 2025",2025-09-19,put,105,2025-06-05,long
2096,META250919P00160000,2025-05-28 12:52:00,160,0.06,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,113,2025-05-28,long
2097,META250919P00165000,2025-04-22 10:38:00,165,0.50,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,149,2025-04-22,long
2098,META250919P00170000,2025-04-25 15:00:00,170,0.23,0.08,0.16,0.00,0.00%,1.0,16.0,0.9863,"Sep 19, 2025",2025-09-19,put,146,2025-04-25,long
2101,META250919P00185000,2025-04-22 15:02:00,185,0.68,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,149,2025-04-22,long
2104,META250919P00200000,2025-06-16 14:27:00,200,0.05,0.00,0.00,0.00,0.00%,10.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2105,META250919P00205000,2025-06-17 10:09:00,205,0.07,0.00,0.00,0.00,0.00%,54.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2106,META250919P00210000,2025-05-29 13:16:00,210,0.19,0.00,0.00,0.00,0.00%,5.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,112,2025-05-29,long
2107,META250919P00215000,2025-06-17 10:11:00,215,0.08,0.00,0.00,0.00,0.00%,140.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2109,META250919P00225000,2025-06-17 10:29:00,225,0.09,0.00,0.00,0.00,0.00%,5.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2110,META250919P00230000,2025-06-06 13:54:00,230,0.13,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
2112,META250919P00240000,2025-05-29 10:52:00,240,0.26,0.00,0.00,0.00,0.00%,6.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,112,2025-05-29,long
2113,META250919P00245000,2025-05-16 10:02:00,245,0.33,0.11,0.16,0.00,0.00%,4.0,137.0,0.7471,"Sep 19, 2025",2025-09-19,put,125,2025-05-16,long
2114,META250919P00250000,2025-06-17 13:21:00,250,0.15,0.00,0.00,0.00,0.00%,31.0,0.0,0.5,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2116,META250919P00260000,2025-05-28 14:00:00,260,0.37,0.00,0.00,0.00,0.00%,50.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,113,2025-05-28,long
2117,META250919P00265000,2025-05-30 15:56:00,265,0.36,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,111,2025-05-30,long
2119,META250919P00275000,2025-05-23 12:07:00,275,0.58,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,118,2025-05-23,long
2122,META250919P00290000,2025-06-06 11:28:00,290,0.28,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
2124,META250919P00300000,2025-06-16 13:35:00,300,0.27,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2127,META250919P00315000,2025-05-06 11:38:00,315,0.48,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,135,2025-05-06,long
2130,META250919P00330000,2025-06-06 14:23:00,330,0.50,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
2131,META250919P00335000,2025-05-20 10:30:00,335,1.02,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,121,2025-05-20,long
2133,META250919P00345000,2025-05-06 09:34:00,345,0.68,0.00,0.00,0.00,0.00%,48.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,135,2025-05-06,long
2134,META250919P00350000,2025-06-16 10:10:00,350,0.50,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2136,META250919P00360000,2025-06-06 14:05:00,360,0.71,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
2137,META250919P00365000,2025-06-06 13:57:00,365,0.76,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
2141,META250919P00385000,2025-06-16 15:54:00,385,0.80,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2144,META250919P00400000,2025-06-17 14:12:00,400,1.05,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2145,META250919P00405000,2025-06-17 15:29:00,405,1.15,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2146,META250919P00410000,2025-06-17 12:35:00,410,1.07,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2147,META250919P00415000,2025-06-13 10:33:00,415,1.49,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2148,META250919P00420000,2025-06-16 12:15:00,420,1.27,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2149,META250919P00425000,2025-06-16 14:55:00,425,1.32,0.00,0.00,0.00,0.00%,40.0,0.0,0.25,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2150,META250919P00430000,2025-06-13 11:16:00,430,1.71,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2151,META250919P00435000,2025-06-17 15:14:00,435,1.63,0.00,0.00,0.00,0.00%,22.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2152,META250919P00440000,2025-06-16 14:28:00,440,1.57,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2153,META250919P00445000,2025-06-13 10:54:00,445,2.15,0.00,0.00,0.00,0.00%,8.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2154,META250919P00450000,2025-06-16 10:55:00,450,1.83,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2156,META250919P00460000,2025-06-17 12:52:00,460,2.14,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2157,META250919P00465000,2025-06-13 13:12:00,465,2.63,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2158,META250919P00470000,2025-06-17 13:56:00,470,2.57,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2159,META250919P00475000,2025-06-16 11:19:00,475,2.51,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2160,META250919P00480000,2025-06-17 11:57:00,480,2.66,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2161,META250919P00485000,2025-06-17 14:30:00,485,3.18,0.00,0.00,0.00,0.00%,17.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2162,META250919P00490000,2025-06-16 15:57:00,490,3.07,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2163,META250919P00495000,2025-06-17 15:55:00,495,3.66,0.00,0.00,0.00,0.00%,14.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2164,META250919P00500000,2025-06-17 15:55:00,500,3.94,0.00,0.00,0.00,0.00%,21.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2165,META250919P00505000,2025-06-17 14:30:00,505,4.16,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2167,META250919P00515000,2025-06-16 15:55:00,515,4.30,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2168,META250919P00520000,2025-06-17 10:42:00,520,4.77,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2169,META250919P00525000,2025-06-17 10:42:00,525,5.10,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2170,META250919P00530000,2025-06-17 13:08:00,530,5.55,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2171,META250919P00535000,2025-06-17 13:35:00,535,5.95,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2172,META250919P00540000,2025-06-17 15:23:00,540,6.54,0.00,0.00,0.00,0.00%,15.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2173,META250919P00545000,2025-06-17 14:01:00,545,7.20,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2174,META250919P00550000,2025-06-17 14:47:00,550,7.65,0.00,0.00,0.00,0.00%,26.0,0.0,0.125,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2175,META250919P00555000,2025-06-16 12:27:00,555,7.67,0.00,0.00,0.00,0.00%,8.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2176,META250919P00560000,2025-06-17 15:49:00,560,8.55,0.00,0.00,0.00,0.00%,82.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2177,META250919P00565000,2025-06-17 09:30:00,565,8.25,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2178,META250919P00570000,2025-06-17 14:01:00,570,10.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2179,META250919P00575000,2025-06-17 15:55:00,575,10.75,0.00,0.00,0.00,0.00%,8.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2180,META250919P00580000,2025-06-17 14:36:00,580,11.29,0.00,0.00,0.00,0.00%,9.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2181,META250919P00585000,2025-06-16 14:57:00,585,11.10,0.00,0.00,0.00,0.00%,13.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2182,META250919P00590000,2025-06-17 11:31:00,590,11.98,0.00,0.00,0.00,0.00%,4.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2183,META250919P00595000,2025-06-17 15:55:00,595,13.97,0.00,0.00,0.00,0.00%,26.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2184,META250919P00600000,2025-06-17 15:55:00,600,14.90,0.00,0.00,0.00,0.00%,82.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2185,META250919P00605000,2025-06-16 14:59:00,605,14.40,0.00,0.00,0.00,0.00%,30.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2186,META250919P00610000,2025-06-16 14:57:00,610,15.40,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2187,META250919P00615000,2025-06-17 15:22:00,615,17.55,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2188,META250919P00620000,2025-06-17 15:26:00,620,18.65,0.00,0.00,0.00,0.00%,32.0,0.0,0.0625,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2189,META250919P00625000,2025-06-17 15:26:00,625,19.90,0.00,0.00,0.00,0.00%,6.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2190,META250919P00630000,2025-06-17 15:26:00,630,21.10,0.00,0.00,0.00,0.00%,151.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2191,META250919P00635000,2025-06-17 15:56:00,635,22.78,0.00,0.00,0.00,0.00%,18.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2192,META250919P00640000,2025-06-17 15:31:00,640,23.85,0.00,0.00,0.00,0.00%,10.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2193,META250919P00645000,2025-06-17 15:31:00,645,25.30,0.00,0.00,0.00,0.00%,3.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2194,META250919P00650000,2025-06-17 15:44:00,650,27.20,0.00,0.00,0.00,0.00%,43.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2195,META250919P00655000,2025-06-17 15:29:00,655,28.30,0.00,0.00,0.00,0.00%,42.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2196,META250919P00660000,2025-06-17 15:40:00,660,30.34,0.00,0.00,0.00,0.00%,20.0,0.0,0.0313,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2197,META250919P00665000,2025-06-17 15:22:00,665,31.70,0.00,0.00,0.00,0.00%,14.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2198,META250919P00670000,2025-06-17 15:26:00,670,33.50,0.00,0.00,0.00,0.00%,3.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2199,META250919P00675000,2025-06-17 15:21:00,675,35.30,0.00,0.00,0.00,0.00%,14.0,0.0,0.015600000000000001,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2200,META250919P00680000,2025-06-17 14:43:00,680,37.75,0.00,0.00,0.00,0.00%,4.0,0.0,0.0078000000000000005,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2201,META250919P00685000,2025-06-17 15:52:00,685,40.00,0.00,0.00,0.00,0.00%,15.0,0.0,0.0078000000000000005,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2202,META250919P00690000,2025-06-17 13:11:00,690,40.50,0.00,0.00,0.00,0.00%,21.0,0.0,0.0039000000000000003,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2203,META250919P00695000,2025-06-17 15:41:00,695,44.50,0.00,0.00,0.00,0.00%,13.0,0.0,0.002,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2204,META250919P00700000,2025-06-17 15:52:00,700,46.75,0.00,0.00,0.00,0.00%,32.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2205,META250919P00705000,2025-06-17 15:23:00,705,48.35,0.00,0.00,0.00,0.00%,27.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2206,META250919P00710000,2025-06-17 15:27:00,710,50.95,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2207,META250919P00715000,2025-06-17 15:23:00,715,53.45,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2208,META250919P00720000,2025-06-17 15:24:00,720,56.05,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2209,META250919P00725000,2025-06-16 15:55:00,725,56.75,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2210,META250919P00730000,2025-06-17 14:29:00,730,62.55,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2211,META250919P00735000,2025-06-16 15:21:00,735,63.15,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2213,META250919P00745000,2025-06-16 10:13:00,745,68.02,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2214,META250919P00750000,2025-06-16 14:02:00,750,71.55,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2216,META250919P00760000,2025-06-17 14:41:00,760,81.50,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2217,META250919P00765000,2025-06-17 15:41:00,765,84.65,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2218,META250919P00770000,2025-06-17 14:46:00,770,88.25,0.00,0.00,0.00,0.00%,824.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2219,META250919P00775000,2025-06-17 15:41:00,775,91.80,0.00,0.00,0.00,0.00%,25.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2220,META250919P00780000,2025-06-17 14:43:00,780,95.65,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2221,META250919P00785000,2025-06-17 14:45:00,785,99.35,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2222,META250919P00790000,2025-06-17 14:42:00,790,103.20,0.00,0.00,0.00,0.00%,89.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2223,META250919P00795000,2025-06-17 15:46:00,795,106.90,0.00,0.00,0.00,0.00%,16.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2224,META250919P00800000,2025-06-17 13:29:00,800,109.50,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2225,META250919P00805000,2025-06-17 14:42:00,805,115.25,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2226,META250919P00810000,2025-06-17 14:41:00,810,119.50,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2232,META250919P00840000,2025-06-06 11:21:00,840,151.10,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
2234,META250919P00850000,2025-06-06 10:01:00,850,156.02,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
2237,META250919P00880000,2025-06-06 11:21:00,880,188.52,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,104,2025-06-06,long
2239,META250919P00900000,2025-05-27 13:44:00,900,258.30,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Sep 19, 2025",2025-09-19,put,114,2025-05-27,long
2244,META250919P00960000,2025-06-02 14:43:00,960,254.95,332.75,336.00,0.00,0.00%,,0.0,1.0463,"Sep 19, 2025",2025-09-19,put,108,2025-06-02,long
2259,META251017C00190000,2025-05-29 13:53:00,190,457.29,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,140,2025-05-29,long
2260,META251017C00200000,2025-05-19 10:00:00,200,441.15,0.00,0.00,0.00,0.00%,,0.0,0.0,"Oct 17, 2025",2025-10-17,call,150,2025-05-19,long
2261,META251017C00220000,2025-06-05 11:42:00,220,375.60,464.35,469.20,0.00,0.00%,,1.0,0.0,"Oct 17, 2025",2025-10-17,call,133,2025-06-05,long
2262,META251017C00230000,2025-09-06 11:12:00,230,473.28,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,40,2025-09-06,medium
2263,META251017C00250000,2025-05-30 15:37:00,250,399.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,139,2025-05-30,long
2264,META251017C00260000,2025-06-17 09:46:00,260,443.18,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2267,META251017C00300000,2025-07-04 12:29:00,300,223.74,297.35,302.25,0.00,0.00%,1.0,1.0,0.0,"Oct 17, 2025",2025-10-17,call,104,2025-07-04,long
2271,META251017C00340000,2025-06-13 13:17:00,340,355.90,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
2273,META251017C00370000,2025-05-22 15:38:00,370,277.10,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,147,2025-05-22,long
2276,META251017C00400000,2025-06-13 09:43:00,400,300.69,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
2281,META251017C00450000,2025-06-13 12:12:00,450,253.02,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
2282,META251017C00460000,2025-05-30 09:59:00,460,196.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,139,2025-05-30,long
2284,META251017C00480000,2025-10-06 12:12:00,480,227.75,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,10,2025-10-06,short
2286,META251017C00500000,2025-06-16 15:53:00,500,212.96,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2287,META251017C00510000,2025-06-16 14:17:00,510,205.40,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2288,META251017C00520000,2025-06-16 13:40:00,520,195.84,0.00,0.00,0.00,0.00%,9.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2289,META251017C00530000,2025-06-16 12:28:00,530,183.45,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2291,META251017C00540000,2025-06-13 09:36:00,540,168.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
2292,META251017C00545000,2025-06-17 13:30:00,545,171.93,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2293,META251017C00550000,2025-06-16 14:41:00,550,169.22,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2294,META251017C00555000,2025-06-13 09:36:00,555,155.15,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
