,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
766,MSFT250725P00460000,2025-06-17 12:35:00,460,4.85,5.20,5.55,0.05,1.04%,13.0,121.0,0.19820000000000002,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
767,MSFT250725P00465000,2025-06-17 12:07:00,465,6.18,6.50,6.70,0.38,6.55%,27.0,125.0,0.1892,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
768,MSFT250725P00470000,2025-06-17 12:35:00,470,7.30,7.90,8.10,0.05,0.69%,18.0,177.0,0.1801,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
769,MSFT250725P00475000,2025-06-17 12:57:00,475,9.65,9.60,9.85,0.90,10.29%,28.0,114.0,0.1718,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
770,MSFT250725P00480000,2025-06-17 11:45:00,480,11.25,11.70,12.05,0.25,2.27%,53.0,142.0,0.165,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
771,MSFT250725P00485000,2025-06-17 09:35:00,485,14.64,14.10,14.80,2.21,17.78%,2.0,4.0,0.1609,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
772,MSFT250725P00490000,2025-06-16 15:55:00,490,15.80,16.50,17.90,0.00,0.00%,2.0,4.0,0.1559,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
774,MSFT250725P00500000,2025-06-16 13:15:00,500,22.30,23.50,26.00,0.00,0.00%,10.0,6.0,0.1638,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
775,MSFT250725P00505000,2025-06-16 15:10:00,505,27.55,27.60,30.40,0.00,0.00%,2.0,2.0,0.16879999999999998,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
834,MSFT250815C00195000,2025-05-22 15:50:00,195,263.80,282.65,285.65,0.00,0.00%,,1.0,1.2531999999999999,"Aug 15, 2025",2025-08-15,call,84,2025-05-22,long
836,MSFT250815C00210000,2025-06-16 10:24:00,210,271.60,267.75,270.70,0.00,0.00%,1.0,4.0,1.166,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
838,MSFT250815C00225000,2025-05-23 12:04:00,225,228.00,252.80,255.95,0.00,0.00%,1.0,3.0,1.0906,"Aug 15, 2025",2025-08-15,call,83,2025-05-23,long
842,MSFT250815C00250000,2025-06-17 11:12:00,250,228.66,228.15,230.45,17.19,8.13%,1.0,80.0,0.9495999999999999,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
843,MSFT250815C00255000,2025-05-05 11:37:00,255,184.68,210.25,213.45,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,101,2025-05-05,long
844,MSFT250815C00260000,2025-05-14 10:57:00,260,195.65,215.15,218.95,0.00,0.00%,1.0,48.0,0.6367,"Aug 15, 2025",2025-08-15,call,92,2025-05-14,long
847,MSFT250815C00275000,2025-04-24 12:24:00,275,114.45,177.40,180.40,0.00,0.00%,2.0,77.0,0.0,"Aug 15, 2025",2025-08-15,call,112,2025-04-24,long
848,MSFT250815C00280000,2025-06-13 15:56:00,280,196.70,198.40,201.50,0.00,0.00%,2.0,29.0,0.8436,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
849,MSFT250815C00285000,2025-06-16 13:04:00,285,197.03,193.30,196.40,0.00,0.00%,2.0,86.0,0.8142,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
850,MSFT250815C00290000,2025-06-13 09:36:00,290,190.55,188.40,191.55,0.00,0.00%,2.0,23.0,0.7979999999999999,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
854,MSFT250815C00310000,2025-06-06 09:57:00,310,165.40,168.60,171.15,0.00,0.00%,54.0,114.0,0.7028,"Aug 15, 2025",2025-08-15,call,69,2025-06-06,long
855,MSFT250815C00315000,2025-05-28 09:35:00,315,150.12,163.85,166.75,0.00,0.00%,1.0,36.0,0.7016,"Aug 15, 2025",2025-08-15,call,78,2025-05-28,long
857,MSFT250815C00325000,2025-05-13 14:54:00,325,127.28,151.05,154.80,0.00,0.00%,1.0,87.0,0.5226,"Aug 15, 2025",2025-08-15,call,93,2025-05-13,long
859,MSFT250815C00335000,2025-06-13 14:26:00,335,143.15,143.95,146.60,0.00,0.00%,1.0,109.0,0.6149,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
863,MSFT250815C00355000,2025-05-06 12:13:00,355,117.46,124.25,126.55,0.00,0.00%,3.0,200.0,0.5378000000000001,"Aug 15, 2025",2025-08-15,call,100,2025-05-06,long
866,MSFT250815C00370000,2025-06-16 13:31:00,370,114.02,109.65,111.85,0.00,0.00%,2.0,681.0,0.5247999999999999,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
867,MSFT250815C00375000,2025-06-13 09:39:00,375,107.63,104.95,107.45,0.00,0.00%,17.0,421.0,0.5212,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
869,MSFT250815C00385000,2025-06-16 15:40:00,385,98.03,95.55,97.45,0.00,0.00%,1.0,579.0,0.479,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
870,MSFT250815C00390000,2025-06-16 12:14:00,390,94.71,90.80,92.70,0.00,0.00%,2.0,663.0,0.4645,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
871,MSFT250815C00395000,2025-06-17 12:59:00,395,87.14,86.05,87.95,-3.23,-3.57%,1.0,458.0,0.4497,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
872,MSFT250815C00400000,2025-06-17 12:22:00,400,83.00,81.10,82.95,-1.30,-1.54%,15.0,12.255,0.4286,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
873,MSFT250815C00405000,2025-06-17 10:52:00,405,76.75,76.35,78.45,-3.20,-4.00%,1.0,719.0,0.4189,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
874,MSFT250815C00410000,2025-06-17 11:46:00,410,73.20,71.90,73.95,-1.06,-1.43%,13.0,1.601,0.4083,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
875,MSFT250815C00415000,2025-06-17 10:50:00,415,68.31,67.30,68.85,-1.29,-1.85%,13.0,1.615,0.3846,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
876,MSFT250815C00420000,2025-06-17 12:23:00,420,64.06,63.25,64.75,-0.58,-0.90%,18.0,1.889,0.3807,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
877,MSFT250815C00425000,2025-06-17 12:04:00,425,59.53,58.15,59.30,-0.39,-0.65%,5.0,2.224,0.35,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
878,MSFT250815C00430000,2025-06-16 14:36:00,430,55.67,54.40,54.80,0.00,0.00%,10.0,4.824,0.3371,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
879,MSFT250815C00435000,2025-06-17 13:00:00,435,50.40,50.20,50.65,-1.32,-2.55%,13.0,1.54,0.3295,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
880,MSFT250815C00440000,2025-06-17 11:30:00,440,45.99,45.35,47.20,-1.21,-2.56%,17.0,35.754,0.3317,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
881,MSFT250815C00445000,2025-06-17 11:49:00,445,42.05,41.80,42.25,-1.85,-4.21%,11.0,1.637,0.30820000000000003,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
882,MSFT250815C00450000,2025-06-17 11:33:00,450,37.80,37.80,38.15,-1.05,-2.70%,10.0,13.185,0.29719999999999996,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
883,MSFT250815C00455000,2025-06-17 12:00:00,455,34.47,34.00,34.45,-2.13,-5.82%,37.0,1.965,0.2904,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
884,MSFT250815C00460000,2025-06-17 12:52:00,460,30.90,30.50,30.75,-0.52,-1.65%,28.0,4.137,0.2817,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
885,MSFT250815C00465000,2025-06-17 12:56:00,465,27.25,27.00,27.20,-0.17,-0.62%,35.0,2.016,0.2731,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
886,MSFT250815C00470000,2025-06-17 12:53:00,470,23.95,23.70,23.90,-0.84,-3.39%,46.0,4.593,0.2658,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
887,MSFT250815C00475000,2025-06-17 12:55:00,475,20.90,20.55,20.75,-0.50,-2.34%,179.0,6.566,0.258,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
888,MSFT250815C00480000,2025-06-17 12:47:00,480,18.25,17.70,17.85,-0.02,-0.11%,127.0,5.036,0.2511,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
889,MSFT250815C00485000,2025-06-17 12:55:00,485,15.30,15.10,15.25,-0.32,-2.05%,548.0,2.383,0.2455,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
890,MSFT250815C00490000,2025-06-17 12:56:00,490,12.90,12.70,12.85,-0.22,-1.68%,577.0,5.603,0.2396,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
891,MSFT250815C00495000,2025-06-17 13:00:00,495,10.68,10.60,10.75,-0.57,-5.07%,75.0,16.845,0.2349,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
892,MSFT250815C00500000,2025-06-17 12:52:00,500,8.95,8.70,8.85,-0.14,-1.54%,147.0,7.409,0.2299,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
893,MSFT250815C00505000,2025-06-17 12:25:00,505,7.20,7.10,7.25,-0.11,-1.50%,3.031,3.352,0.2261,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
894,MSFT250815C00510000,2025-06-17 12:58:00,510,5.80,5.75,5.85,-0.15,-2.52%,335.0,17.098,0.2223,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
895,MSFT250815C00515000,2025-06-17 12:52:00,515,4.70,4.55,4.65,-0.10,-2.08%,522.0,3.475,0.21850000000000003,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
896,MSFT250815C00520000,2025-06-17 12:55:00,520,3.68,3.60,3.75,-0.17,-4.42%,126.0,3.017,0.21719999999999998,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
897,MSFT250815C00525000,2025-06-17 12:55:00,525,2.90,2.86,2.91,-0.10,-3.33%,66.0,16.243,0.2139,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
898,MSFT250815C00530000,2025-06-17 10:21:00,530,2.00,2.23,2.28,-0.33,-14.16%,71.0,955.0,0.21230000000000002,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
899,MSFT250815C00535000,2025-06-17 12:36:00,535,1.84,1.76,1.80,-0.17,-8.46%,10.0,952.0,0.21170000000000003,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
900,MSFT250815C00540000,2025-06-17 12:22:00,540,1.39,1.36,1.41,-0.01,-0.71%,46.0,399.0,0.2112,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
901,MSFT250815C00545000,2025-06-17 11:49:00,545,1.05,1.07,1.11,-0.12,-10.26%,60.0,254.0,0.2113,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
902,MSFT250815C00550000,2025-06-17 11:06:00,550,0.76,0.82,0.86,-0.11,-12.64%,3.0,1.947,0.2109,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
903,MSFT250815C00555000,2025-06-17 10:12:00,555,0.58,0.63,0.68,-0.16,-21.62%,13.0,412.0,0.2118,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
904,MSFT250815C00560000,2025-06-17 12:22:00,560,0.52,0.50,0.54,-0.05,-8.77%,1.0,290.0,0.21289999999999998,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
905,MSFT250815C00565000,2025-06-16 15:52:00,565,0.43,0.39,0.43,0.00,0.00%,33.0,413.0,0.2141,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
906,MSFT250815C00570000,2025-06-16 11:59:00,570,0.37,0.30,0.34,0.00,0.00%,15.0,99.0,0.2152,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
907,MSFT250815C00575000,2025-06-16 09:54:00,575,0.28,0.23,0.27,0.00,0.00%,5.0,157.0,0.21660000000000001,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
908,MSFT250815C00580000,2025-06-16 10:48:00,580,0.22,0.18,0.22,0.00,0.00%,105.0,253.0,0.21850000000000003,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
909,MSFT250815C00585000,2025-06-13 12:33:00,585,0.19,0.14,0.18,0.00,0.00%,1.0,217.0,0.2207,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
910,MSFT250815C00590000,2025-06-17 12:29:00,590,0.13,0.11,0.15,0.00,0.00%,1.0,154.0,0.2232,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
911,MSFT250815C00595000,2025-06-16 10:44:00,595,0.11,0.09,0.13,0.00,0.00%,3.0,30.0,0.2271,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
912,MSFT250815C00600000,2025-06-16 13:58:00,600,0.09,0.08,0.11,0.00,0.00%,3.0,334.0,0.22949999999999998,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
914,MSFT250815C00610000,2025-06-17 11:46:00,610,0.06,0.04,0.08,0.00,0.00%,200.0,76.0,0.2354,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
916,MSFT250815C00620000,2025-06-13 10:21:00,620,0.05,0.02,0.07,0.00,0.00%,30.0,128.0,0.24559999999999998,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
917,MSFT250815C00640000,2025-06-13 10:18:00,640,0.02,0.00,0.04,0.00,0.00%,1.0,2.347,0.2568,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
918,MSFT250815C00660000,2025-06-16 10:13:00,660,0.02,0.01,0.03,0.00,0.00%,8.0,234.0,0.2734,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
922,MSFT250815P00180000,2025-05-06 13:23:00,180,0.03,0.00,0.03,0.00,0.00%,30.0,88.0,0.7422,"Aug 15, 2025",2025-08-15,put,100,2025-05-06,long
923,MSFT250815P00185000,2025-05-28 12:55:00,185,0.03,0.00,0.03,0.00,0.00%,15.0,15.0,0.7265999999999999,"Aug 15, 2025",2025-08-15,put,78,2025-05-28,long
924,MSFT250815P00190000,2025-05-06 14:38:00,190,0.04,0.00,0.04,0.00,0.00%,1.0,87.0,0.7227,"Aug 15, 2025",2025-08-15,put,100,2025-05-06,long
926,MSFT250815P00200000,2025-06-06 14:04:00,200,0.02,0.02,0.04,0.00,0.00%,5.0,149.0,0.7070000000000001,"Aug 15, 2025",2025-08-15,put,69,2025-06-06,long
928,MSFT250815P00215000,2025-05-15 10:57:00,215,0.04,0.01,0.27,0.00,0.00%,15.0,330.0,0.7539,"Aug 15, 2025",2025-08-15,put,91,2025-05-15,long
929,MSFT250815P00220000,2025-05-28 11:33:00,220,0.06,0.01,0.05,0.00,0.00%,10.0,70.0,0.6328,"Aug 15, 2025",2025-08-15,put,78,2025-05-28,long
931,MSFT250815P00230000,2025-06-16 13:16:00,230,0.05,0.02,0.06,0.00,0.00%,1.0,1.663,0.6133,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
935,MSFT250815P00250000,2025-06-16 15:02:00,250,0.05,0.05,0.09,0.00,0.00%,1.0,449.0,0.5771999999999999,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
938,MSFT250815P00265000,2025-06-17 09:38:00,265,0.10,0.08,0.12,-0.02,-16.67%,35.0,212.0,0.5478999999999999,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
939,MSFT250815P00270000,2025-06-17 12:20:00,270,0.13,0.09,0.13,0.03,30.00%,21.0,214.0,0.5371,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
940,MSFT250815P00275000,2025-06-16 10:11:00,275,0.12,0.10,0.15,0.00,0.00%,3.0,116.0,0.5283,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
941,MSFT250815P00280000,2025-06-17 12:29:00,280,0.14,0.12,0.16,-0.01,-6.67%,1.0,183.0,0.519,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
945,MSFT250815P00300000,2025-06-17 10:08:00,300,0.22,0.20,0.24,0.01,4.76%,11.0,1.317,0.4878,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
946,MSFT250815P00305000,2025-06-16 14:04:00,305,0.25,0.22,0.26,0.00,0.00%,9.0,248.0,0.47659999999999997,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
947,MSFT250815P00310000,2025-06-16 15:59:00,310,0.31,0.26,0.29,0.04,14.81%,2.0,233.0,0.4678,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
948,MSFT250815P00315000,2025-06-16 12:38:00,315,0.32,0.29,0.33,0.00,0.00%,1.0,329.0,0.46,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
949,MSFT250815P00320000,2025-06-16 09:54:00,320,0.32,0.32,0.36,-0.03,-8.57%,2.0,1.759,0.4497,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
951,MSFT250815P00330000,2025-06-17 12:31:00,330,0.41,0.41,0.44,-0.01,-2.38%,26.0,1.38,0.43090000000000006,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
952,MSFT250815P00335000,2025-06-17 09:41:00,335,0.50,0.46,0.49,0.02,4.17%,11.0,726.0,0.42210000000000003,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
953,MSFT250815P00340000,2025-06-17 10:08:00,340,0.58,0.51,0.55,0.06,11.54%,3.0,764.0,0.4138,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
954,MSFT250815P00345000,2025-06-17 10:49:00,345,0.60,0.57,0.59,0.04,7.14%,1.0,1.247,0.4028,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
955,MSFT250815P00350000,2025-06-17 11:31:00,350,0.64,0.64,0.66,0.02,3.23%,4.0,3.672,0.3943,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
956,MSFT250815P00355000,2025-06-13 14:42:00,355,1.00,0.71,0.73,0.00,0.00%,4.0,1.948,0.3851,"Aug 15, 2025",2025-08-15,put,62,2025-06-13,long
957,MSFT250815P00360000,2025-06-17 10:07:00,360,0.78,0.79,0.82,-0.01,-1.27%,2.0,1.541,0.3771,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
958,MSFT250815P00365000,2025-06-16 13:03:00,365,0.91,0.88,0.92,0.06,7.06%,1.0,1.811,0.3689,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
959,MSFT250815P00370000,2025-06-17 09:50:00,370,1.04,0.97,1.02,0.09,9.47%,2.0,2.445,0.3599,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
960,MSFT250815P00375000,2025-06-17 11:16:00,375,1.09,1.09,1.13,0.03,2.83%,4.0,1.618,0.3508,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
961,MSFT250815P00380000,2025-06-17 12:41:00,380,1.17,1.21,1.24,0.01,0.86%,14.0,1.935,0.3411,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
962,MSFT250815P00385000,2025-06-17 11:11:00,385,1.35,1.36,1.41,0.04,3.05%,24.0,2.318,0.3337,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
963,MSFT250815P00390000,2025-06-17 12:59:00,390,1.54,1.52,1.58,0.08,5.48%,29.0,3.12,0.32539999999999997,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
964,MSFT250815P00395000,2025-06-17 10:30:00,395,1.66,1.72,1.77,0.03,1.84%,4.0,2.387,0.3169,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
965,MSFT250815P00400000,2025-06-17 12:10:00,400,1.92,1.93,1.99,0.09,4.92%,53.0,4.58,0.30870000000000003,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
966,MSFT250815P00405000,2025-06-17 12:44:00,405,2.14,2.19,2.25,0.08,3.88%,7.0,1.09,0.3009,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
967,MSFT250815P00410000,2025-06-17 12:52:00,410,2.46,2.49,2.56,0.11,4.68%,12.0,1.69,0.29350000000000004,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
968,MSFT250815P00415000,2025-06-17 12:22:00,415,2.79,2.85,2.92,0.13,4.89%,7.0,1.947,0.2863,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
969,MSFT250815P00420000,2025-06-17 12:05:00,420,3.15,3.20,3.35,0.10,3.28%,35.0,1.566,0.27949999999999997,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
970,MSFT250815P00425000,2025-06-17 12:59:00,425,3.75,3.70,3.80,0.30,8.75%,38.0,2.253,0.2718,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
971,MSFT250815P00430000,2025-06-17 12:42:00,430,4.10,4.25,4.40,0.04,0.99%,39.0,10.291,0.2659,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
972,MSFT250815P00435000,2025-06-17 12:59:00,435,4.95,4.90,5.05,0.35,7.61%,35.0,2.461,0.25920000000000004,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
973,MSFT250815P00440000,2025-06-17 11:53:00,440,5.47,5.65,5.75,0.22,4.19%,1.128,10.856,0.25170000000000003,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
974,MSFT250815P00445000,2025-06-17 11:42:00,445,6.40,6.55,6.70,0.13,2.07%,35.0,948.0,0.24670000000000003,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
975,MSFT250815P00450000,2025-06-17 12:48:00,450,7.38,7.50,7.65,0.31,4.38%,581.0,3.049,0.2396,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
976,MSFT250815P00455000,2025-06-17 11:15:00,455,8.70,8.60,8.80,0.34,4.07%,50.0,1.52,0.2334,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
977,MSFT250815P00460000,2025-06-17 12:44:00,460,9.75,9.95,10.15,0.20,2.09%,21.0,1.182,0.2279,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
978,MSFT250815P00465000,2025-06-17 12:31:00,465,11.19,11.50,11.65,0.14,1.27%,14.0,853.0,0.2218,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
979,MSFT250815P00470000,2025-06-17 13:01:00,470,13.27,13.15,13.40,0.92,7.45%,50.0,1.334,0.2164,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
980,MSFT250815P00475000,2025-06-17 13:01:00,475,15.25,15.00,15.20,0.80,5.54%,361.0,2.297,0.20879999999999999,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
981,MSFT250815P00480000,2025-06-17 12:49:00,480,17.00,17.25,17.45,0.65,3.98%,69.0,776.0,0.204,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
982,MSFT250815P00485000,2025-06-17 12:58:00,485,19.65,19.60,19.95,0.90,4.80%,22.0,484.0,0.19920000000000002,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
983,MSFT250815P00490000,2025-06-17 12:50:00,490,22.10,22.20,22.45,1.20,5.74%,13.0,517.0,0.1907,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
984,MSFT250815P00495000,2025-06-16 15:54:00,495,24.20,24.95,25.25,0.00,0.00%,2.0,239.0,0.18239999999999998,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
985,MSFT250815P00500000,2025-06-16 12:47:00,500,26.50,28.30,28.60,0.00,0.00%,8.0,147.0,0.1777,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
986,MSFT250815P00505000,2025-06-16 14:03:00,505,30.25,31.60,32.50,0.00,0.00%,40.0,99.0,0.1779,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
987,MSFT250815P00510000,2025-06-16 14:45:00,510,34.86,35.25,35.95,0.00,0.00%,1.0,32.0,0.16519999999999999,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
988,MSFT250815P00515000,2025-06-13 12:29:00,515,39.50,39.40,40.50,0.00,0.00%,4.0,19.0,0.1703,"Aug 15, 2025",2025-08-15,put,62,2025-06-13,long
989,MSFT250815P00520000,2025-06-16 14:45:00,520,42.93,43.40,44.55,0.00,0.00%,5.0,34.0,0.1589,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
993,MSFT250815P00545000,2025-05-27 09:37:00,545,86.90,65.75,68.85,0.00,0.00%,1.0,0.0,0.18789999999999998,"Aug 15, 2025",2025-08-15,put,79,2025-05-27,long
994,MSFT250815P00550000,2025-05-28 12:14:00,550,91.52,70.80,74.50,0.00,0.00%,1.0,0.0,0.2288,"Aug 15, 2025",2025-08-15,put,78,2025-05-28,long
1000,MSFT250919C00185000,2025-04-23 13:00:00,185,193.40,266.10,269.25,0.00,0.00%,2.0,3.0,0.0,"Sep 19, 2025",2025-09-19,call,148,2025-04-23,long
1001,MSFT250919C00195000,2025-04-23 13:00:00,195,183.70,256.30,259.35,0.00,0.00%,,2.0,0.0,"Sep 19, 2025",2025-09-19,call,148,2025-04-23,long
1003,MSFT250919C00210000,2025-05-15 10:11:00,210,245.74,264.75,268.60,0.00,0.00%,1.0,17.0,0.8706,"Sep 19, 2025",2025-09-19,call,126,2025-05-15,long
1004,MSFT250919C00220000,2025-05-30 13:07:00,220,239.66,258.30,260.85,0.00,0.00%,33.0,51.0,0.8972,"Sep 19, 2025",2025-09-19,call,111,2025-05-30,long
1005,MSFT250919C00230000,2025-07-04 09:30:00,230,128.50,209.55,213.30,0.00,0.00%,1.0,39.0,0.0,"Sep 19, 2025",2025-09-19,call,76,2025-07-04,long
1006,MSFT250919C00240000,2025-05-22 14:59:00,240,219.65,238.25,241.30,0.00,0.00%,2.0,62.0,0.8193,"Sep 19, 2025",2025-09-19,call,119,2025-05-22,long
1007,MSFT250919C00250000,2025-06-06 12:09:00,250,223.46,228.20,230.65,0.00,0.00%,1.0,144.0,0.757,"Sep 19, 2025",2025-09-19,call,104,2025-06-06,long
1009,MSFT250919C00270000,2025-06-06 15:20:00,270,204.00,209.30,211.00,0.00,0.00%,1.0,944.0,0.7145999999999999,"Sep 19, 2025",2025-09-19,call,104,2025-06-06,long
1010,MSFT250919C00280000,2025-05-19 12:43:00,280,182.19,199.20,202.00,0.00,0.00%,2.0,32.0,0.6953,"Sep 19, 2025",2025-09-19,call,122,2025-05-19,long
1011,MSFT250919C00290000,2025-05-19 12:43:00,290,172.51,189.40,192.20,0.00,0.00%,2.0,91.0,0.6648000000000001,"Sep 19, 2025",2025-09-19,call,122,2025-05-19,long
1012,MSFT250919C00300000,2025-06-16 13:30:00,300,183.38,179.15,181.40,0.00,0.00%,10.0,313.0,0.6067,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1016,MSFT250919C00340000,2025-06-06 15:19:00,340,133.86,140.30,142.30,0.00,0.00%,1.0,316.0,0.5014,"Sep 19, 2025",2025-09-19,call,104,2025-06-06,long
1017,MSFT250919C00350000,2025-06-16 15:21:00,350,133.14,130.80,133.05,0.00,0.00%,1.0,592.0,0.5131,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1018,MSFT250919C00360000,2025-06-16 15:55:00,360,123.70,121.15,123.00,0.00,0.00%,1.0,583.0,0.4765,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1019,MSFT250919C00370000,2025-06-13 13:59:00,370,111.35,111.55,113.80,0.00,0.00%,19.0,877.0,0.45909999999999995,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
