"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2020-01-01T23:00:00.000Z","28.68","2.85","1.84","142,981,500","75.73","30.42","25.64","20.85","9.08","23.39","23.39","23.39","50.29","-6.15","26.84","1.26","0.55","38.19","9,813,766.15","0.14","0.57","68.35","1.29","26.81","0.25","0.82","0.95","100.00","96.18","-3,272,380,500.00","29.29","106.77","26.36","84.07","86.30","84.07","86.30","68.69","73.51","29.40","28.33","27.25","3.27","","","332.67","66.00","","99.99","75.73","68.93","0.25","0.34","-0.09","20.28","1.54","0.48","15.05","-15.05","18.92","0.11","70.00","562.52","218.19","167.44","1.00","29.00","23.00","25,327,747.62","0.09","21.99","1.67","1.96","98.73","","26.24","30.67","23.46","33.45","19.04","37.87","16.26","1.40","28.98","702,664,500.00","145.09","","24.56","23.39","22.22","1.28","25.64","23.39","17.72","23.39","85.45","5.17","26.76","25.89","0","1.67","1.51","0.16","23.41","0.37","0.82","24.16","29.29","8,921,829.19","12,673,219.40","-3,751,390.21","31.89","27.52","23.16","73.65","27.73","25.41","21.71","19.32","51.42","32.59","29.02","0.60","29.42","28.02","26.62","28.33","28.17","27.81","27.52","27.23","26.82","25.17","24.72","24.30","23.91","23.54","22.90","0.65","1.92","-1.81","0","29.02","21.82","1.62","1.02","47,319,498.01","2.29","2.85","0.11","7.20","29.02","25.42","21.82","6.61","-1.92","","","43.08","91.42","33.27","","53.33","-2.11","6.40","0.24","-5.44","-5.41","37.33","30.42","25.64","20.85","81.85","2.82","0.28","3.80","0.83","26.51","31.54","25.83","78.57","78.57","0","23.36","25.28","27.09","39.41","16.78","47.55","809.87","9.08"
"2020-01-02T23:00:00.000Z","29.53","2.96","1.95","266,677,500","78.63","30.80","26.00","21.20","9.93","23.64","23.64","23.64","","-11.06","27.24","1.27","0.53","128.99","17,402,644.71","0.13","0.63","64.67","1.29","27.22","0.24","1.58","0.97","100.00","96.95","-3,005,703,000.00","29.55","111.87","26.66","87.54","85.37","87.54","85.37","66.94","72.32","29.63","28.49","27.35","3.09","","","386.29","65.99","","100.00","78.63","70.62","0.22","0.29","-0.06","20.84","2.61","0","37.28","-37.28","44.08","0.17","75.00","583.20","229.08","179.97","-1.00","31.00","29.00","33,230,270.86","0.09","23.17","1.73","2.24","101.66","","26.24","30.67","23.46","33.45","19.04","37.87","16.26","1.45","26.81","969,342,000.00","145.09","","24.82","23.64","22.45","1.79","26.00","23.64","17.78","23.64","86.51","5.56","27.18","26.01","0","1.73","1.55","0.18","23.55","0.35","0.81","24.72","29.55","12,541,398.85","12,654,387.89","-112,989.04","32.61","27.89","23.17","76.99","28.47","26.04","21.71","19.32","51.63","31.38","29.02","1.14","29.63","28.22","26.81","28.93","28.63","28.19","27.89","27.59","27.16","25.45","24.99","24.55","24.15","23.78","23.11","0.64","2.06","-1.56","-1.00","29.02","26.81","2.83","1.69","72,941,852.12","2.24","2.29","0.14","7.20","29.02","25.42","21.82","8.17","-1.52","","","42.39","115.32","28.57","","54.54","-0.04","5.99","0.23","-5.44","-5.43","36.92","30.80","26.00","21.20","86.78","2.21","0.26","3.82","0.89","26.51","32.77","26.30","100.00","100.00","0","23.64","25.70","27.26","46.89","14.64","47.89","921.74","9.93"
"2020-01-05T23:00:00.000Z","30.10","1.93","0.91","151,995,000","80.32","31.16","26.41","21.65","10.70","23.90","23.90","23.90","","-2.69","27.67","1.28","0.55","54.21","14,001,565.01","0.15","0.68","66.22","1.29","27.64","0.27","0.77","1.00","100.00","97.56","-2,853,708,000.00","29.78","68.72","26.79","93.37","88.33","93.37","88.33","71.83","72.23","29.90","28.77","27.64","2.77","","","454.49","58.43","","100.00","80.32","72.41","0.21","0.25","-0.04","21.77","1.72","0.59","51.47","-51.47","46.05","0.20","80.00","603.22","239.07","192.39","1.00","31.00","29.00","36,156,879.42","0.09","25.99","1.80","2.43","101.66","","26.24","30.67","23.46","33.45","19.04","37.87","16.26","1.47","26.87","1,121,337,000.00","147.88","","25.09","23.90","22.70","1.96","26.41","23.90","17.84","23.90","86.91","6.21","27.59","26.15","0.01","1.80","1.60","0.20","23.64","0.31","0.83","25.40","29.78","13,349,175.66","12,753,643.29","595,532.37","32.92","28.29","23.66","80.34","28.54","26.04","21.67","19.32","51.15","30.60","30.27","0.77","29.80","28.38","26.96","29.52","29.12","28.62","28.29","27.97","27.53","25.75","25.27","24.82","24.41","24.03","23.34","0.72","2.12","-1.22","0","29.02","26.81","2.28","1.51","74,869,367.29","2.44","2.24","0.14","8.45","30.27","26.04","21.82","8.49","-1.34","","","41.76","111.71","31.87","","58.59","1.08","4.82","0.27","-5.44","-5.44","36.00","31.16","26.41","21.65","88.88","2.23","0.35","3.83","0.88","27.04","33.15","27.05","92.86","92.86","0","23.96","26.08","27.29","43.96","13.72","48.22","990.46","10.70"
"2020-01-06T23:00:00.000Z","31.27","3.88","2.87","268,231,500","83.26","31.68","26.85","22.02","11.87","24.12","24.12","24.12","","-2.68","28.09","1.32","0.56","-1.61","20,449,766.78","0.10","0.72","68.37","1.29","28.07","0.31","1.34","1.03","100.00","98.05","-2,585,476,500.00","30.35","147.18","27.75","94.52","91.81","94.52","91.81","78.97","73.45","30.67","29.50","28.32","3.00","","","507.70","54.29","","100.00","83.26","74.50","0.22","0.22","-0.01","23.62","2.74","0.03","65.78","-65.78","58.02","0.21","80.00","627.94","252.66","204.79","-1.00","37.00","29.00","46,564,402.35","0.10","22.95","1.93","3.05","105.60","","26.24","30.67","23.46","33.45","19.04","37.87","16.26","1.52","26.94","1,389,568,500.00","147.88","","25.33","24.12","22.92","2.70","26.85","24.12","17.91","24.12","87.17","5.84","28.02","26.41","0","1.93","1.67","0.26","24.17","0.34","0.82","25.64","30.35","16,547,132.07","13,295,570.26","3,251,561.81","33.67","28.83","23.99","81.29","29.12","26.63","21.68","19.32","53.60","32.81","30.27","1.22","30.03","28.60","27.17","30.39","29.84","29.21","28.83","28.48","28.00","26.11","25.60","25.14","24.71","24.31","23.60","0.69","2.05","-1.21","0","29.02","26.81","3.13","1.91","108,930,057.04","2.75","2.44","0.14","7.95","30.27","26.29","22.32","11.03","-0.56","","","40.85","137.23","29.23","","60.54","2.93","-1.00","0.33","-5.42","-5.43","35.96","31.68","26.85","22.02","95.78","1.90","0.31","4.19","0.91","27.62","34.51","28.03","100.00","100.00","0","24.26","26.31","27.52","49.83","12.28","49.09","1,137.63","11.87"
"2020-01-07T23:00:00.000Z","32.81","4.92","3.91","467,164,500","86.18","32.44","27.36","22.28","13.46","24.34","24.34","24.34","","-5.39","28.60","1.30","0.49","266.54","41,138,030.08","0.13","0.79","71.69","1.28","28.57","0.34","2.02","1.08","100.00","98.44","-2,118,312,000.00","31.14","208.64","28.71","96.41","94.77","96.41","94.77","83.16","75.22","31.75","30.48","29.21","3.41","","","608.99","51.07","","100.00","86.18","77.18","0.25","0.22","0.03","26.52","2.61","0.17","69.23","-69.23","56.37","0.33","80.00","653.32","265.47","217.24","-1.00","37.00","31.00","69,551,150.19","0.10","29.86","2.14","3.57","110.80","74.75","26.24","30.67","23.46","33.45","19.04","37.87","16.26","1.57","27.12","1,856,733,000.00","147.88","124.28","25.56","24.34","23.13","3.75","27.36","24.34","17.98","24.34","88.95","7.54","28.50","26.80","0","2.14","1.76","0.37","25.06","0.37","0.78","25.90","31.14","23,683,742.18","14,779,594.82","8,904,147.36","34.92","29.56","24.19","83.16","30.02","27.52","22.31","19.32","53.34","35.59","31.44","2.02","30.42","28.97","27.52","31.60","30.83","30.01","29.56","29.15","28.60","26.54","26.00","25.51","25.06","24.64","23.90","0.70","1.85","-1.50","0","29.02","26.81","4.28","2.26","196,055,894.15","3.11","2.75","0.17","9.10","31.44","26.89","22.34","14.31","0.35","","","42.24","169.11","24.94","","67.31","5.10","9.57","0.37","-5.38","-5.41","37.15","32.44","27.36","22.28","103.63","2.36","0.36","4.88","0.99","28.72","36.61","29.00","100.00","100.00","0","24.60","26.45","27.95","55.49","10.50","50.45","1,346.27","13.46"
"2020-01-08T23:00:00.000Z","32.09","-2.19","-3.21","426,606,000","79.21","32.91","27.80","22.69","12.30","24.55","24.55","24.55","","-17.07","29.05","1.30","0.56","101.40","53,642,538.03","0.17","0.76","69.67","1.40","29.02","0.27","1.73","1.12","100.00","98.75","-2,544,918,000.00","31.65","-59.19","28.71","91.62","94.19","91.62","94.19","78.11","75.74","32.49","31.16","29.83","3.52","","","432.18","58.16","","100.00","79.21","68.64","0.26","0.23","0.03","25.86","2.02","0.85","68.80","-68.80","27.83","0.24","75.00","674.16","274.50","229.04","-1.00","37.00","31.00","60,189,276.44","0.10","22.43","2.21","2.42","110.80","74.77","26.24","30.67","23.46","33.45","19.04","37.87","16.26","1.52","27.49","1,430,127,000.00","144.64","124.46","25.78","24.55","23.32","2.61","27.80","24.55","18.05","24.55","75.32","5.88","28.97","27.23","0","2.21","1.85","0.36","25.37","0.39","0.79","26.21","31.65","10,971,672.40","14,235,605.90","-3,263,933.50","35.71","30.02","24.32","74.14","30.03","27.54","22.43","19.32","57.23","40.01","33.23","1.73","30.93","29.45","27.98","31.85","31.25","30.47","30.02","29.60","29.03","26.90","26.34","25.83","25.37","24.94","24.17","0.78","1.78","-1.61","0","29.02","26.81","3.85","2.12","124,168,360.59","3.50","3.11","0.16","10.61","33.23","27.93","22.62","10.19","-1.09","","","41.07","152.55","31.90","","48.24","1.37","17.42","0.29","-5.36","-5.39","36.79","32.91","27.80","22.69","91.93","1.88","0.25","5.42","1.04","30.09","36.17","28.01","100.00","100.00","0","24.92","26.70","28.31","49.07","9.26","51.73","1,287.09","12.30"
"2020-01-09T23:00:00.000Z","31.88","-0.66","-1.68","194,392,500","77.22","33.23","28.22","23.21","11.84","24.76","24.76","24.76","","-20.94","29.41","1.25","0.67","-28.43","44,304,052.37","0.15","0.75","66.40","1.60","29.39","0.24","0.75","1.16","100.00","99.00","-2,739,310,500.00","32.05","-30.03","28.71","85.54","91.19","85.54","91.19","71.21","74.92","32.94","31.63","30.32","3.57","","","400.97","60.47","","100.00","77.22","61.04","0.23","0.24","-0.02","24.94","1.53","0.97","51.60","-51.60","13.05","0.33","70.00","691.05","278.90","239.87","-1.00","37.00","31.00","58,900,979.49","0.10","18.34","2.23","2.06","110.80","74.77","26.24","30.67","23.46","33.45","19.04","37.87","16.26","1.51","27.95","1,235,734,500.00","143.68","124.63","26.00","24.76","23.53","2.07","28.22","24.76","18.12","24.76","68.37","4.94","29.34","27.52","0","2.23","1.93","0.30","26.43","0.40","0.80","26.51","32.05","4,367,678.50","12,825,901.99","-8,458,223.49","35.85","30.35","24.86","72.37","30.03","27.54","22.65","19.32","61.16","41.01","33.25","0.75","31.50","30.00","28.50","31.86","31.46","30.78","30.35","29.95","29.39","27.22","26.65","26.13","25.65","25.21","24.43","0.73","1.92","-1.74","0","29.02","26.81","2.57","1.82","100,524,224.87","3.31","3.50","0.13","9.85","33.25","28.33","23.41","8.15","-1.98","","","39.01","127.56","32.90","","44.60","-0.53","5.97","0.28","-5.35","-5.36","35.51","33.23","28.22","23.21","86.51","2.01","0.18","5.63","1.02","30.09","35.59","28.16","92.86","92.86","0","25.15","27.07","28.81","46.50","8.77","52.91","1,257.06","11.84"
"2020-01-12T23:00:00.000Z","34.99","9.77","8.75","397,764,000","83.68","34.20","28.77","23.34","14.96","25.04","25.04","25.04","","-0.62","29.94","1.22","0.58","79.75","52,706,053.03","0.11","0.74","72.63","1.60","29.90","0.32","3.17","1.21","100.00","99.20","-2,341,546,500.00","33.12","469.32","29.53","87.12","88.09","87.12","88.09","78.58","75.59","34.10","32.61","31.11","4.29","","","631.93","50.61","","100.00","83.68","66.14","0.20","0.24","-0.04","27.66","4.62","0.26","41.81","-41.81","42.13","0.48","70.00","720.08","293.12","250.74","1.00","37.00","31.00","97,758,130.51","0.11","29.41","2.47","3.46","121.62","74.81","26.24","30.67","23.46","33.45","19.04","37.87","16.26","1.63","28.37","1,633,498,500.00","143.68","124.80","26.30","25.04","23.79","4.63","28.77","25.04","18.20","25.04","70.77","7.95","29.83","27.91","0.01","2.47","2.03","0.43","26.68","0.47","0.79","26.50","33.12","11,043,589.30","12,571,285.89","-1,527,696.59","37.73","31.20","24.67","76.21","30.92","28.43","22.64","19.32","59.96","56.13","33.25","2.24","32.23","30.69","29.16","33.43","32.64","31.72","31.20","30.73","30.09","27.72","27.11","26.56","26.06","25.59","24.77","0.71","2.07","-2.09","0","29.02","26.81","4.54","2.30","263,111,687.72","3.42","3.31","0.20","9.70","33.25","28.40","23.55","16.47","0.56","","","41.08","178.96","29.57","","79.75","5.36","10.08","0.34","-5.30","-5.33","37.73","34.20","28.77","23.34","107.31","2.96","0.27","6.17","1.18","30.09","39.86","30.12","100.00","100.00","0","25.33","27.40","29.49","54.04","7.08","54.62","1,726.38","14.96"
"2020-01-13T23:00:00.000Z","35.86","2.49","1.47","434,943,000","84.96","35.14","29.37","23.59","15.83","25.34","25.34","25.34","","-6.53","30.50","1.31","0.56","117.70","61,654,024.46","0.16","0.78","72.43","1.60","30.47","0.30","1.50","1.28","100.00","99.36","-1,906,603,500.00","34.31","87.76","31.34","90.64","87.76","90.64","87.76","82.71","76.88","35.05","33.53","32.00","5.06","","","763.97","50.78","","100.00","84.96","70.69","0.22","0.22","0","29.92","2.16","0.02","53.55","-53.55","38.02","0.38","75.00","757.04","314.91","262.88","1.00","37.00","31.00","108,580,739.82","0.11","28.31","2.69","3.65","124.65","74.86","26.24","30.67","23.46","33.45","19.04","37.87","16.26","1.66","29.04","2,068,441,500.00","143.68","124.97","26.61","25.34","24.07","4.91","29.37","25.34","18.29","25.34","73.41","7.91","30.40","28.28","0","2.69","2.17","0.53","26.81","0.57","0.83","26.34","34.31","17,887,373.32","13,330,726.95","4,556,646.37","38.67","32.05","25.42","74.77","32.30","29.41","22.37","19.32","60.07","47.36","35.04","1.50","33.06","31.48","29.91","34.64","33.71","32.64","32.05","31.52","30.81","28.25","27.60","27.01","26.48","26.00","25.14","0.80","2.27","-2.24","0","29.02","26.81","5.22","3.72","279,622,918.22","3.68","3.42","0.22","11.40","35.04","29.34","23.64","17.16","0.92","","","43.51","187.41","24.27","","81.04","4.32","14.49","0.34","-5.29","-5.31","39.32","35.14","29.37","23.59","106.24","2.84","0.21","6.76","1.20","31.86","40.66","31.06","64.29","100.00","35.71","25.57","27.83","30.07","57.85","6.45","56.42","1,814.15","15.83"
"2020-01-14T23:00:00.000Z","34.57","-3.61","-4.62","260,532,000","75.46","35.72","29.82","23.92","14.53","25.61","25.61","25.61","","-19.89","30.98","1.27","0.62","115.64","54,048,805.21","0.11","0.74","65.03","1.87","30.96","0.23","1.41","1.33","100.00","99.49","-2,167,135,500.00","35.01","-165.47","31.34","90.98","89.58","90.98","89.58","75.97","76.71","35.42","33.88","32.33","5.27","13.78","17.40","470.62","57.16","374,313,975.00","100.00","75.46","62.31","0.26","0.22","0.04","28.28","1.91","1.36","48.24","-48.24","13.87","0.26","70.00","783.92","327.86","275.06","1.00","37.00","31.00","99,175,010.03","0.11","21.93","2.74","2.45","124.65","74.90","26.24","30.67","23.46","33.45","19.04","37.87","16.26","1.59","29.94","1,807,909,500.00","138.49","125.11","26.90","25.61","24.33","3.12","29.82","25.61","18.37","25.61","66.90","6.22","30.92","28.51","0.01","2.74","2.28","0.46","26.81","0.61","0.87","26.49","35.01","9,170,089.46","12,736,350.17","-3,566,260.70","39.17","32.50","25.83","67.72","32.81","29.42","22.37","19.32","55.59","55.75","36.49","1.40","33.82","32.21","30.60","34.61","34.00","33.07","32.50","31.99","31.28","28.65","27.99","27.38","26.83","26.33","25.44","0.86","2.50","-2.07","0","29.02","26.81","4.11","2.71","191,490,787.34","3.44","3.68","0.19","12.33","36.49","30.33","24.17","11.32","-0.84","","","44.50","141.43","25.40","-4.97","56.91","-1.27","7.92","0.25","-5.31","-5.30","39.56","35.72","29.82","23.92","90.19","1.92","0.13","6.98","1.21","32.67","39.25","29.88","64.29","92.86","28.57","25.88","28.38","30.45","53.05","9.10","57.45","1,648.68","14.53"
