"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2021-01-03T23:00:00.000Z","243.26","3.42","3.14","145,914,600","71.86","239.46","217.28","195.10","228.19","179.95","179.95","179.95","251.69","-10.55","220.45","1.17","0.65","4.65","-5,924,107.62","0.15","0.42","67.72","4.15","220.09","0.34","12.94","1.10","100.00","99.94","13,290,574,800.00","233.77","1,151.20","211.48","92.45","88.27","92.45","88.27","66.98","51.96","244.75","230.66","216.57","19.80","","","109.79","46.22","","69.14","71.86","72.25","0.23","0.20","0.04","25.93","2.12","0.06","66.05","-66.05","51.95","2.41","70.00","1,325.18","327.17","355.01","-1.00","251.00","239.00","818,449,840.45","0.66","19.64","14.61","2.02","941.09","","218.40","256.40","197.23","277.57","159.23","315.57","138.06","1.53","204.86","10,440,820,800.00","85.87","","188.95","179.95","170.95","20.16","217.28","179.95","111.97","179.95","78.31","39.93","219.36","26.25","0.06","14.61","14.18","0.42","198.93","1.88","0.59","207.42","233.77","9,134,961.82","6,864,119.94","2,270,841.88","280.81","226.20","171.58","72.30","226.45","214.28","158.40","151.88","268.27","52.13","239.57","9.10","233.52","222.40","211.28","236.99","232.81","228.52","226.20","224.01","220.79","205.60","201.18","197.09","193.30","189.75","183.25","1.40","13.95","-8.61","0","231.67","204.74","25.23","16.13","671,431,041.76","2.60","2.21","19.56","50.79","239.57","214.18","188.78","9.80","-10.76","","","21.05","212.51","45.30","","24.13","3.90","-7.44","0.46","-5.42","-5.44","20.42","239.46","217.28","195.10","108.56","0.26","0.18","32.67","10.88","203.94","274.49","212.03","100.00","100.00","0","193.34","207.28","215.89","39.80","14.38","30.74","25,550.82","228.19"
"2021-01-04T23:00:00.000Z","245.04","0.73","0.46","96,735,600","72.48","243.29","219.55","195.81","233.49","182.01","182.01","182.01","","-6.72","222.82","1.15","0.69","-38.04","-9,438,339.15","0.17","0.40","66.40","4.13","222.49","0.34","7.21","1.10","100.00","99.95","13,387,310,400.00","238.64","207.87","212.70","90.67","90.52","90.67","90.52","74.05","55.97","249.20","235.42","221.64","22.58","","","107.75","48.28","","81.45","72.48","74.79","0.24","0.21","0.03","26.77","1.68","0.65","69.30","-69.30","39.94","3.21","70.00","1,310.88","321.24","346.55","1.00","251.00","239.00","819,157,690.52","0.66","14.89","15.20","2.06","941.09","","218.40","256.40","197.23","277.57","159.23","315.57","138.06","1.52","209.19","10,537,556,400.00","86.50","","191.11","182.01","172.91","18.82","219.55","182.01","113.05","182.01","77.92","31.76","221.83","26.06","0.07","15.20","14.39","0.82","201.67","2.28","0.66","206.70","238.64","9,444,560.12","7,232,754.25","2,211,805.87","282.38","229.62","176.86","72.54","226.45","214.28","160.73","154.22","270.55","45.75","248.16","7.21","236.31","225.05","213.80","241.01","236.88","232.19","229.62","227.24","223.82","208.15","203.62","199.43","195.55","191.92","185.28","1.45","14.66","-8.88","0","231.67","204.74","20.86","13.64","600,110,785.78","2.97","2.60","16.75","59.38","248.16","218.47","188.78","9.49","-12.90","","","22.23","182.23","44.37","","81.74","2.61","-2.58","0.45","-5.37","-5.42","21.63","243.29","219.55","195.81","103.68","0.28","0.18","33.43","10.62","211.61","274.35","215.72","78.57","92.86","14.29","194.67","209.34","218.21","37.87","13.68","31.90","25,758.69","233.49"
"2021-01-05T23:00:00.000Z","251.99","2.84","2.57","134,100,000","74.79","248.90","221.45","194.01","240.45","184.25","184.25","184.25","","-10.66","225.78","1.15","0.64","-0.82","-9,103,459.13","0.17","0.43","63.61","4.07","225.46","0.33","12.96","1.11","100.00","99.96","13,521,410,400.00","244.07","838.33","222.03","90.69","91.27","90.69","91.27","76.58","59.72","255.40","241.42","227.44","25.62","","","113.97","49.21","","90.72","74.79","77.39","0.24","0.23","0.01","27.73","2.53","0","58.41","-58.41","38.12","2.53","70.00","1,297.96","316.20","339.50","1.00","263.00","241.00","822,964,830.05","0.67","19.38","16.05","2.37","967.81","","218.40","256.40","197.23","277.57","159.23","315.57","138.06","1.54","213.09","10,671,656,400.00","86.50","","193.46","184.25","175.03","22.99","221.45","184.25","114.17","184.25","78.15","40.91","224.83","25.70","0.06","16.05","14.72","1.33","201.67","2.67","0.70","206.72","244.07","10,507,432.94","7,700,565.49","2,806,867.45","287.65","233.69","179.73","69.10","232.76","219.20","165.06","158.35","272.04","25.64","248.16","8.30","240.50","229.05","217.60","246.50","241.92","236.59","233.69","231.05","227.34","210.98","206.30","201.99","198.00","194.27","187.46","1.45","14.74","-10.79","0","231.67","204.74","28.21","19.91","647,650,499.49","3.35","2.97","20.19","59.38","248.16","218.47","188.78","11.14","-10.25","","","23.85","197.26","38.41","","100.00","3.15","-2.17","0.40","-5.34","-5.38","24.79","248.90","221.45","194.01","105.64","0.70","0.20","36.57","10.78","213.87","283.22","220.77","92.86","100.00","7.14","196.03","210.77","221.56","41.94","12.51","33.48","26,597.02","240.45"
"2021-01-06T23:00:00.000Z","272.01","7.94","7.67","154,496,700","80.01","259.28","224.22","189.16","260.47","186.88","186.88","186.88","","-0.47","230.19","1.19","0.52","22.34","-7,110,258.45","0.48","0.48","72.85","3.91","229.81","0.36","20.34","1.14","100.00","99.97","13,675,907,100.00","252.98","3,073.81","229.38","94.05","91.80","94.05","91.80","84.45","64.22","264.32","249.50","234.69","32.45","","","142.21","40.25","","95.36","80.01","80.25","0.27","0.24","0.02","32.40","2.36","0","55.24","-55.24","49.37","3.35","70.00","1,300.62","323.36","334.14","1.00","277.00","257.00","835,239,061.96","0.72","31.03","18.13","3.41","1,044.70","","218.40","256.40","197.23","277.57","159.23","315.57","138.06","1.63","218.48","10,826,153,100.00","86.50","","196.23","186.88","177.54","39.65","224.22","186.88","115.36","186.88","83.72","64.42","229.05","25.54","0.09","18.13","15.40","2.73","201.67","3.33","0.68","206.35","252.98","11,889,407.96","8,298,971.56","3,590,436.40","299.39","240.66","181.92","70.30","243.00","226.37","168.98","159.85","265.41","34.21","258.00","13.93","245.92","234.21","222.50","259.26","251.95","244.46","240.66","237.35","232.93","214.91","209.95","205.41","201.22","197.32","190.24","1.53","15.15","-13.11","0","231.67","204.74","36.51","22.58","996,989,655.86","3.75","3.35","30.48","69.22","258.00","223.39","188.78","17.59","5.38","","","30.49","218.45","34.08","","100.00","7.00","3.94","0.40","-5.31","-5.34","31.27","259.28","224.22","189.16","118.16","1.49","0.28","40.73","11.47","220.46","309.20","234.83","100.00","100.00","0","197.71","212.86","225.97","45.55","10.92","35.47","29,670.83","260.47"
"2021-01-07T23:00:00.000Z","293.34","7.84","7.57","225,166,500","83.85","273.50","228.81","184.13","281.80","189.92","189.92","189.92","","-1.65","235.51","1.23","0.51","33.38","169,871.53","0.72","0.54","76.07","3.91","235.12","0.40","22.82","1.22","100.00","99.97","13,901,073,600.00","267.11","2,920.17","246.52","95.74","93.49","95.74","93.49","89.97","68.90","276.93","261.13","245.33","44.63","","","161.87","36.97","","97.68","83.85","83.32","0.34","0.27","0.08","39.72","2.69","0","64.02","-64.02","54.23","4.80","75.00","1,319.38","343.70","332.10","1.00","307.00","277.00","852,892,789.86","0.77","34.17","21.25","4.23","1,126.60","444.31","218.40","256.40","197.23","277.57","159.23","315.57","138.06","1.73","226.02","11,051,319,600.00","86.50","74.40","199.42","189.92","180.42","54.59","228.81","189.92","116.65","189.92","84.56","74.71","234.35","25.50","0.07","21.25","16.57","4.68","204.74","4.68","0.72","201.54","267.11","14,635,965.85","9,204,256.46","5,431,709.39","314.51","250.24","185.97","82.74","256.58","237.62","169.85","159.85","266.05","40.73","272.33","15.37","252.75","240.71","228.67","276.30","265.75","255.32","250.24","245.97","240.48","219.97","214.59","209.70","205.22","201.09","193.62","1.60","15.92","-13.82","0","231.67","204.74","50.79","35.42","1,540,569,622.75","4.15","3.75","37.32","83.55","272.33","230.55","188.78","23.95","23.13","","","39.05","240.93","25.35","","100.00","8.94","5.13","0.48","-5.25","-5.30","39.06","273.50","228.81","184.13","122.20","0.82","0.27","47.33","12.28","239.07","336.78","249.90","78.57","100.00","21.43","199.71","215.62","229.45","52.60","9.47","37.90","32,591.00","281.80"
"2021-01-10T23:00:00.000Z","270.40","-7.82","-8.09","177,904,800","68.60","279.07","231.88","184.69","258.85","192.62","192.62","192.62","","-27.12","238.88","1.10","0.59","-73.30","2,101,577.11","0.50","0.50","62.38","4.44","238.70","0.33","25.47","1.28","100.00","99.98","13,723,168,800.00","275.07","-2,997.39","246.52","90.25","93.35","90.25","93.35","75.33","70.07","283.51","266.56","249.60","47.74","","","143.49","44.97","","98.84","68.60","71.44","0.37","0.30","0.07","33.73","2.04","1.18","55.52","-55.52","11.06","3.00","70.00","1,321.71","348.20","331.32","-1.00","293.00","263.00","838,978,122.98","0.71","16.72","21.63","2.06","1,126.60","448.32","218.40","256.40","197.23","277.57","159.23","315.57","138.06","1.59","237.03","10,873,414,800.00","79.73","74.32","202.25","192.62","182.99","26.90","231.88","192.62","117.82","192.62","70.47","38.73","238.33","25.64","0.10","21.63","17.58","4.04","204.74","5.48","0.86","198.32","275.07","8,465,979.97","9,098,788.39","-632,808.41","324.48","253.90","183.32","70.06","256.58","241.80","173.52","159.85","262.46","67.44","294.83","16.94","259.82","247.45","235.08","273.35","267.30","258.67","253.90","249.72","244.22","223.23","217.69","212.66","208.06","203.81","196.13","1.71","17.79","-15.20","0","231.67","204.74","37.01","20.07","737,384,200.68","3.45","4.15","28.19","106.05","294.83","241.80","188.78","12.93","-3.17","","","41.13","151.54","26.05","","51.73","-1.73","-2.09","0.39","-5.26","-5.27","40.70","279.07","231.88","184.69","90.81","1.59","0.19","50.63","13.22","258.71","320.43","220.37","78.57","92.86","14.29","201.33","219.12","234.33","45.36","14.43","38.89","29,593.60","258.85"
"2021-01-11T23:00:00.000Z","283.15","4.72","4.44","138,812,100","71.68","286.13","235.87","185.62","271.60","195.55","195.55","195.55","","-12.97","243.52","1.13","0.54","-20.29","472,566.08","0.17","0.49","64.85","4.19","243.30","0.33","18.94","1.34","100.00","99.98","13,861,980,900.00","283.05","1,231.88","246.52","86.09","90.69","86.09","90.69","70.65","70.18","291.64","274.18","256.71","50.85","","","152.05","46.28","","99.42","71.68","75.26","0.34","0.34","0","32.82","1.88","0.56","43.62","-43.62","20.41","2.82","75.00","1,328.30","356.55","333.15","1.00","293.00","271.00","845,523,522.72","0.75","30.71","22.69","2.51","1,126.60","452.31","218.40","256.40","197.23","277.57","159.23","315.57","138.06","1.65","246.27","11,012,226,900.00","83.49","74.26","205.32","195.55","185.77","34.00","235.87","195.55","119.07","195.55","78.85","66.53","242.86","25.85","0.10","22.69","18.61","4.09","204.74","5.98","0.90","199.34","283.05","9,625,842.75","9,174,081.87","451,760.89","332.21","259.22","186.23","72.76","258.81","241.80","173.65","159.85","260.43","67.76","294.83","13.55","267.44","254.70","241.97","278.25","272.58","264.11","259.22","254.87","249.08","227.09","221.32","216.10","211.32","206.92","198.99","1.71","18.81","-18.38","1.00","294.83","204.74","36.48","22.93","884,879,925.58","3.07","3.45","32.98","95.90","294.83","246.88","198.93","15.96","5.99","","","45.86","150.90","26.61","","57.13","0.03","0.60","0.39","-5.26","-5.26","42.61","286.13","235.87","185.62","97.03","1.40","0.27","55.02","13.63","258.71","334.53","231.76","78.57","85.71","7.14","203.34","222.15","240.54","43.23","13.00","39.95","30,825.48","271.60"
"2021-01-12T23:00:00.000Z","284.80","0.59","0.31","99,937,500","72.06","292.85","239.45","186.05","279.07","198.65","198.65","198.65","","-11.48","248.62","1.20","0.52","-35.59","-3,910,217.68","0.18","0.46","65.77","3.70","248.40","0.34","9.49","1.39","100.00","99.99","13,961,918,400.00","289.10","182.85","246.52","82.81","86.38","82.81","86.38","69.96","70.14","297.86","280.74","263.62","51.80","","","149.53","46.59","","99.71","72.06","78.22","0.29","0.34","-0.05","32.10","1.69","0.63","40.98","-40.98","16.61","2.65","75.00","1,337.72","369.21","337.45","1.00","293.00","277.00","846,108,252.12","0.75","33.43","23.40","2.41","1,126.60","456.31","218.40","256.40","197.23","277.57","159.23","315.57","138.06","1.64","254.04","11,112,164,400.00","83.98","74.20","208.59","198.65","188.72","30.30","239.45","198.65","120.33","198.65","85.88","71.36","247.96","25.84","0.09","23.40","19.56","3.84","204.74","6.13","0.91","203.34","289.10","9,827,699.34","9,267,455.79","560,243.55","334.30","263.87","193.44","71.10","262.60","241.80","174.71","159.85","238.17","67.58","294.83","9.49","275.37","262.25","249.14","281.53","276.65","268.71","263.87","259.47","253.55","230.82","224.85","219.45","214.52","209.97","201.80","1.71","20.34","-23.74","0","294.83","204.74","29.41","19.92","782,120,533.68","2.82","3.07","37.26","93.16","294.83","248.25","201.67","14.25","4.12","","","50.24","128.81","27.29","","53.70","-1.51","2.66","0.38","-5.29","-5.27","44.60","292.85","239.45","186.05","92.47","1.59","0.29","57.41","13.33","258.71","331.61","238.00","78.57","78.57","0","205.78","226.11","249.86","41.03","12.34","40.94","31,008.34","279.07"
"2021-01-13T23:00:00.000Z","281.67","-1.10","-1.37","93,798,900","70.13","297.72","242.98","188.23","273.07","201.62","201.62","201.62","","-16.22","253.54","1.20","0.51","-5.75","-7,789,150.63","0.15","0.47","62.99","3.36","253.38","0.32","8.08","1.43","100.00","99.99","13,868,119,500.00","292.58","-173.40","246.52","86.44","85.11","86.44","85.11","67.31","69.62","299.35","282.67","265.99","50.63","","","131.12","51.04","","99.86","70.13","69.95","0.26","0.31","-0.05","31.10","1.67","0.76","27.04","-27.04","5.38","2.29","75.00","1,342.01","377.80","342.60","-1.00","293.00","277.00","845,075,195.76","0.74","30.81","23.44","2.00","1,126.60","460.30","218.40","256.40","197.23","277.57","159.23","315.57","138.06","1.62","260.57","11,018,365,500.00","83.05","74.15","211.70","201.62","191.54","22.13","242.98","201.62","121.56","201.62","80.26","66.34","253.05","25.76","0.09","23.44","20.34","3.10","207.52","5.93","0.89","209.53","292.58","5,839,673.23","8,777,772.57","-2,938,099.34","334.54","267.11","199.67","73.58","266.95","241.80","183.57","166.68","232.95","68.88","294.83","8.08","282.59","269.13","255.67","281.60","278.33","271.59","267.11","262.89","257.06","234.10","228.01","222.48","217.44","212.78","204.42","1.69","22.33","-24.13","0","294.83","204.74","26.79","18.70","628,357,899.46","2.71","2.82","37.06","93.16","294.83","248.25","201.67","10.88","-1.59","","","52.89","112.38","29.72","","47.10","-3.87","-2.73","0.38","-5.32","-5.29","45.06","297.72","242.98","188.23","85.34","2.53","0.26","58.04","12.96","258.71","323.96","239.37","71.43","71.43","0","208.69","231.02","255.15","39.67","11.79","41.88","30,834.93","273.07"
"2021-01-14T23:00:00.000Z","275.39","-2.23","-2.50","116,332,800","66.28","300.32","246.37","192.42","261.83","204.30","204.30","204.30","","-25.42","257.71","1.12","0.56","69.59","-8,941,859.34","0.10","0.46","59.04","3.51","257.63","0.28","13.60","1.44","100.00","99.99","13,751,786,700.00","293.30","-657.05","246.52","82.29","83.85","82.29","83.85","58.80","67.66","295.83","279.08","262.33","48.10","5.87","7.30","131.62","59.00","169,103,445.00","99.93","66.28","63.75","0.23","0.28","-0.05","29.99","1.54","1.81","14.37","-14.37","-9.11","0.73","75.00","1,337.24","379.74","348.45","-1.00","293.00","271.00","842,481,456.59","0.73","24.84","22.70","1.26","1,101.49","464.15","218.40","256.40","197.23","277.57","159.23","315.57","138.06","1.58","266.05","10,902,032,700.00","83.05","74.09","214.51","204.30","194.08","11.40","246.37","204.30","122.78","204.30","74.17","54.80","257.48","25.53","0.12","22.70","20.81","1.89","213.67","5.44","0.83","217.13","293.30","1,719,038.03","7,769,381.92","-6,050,343.90","336.10","268.61","201.12","69.00","267.28","241.80","186.34","171.73","247.34","71.77","294.83","13.60","287.76","274.06","260.36","278.49","277.35","272.43","268.61","264.81","259.35","236.76","230.64","225.07","219.96","215.24","206.75","1.67","26.68","-22.60","0","294.83","204.74","23.68","10.08","434,225,364.97","2.44","2.71","29.10","93.16","294.83","248.25","201.67","6.77","-8.34","","","52.38","88.49","33.07","-7.02","33.17","-6.50","2.58","0.34","-5.37","-5.32","43.80","300.32","246.37","192.42","76.89","2.70","0.16","53.84","13.00","258.71","317.38","233.39","64.29","64.29","0","211.35","238.04","260.63","36.70","14.51","41.99","30,177.89","261.83"
