Date,Close,% Change,% Change vs Average,Volume,RSI ‌rsi‌ (14),"Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)",Result ‌W Acc Dist‌ (n),"MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3",Result ‌ZigZag‌ (10),Result ‌Williams %R‌ (14),Result ‌Weighted Close‌ (14),+VI ‌Vortex‌ (14),-VI ‌Vortex‌ (14),Result ‌Vol ROC‌ (14),"Result ‌Vol Osc‌ (12,26,Points)",Result ‌VT HZ Filter‌ (28),"Result ‌Ultimate‌ (7,14,28)",Result ‌Ulcer‌ (14),Result ‌Typical Price‌ (14),Result ‌Twiggs‌ (21),True Range ‌True Range‌,Result ‌TRIX‌ (14),"TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)",Result ‌Trade Vol‌ (0.5),Forecast ‌Time Fcst‌ (14),Result ‌Swing‌ (0.5),"Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)",Short % of Outstanding,Short % of Float,Strong Ratio ‌Shinohara‌ (26),Weak Ratio ‌Shinohara‌ (26),Shares Short,"Result ‌Schaff‌ (10,23,50,ema)",RSI ‌rsi‌ (14)-2,"Rel Vol ‌Rel Vol‌ (10,14)",Rel Vig ‌Rel Vig‌ (10),RelVigSignal ‌Rel Vig‌ (10),‌Rel Vig‌ (10)_hist,"‌RAVI‌ (vdma,7,65)_hist",Random Walk High ‌Random Walk‌ (14),Random Walk Low ‌Random Walk‌ (14),"Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)",Result ‌PSY‌ (20),Result ‌Pring Sp-K‌ (daily),"KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)",Result ‌Prime Number‌ (5),Prime Bands Top ‌Prime Number Bands‌ (y),Prime Bands Bottom ‌Prime Number Bands‌ (y),Result ‌Price Vol‌,Result ‌P Rel‌ (SPY),Result ‌Price ROC‌ (14),"Result ‌Price Osc‌ (12,26,ema,Points)",Result ‌Pretty Good‌ (14),"Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)",Result ‌On Bal Vol‌,"Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4",Result ‌M Flow‌ (14),Result ‌Momentum‌ (14),Result ‌Med Price‌ (14),"Result ‌Mass Idx‌ (25,27)",‌W MFI‌ (6)_hist,"MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist",Result ‌LLV‌ (14),Slope ‌LR Slope‌ (14),RSquared ‌Lin R2‌ (14),Intercept ‌Lin Incpt‌ (14),Forecast ‌Lin Fcst‌ (14),"Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)",Result ‌Intraday Mtm‌ (20),"Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)",Result ‌HHV‌ (14),Result ‌High-Low‌,"High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)",MA 3 ‌Guppy‌,MA 5 ‌Guppy‌,MA 8 ‌Guppy‌,MA 10 ‌Guppy‌,MA 12 ‌Guppy‌,MA 15 ‌Guppy‌,MA 30 ‌Guppy‌,MA 35 ‌Guppy‌,MA 40 ‌Guppy‌,MA 45 ‌Guppy‌,MA 50 ‌Guppy‌,MA 60 ‌Guppy‌,Result ‌GAPO‌ (14),"‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2",Result ‌Fractal Chaos‌,Fractal High ‌Fractal Chaos Bands‌ (y),Fractal Low ‌Fractal Chaos Bands‌ (y),‌Elder Ray‌ (13)_hist1,‌Elder Ray‌ (13)_hist2,Result ‌Elder Force‌ (13),EF ‌Ehler Fisher‌ (10),EF Trigger ‌Ehler Fisher‌ (10),"Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)",Darvas ‌Darvas‌,Ghost ‌Darvas‌,"Result ‌Coppock‌ (10,11,14)",Result ‌CCI‌ (20),Result ‌Choppiness‌ (14),Change in short Interest 15 days,Result ‌Chande Mtm‌ (9),Result ‌Chande Fcst‌ (14),"Result ‌Chaikin Vol‌ (14,2,ma)",Result ‌Chaikin MF‌ (20),Center of Gravity ‌COG‌ (10),Signal ‌COG‌ (10),"Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)",‌Awesome‌_hist,ATR ‌ATR‌ (14),"All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)",Aroon Oscillator ‌Aroon Osc‌ (14),Aroon Up ‌Aroon‌ (14),Aroon Down ‌Aroon‌ (14),"Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)",Result ‌Acc Swing‌ (0.5),Result ‌W Acc Dist‌ (n)-2,source_file,Visitor Trend
2019-11-10T23:00:00.000Z,220.85,-0.21,-0.26,"2,380,400",70.56,223.78,214.22,204.66,19.30,210.09,210.09,210.09,,-18.22,215.96,1.20,0.64,-12.38,"15,169.21",0.61,71.62,0.34,215.89,0.19,1.44,0.20,100.00,98.91,"9,105,100.00",222.87,-42.18,215.50,87.44,92.44,87.44,92.44,76.09,78.65,224.64,221.56,218.48,8.86,,,195.16,71.78,,100.00,70.56,60.22,0.31,0.34,-0.03,4.76,1.40,1.03,39.45,-39.45,1.42,0.54,65.00,55.49,42.86,29.70,1.00,223.00,211.00,"-754,770.81",0.72,4.86,3.62,2.03,78.12,80.93,209.21,217.08,204.70,221.59,196.83,229.46,192.32,1.02,218.76,"26,964,300.00",141.68,127.96,220.60,210.09,199.59,3.76,214.22,210.09,206.55,210.09,63.76,10.23,215.75,23.93,0.51,3.62,2.80,0.83,209.54,1.03,0.88,208.43,222.87,"183,081.00","166,010.45","17,070.55",230.12,218.53,206.93,78.78,217.45,213.65,206.44,204.99,225.01,10.78,223.37,1.22,229.41,218.49,207.56,221.13,220.58,219.34,218.53,217.78,216.78,213.46,212.73,212.12,211.60,211.15,210.43,1.00,2.66,-3.94,1.00,223.37,211.54,3.66,2.44,"2,827,815.38",3.06,3.84,30.47,16.44,223.37,215.15,206.93,2.17,0.99,,,9.45,106.25,31.06,,60.49,-0.91,3.84,0.27,-5.45,-5.45,8.92,223.78,214.22,204.66,84.66,0.86,0.24,10.11,2.36,215.38,227.74,213.96,78.57,85.71,7.14,209.35,212.01,215.95,36.27,13.54,32.28,"-1,182.64",19.30,BRK-B_2019Y_day.csv,0.11
2019-11-11T23:00:00.000Z,220.89,0.02,-0.03,"2,657,700",70.63,224.51,214.80,205.09,19.65,210.49,210.49,210.49,,-18.17,216.71,1.25,0.57,10.10,"-62,222.85",0.57,66.08,0.40,216.65,0.16,1.65,0.22,100.00,99.13,"6,447,400.00",223.34,11.64,215.50,82.91,87.93,82.91,87.93,69.59,77.00,224.58,221.56,218.54,8.66,,,213.08,69.92,,100.00,70.63,64.37,0.26,0.32,-0.06,4.63,1.61,0.78,20.31,-20.31,-2.20,0.58,65.00,59.28,45.42,32.62,1.00,223.00,211.00,"-754,289.53",0.71,4.71,3.60,1.81,78.13,80.89,209.21,217.08,204.70,221.59,196.83,229.46,192.32,1.02,219.68,"29,622,000.00",141.68,128.01,221.02,210.49,199.97,3.04,214.80,210.49,206.65,210.49,68.70,9.93,216.54,23.84,0.62,3.60,2.96,0.64,209.54,0.99,0.86,209.41,223.34,"217,986.66","173,435.62","44,551.04",230.22,218.96,207.69,76.27,217.45,213.65,206.44,204.99,225.21,10.82,223.37,1.65,230.64,219.66,208.67,221.01,220.69,219.69,218.96,218.25,217.30,213.94,213.18,212.54,212.00,211.53,210.77,1.00,3.41,-4.25,0,223.37,211.54,4.27,2.62,"2,439,026.06",2.62,3.06,38.50,15.80,223.37,215.47,207.57,1.85,1.03,,,9.48,100.53,31.77,,59.87,-1.11,-0.35,0.23,-5.46,-5.46,9.04,224.51,214.80,205.09,81.37,0.92,0.21,9.98,2.31,215.38,227.39,214.39,78.57,78.57,0,209.60,213.01,217.26,37.82,12.85,33.50,"-1,171.00",19.65,BRK-B_2019Y_day.csv,0.13
2019-11-12T23:00:00.000Z,219.77,-0.51,-0.56,"3,190,700",65.89,224.92,215.32,205.73,18.53,210.84,210.84,210.84,,-26.43,217.37,1.18,0.63,1.38,"-79,630.04",0.61,63.55,0.51,217.31,0.16,2.28,0.22,100.00,99.31,"3,256,700.00",223.14,-127.87,215.50,79.06,83.14,79.06,83.14,60.37,73.98,224.13,221.11,218.10,7.95,,,230.72,62.63,,100.00,65.89,58.76,0.22,0.29,-0.07,4.40,1.27,2.17,13.03,-13.03,-13.23,0.30,65.00,63.01,47.93,35.69,1.00,223.00,211.00,"-770,467.57",0.71,4.52,3.46,1.00,77.73,80.86,209.21,217.08,204.70,221.59,196.83,229.46,192.32,1.01,223.37,"26,431,300.00",141.68,128.06,221.39,210.84,200.30,1.35,215.32,210.84,206.72,210.84,68.46,9.51,217.18,23.77,0.52,3.46,3.06,0.40,209.72,0.86,0.76,211.11,223.14,"123,954.59","166,366.90","-42,412.31",230.38,219.10,207.83,74.97,218.38,214.05,206.44,204.99,226.31,11.56,223.37,1.66,231.52,220.49,209.47,220.39,220.38,219.71,219.10,218.49,217.60,214.32,213.55,212.90,212.34,211.85,211.07,0.99,4.00,-4.08,0,223.37,211.54,2.08,0.42,"1,580,083.99",2.10,2.62,30.46,15.17,223.37,215.78,208.20,1.02,0.04,,,9.31,66.88,32.66,,54.43,-1.53,0.84,0.24,-5.47,-5.46,8.91,224.92,215.32,205.73,73.18,0.96,0.25,9.29,2.31,215.38,226.34,213.20,71.43,71.43,0,210.02,214.02,218.10,35.15,17.92,33.42,"-1,298.87",18.53,BRK-B_2019Y_day.csv,0.14
2019-11-13T23:00:00.000Z,219.36,-0.19,-0.24,"2,831,200",64.20,225.09,215.86,206.63,18.02,211.15,211.15,211.15,,-33.90,217.92,1.16,0.67,11.50,"-121,038.75",0.62,62.17,0.65,217.86,0.17,1.96,0.23,100.00,99.44,"425,500.00",222.78,-56.81,215.50,73.83,78.60,73.83,78.60,49.04,69.45,223.42,220.44,217.45,7.31,,,180.87,63.58,,100.00,64.20,55.41,0.21,0.25,-0.04,4.21,1.17,1.54,28.58,-28.58,-20.67,0.22,65.00,67.25,50.81,38.82,1.00,223.00,211.00,"-775,749.47",0.71,3.57,3.27,0.58,77.73,80.82,209.21,217.08,204.70,221.59,196.83,229.46,192.32,1.01,223.27,"23,600,100.00",141.42,128.11,221.70,211.15,200.59,0.41,215.86,211.15,206.78,211.15,63.06,7.56,217.74,23.75,0.69,3.27,3.10,0.17,209.75,0.72,0.63,212.68,222.78,"45,912.77","149,159.17","-103,246.40",230.28,219.15,208.02,76.07,220.17,214.72,206.72,204.99,225.48,11.41,223.37,1.96,231.97,220.92,209.88,219.87,220.04,219.63,219.15,218.62,217.82,214.64,213.87,213.21,212.64,212.15,211.34,0.99,4.47,-3.49,0,223.37,211.54,1.52,-0.44,"1,188,528.80",1.54,2.10,23.96,15.17,223.37,215.78,208.20,0.58,-0.15,,,8.87,52.50,37.27,,34.04,-1.56,-1.96,0.31,-5.49,-5.48,8.55,225.09,215.86,206.63,68.97,1.05,0.18,8.24,2.28,215.38,225.79,212.93,64.29,64.29,0,210.62,215.08,218.57,32.99,19.01,32.96,"-1,355.69",18.02,BRK-B_2019Y_day.csv,0.12
2019-11-14T23:00:00.000Z,219.74,0.17,0.12,"3,477,000",65.09,225.18,216.41,207.64,19.02,211.45,211.45,211.45,,-30.68,218.41,1.12,0.70,-1.27,"-100,585.31",0.65,59.35,0.75,218.35,0.17,1.69,0.23,100.00,99.56,"-3,051,500.00",222.46,3.43,215.50,69.66,74.19,69.66,74.19,35.70,63.31,223.05,220.12,217.19,6.74,0.52,0.96,178.34,61.03,"12,728,065.00",100.00,65.09,57.19,0.18,0.22,-0.04,4.09,1.29,1.01,38.77,-38.77,-14.14,-0.10,65.00,70.78,52.84,41.91,1.00,223.00,211.00,"-769,726.14",0.70,3.23,3.12,0.54,77.87,80.78,209.21,217.08,204.70,221.59,196.83,229.46,192.32,1.00,223.06,"27,077,100.00",141.42,128.17,222.02,211.45,200.87,0.25,216.41,211.45,206.84,211.45,63.11,6.88,218.23,23.74,0.49,3.12,3.10,0.01,211.54,0.60,0.51,214.11,222.46,"110,040.44","143,570.78","-33,530.34",230.12,219.26,208.40,73.48,220.64,215.15,206.73,204.99,225.47,9.47,223.37,1.69,232.01,220.96,209.91,219.81,219.94,219.65,219.26,218.79,218.06,214.97,214.20,213.53,212.95,212.45,211.61,0.94,4.53,-3.25,0,223.37,211.54,1.88,0.19,"1,207,492.82",1.00,1.54,22.24,15.17,223.37,215.78,208.20,0.53,0.40,,,8.40,55.09,37.45,3.94,20.47,-1.24,-0.45,0.33,-5.50,-5.49,8.10,225.18,216.41,207.64,69.00,1.02,0.13,7.53,2.24,215.38,225.90,213.58,35.71,57.14,21.43,211.34,215.88,219.13,33.00,17.99,32.71,"-1,352.25",19.02,BRK-B_2019Y_day.csv,0.08
2019-11-17T23:00:00.000Z,219.35,-0.18,-0.23,"3,894,200",63.34,225.35,216.80,208.25,18.32,211.70,211.70,211.70,,-33.98,218.88,1.13,0.70,48.05,"-50,133.35",0.65,58.36,0.85,218.82,0.17,1.66,0.22,100.00,99.64,"-6,945,700.00",221.86,-61.02,215.50,67.15,70.21,67.15,70.21,17.99,55.07,222.70,219.82,216.94,5.99,,,143.82,55.66,,50.00,63.34,55.22,0.13,0.19,-0.05,3.97,1.04,1.21,43.44,-43.44,-21.56,-0.29,60.00,72.22,53.03,44.62,1.00,223.00,211.00,"-776,637.65",0.70,2.98,2.93,0.15,77.73,80.74,209.21,217.08,204.70,221.59,196.83,229.46,192.32,1.00,222.85,"23,182,900.00",141.42,128.23,222.29,211.70,201.12,-0.71,216.80,211.70,206.89,211.70,61.46,6.34,218.72,23.80,0.43,2.93,3.07,-0.14,211.54,0.43,0.34,215.78,221.86,"10,165.41","124,512.87","-114,347.46",229.88,219.27,208.67,67.87,220.64,215.15,206.83,204.99,226.45,8.53,223.37,1.66,231.81,220.77,209.73,219.58,219.74,219.59,219.27,218.88,218.22,215.25,214.49,213.81,213.23,212.72,211.87,0.94,4.36,-2.74,-1.00,223.37,217.91,1.38,-0.28,"818,031.62",0.38,1.00,22.61,13.83,223.37,216.45,209.54,0.14,0.08,,,7.59,44.05,37.56,,-25.12,-1.14,2.10,0.29,-5.51,-5.50,7.89,225.35,216.80,208.25,64.90,0.85,0.08,6.95,2.20,215.38,225.27,213.43,35.71,50.00,14.29,212.09,216.45,219.19,31.22,18.15,32.26,"-1,413.27",18.32,BRK-B_2019Y_day.csv,0.07
2019-11-18T23:00:00.000Z,219.03,-0.15,-0.19,"3,378,100",61.86,225.33,217.22,209.11,17.35,211.92,211.92,211.92,,-36.69,219.33,1.14,0.71,2.46,"-51,204.50",0.61,56.68,0.96,219.29,0.14,1.22,0.22,97.01,99.12,"-10,323,800.00",221.03,-43.65,215.50,66.22,67.67,66.22,67.67,-2.21,44.66,222.24,219.45,216.66,5.06,,,151.55,59.66,,25.00,61.86,53.06,0.06,0.15,-0.09,3.90,1.01,0.84,36.57,-36.57,-19.74,-0.40,60.00,72.71,52.25,46.88,1.00,223.00,211.00,"-781,565.93",0.70,2.71,2.73,-0.22,77.73,80.70,209.21,217.08,204.70,221.59,196.83,229.46,192.32,1.00,222.66,"19,804,800.00",141.21,128.29,222.51,211.92,201.32,-1.30,217.22,211.92,206.95,211.92,61.60,5.78,219.21,23.78,0.36,2.73,3.00,-0.27,211.54,0.24,0.15,217.63,221.03,"75,174.92","117,464.59","-42,289.67",229.38,219.23,209.08,65.71,220.64,215.47,206.83,204.99,226.14,5.34,223.37,1.22,231.44,220.42,209.40,219.30,219.51,219.46,219.23,218.90,218.32,215.50,214.74,214.07,213.48,212.96,212.10,0.94,4.17,-2.06,1.00,220.43,217.91,1.28,0.06,"546,739.00",-0.14,0.38,22.44,13.83,223.37,216.45,209.54,-0.19,-0.21,,,6.59,39.57,36.92,,-56.14,-0.91,-1.54,0.29,-5.51,-5.51,7.47,225.33,217.22,209.11,61.14,0.83,0.02,6.11,2.13,215.38,224.50,213.56,35.71,42.86,7.14,212.89,217.07,219.13,29.94,17.41,31.85,"-1,456.92",17.35,BRK-B_2019Y_day.csv,0.11
2019-11-19T23:00:00.000Z,217.48,-0.71,-0.76,"4,966,000",55.16,225.13,217.55,209.96,15.80,212.05,212.05,212.05,,-59.08,219.67,1.06,0.76,15.34,"75,209.88",0.61,55.29,1.15,219.62,0.12,3.02,0.21,76.58,94.61,"-15,289,800.00",219.54,-211.35,215.50,56.75,63.37,56.75,63.37,-23.26,32.31,221.86,218.99,216.12,3.57,,,119.91,60.73,,12.50,55.16,50.59,-0.05,0.09,-0.13,3.62,0.82,3.27,35.26,-35.26,-35.51,-0.28,55.00,71.95,50.50,48.43,1.00,223.00,211.00,"-816,708.67",0.70,2.31,2.41,-1.11,77.18,80.66,209.21,217.08,204.70,221.59,196.83,229.46,192.32,1.00,222.47,"14,838,800.00",141.21,128.36,222.65,212.05,201.45,-2.80,217.55,212.05,207.00,212.05,60.72,4.90,219.53,23.87,0.48,2.41,2.88,-0.47,211.54,-0.04,0.01,220.10,219.54,"-44,675.06","94,301.78","-138,976.85",229.56,218.91,208.26,62.44,219.50,215.78,206.85,204.99,225.76,5.09,223.37,2.36,230.99,219.99,208.99,218.39,218.83,219.02,218.91,218.68,218.22,215.63,214.89,214.24,213.66,213.14,212.28,0.94,3.81,-1.86,0,220.43,217.91,-0.17,-2.53,"-630,983.03",-0.68,-0.14,14.70,13.83,223.37,216.45,209.54,-1.06,-1.56,,,5.27,-1.46,44.41,,-86.23,-0.95,-1.22,0.27,-5.52,-5.51,6.97,225.13,217.55,209.96,49.55,0.95,0.01,5.24,2.19,215.38,223.67,211.29,35.71,35.71,0,213.55,217.36,219.22,26.99,24.72,29.89,"-1,668.27",15.80,BRK-B_2019Y_day.csv,0.08
2019-11-20T23:00:00.000Z,216.63,-0.39,-0.44,"3,707,600",51.85,224.70,217.87,211.04,14.72,212.15,212.15,212.15,,-91.58,219.77,1.04,0.88,-22.40,"73,010.21",0.57,54.30,1.36,219.74,0.09,1.41,0.20,45.33,84.75,"-18,997,400.00",218.16,-100.79,215.50,37.55,53.51,37.55,53.51,-43.55,18.52,221.25,218.45,215.65,3.33,,,117.37,63.30,,6.25,51.85,48.14,-0.14,0,-0.15,3.18,0.56,1.23,57.64,-57.64,-45.78,-0.45,55.00,70.40,48.10,49.31,-1.00,223.00,211.00,"-831,199.32",0.70,0.37,2.07,-1.61,77.18,80.62,209.21,217.08,204.70,221.59,196.83,229.46,192.32,0.99,222.08,"11,131,200.00",140.66,128.42,222.76,212.15,201.54,-3.30,217.87,212.15,207.08,212.15,52.81,0.80,219.68,23.95,0.38,2.07,2.72,-0.65,213.40,-0.26,0.40,221.82,218.16,"-126,583.82","62,746.70","-189,330.52",228.79,218.50,208.21,63.39,219.10,215.78,207.50,204.99,226.50,4.26,223.37,1.41,230.52,219.54,208.57,217.51,218.10,218.49,218.50,218.37,218.02,215.69,214.99,214.35,213.78,213.28,212.42,0.87,3.47,-1.67,0,220.43,217.91,-0.56,-1.97,"-991,046.32",-1.20,-0.68,2.66,13.65,223.37,216.54,209.72,-1.47,-2.31,,,3.64,-17.87,52.67,,-84.78,-0.71,-5.80,0.25,-5.52,-5.52,6.27,224.70,217.87,211.04,40.95,1.00,-0.07,4.56,2.14,215.38,222.43,210.83,28.57,28.57,0,214.09,217.56,219.22,25.72,23.56,28.06,"-1,769.05",14.72,BRK-B_2019Y_day.csv,0.07
2019-11-21T23:00:00.000Z,217.96,0.61,0.57,"2,392,800",56.28,224.41,218.18,211.94,16.05,212.24,212.24,212.24,,-73.51,219.75,0.97,0.95,-42.33,"-34,429.53",0.55,57.31,1.48,219.72,0.12,1.36,0.18,25.79,72.96,"-16,604,600.00",217.40,156.74,215.50,25.28,39.86,25.28,39.86,-47.35,6.54,220.82,218.09,215.36,3.34,,,125.78,56.77,,3.12,56.28,50.56,-0.19,-0.09,-0.11,3.00,1.20,1.03,53.03,-53.03,-8.28,-0.31,55.00,68.81,45.74,49.63,1.00,223.00,211.00,"-816,508.70",0.70,-0.01,1.88,-0.99,77.18,80.58,209.21,217.08,204.70,221.59,196.83,229.46,192.32,1.00,221.72,"13,524,000.00",141.53,128.48,222.85,212.24,201.63,-1.63,218.18,212.24,207.16,212.24,51.15,-0.02,219.65,24.02,0.50,1.88,2.55,-0.67,216.01,-0.38,0.83,222.69,217.40,"-70,072.73","43,772.49","-113,845.22",228.34,218.40,208.46,61.01,219.10,215.78,207.50,204.99,228.39,5.54,223.37,1.19,230.11,219.15,208.20,217.74,218.05,218.37,218.40,218.31,218.01,215.84,215.15,214.53,213.97,213.46,212.60,0.76,3.16,-1.45,-1.00,220.43,216.01,-0.23,-1.42,"-394,835.65",-1.54,-1.20,-3.82,13.62,223.37,216.56,209.75,-0.86,-0.99,,,2.26,-10.49,50.79,,-45.23,0.26,-8.03,0.26,-5.52,-5.52,5.72,224.41,218.18,211.94,48.28,0.97,-0.02,3.85,2.08,215.38,223.41,212.51,-64.29,21.43,85.71,214.65,217.81,219.26,25.48,22.46,26.51,"-1,612.31",16.05,BRK-B_2019Y_day.csv,0.14
2019-11-24T23:00:00.000Z,219.06,0.50,0.46,"3,648,500",59.59,224.23,218.49,212.74,17.15,212.41,212.41,212.41,,-58.56,219.64,0.97,1.03,-31.44,"-18,043.81",0.53,56.60,1.54,219.61,0.14,1.43,0.17,14.67,61.30,"-12,956,100.00",217.35,141.13,215.50,25.45,29.43,25.45,29.43,-37.53,-1.47,220.70,218.03,215.36,3.31,,,132.29,54.61,,1.56,59.59,52.70,-0.18,-0.15,-0.03,2.93,1.90,0.79,36.88,-36.88,20.97,-0.28,55.00,67.73,43.65,49.43,1.00,223.00,211.00,"-798,095.62",0.70,-0.82,1.80,-0.36,77.57,80.53,209.21,217.08,204.70,221.59,196.83,229.46,192.32,1.00,221.37,"17,172,500.00",141.53,128.54,223.03,212.41,201.79,-0.23,218.49,212.41,207.24,212.41,49.42,-1.82,219.56,24.04,0.31,1.80,2.40,-0.60,216.01,-0.37,0.80,222.47,217.35,"8,357.09","38,713.15","-30,356.06",228.18,218.52,208.86,60.37,218.22,216.45,207.50,204.99,226.18,6.34,223.37,1.13,229.75,218.81,207.87,218.40,218.39,218.53,218.52,218.42,218.14,216.05,215.37,214.75,214.19,213.68,212.82,0.76,2.97,-0.86,0,220.43,216.01,1.05,-0.08,"234,900.39",-1.39,-1.54,-10.49,11.83,223.37,217.45,211.54,-0.30,-0.10,,,1.14,16.99,47.60,,-24.56,0.78,-9.72,0.27,-5.51,-5.51,5.26,224.23,218.49,212.74,55.00,0.92,-0.05,3.36,2.03,215.38,224.28,213.84,-64.29,14.29,78.57,215.01,217.99,218.84,29.12,21.33,25.72,"-1,471.18",17.15,BRK-B_2019Y_day.csv,0.09
