Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
BRKB260918C00260000,2025-04-06 14:28:00,260,249.30,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB260918C00290000,2025-04-06 14:28:00,290,222.00,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB260918C00300000,2025-11-06 14:12:00,300,210.01,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB260918C00320000,2025-04-06 14:29:00,320,195.10,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB260918C00340000,2025-06-06 10:15:00,340,180.10,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB260918C00350000,2025-05-06 12:41:00,350,165.35,0.00,0.00,0.00,0.00%,2,0,0.00%
BRKB260918C00360000,5/27/2025 2:02 PM,360,177.20,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB260918C00370000,6/16/2025 10:46 AM,370,149.31,0.00,0.00,0.00,0.00%,10,0,0.00%
BRKB260918C00390000,5/27/2025 2:01 PM,390,152.05,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB260918C00400000,5/27/2025 2:02 PM,400,143.60,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB260918C00420000,6/17/2025 3:45 PM,420,102.50,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB260918C00430000,6/13/2025 1:55 PM,430,99.09,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB260918C00440000,2025-05-06 10:03:00,440,90.43,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB260918C00450000,6/13/2025 2:37 PM,450,83.00,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB260918C00460000,2025-09-06 10:11:00,460,78.70,0.00,0.00,0.00,0.00%,2,0,0.00%
BRKB260918C00470000,6/17/2025 11:21 AM,470,68.25,0.00,0.00,0.00,0.00%,3,0,0.00%
BRKB260918C00480000,6/17/2025 3:59 PM,480,60.25,0.00,0.00,0.00,0.00%,2,0,0.00%
BRKB260918C00490000,6/17/2025 10:42 AM,490,56.25,0.00,0.00,0.00,0.00%,1,0,0.39%
BRKB260918C00500000,2025-12-06 12:29:00,500,50.50,0.00,0.00,0.00,0.00%,53,0,0.78%
BRKB260918C00510000,2025-12-06 12:42:00,510,45.20,0.00,0.00,0.00,0.00%,70,0,0.78%
BRKB260918C00520000,6/17/2025 10:35 AM,520,40.00,0.00,0.00,0.00,0.00%,2,0,1.56%
BRKB260918C00530000,2025-11-06 09:48:00,530,37.35,0.00,0.00,0.00,0.00%,1,0,1.56%
BRKB260918C00540000,6/13/2025 1:13 PM,540,32.16,0.00,0.00,0.00,0.00%,1,0,1.56%
BRKB260918C00550000,2025-05-06 15:17:00,550,29.50,0.00,0.00,0.00,0.00%,2,0,3.13%
BRKB260918C00560000,6/17/2025 2:20 PM,560,22.36,0.00,0.00,0.00,0.00%,3,0,3.13%
BRKB260918C00570000,2025-12-06 14:11:00,570,21.02,0.00,0.00,0.00,0.00%,16,0,3.13%
BRKB260918C00580000,6/17/2025 2:20 PM,580,16.64,0.00,0.00,0.00,0.00%,3,0,3.13%
BRKB260918C00590000,2025-06-06 12:21:00,590,18.05,0.00,0.00,0.00,0.00%,2,0,3.13%
BRKB260918C00600000,6/17/2025 10:29 AM,600,13.00,0.00,0.00,0.00,0.00%,1,0,3.13%
BRKB260918C00610000,6/17/2025 12:58 PM,610,10.50,0.00,0.00,0.00,0.00%,3,0,3.13%
BRKB260918C00620000,2025-05-06 14:54:00,620,10.65,0.00,0.00,0.00,0.00%,-,0,3.13%
BRKB260918C00630000,6/16/2025 9:51 AM,630,8.71,0.00,0.00,0.00,0.00%,6,0,6.25%
BRKB260918C00640000,2025-05-06 14:53:00,640,7.75,0.00,0.00,0.00,0.00%,-,0,6.25%
BRKB260918C00670000,2025-04-06 14:50:00,670,5.40,0.00,0.00,0.00,0.00%,-,0,6.25%
BRKB260918C00680000,6/16/2025 3:38 PM,680,4.00,0.00,0.00,0.00,0.00%,1,0,6.25%
BRKB260918C00700000,6/17/2025 2:40 PM,700,2.49,0.00,0.00,0.00,0.00%,1,0,6.25%
BRKB260918C00730000,2025-12-06 10:48:00,730,2.05,0.00,0.00,0.00,0.00%,-,0,6.25%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
BRKB260918P00260000,2025-10-06 12:53:00,260,2.00,0.00,0.00,0.00,0.00%,-,0,12.50%
BRKB260918P00270000,5/27/2025 11:44 AM,270,2.35,0.00,0.00,0.00,0.00%,-,0,12.50%
BRKB260918P00310000,2025-04-06 15:12:00,310,4.38,0.00,0.00,0.00,0.00%,-,0,6.25%
BRKB260918P00320000,2025-12-06 09:54:00,320,4.60,0.00,0.00,0.00,0.00%,-,0,6.25%
BRKB260918P00390000,6/13/2025 11:50 AM,390,10.60,0.00,0.00,0.00,0.00%,-,0,3.13%
BRKB260918P00400000,6/13/2025 11:50 AM,400,11.80,0.00,0.00,0.00,0.00%,-,0,3.13%
BRKB260918P00410000,2025-12-06 11:33:00,410,13.59,0.00,0.00,0.00,0.00%,-,0,3.13%
BRKB260918P00430000,2025-05-06 09:55:00,430,17.75,0.00,0.00,0.00,0.00%,-,0,1.56%
BRKB260918P00450000,2025-06-06 11:48:00,450,21.04,0.00,0.00,0.00,0.00%,8,0,1.56%
BRKB260918P00460000,2025-09-06 09:47:00,460,23.80,0.00,0.00,0.00,0.00%,1,0,0.78%
BRKB260918P00470000,6/17/2025 2:32 PM,470,28.55,0.00,0.00,0.00,0.00%,1,0,0.78%
BRKB260918P00480000,6/17/2025 2:02 PM,480,32.10,0.00,0.00,0.00,0.00%,10,0,0.20%
BRKB260918P00490000,6/17/2025 1:25 PM,490,35.60,0.00,0.00,0.00,0.00%,9,0,0.00%
BRKB260918P00500000,6/17/2025 1:25 PM,500,40.02,0.00,0.00,0.00,0.00%,7,0,0.00%
BRKB260918P00510000,2025-09-06 15:28:00,510,41.10,0.00,0.00,0.00,0.00%,3,0,0.00%
BRKB260918P00520000,2025-09-06 15:26:00,520,46.00,0.00,0.00,0.00,0.00%,3,0,0.00%
BRKB260918P00540000,2025-06-06 13:36:00,540,58.26,0.00,0.00,0.00,0.00%,2,0,0.00%
BRKB260918P00550000,6/17/2025 2:32 PM,550,71.00,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB260918P00570000,6/17/2025 11:32 AM,570,85.22,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB260918P00580000,6/17/2025 11:32 AM,580,94.22,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB260918P00750000,2025-06-06 14:26:00,750,256.33,0.00,0.00,0.00,0.00%,1,0,0.00%
