Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
BRKB250725C00400000,2025-11-06 14:04:00,400,92.00,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB250725C00450000,6/17/2025 2:02 PM,450,38.73,0.00,0.00,0.00,0.00%,20,0,0.00%
BRKB250725C00455000,6/17/2025 2:02 PM,455,34.23,0.00,0.00,0.00,0.00%,20,0,0.00%
BRKB250725C00460000,6/17/2025 10:17 AM,460,32.85,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB250725C00470000,2025-12-06 09:31:00,470,23.08,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB250725C00475000,2025-11-06 14:14:00,475,21.92,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB250725C00480000,6/17/2025 3:52 PM,480,14.95,0.00,0.00,0.00,0.00%,12,0,0.00%
BRKB250725C00485000,6/16/2025 12:56 PM,485,15.25,0.00,0.00,0.00,0.00%,1,0,0.20%
BRKB250725C00490000,6/17/2025 3:48 PM,490,9.40,0.00,0.00,0.00,0.00%,6,0,0.78%
BRKB250725C00495000,6/17/2025 12:38 PM,495,7.70,0.00,0.00,0.00,0.00%,8,0,1.56%
BRKB250725C00500000,6/17/2025 3:54 PM,500,5.25,0.00,0.00,0.00,0.00%,1.654,0,3.13%
BRKB250725C00505000,6/17/2025 11:49 AM,505,4.14,0.00,0.00,0.00,0.00%,13,0,3.13%
BRKB250725C00510000,6/17/2025 3:48 PM,510,3.05,0.00,0.00,0.00,0.00%,1,0,3.13%
BRKB250725C00515000,6/17/2025 11:19 AM,515,2.17,0.00,0.00,0.00,0.00%,3,0,3.13%
BRKB250725C00520000,6/17/2025 1:32 PM,520,1.41,0.00,0.00,0.00,0.00%,23,0,6.25%
BRKB250725C00525000,6/17/2025 11:19 AM,525,1.12,0.00,0.00,0.00,0.00%,4,0,6.25%
BRKB250725C00530000,6/17/2025 12:33 PM,530,0.82,0.00,0.00,0.00,0.00%,1,0,6.25%
BRKB250725C00535000,6/13/2025 10:32 AM,535,1.06,0.00,0.00,0.00,0.00%,15,0,6.25%
BRKB250725C00540000,6/16/2025 11:53 AM,540,0.66,0.00,0.00,0.00,0.00%,1,0,6.25%
BRKB250725C00545000,2025-11-06 12:22:00,545,0.71,0.00,0.00,0.00,0.00%,1,0,6.25%
BRKB250725C00550000,2025-09-06 09:43:00,550,0.63,0.00,0.00,0.00,0.00%,6,0,6.25%
BRKB250725C00555000,2025-11-06 12:18:00,555,0.52,0.00,0.00,0.00,0.00%,8,0,6.25%
BRKB250718C00420000,6/16/2025 9:44 AM,420,0.37,0.00,0.00,0.00,0.00%,6,0,12.50%
BRKB250718C00425000,2025-11-06 10:14:00,425,0.27,0.00,0.00,0.00,0.00%,-,0,12.50%
BRKB250718C00430000,2025-12-06 12:43:00,430,0.17,0.00,0.00,0.00,0.00%,-,0,12.50%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
BRKB250725P00355000,2025-11-06 15:53:00,355,0.23,0.00,0.00,0.00,0.00%,-,0,25.00%
BRKB250725P00360000,6/16/2025 3:01 PM,360,0.16,0.00,0.00,0.00,0.00%,1,0,12.50%
BRKB250725P00375000,6/17/2025 10:20 AM,375,0.26,0.00,0.00,0.00,0.00%,4,0,12.50%
BRKB250725P00380000,6/17/2025 12:41 PM,380,0.32,0.00,0.00,0.00,0.00%,2,0,12.50%
BRKB250725P00385000,6/17/2025 10:20 AM,385,0.34,0.00,0.00,0.00,0.00%,4,0,12.50%
BRKB250725P00395000,2025-11-06 09:38:00,395,0.53,0.00,0.00,0.00,0.00%,-,0,12.50%
BRKB250725P00400000,6/16/2025 3:00 PM,400,0.45,0.00,0.00,0.00,0.00%,1,0,12.50%
BRKB250725P00410000,6/13/2025 10:58 AM,410,0.77,0.00,0.00,0.00,0.00%,-,0,12.50%
BRKB250725P00415000,6/17/2025 11:11 AM,415,0.72,0.00,0.00,0.00,0.00%,6,0,12.50%
BRKB250725P00420000,6/13/2025 3:39 PM,420,1.05,0.00,0.00,0.00,0.00%,-,0,6.25%
BRKB250725P00425000,6/16/2025 1:54 PM,425,0.89,0.00,0.00,0.00,0.00%,8,0,6.25%
BRKB250725P00430000,6/17/2025 10:11 AM,430,1.06,0.00,0.00,0.00,0.00%,11,0,6.25%
BRKB250725P00435000,6/17/2025 1:16 PM,435,1.35,0.00,0.00,0.00,0.00%,8,0,6.25%
BRKB250725P00440000,6/16/2025 12:51 PM,440,1.29,0.00,0.00,0.00,0.00%,16,0,6.25%
BRKB250725P00445000,6/17/2025 12:43 PM,445,1.77,0.00,0.00,0.00,0.00%,1,0,6.25%
BRKB250725P00450000,6/17/2025 2:01 PM,450,2.32,0.00,0.00,0.00,0.00%,9,0,6.25%
BRKB250725P00455000,6/17/2025 1:16 PM,455,2.65,0.00,0.00,0.00,0.00%,6,0,3.13%
BRKB250725P00460000,6/17/2025 3:42 PM,460,3.65,0.00,0.00,0.00,0.00%,7,0,3.13%
BRKB250725P00465000,6/17/2025 3:45 PM,465,4.40,0.00,0.00,0.00,0.00%,1,0,3.13%
BRKB250725P00470000,6/17/2025 2:01 PM,470,5.32,0.00,0.00,0.00,0.00%,15,0,1.56%
BRKB250725P00475000,6/17/2025 3:57 PM,475,6.80,0.00,0.00,0.00,0.00%,38,0,1.56%
BRKB250725P00480000,6/17/2025 3:54 PM,480,8.45,0.00,0.00,0.00,0.00%,16,0,0.78%
BRKB250725P00485000,6/17/2025 3:54 PM,485,10.48,0.00,0.00,0.00,0.00%,26,0,0.00%
BRKB250725P00490000,6/17/2025 1:32 PM,490,12.50,0.00,0.00,0.00,0.00%,10,0,0.00%
BRKB250725P00495000,6/17/2025 10:58 AM,495,13.69,0.00,0.00,0.00,0.00%,30,0,0.00%
BRKB250725P00500000,6/17/2025 2:48 PM,500,19.10,0.00,0.00,0.00,0.00%,33,0,0.00%
BRKB250725P00505000,6/17/2025 10:59 AM,505,20.26,0.00,0.00,0.00,0.00%,4,0,0.00%
BRKB250725P00510000,2025-11-06 09:38:00,510,23.02,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB250725P00515000,2025-12-06 15:38:00,515,26.47,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB250725P00520000,2025-09-06 13:31:00,520,27.00,0.00,0.00,0.00,0.00%,2,0,0.00%
BRKB250725P00525000,2025-11-06 09:43:00,525,35.15,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB250725P00560000,2025-12-06 14:10:00,560,71.60,0.00,0.00,0.00,0.00%,1,0,0.00%
