Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
BRKB250627C00300000,6/13/2025 2:48 PM,300,187.32,0.00,0.00,0.00,0.00%,10,0,0.00%
BRKB250627C00310000,6/13/2025 2:48 PM,310,177.35,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB250627C00350000,6/13/2025 2:59 PM,350,137.55,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB250627C00355000,6/13/2025 2:59 PM,355,132.57,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB250627C00365000,6/13/2025 10:21 AM,365,123.64,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB250627C00380000,2025-06-06 10:32:00,380,115.99,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB250627C00390000,2025-06-06 12:59:00,390,102.35,0.00,0.00,0.00,0.00%,2,0,0.00%
BRKB250627C00435000,6/13/2025 11:07 AM,435,55.66,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB250627C00440000,2025-06-06 14:15:00,440,55.32,0.00,0.00,0.00,0.00%,10,0,0.00%
BRKB250627C00445000,2025-04-06 10:40:00,445,52.27,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB250627C00450000,6/13/2025 11:07 AM,450,40.82,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB250627C00455000,6/17/2025 3:30 PM,455,30.58,0.00,0.00,0.00,0.00%,5,0,0.00%
BRKB250627C00460000,6/17/2025 2:17 PM,460,25.32,0.00,0.00,0.00,0.00%,4,0,0.00%
BRKB250627C00470000,6/17/2025 2:00 PM,470,16.40,0.00,0.00,0.00,0.00%,25,0,0.00%
BRKB250627C00475000,6/17/2025 3:53 PM,475,12.07,0.00,0.00,0.00,0.00%,25,0,0.00%
BRKB250627C00477500,6/17/2025 3:53 PM,477.5,10.12,0.00,0.00,0.00,0.00%,7,0,0.00%
BRKB250627C00480000,6/17/2025 11:40 AM,480,9.60,0.00,0.00,0.00,0.00%,11,0,0.00%
BRKB250627C00482500,6/17/2025 3:58 PM,482.5,6.60,0.00,0.00,0.00,0.00%,20,0,0.00%
BRKB250627C00485000,6/17/2025 3:59 PM,485,5.20,0.00,0.00,0.00,0.00%,254,0,0.39%
BRKB250627C00487500,6/17/2025 3:47 PM,487.5,4.17,0.00,0.00,0.00,0.00%,124,0,1.56%
BRKB250627C00490000,6/17/2025 3:54 PM,490,3.00,0.00,0.00,0.00,0.00%,246,0,1.56%
BRKB250627C00492500,6/17/2025 3:46 PM,492.5,2.31,0.00,0.00,0.00,0.00%,44,0,3.13%
BRKB250627C00495000,6/17/2025 3:59 PM,495,1.73,0.00,0.00,0.00,0.00%,913,0,3.13%
BRKB250627C00497500,6/17/2025 3:30 PM,497.5,1.30,0.00,0.00,0.00,0.00%,53,0,3.13%
BRKB250627C00500000,6/17/2025 3:47 PM,500,0.98,0.00,0.00,0.00,0.00%,165,0,6.25%
BRKB250627C00502500,6/17/2025 3:07 PM,502.5,0.61,0.00,0.00,0.00,0.00%,33,0,6.25%
BRKB250627C00505000,6/17/2025 3:54 PM,505,0.53,0.00,0.00,0.00,0.00%,15,0,6.25%
BRKB250627C00507500,6/17/2025 3:54 PM,507.5,0.43,0.00,0.00,0.00,0.00%,16,0,6.25%
BRKB250627C00510000,6/17/2025 3:58 PM,510,0.35,0.00,0.00,0.00,0.00%,225,0,6.25%
BRKB250627C00512500,6/17/2025 3:16 PM,512.5,0.25,0.00,0.00,0.00,0.00%,23,0,6.25%
BRKB250627C00515000,6/17/2025 3:28 PM,515,0.21,0.00,0.00,0.00,0.00%,33,0,6.25%
BRKB250627C00517500,6/17/2025 3:30 PM,517.5,0.19,0.00,0.00,0.00,0.00%,36,0,6.25%
BRKB250627C00520000,6/17/2025 3:47 PM,520,0.20,0.00,0.00,0.00,0.00%,28,0,12.50%
BRKB250627C00525000,6/17/2025 1:19 PM,525,0.13,0.00,0.00,0.00,0.00%,2,0,12.50%
BRKB250627C00530000,6/17/2025 2:38 PM,530,0.10,0.00,0.00,0.00,0.00%,23,0,12.50%
BRKB250627C00535000,6/16/2025 12:52 PM,535,0.11,0.00,0.00,0.00,0.00%,6,0,12.50%
BRKB250627C00540000,6/17/2025 11:05 AM,540,0.07,0.00,0.00,0.00,0.00%,1,0,12.50%
BRKB250627C00545000,6/17/2025 3:31 PM,545,0.09,0.00,0.00,0.00,0.00%,2,0,12.50%
BRKB250627C00550000,6/16/2025 3:46 PM,550,0.08,0.00,0.00,0.00,0.00%,7,0,12.50%
BRKB250627C00555000,6/13/2025 10:31 AM,555,0.14,0.00,0.00,0.00,0.00%,1,0,12.50%
BRKB250627C00560000,5/30/2025 12:25 PM,560,0.24,0.00,0.00,0.00,0.00%,9,0,12.50%
BRKB250627C00565000,5/30/2025 3:41 PM,565,0.19,0.00,0.00,0.00,0.00%,1,0,25.00%
BRKB250627C00570000,6/16/2025 10:20 AM,570,0.05,0.00,0.00,0.00,0.00%,15,0,25.00%
BRKB250627C00575000,6/17/2025 10:50 AM,575,0.03,0.00,0.00,0.00,0.00%,1,0,25.00%
BRKB250627C00580000,6/17/2025 11:16 AM,580,0.04,0.00,0.00,0.00,0.00%,6,0,25.00%
BRKB250627C00585000,2025-06-06 10:57:00,585,0.08,0.00,0.00,0.00,0.00%,1,0,25.00%
BRKB250627C00590000,6/17/2025 11:22 AM,590,0.03,0.00,0.00,0.00,0.00%,3,0,25.00%
BRKB250627C00595000,6/17/2025 11:33 AM,595,0.03,0.00,0.00,0.00,0.00%,5,0,25.00%
BRKB250627C00600000,6/17/2025 11:27 AM,600,0.03,0.00,0.00,0.00,0.00%,7,0,25.00%
BRKB250627C00605000,2025-09-06 10:02:00,605,0.04,0.00,0.00,0.00,0.00%,1,0,25.00%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
BRKB250627P00290000,5/30/2025 11:12 AM,290,0.02,0.00,0.00,0.00,0.00%,2,0,50.00%
BRKB250627P00300000,2025-12-06 13:51:00,300,0.02,0.00,0.00,0.00,0.00%,1,0,50.00%
BRKB250627P00320000,2025-12-06 12:32:00,320,0.02,0.00,0.00,0.00,0.00%,-,0,50.00%
BRKB250627P00330000,2025-05-06 15:06:00,330,0.05,0.00,0.00,0.00,0.00%,-,0,50.00%
BRKB250627P00340000,2025-03-06 15:20:00,340,0.05,0.00,0.00,0.00,0.00%,-,0,50.00%
BRKB250627P00350000,2025-09-06 09:30:00,350,0.06,0.00,0.00,0.00,0.00%,1,0,50.00%
BRKB250627P00355000,2025-11-06 15:22:00,355,0.03,0.00,0.00,0.00,0.00%,-,0,50.00%
BRKB250627P00360000,2025-12-06 12:32:00,360,0.05,0.00,0.00,0.00,0.00%,-,0,25.00%
BRKB250627P00365000,6/16/2025 3:06 PM,365,0.01,0.00,0.00,0.00,0.00%,5,0,25.00%
BRKB250627P00370000,2025-11-06 12:49:00,370,0.03,0.00,0.00,0.00,0.00%,2,0,25.00%
BRKB250627P00375000,6/16/2025 10:50 AM,375,0.02,0.00,0.00,0.00,0.00%,6,0,25.00%
BRKB250627P00380000,5/13/2025 12:44 PM,380,0.19,0.05,0.08,0.00,0.00%,-,2,56.64%
BRKB250627P00385000,6/16/2025 11:21 AM,385,0.03,0.00,0.00,0.00,0.00%,17,0,25.00%
BRKB250627P00390000,6/16/2025 10:48 AM,390,0.04,0.00,0.00,0.00,0.00%,12,0,25.00%
BRKB250627P00395000,6/13/2025 11:54 AM,395,0.09,0.00,0.00,0.00,0.00%,1,0,25.00%
BRKB250627P00400000,6/13/2025 9:53 AM,400,0.16,0.00,0.00,0.00,0.00%,6,0,25.00%
BRKB250627P00405000,6/17/2025 9:39 AM,405,0.07,0.00,0.00,0.00,0.00%,3,0,25.00%
BRKB250627P00410000,6/16/2025 10:20 AM,410,0.10,0.00,0.00,0.00,0.00%,5,0,25.00%
BRKB250627P00415000,6/17/2025 3:26 PM,415,0.11,0.00,0.00,0.00,0.00%,22,0,25.00%
BRKB250627P00420000,6/17/2025 3:31 PM,420,0.14,0.00,0.00,0.00,0.00%,37,0,12.50%
BRKB250627P00425000,6/17/2025 1:35 PM,425,0.16,0.00,0.00,0.00,0.00%,38,0,12.50%
BRKB250627P00430000,6/17/2025 2:02 PM,430,0.20,0.00,0.00,0.00,0.00%,24,0,12.50%
BRKB250627P00435000,6/17/2025 10:03 AM,435,0.21,0.00,0.00,0.00,0.00%,20,0,12.50%
BRKB250627P00440000,6/17/2025 2:01 PM,440,0.29,0.00,0.00,0.00,0.00%,10,0,12.50%
BRKB250627P00445000,6/17/2025 2:05 PM,445,0.35,0.00,0.00,0.00,0.00%,18,0,12.50%
BRKB250627P00450000,6/17/2025 1:32 PM,450,0.40,0.00,0.00,0.00,0.00%,16,0,12.50%
BRKB250627P00455000,6/17/2025 3:30 PM,455,0.52,0.00,0.00,0.00,0.00%,57,0,6.25%
BRKB250627P00460000,6/17/2025 2:19 PM,460,0.69,0.00,0.00,0.00,0.00%,44,0,6.25%
BRKB250627P00465000,6/17/2025 3:46 PM,465,1.07,0.00,0.00,0.00,0.00%,94,0,6.25%
BRKB250627P00470000,6/17/2025 3:54 PM,470,1.51,0.00,0.00,0.00,0.00%,397,0,3.13%
BRKB250627P00475000,6/17/2025 3:54 PM,475,2.32,0.00,0.00,0.00,0.00%,149,0,3.13%
BRKB250627P00477500,6/17/2025 1:59 PM,477.5,2.68,0.00,0.00,0.00,0.00%,47,0,1.56%
BRKB250627P00480000,6/17/2025 3:49 PM,480,3.55,0.00,0.00,0.00,0.00%,117,0,1.56%
BRKB250627P00482500,6/17/2025 3:37 PM,482.5,4.47,0.00,0.00,0.00,0.00%,85,0,0.39%
BRKB250627P00485000,6/17/2025 3:58 PM,485,5.89,0.00,0.00,0.00,0.00%,107,0,0.00%
BRKB250627P00487500,6/17/2025 3:40 PM,487.5,7.20,0.00,0.00,0.00,0.00%,10,0,0.00%
BRKB250627P00490000,6/17/2025 3:46 PM,490,8.45,0.00,0.00,0.00,0.00%,115,0,0.00%
BRKB250627P00492500,6/17/2025 3:02 PM,492.5,9.78,0.00,0.00,0.00,0.00%,8,0,0.00%
BRKB250627P00495000,6/17/2025 10:17 AM,495,9.26,0.00,0.00,0.00,0.00%,2,0,0.00%
BRKB250627P00497500,6/17/2025 12:48 PM,497.5,12.42,0.00,0.00,0.00,0.00%,5,0,0.00%
BRKB250627P00500000,6/17/2025 3:28 PM,500,15.89,0.00,0.00,0.00,0.00%,22,0,0.00%
BRKB250627P00502500,6/17/2025 10:29 AM,502.5,15.40,0.00,0.00,0.00,0.00%,9,0,0.00%
BRKB250627P00505000,6/17/2025 11:01 AM,505,18.34,0.00,0.00,0.00,0.00%,21,0,0.00%
BRKB250627P00507500,6/17/2025 11:41 AM,507.5,21.60,0.00,0.00,0.00,0.00%,4,0,0.00%
BRKB250627P00510000,6/17/2025 3:53 PM,510,24.80,0.00,0.00,0.00,0.00%,334,0,0.00%
BRKB250627P00512500,6/13/2025 12:26 PM,512.5,22.72,0.00,0.00,0.00,0.00%,-,0,0.00%
BRKB250627P00515000,6/17/2025 3:53 PM,515,29.70,0.00,0.00,0.00,0.00%,70,0,0.00%
BRKB250627P00520000,6/17/2025 3:53 PM,520,37.35,0.00,0.00,0.00,0.00%,60,0,0.00%
BRKB250627P00525000,6/16/2025 12:00 PM,525,33.63,0.00,0.00,0.00,0.00%,1,0,0.00%
BRKB250627P00530000,6/13/2025 12:29 PM,530,40.72,0.00,0.00,0.00,0.00%,2,0,0.00%
