Calls,"June 17, 2025 @ close",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOG260116C00065000,6/13/2025 3:54 PM,65,112.35,0.00,0.00,0.00,0.00%,4,0,0.00%
GOOG260116C00070000,2025-12-06 15:38:00,70,109.17,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260116C00075000,2025-07-05 14:48:00,75,78.50,101.40,103.45,0.00,0.00%,2,315,50.29%
GOOG260116C00080000,2025-02-06 13:48:00,80,92.50,0.00,0.00,0.00,0.00%,10,0,0.00%
GOOG260116C00085000,2025-10-06 11:10:00,85,99.03,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260116C00090000,6/16/2025 12:00 PM,90,89.50,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260116C00095000,5/23/2025 3:42 PM,95,78.70,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260116C00100000,6/17/2025 2:37 PM,100,80.50,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260116C00105000,2025-09-06 13:59:00,105,76.15,0.00,0.00,0.00,0.00%,13,0,0.00%
GOOG260116C00110000,2025-05-06 11:46:00,110,64.80,0.00,0.00,0.00,0.00%,6,0,0.00%
GOOG260116C00115000,2025-12-06 14:49:00,115,66.89,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260116C00120000,6/13/2025 1:28 PM,120,62.65,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260116C00125000,6/17/2025 11:26 AM,125,58.26,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260116C00130000,6/17/2025 3:57 PM,130,53.24,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOG260116C00135000,6/13/2025 3:59 PM,135,47.75,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOG260116C00140000,6/17/2025 2:22 PM,140,44.80,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260116C00145000,6/16/2025 3:31 PM,145,41.25,0.00,0.00,0.00,0.00%,3,0,0.00%
GOOG260116C00150000,6/17/2025 3:18 PM,150,37.20,0.00,0.00,0.00,0.00%,58,0,0.00%
GOOG260116C00155000,6/17/2025 3:25 PM,155,33.70,0.00,0.00,0.00,0.00%,4,0,0.00%
GOOG260116C00160000,6/17/2025 3:57 PM,160,29.54,0.00,0.00,0.00,0.00%,36,0,0.00%
GOOG260116C00165000,6/17/2025 3:03 PM,165,26.60,0.00,0.00,0.00,0.00%,84,0,0.00%
GOOG260116C00170000,6/17/2025 3:51 PM,170,23.24,0.00,0.00,0.00,0.00%,24,0,0.00%
GOOG260116C00175000,6/17/2025 3:40 PM,175,20.50,0.00,0.00,0.00,0.00%,119,0,0.00%
GOOG260116C00180000,6/17/2025 3:55 PM,180,17.65,0.00,0.00,0.00,0.00%,112,0,0.39%
GOOG260116C00185000,6/17/2025 2:55 PM,185,15.50,0.00,0.00,0.00,0.00%,60,0,1.56%
GOOG260116C00190000,6/17/2025 2:42 PM,190,13.15,0.00,0.00,0.00,0.00%,45,0,1.56%
GOOG260116C00195000,6/17/2025 3:00 PM,195,11.49,0.00,0.00,0.00,0.00%,94,0,3.13%
GOOG260116C00200000,6/17/2025 3:50 PM,200,9.61,0.00,0.00,0.00,0.00%,255,0,3.13%
GOOG260116C00205000,6/17/2025 3:00 PM,205,8.30,0.00,0.00,0.00,0.00%,39,0,3.13%
GOOG260116C00210000,6/17/2025 3:58 PM,210,6.80,0.00,0.00,0.00,0.00%,28,0,6.25%
GOOG260116C00215000,6/17/2025 1:26 PM,215,5.95,0.00,0.00,0.00,0.00%,11,0,6.25%
GOOG260116C00220000,6/17/2025 3:43 PM,220,4.97,0.00,0.00,0.00,0.00%,13,0,6.25%
GOOG260116C00225000,6/17/2025 3:34 PM,225,4.30,0.00,0.00,0.00,0.00%,9,0,6.25%
GOOG260116C00230000,6/17/2025 3:16 PM,230,3.64,0.00,0.00,0.00,0.00%,4,0,6.25%
GOOG260116C00240000,6/17/2025 12:21 PM,240,2.66,0.00,0.00,0.00,0.00%,13,0,6.25%
GOOG260116C00250000,6/17/2025 3:52 PM,250,1.90,0.00,0.00,0.00,0.00%,29,0,12.50%
GOOG260116C00260000,6/17/2025 3:47 PM,260,1.47,0.00,0.00,0.00,0.00%,3,0,12.50%
GOOG260116C00270000,6/17/2025 3:13 PM,270,1.18,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG260116C00280000,6/13/2025 3:21 PM,280,0.92,0.00,0.00,0.00,0.00%,8,0,12.50%
GOOG260116C00290000,2025-11-06 15:13:00,290,0.81,0.00,0.00,0.00,0.00%,11,0,12.50%
GOOG260116C00300000,6/17/2025 3:54 PM,300,0.67,0.00,0.00,0.00,0.00%,24,0,12.50%
Puts,,,,,,,,,,
In The Money,,,,,,,,,,
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
GOOG260116P00065000,2025-11-06 09:40:00,65,0.14,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOG260116P00070000,2025-10-06 09:45:00,70,0.20,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOG260116P00075000,2025-10-06 10:37:00,75,0.23,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOG260116P00080000,2025-10-06 10:30:00,80,0.30,0.00,0.00,0.00,0.00%,1,0,25.00%
GOOG260116P00085000,2025-09-06 13:12:00,85,0.41,0.00,0.00,0.00,0.00%,2,0,25.00%
GOOG260116P00090000,2025-12-06 13:32:00,90,0.49,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG260116P00095000,6/16/2025 1:19 PM,95,0.61,0.00,0.00,0.00,0.00%,4,0,12.50%
GOOG260116P00100000,6/17/2025 1:02 PM,100,0.75,0.00,0.00,0.00,0.00%,2,0,12.50%
GOOG260116P00105000,6/13/2025 11:45 AM,105,0.93,0.00,0.00,0.00,0.00%,32,0,12.50%
GOOG260116P00110000,6/16/2025 3:55 PM,110,1.11,0.00,0.00,0.00,0.00%,4,0,12.50%
GOOG260116P00115000,6/17/2025 9:42 AM,115,1.39,0.00,0.00,0.00,0.00%,50,0,12.50%
GOOG260116P00120000,6/17/2025 10:04 AM,120,1.72,0.00,0.00,0.00,0.00%,1,0,12.50%
GOOG260116P00125000,6/16/2025 12:05 PM,125,2.09,0.00,0.00,0.00,0.00%,5,0,12.50%
GOOG260116P00130000,6/17/2025 10:51 AM,130,2.46,0.00,0.00,0.00,0.00%,1,0,6.25%
GOOG260116P00135000,6/17/2025 1:29 PM,135,3.05,0.00,0.00,0.00,0.00%,31,0,6.25%
GOOG260116P00140000,6/17/2025 1:40 PM,140,3.75,0.00,0.00,0.00,0.00%,51,0,6.25%
GOOG260116P00145000,6/17/2025 3:00 PM,145,4.65,0.00,0.00,0.00,0.00%,2,0,6.25%
GOOG260116P00150000,6/17/2025 12:03 PM,150,5.30,0.00,0.00,0.00,0.00%,4,0,6.25%
GOOG260116P00155000,6/17/2025 2:56 PM,155,6.85,0.00,0.00,0.00,0.00%,19,0,3.13%
GOOG260116P00160000,6/17/2025 12:49 PM,160,7.90,0.00,0.00,0.00,0.00%,13,0,3.13%
GOOG260116P00165000,6/17/2025 11:16 AM,165,9.46,0.00,0.00,0.00,0.00%,2,0,1.56%
GOOG260116P00170000,6/17/2025 12:31 PM,170,11.20,0.00,0.00,0.00,0.00%,20,0,1.56%
GOOG260116P00175000,6/17/2025 3:50 PM,175,13.65,0.00,0.00,0.00,0.00%,5,0,0.39%
GOOG260116P00180000,6/17/2025 2:07 PM,180,16.00,0.00,0.00,0.00,0.00%,12,0,0.00%
GOOG260116P00185000,6/17/2025 10:30 AM,185,18.69,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260116P00190000,6/17/2025 12:31 PM,190,20.94,0.00,0.00,0.00,0.00%,10,0,0.00%
GOOG260116P00195000,6/16/2025 9:51 AM,195,25.15,0.00,0.00,0.00,0.00%,75,0,0.00%
GOOG260116P00200000,2025-11-06 14:25:00,200,27.23,0.00,0.00,0.00,0.00%,11,0,0.00%
GOOG260116P00205000,2025-11-06 10:10:00,205,30.05,0.00,0.00,0.00,0.00%,7,0,0.00%
GOOG260116P00210000,2025-11-06 13:11:00,210,34.25,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260116P00215000,2025-04-06 13:29:00,215,47.25,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260116P00220000,2025-11-06 12:18:00,220,42.40,0.00,0.00,0.00,0.00%,2,0,0.00%
GOOG260116P00225000,5/14/2025 1:12 PM,225,58.70,49.50,50.05,0.00,0.00%,257,257,26.28%
GOOG260116P00230000,2025-10-06 15:17:00,230,53.07,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260116P00240000,5/21/2025 10:30 AM,240,68.95,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260116P00250000,5/16/2025 3:43 PM,250,82.80,72.15,74.05,0.00,0.00%,100,5,29.46%
GOOG260116P00260000,2025-10-06 15:17:00,260,82.57,0.00,0.00,0.00,0.00%,1,0,0.00%
GOOG260116P00270000,2025-05-02 13:13:00,270,77.70,93.20,96.20,0.00,0.00%,3,0,43.26%
GOOG260116P00280000,2025-07-04 10:50:00,280,130.00,123.70,127.00,0.00,0.00%,1,0,90.27%
GOOG260116P00290000,12/18/2024 11:56 AM,290,92.00,90.00,95.00,0.00,0.00%,-,0,0.00%
GOOG260116P00300000,2025-08-05 10:00:00,300,145.33,123.20,127.10,0.00,0.00%,110,0,53.52%
