"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2024-01-01T23:00:00.000Z","108.54","-2.77","-3.11","28,831,000","57.85","123.51","106.32","89.13","47.57","97.35","97.35","97.35","117.28","-52.22","111.55","1.32","0.79","-71.51","-5,036,385.55","0.15","0.53","45.20","2.14","111.52","0.11","3.92","0.76","90.24","93.69","124,770,000.00","112.29","-417.50","105.11","72.47","82.91","72.47","82.91","13.87","52.35","115.13","111.64","108.15","4.12","","","138.41","71.78","","49.99","57.85","57.00","0.07","0.24","-0.17","12.59","1.20","4.87","40.25","-40.25","-55.57","-0.71","50.00","348.70","198.44","175.09","-1.00","113.00","107.00","37,532,174.42","0.23","5.45","4.49","-1.21","168.12","","105.71","121.10","96.23","130.58","80.83","145.97","71.36","1.12","115.18","503,562,000.00","116.64","","102.22","97.35","92.49","-3.67","106.32","97.35","83.27","97.35","76.70","5.61","111.48","25.56","0.09","4.49","4.88","-0.39","95.61","0.10","0.04","110.84","112.29","1,301,054.76","3,496,421.70","-2,195,366.94","123.68","110.52","97.37","75.53","111.38","102.75","93.41","89.75","127.48","22.26","115.18","2.49","118.04","112.42","106.80","110.29","110.93","110.92","110.52","109.96","109.00","104.36","103.10","101.97","100.96","100.05","98.44","1.13","6.48","-4.45","0","113.96","110.93","0.55","-1.94","21,068,952.66","0.11","0.87","2.49","24.87","115.18","102.75","90.31","-2.76","-0.79","","","28.93","23.81","43.21","","-53.46","-3.46","-19.08","0.26","-5.53","-5.51","32.34","123.51","106.32","89.13","56.47","1.92","0.03","10.03","2.68","105.66","115.67","101.40","35.71","35.71","0","99.97","106.46","110.91","30.51","21.76","40.27","8,724.08","47.57"
"2024-01-02T23:00:00.000Z","105.86","-2.47","-2.81","34,735,000","51.40","122.96","106.99","91.02","44.89","97.76","97.76","97.76","","-96.61","111.54","1.08","0.93","-61.51","-4,542,208.90","0.15","0.51","36.33","2.97","111.55","0.07","3.01","0.72","69.29","88.81","90,035,000.00","110.18","-388.20","105.11","44.33","67.75","44.33","67.75","-24.42","38.39","113.69","110.18","106.66","4.57","","","121.83","77.27","","25.00","51.40","54.31","-0.07","0.12","-0.19","10.71","0.47","2.15","65.41","-65.41","-62.25","-0.58","50.00","339.02","186.99","181.90","1.00","109.00","103.00","36,674,504.22","0.23","-1.28","3.83","-2.17","163.97","","105.71","121.10","96.23","130.58","80.83","145.97","71.36","1.10","115.03","468,827,000.00","116.64","","102.65","97.76","92.87","-5.95","106.99","97.76","83.48","97.76","68.71","-1.37","111.57","25.36","0.06","3.83","4.67","-0.84","102.46","-0.21","0.13","113.07","110.18","314,798.86","3,041,904.15","-2,727,105.30","123.02","109.67","96.33","72.80","109.83","102.75","93.96","89.75","128.34","21.76","115.18","1.97","117.56","111.96","106.36","108.07","109.24","109.80","109.67","109.33","108.61","104.45","103.25","102.16","101.17","100.27","98.69","0.96","6.32","-3.97","0","113.96","110.93","-1.61","-3.58","4,760,557.90","-0.54","0.11","-0.84","24.87","115.18","102.75","90.31","-5.08","-3.42","","","21.22","-4.88","51.26","","-60.16","-4.08","-21.47","0.24","-5.54","-5.53","29.85","122.96","106.99","91.02","46.46","2.15","-0.07","8.39","2.70","105.66","113.37","98.35","28.57","28.57","0","100.94","107.27","111.24","28.08","25.79","37.70","8,335.88","44.89"
"2024-01-03T23:00:00.000Z","104.90","-0.90","-1.25","25,658,000","49.29","121.98","107.67","93.35","42.84","98.14","98.14","98.14","","-98.43","111.32","0.95","1.00","-64.19","-4,827,361.56","0.14","0.51","31.72","3.75","111.35","0.04","2.21","0.67","46.19","80.29","64,377,000.00","108.11","-75.90","113.44","17.58","44.80","17.58","44.80","-53.22","21.73","112.11","108.63","105.16","5.59","","","132.24","74.55","","12.50","49.29","51.11","-0.23","-0.01","-0.22","8.92","0.47","1.90","82.65","-82.65","-55.53","-0.62","50.00","327.34","173.43","185.38","1.00","107.00","103.00","36,442,545.13","0.22","-3.73","3.19","-2.48","163.97","","105.71","121.10","96.23","130.58","80.83","145.97","71.36","1.10","114.65","443,169,000.00","115.59","","103.04","98.14","93.23","-6.23","107.67","98.14","83.68","98.14","61.34","-4.07","111.41","25.26","0.09","3.19","4.38","-1.18","105.53","-0.48","0.48","114.83","108.11","-388,024.21","2,551,914.39","-2,939,938.60","121.92","108.81","95.69","70.87","109.35","102.75","94.19","89.75","126.50","21.75","115.18","2.21","116.86","111.30","105.73","106.49","107.79","108.71","108.81","108.65","108.14","104.48","103.34","102.29","101.33","100.46","98.89","0.86","6.17","-3.38","0","113.96","110.93","-1.56","-3.77","572,660.38","-1.12","-0.54","-2.34","24.87","115.18","102.75","90.31","-5.69","-4.18","","","13.61","-22.74","46.69","","-53.36","-3.06","-13.31","0.20","-5.56","-5.54","26.59","121.98","107.67","93.35","40.33","2.16","-0.14","6.67","2.67","105.66","112.24","97.56","-78.57","21.43","100.00","101.83","108.00","111.38","26.42","26.38","35.01","8,259.99","42.84"
"2024-01-04T23:00:00.000Z","104.93","0.03","-0.32","22,475,000","49.35","120.41","108.40","96.38","43.62","98.47","98.47","98.47","","-92.96","110.91","0.85","1.10","-66.44","-5,249,673.63","0.01","0.52","30.60","4.38","110.94","0.04","1.39","0.61","24.27","69.08","41,902,000.00","106.41","-14.49","111.96","4.00","21.97","4.00","21.97","-68.44","5.34","110.53","107.17","103.81","6.46","","","138.16","75.81","","6.25","49.35","54.45","-0.35","-0.15","-0.20","7.81","0.37","1.84","79.59","-79.59","-38.42","-0.58","55.00","316.60","161.11","185.51","1.00","107.00","103.00","36,448,329.97","0.22","-5.17","2.66","-2.46","163.97","","105.71","121.10","96.23","130.58","80.83","145.97","71.36","1.09","114.06","465,644,000.00","115.62","","103.40","98.47","93.55","-5.39","108.40","98.47","83.89","98.47","53.23","-5.72","111.00","25.13","0.06","2.66","4.03","-1.37","104.74","-0.68","0.72","115.91","106.41","-958,020.44","2,050,495.12","-3,008,515.57","120.60","108.10","95.60","73.83","109.05","102.75","93.81","89.75","125.17","19.88","115.18","1.39","115.95","110.43","104.91","105.71","106.84","107.87","108.10","108.08","107.74","104.51","103.43","102.42","101.49","100.63","99.09","0.89","5.93","-2.33","0","113.96","110.93","-2.45","-3.85","577,542.41","-1.64","-1.12","-3.60","24.87","115.18","102.75","90.31","-5.32","-4.28","","","6.88","-45.43","42.69","","-79.30","-1.41","-9.45","0.23","-5.58","-5.56","22.17","120.41","108.40","96.38","35.57","2.18","-0.19","4.90","2.58","112.90","111.63","98.22","-85.71","14.29","100.00","102.64","108.57","110.90","25.40","26.99","32.73","8,245.50","43.62"
"2024-01-07T23:00:00.000Z","107.49","2.44","2.09","33,110,000","55.07","118.64","109.16","99.68","46.18","98.92","98.92","98.92","","-69.78","110.51","0.85","1.12","-72.07","-4,672,343.50","0.15","0.52","38.42","4.69","110.53","0.07","2.87","0.55","10.01","57.27","75,012,000.00","105.86","351.19","111.96","12.95","11.51","12.95","11.51","-62.50","-7.00","109.73","106.34","102.95","6.56","","","148.51","68.17","","3.12","55.07","57.50","-0.35","-0.26","-0.08","7.66","2.62","1.60","59.31","-59.31","3.73","-0.44","55.00","306.53","148.57","182.66","1.00","109.00","103.00","37,255,190.31","0.23","-4.86","2.42","-1.20","167.97","","105.71","121.10","96.23","130.58","80.83","145.97","71.36","1.10","113.27","498,754,000.00","115.62","","103.87","98.92","93.98","-2.29","109.16","98.92","84.11","98.92","42.66","-5.49","110.59","25.05","0.08","2.42","3.71","-1.29","104.15","-0.70","0.75","115.70","105.86","-283,189.42","1,717,111.62","-2,000,301.04","120.68","107.99","95.30","73.96","109.05","102.75","93.81","89.75","126.22","22.53","115.18","2.60","114.86","109.39","103.92","106.60","107.05","107.78","107.99","107.99","107.71","104.70","103.65","102.67","101.75","100.90","99.36","0.91","5.57","-1.03","0","113.96","110.93","-0.12","-2.72","12,589,642.60","-1.75","-1.64","-3.22","24.82","115.18","102.77","90.36","-2.67","-2.36","","","2.06","-35.82","39.61","","-39.73","1.51","-14.20","0.22","-5.57","-5.57","17.37","118.64","109.16","99.68","41.17","1.97","-0.18","3.50","2.60","112.75","114.57","100.40","-85.71","7.14","92.86","103.43","108.99","110.02","29.59","24.86","31.01","8,596.68","46.18"
"2024-01-08T23:00:00.000Z","108.25","0.71","0.37","23,225,000","56.64","116.54","109.85","103.16","47.95","99.43","99.43","99.43","","-62.39","110.07","0.81","1.10","-57.57","-4,955,320.26","0.15","0.52","41.54","4.88","110.10","0.09","2.38","0.50","1.57","46.13","98,237,000.00","105.91","99.58","111.96","24.96","13.97","24.96","13.97","-49.23","-14.67","109.65","106.28","102.92","6.19","","","159.85","64.00","","1.56","56.64","60.24","-0.25","-0.31","0.06","7.60","1.56","1.22","36.28","-36.28","16.84","-0.11","55.00","297.30","136.28","177.37","1.00","109.00","103.00","37,420,272.87","0.23","-5.62","2.26","-0.70","167.97","144.24","105.71","121.10","96.23","130.58","80.83","145.97","71.36","1.11","112.54","521,979,000.00","116.44","98.87","104.41","99.43","94.46","-1.30","109.85","99.43","84.33","99.43","37.26","-6.45","110.17","24.97","0.10","2.26","3.42","-1.16","104.15","-0.62","0.66","114.65","105.91","119,112.43","1,488,826.02","-1,369,713.59","120.65","108.04","95.43","73.99","109.05","102.75","93.41","89.75","126.51","23.22","115.18","2.38","113.79","108.37","102.96","107.42","107.45","107.89","108.04","108.03","107.78","104.93","103.91","102.94","102.03","101.19","99.65","0.91","4.81","-0.20","-1.00","113.96","104.15","0.88","-1.50","13,325,964.88","-1.56","-1.75","-2.93","24.13","115.18","103.12","91.05","-1.56","-2.34","","","-2.06","-38.14","38.94","","-42.45","2.16","-12.45","0.19","-5.56","-5.57","12.18","116.54","109.85","103.16","38.04","1.92","-0.19","2.92","2.58","112.75","115.35","101.15","-85.71","0","85.71","104.17","108.99","109.19","30.56","23.22","29.77","8,696.26","47.95"
"2024-01-09T23:00:00.000Z","108.06","-0.18","-0.52","17,643,000","56.11","116.07","110.11","104.14","47.72","99.92","99.92","99.92","","-60.88","109.61","0.76","1.11","-51.02","-5,565,842.55","0.14","0.52","46.67","5.03","109.63","0.10","2.04","0.45","0","36.90","115,880,000.00","105.99","19.48","111.96","35.65","24.52","35.65","24.52","-38.66","-19.04","110.04","106.72","103.40","5.84","","","155.72","64.25","","0.78","56.11","56.73","-0.15","-0.28","0.13","7.50","1.08","1.17","28.57","-28.57","15.10","0.01","50.00","284.08","120.61","169.50","1.00","109.00","103.00","37,388,979.47","0.23","-5.18","2.09","-0.62","167.97","144.50","105.71","121.10","96.23","130.58","80.83","145.97","71.36","1.10","111.87","504,336,000.00","116.23","98.92","104.92","99.92","94.92","-1.10","110.11","99.92","84.56","99.92","28.48","-5.90","109.68","24.96","0.12","2.09","3.15","-1.06","104.15","-0.55","0.57","113.65","105.99","-391,107.23","1,220,264.13","-1,611,371.36","120.41","108.04","95.67","67.15","108.69","102.75","93.15","89.75","124.55","22.33","115.05","2.04","112.93","107.55","102.18","107.74","107.65","107.92","108.04","108.03","107.81","105.13","104.14","103.19","102.30","101.46","99.93","0.90","3.86","-0.36","0","113.96","104.15","0.31","-1.72","10,938,329.94","-1.37","-1.56","-3.47","19.57","115.18","105.40","95.61","-1.36","-3.54","","","-5.09","-58.72","42.54","","-40.51","1.91","-2.47","0.13","-5.55","-5.56","10.83","116.07","110.11","104.14","32.81","1.73","-0.18","2.82","2.54","112.75","114.96","101.15","-78.57","0","78.57","104.82","108.68","108.32","28.81","22.48","28.53","8,715.75","47.72"
"2024-01-10T23:00:00.000Z","110.00","1.80","1.45","25,757,000","60.18","116.06","110.25","104.43","50.26","100.44","100.44","100.44","","-40.37","109.44","0.87","1.02","-25.39","-5,333,472.93","0.14","0.52","57.37","5.01","109.43","0.13","2.68","0.42","2.14","29.95","141,637,000.00","106.32","210.77","111.96","45.45","35.36","45.45","35.36","-19.94","-19.20","111.07","107.74","104.41","5.79","","","167.68","60.33","","0.39","60.18","59.02","-0.08","-0.21","0.13","7.68","1.90","0.94","38.83","-38.83","36.27","0.27","50.00","272.10","106.08","159.24","1.00","113.00","107.00","37,851,646.26","0.23","-0.94","2.09","0.22","170.99","144.78","105.71","121.10","96.23","130.58","80.83","145.97","71.36","1.12","111.25","530,093,000.00","116.23","98.99","105.46","100.44","95.41","1.02","110.25","100.44","84.79","100.44","37.04","-1.04","109.41","25.07","0.10","2.09","2.94","-0.85","104.15","-0.49","0.46","113.11","106.32","75,807.56","1,056,770.33","-980,962.77","120.87","108.40","95.93","63.32","108.29","102.75","93.15","89.75","122.65","24.75","114.14","2.68","112.51","107.15","101.79","108.87","108.44","108.39","108.40","108.33","108.08","105.45","104.47","103.52","102.63","101.79","100.26","0.87","2.96","-0.37","0","113.96","104.15","1.86","-0.82","16,517,766.48","-1.05","-1.37","-1.27","12.72","115.18","108.82","102.46","0.48","-2.99","","","-6.23","-25.00","42.57","","-17.49","3.35","-1.07","0.09","-5.52","-5.54","10.55","116.06","110.25","104.43","47.88","1.62","-0.09","3.10","2.55","112.75","117.13","102.87","-71.43","0","71.43","105.37","108.32","107.95","31.78","20.80","27.98","8,926.52","50.26"
"2024-01-11T23:00:00.000Z","110.77","0.70","0.36","26,882,000","61.70","116.12","110.33","104.55","51.03","100.97","100.97","100.97","","-32.52","109.31","0.95","0.97","11.52","-5,000,893.04","0.15","0.51","61.70","5.02","109.30","0.12","1.57","0.39","9.64","25.89","168,519,000.00","107.12","75.35","111.96","55.41","45.50","55.41","45.50","2.93","-15.18","112.16","108.91","105.67","5.56","1.08","1.34","189.28","61.15","50,411,110.00","0.20","61.70","61.04","-0.02","-0.12","0.10","7.89","1.59","0.54","59.70","-59.70","39.13","0.30","50.00","262.50","93.88","147.27","-1.00","113.00","109.00","38,039,822.86","0.23","-1.74","2.13","0.62","172.18","145.04","105.71","121.10","96.23","130.58","80.83","145.97","71.36","1.13","104.15","556,975,000.00","116.23","99.05","106.02","100.97","95.92","2.00","110.33","100.97","85.03","100.97","37.50","-1.96","109.29","25.11","0.06","2.13","2.78","-0.65","104.15","-0.34","0.24","111.89","107.12","524,271.29","980,699.04","-456,427.75","120.84","108.83","96.82","58.61","107.86","102.75","93.02","90.21","122.75","25.13","113.96","1.57","112.56","107.20","101.84","109.82","109.21","108.91","108.83","108.71","108.42","105.79","104.82","103.88","102.98","102.14","100.60","0.87","2.25","-0.01","0","113.96","104.15","2.94","1.37","17,115,092.67","-0.54","-1.05","-0.44","11.03","115.18","109.67","104.15","1.31","-3.51","","","-6.61","12.64","41.38","-17.55","-6.61","3.30","-3.67","0.04","-5.49","-5.52","10.49","116.12","110.33","104.55","53.74","1.74","-0.09","3.91","2.48","112.75","117.41","104.12","-42.86","21.43","64.29","105.64","107.89","107.90","34.48","19.86","27.90","9,001.87","51.03"
"2024-01-15T23:00:00.000Z","111.50","0.66","0.31","26,145,000","63.13","116.19","110.38","104.57","52.67","101.49","101.49","101.49","","-25.10","109.25","0.95","0.92","36.96","-4,742,126.55","0.14","0.51","66.02","5.00","109.24","0.13","2.76","0.36","25.74","25.86","194,664,000.00","108.08","48.38","111.96","67.34","56.07","67.34","56.07","25.75","-7.74","112.98","109.71","106.45","5.46","","","194.42","57.70","","0.10","63.13","62.99","0.03","-0.05","0.08","8.19","1.75","1.09","63.10","-63.10","37.41","0.48","50.00","253.79","82.53","134.39","1.00","113.00","109.00","38,211,656.58","0.23","-0.63","2.20","0.93","172.18","145.31","105.71","121.10","96.23","130.58","80.83","145.97","71.36","1.14","104.30","583,120,000.00","117.00","99.12","106.57","101.49","96.42","2.82","110.38","101.49","85.28","101.49","44.51","-0.70","109.21","25.19","0.11","2.20","2.66","-0.47","104.15","-0.18","0.07","110.67","108.08","915,144.40","971,334.09","-56,189.69","121.50","109.31","97.12","56.38","108.39","102.77","92.91","90.21","130.49","25.28","113.96","2.76","113.00","107.62","102.24","110.66","109.97","109.49","109.31","109.14","108.80","106.16","105.19","104.25","103.35","102.51","100.96","0.87","2.01","-0.06","0","113.96","104.15","3.59","0.83","17,389,176.07","0.06","-0.54","0.08","11.03","115.18","109.67","104.15","2.03","-3.90","","","-6.08","25.77","42.54","","27.86","3.06","1.64","0.05","-5.46","-5.49","10.53","116.19","110.38","104.57","59.63","1.67","-0.06","4.45","2.50","112.75","118.47","104.52","-42.86","14.29","57.14","105.71","107.72","107.77","34.78","18.30","28.13","9,050.25","52.67"
