,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
30,AMZN250620C00187500,2025-06-17 15:22:00,187.5,27.85,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
31,AMZN250620C00190000,2025-06-17 15:54:00,190,25.30,0.00,0.00,0.00,0.00%,155.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
32,AMZN250620C00192500,2025-06-17 13:51:00,192.5,23.29,0.00,0.00,0.00,0.00%,116.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
33,AMZN250620C00195000,2025-06-17 15:53:00,195,20.41,0.00,0.00,0.00,0.00%,193.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
34,AMZN250620C00197500,2025-06-17 15:17:00,197.5,17.78,0.00,0.00,0.00,0.00%,19.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
35,AMZN250620C00200000,2025-06-17 15:57:00,200,15.25,0.00,0.00,0.00,0.00%,967.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
36,AMZN250620C00202500,2025-06-17 15:55:00,202.5,12.90,0.00,0.00,0.00,0.00%,118.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
37,AMZN250620C00205000,2025-06-17 15:59:00,205,10.40,0.00,0.00,0.00,0.00%,1.133,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
38,AMZN250620C00207500,2025-06-17 15:57:00,207.5,8.13,0.00,0.00,0.00,0.00%,215.0,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
39,AMZN250620C00210000,2025-06-17 15:59:00,210,5.85,0.00,0.00,0.00,0.00%,2.694,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
40,AMZN250620C00212500,2025-06-17 15:59:00,212.5,3.90,0.00,0.00,0.00,0.00%,3.088,0.0,0.0,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
41,AMZN250620C00215000,2025-06-17 15:59:00,215,2.34,0.00,0.00,0.00,0.00%,15.212,0.0,0.0039000000000000003,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
42,AMZN250620C00217500,2025-06-17 15:59:00,217.5,1.25,0.00,0.00,0.00,0.00%,40.239,0.0,0.0313,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
43,AMZN250620C00220000,2025-06-17 15:59:00,220,0.54,0.00,0.00,0.00,0.00%,47.467,0.0,0.0625,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
44,AMZN250620C00222500,2025-06-17 15:59:00,222.5,0.23,0.00,0.00,0.00,0.00%,10.241,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
45,AMZN250620C00225000,2025-06-17 15:59:00,225,0.09,0.00,0.00,0.00,0.00%,6.129,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
46,AMZN250620C00227500,2025-06-17 15:58:00,227.5,0.04,0.00,0.00,0.00,0.00%,1.218,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
47,AMZN250620C00230000,2025-06-17 15:55:00,230,0.04,0.00,0.00,0.00,0.00%,3.341,0.0,0.125,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
48,AMZN250620C00232500,2025-06-17 15:45:00,232.5,0.02,0.00,0.00,0.00,0.00%,4.15,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
49,AMZN250620C00235000,2025-06-17 15:59:00,235,0.01,0.00,0.00,0.00,0.00%,292.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
50,AMZN250620C00237500,2025-06-17 10:50:00,237.5,0.01,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
51,AMZN250620C00240000,2025-06-17 15:59:00,240,0.01,0.00,0.00,0.00,0.00%,723.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
52,AMZN250620C00245000,2025-06-17 15:38:00,245,0.01,0.00,0.00,0.00,0.00%,169.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
53,AMZN250620C00250000,2025-06-17 15:13:00,250,0.01,0.00,0.00,0.00,0.00%,9.0,0.0,0.25,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
54,AMZN250620C00255000,2025-06-16 11:21:00,255,0.01,0.00,0.00,0.00,0.00%,28.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
55,AMZN250620C00260000,2025-06-17 09:39:00,260,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
56,AMZN250620C00265000,2025-06-17 14:43:00,265,0.01,0.00,0.00,0.00,0.00%,12.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
57,AMZN250620C00270000,2025-06-17 12:37:00,270,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
58,AMZN250620C00275000,2025-06-16 09:30:00,275,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
59,AMZN250620C00280000,2025-06-17 13:24:00,280,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
60,AMZN250620C00285000,2025-06-13 11:49:00,285,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
62,AMZN250620C00295000,2025-04-06 12:00:00,295,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,74,2025-04-06,long
63,AMZN250620C00300000,2025-06-17 13:10:00,300,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
64,AMZN250620C00305000,2025-05-29 12:48:00,305,0.02,0.00,0.00,0.00,0.00%,39.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,21,2025-05-29,medium
65,AMZN250620C00310000,2025-06-16 13:49:00,310,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,3,2025-06-16,short
66,AMZN250620C00315000,2025-06-13 11:49:00,315,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,6,2025-06-13,short
68,AMZN250620C00325000,2025-02-06 10:21:00,325,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,133,2025-02-06,long
69,AMZN250620C00330000,2025-03-06 12:26:00,330,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,105,2025-03-06,long
70,AMZN250620C00335000,2025-03-06 12:21:00,335,0.03,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,105,2025-03-06,long
71,AMZN250620C00340000,2025-03-06 12:04:00,340,0.03,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,105,2025-03-06,long
72,AMZN250620C00345000,2025-05-30 15:34:00,345,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,20,2025-05-30,medium
73,AMZN250620C00350000,2025-03-06 13:18:00,350,0.02,0.00,0.00,0.00,0.00%,5.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,105,2025-03-06,long
74,AMZN250620C00355000,2025-03-06 13:18:00,355,0.02,0.00,0.00,0.00,0.00%,15.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,105,2025-03-06,long
75,AMZN250620C00360000,2025-06-17 13:17:00,360,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,call,2,2025-06-17,short
80,AMZN250620P00050000,2025-05-23 15:55:00,50,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,27,2025-05-23,medium
81,AMZN250620P00055000,2025-05-14 14:34:00,55,0.01,0.00,0.01,0.00,0.00%,3.0,2.405,4.5,"Jun 20, 2025",2025-06-20,put,36,2025-05-14,medium
85,AMZN250620P00075000,2025-05-23 12:09:00,75,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,27,2025-05-23,medium
86,AMZN250620P00080000,2025-05-29 15:39:00,80,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,21,2025-05-29,medium
87,AMZN250620P00085000,2025-05-30 15:54:00,85,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,20,2025-05-30,medium
88,AMZN250620P00090000,2025-05-30 12:55:00,90,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,20,2025-05-30,medium
89,AMZN250620P00095000,2025-02-06 10:36:00,95,0.01,0.00,0.00,0.00,0.00%,3.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,133,2025-02-06,long
90,AMZN250620P00100000,2025-06-17 13:02:00,100,0.01,0.00,0.00,0.00,0.00%,50.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
93,AMZN250620P00115000,2025-06-16 15:21:00,115,0.01,0.00,0.00,0.00,0.00%,5.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,3,2025-06-16,short
94,AMZN250620P00120000,2025-06-17 14:55:00,120,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
95,AMZN250620P00125000,2025-06-17 09:31:00,125,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
96,AMZN250620P00130000,2025-06-17 09:35:00,130,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
98,AMZN250620P00140000,2025-06-17 14:43:00,140,0.01,0.00,0.00,0.00,0.00%,7.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
99,AMZN250620P00145000,2025-06-16 11:03:00,145,0.01,0.00,0.00,0.00,0.00%,3.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,3,2025-06-16,short
100,AMZN250620P00150000,2025-06-17 13:49:00,150,0.01,0.00,0.00,0.00,0.00%,11.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
101,AMZN250620P00155000,2025-06-17 09:35:00,155,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
102,AMZN250620P00160000,2025-06-17 14:58:00,160,0.01,0.00,0.00,0.00,0.00%,3.142,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
103,AMZN250620P00165000,2025-06-17 15:45:00,165,0.01,0.00,0.00,0.00,0.00%,112.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
104,AMZN250620P00170000,2025-06-17 15:59:00,170,0.02,0.00,0.00,0.00,0.00%,580.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
105,AMZN250620P00175000,2025-06-17 15:58:00,175,0.01,0.00,0.00,0.00,0.00%,706.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
106,AMZN250620P00180000,2025-06-17 15:34:00,180,0.03,0.00,0.00,0.00,0.00%,189.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
107,AMZN250620P00182500,2025-06-17 11:23:00,182.5,0.03,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
108,AMZN250620P00185000,2025-06-17 15:43:00,185,0.02,0.00,0.00,0.00,0.00%,1.276,0.0,0.25,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
109,AMZN250620P00187500,2025-06-17 14:50:00,187.5,0.04,0.00,0.00,0.00,0.00%,121.0,0.0,0.25,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
110,AMZN250620P00190000,2025-06-17 15:58:00,190,0.06,0.00,0.00,0.00,0.00%,238.0,0.0,0.25,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
111,AMZN250620P00192500,2025-06-17 15:48:00,192.5,0.07,0.00,0.00,0.00,0.00%,1.524,0.0,0.25,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
112,AMZN250620P00195000,2025-06-17 15:46:00,195,0.07,0.00,0.00,0.00,0.00%,518.0,0.0,0.25,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
113,AMZN250620P00197500,2025-06-17 15:58:00,197.5,0.10,0.00,0.00,0.00,0.00%,1.005,0.0,0.25,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
114,AMZN250620P00200000,2025-06-17 15:56:00,200,0.13,0.00,0.00,0.00,0.00%,823.0,0.0,0.125,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
115,AMZN250620P00202500,2025-06-17 15:55:00,202.5,0.19,0.00,0.00,0.00,0.00%,646.0,0.0,0.125,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
116,AMZN250620P00205000,2025-06-17 15:59:00,205,0.29,0.00,0.00,0.00,0.00%,2.328,0.0,0.125,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
117,AMZN250620P00207500,2025-06-17 15:59:00,207.5,0.46,0.00,0.00,0.00,0.00%,3.446,0.0,0.125,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
118,AMZN250620P00210000,2025-06-17 15:59:00,210,0.82,0.00,0.00,0.00,0.00%,9.81,0.0,0.0625,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
119,AMZN250620P00212500,2025-06-17 15:59:00,212.5,1.45,0.00,0.00,0.00,0.00%,13.042,0.0,0.0313,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
120,AMZN250620P00215000,2025-06-17 15:59:00,215,2.42,0.00,0.00,0.00,0.00%,19.535,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
121,AMZN250620P00217500,2025-06-17 15:59:00,217.5,3.80,0.00,0.00,0.00,0.00%,5.175,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
122,AMZN250620P00220000,2025-06-17 15:59:00,220,5.55,0.00,0.00,0.00,0.00%,1.499,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
123,AMZN250620P00222500,2025-06-17 15:31:00,222.5,7.65,0.00,0.00,0.00,0.00%,53.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
124,AMZN250620P00225000,2025-06-17 14:26:00,225,10.20,0.00,0.00,0.00,0.00%,97.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
125,AMZN250620P00227500,2025-06-17 12:59:00,227.5,12.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
126,AMZN250620P00230000,2025-06-17 15:55:00,230,15.10,0.00,0.00,0.00,0.00%,1.564,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
127,AMZN250620P00232500,2025-06-16 12:25:00,232.5,17.15,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,3,2025-06-16,short
128,AMZN250620P00235000,2025-06-17 15:47:00,235,20.04,0.00,0.00,0.00,0.00%,1.622,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
129,AMZN250620P00240000,2025-06-17 15:47:00,240,24.80,0.00,0.00,0.00,0.00%,630.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,2,2025-06-17,short
130,AMZN250620P00245000,2025-06-13 12:11:00,245,31.47,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,6,2025-06-13,short
131,AMZN250620P00250000,2025-06-13 12:11:00,250,36.48,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,6,2025-06-13,short
132,AMZN250620P00255000,2025-05-19 14:14:00,255,49.65,0.00,0.00,0.00,0.00%,500.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,31,2025-05-19,medium
133,AMZN250620P00260000,2025-05-15 10:12:00,260,55.46,47.35,48.60,0.00,0.00%,3.0,0.0,1.9116,"Jun 20, 2025",2025-06-20,put,35,2025-05-15,medium
134,AMZN250620P00265000,2025-04-17 15:51:00,265,92.83,58.80,60.25,0.00,0.00%,2.0,0.0,3.1851,"Jun 20, 2025",2025-06-20,put,63,2025-04-17,long
135,AMZN250620P00270000,2025-03-27 15:55:00,270,68.22,80.25,81.80,0.00,0.00%,1.0,0.0,5.6189,"Jun 20, 2025",2025-06-20,put,84,2025-03-27,long
136,AMZN250620P00275000,2025-03-27 15:55:00,275,73.23,85.60,86.95,0.00,0.00%,1.0,0.0,5.806900000000001,"Jun 20, 2025",2025-06-20,put,84,2025-03-27,long
137,AMZN250620P00280000,2025-03-03 09:42:00,280,68.68,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,108,2025-03-03,long
139,AMZN250620P00290000,2025-04-02 10:15:00,290,51.80,0.00,0.00,0.00,0.00%,34.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,78,2025-04-02,long
140,AMZN250620P00295000,2025-04-02 09:57:00,295,56.30,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,78,2025-04-02,long
141,AMZN250620P00300000,2025-03-24 14:46:00,300,97.70,112.85,113.90,0.00,0.00%,1.0,0.0,6.7888,"Jun 20, 2025",2025-06-20,put,87,2025-03-24,long
142,AMZN250620P00305000,2025-02-13 15:24:00,305,74.95,106.05,108.00,0.00,0.00%,1.0,0.0,5.3589,"Jun 20, 2025",2025-06-20,put,126,2025-02-13,long
143,AMZN250620P00310000,2025-05-15 15:44:00,310,105.35,97.35,98.60,0.00,0.00%,2.0,0.0,2.9824,"Jun 20, 2025",2025-06-20,put,35,2025-05-15,medium
144,AMZN250620P00315000,2025-05-15 15:44:00,315,110.37,102.40,103.65,0.00,0.00%,1.0,0.0,3.0869,"Jun 20, 2025",2025-06-20,put,35,2025-05-15,medium
145,AMZN250620P00320000,2025-06-13 10:31:00,320,110.10,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 20, 2025",2025-06-20,put,6,2025-06-13,short
146,AMZN250620P00330000,2025-05-15 11:45:00,330,124.80,117.35,118.35,0.00,0.00%,1.0,0.0,3.2963999999999998,"Jun 20, 2025",2025-06-20,put,35,2025-05-15,medium
149,AMZN250620P00360000,2025-05-15 12:52:00,360,154.95,147.40,148.60,0.00,0.00%,2.0,0.0,3.8105,"Jun 20, 2025",2025-06-20,put,35,2025-05-15,medium
151,AMZN250627C00110000,2025-03-06 09:45:00,110,97.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,112,2025-03-06,long
153,AMZN250627C00120000,2025-05-30 12:49:00,120,82.40,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,27,2025-05-30,medium
155,AMZN250627C00135000,2025-06-06 13:38:00,135,78.23,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,20,2025-06-06,medium
156,AMZN250627C00140000,2025-02-06 10:31:00,140,65.02,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,140,2025-02-06,long
158,AMZN250627C00150000,2025-06-17 10:33:00,150,66.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
159,AMZN250627C00155000,2025-05-06 15:59:00,155,52.35,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,51,2025-05-06,long
160,AMZN250627C00160000,2025-06-16 14:31:00,160,56.05,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
161,AMZN250627C00165000,2025-06-16 09:55:00,165,48.80,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
162,AMZN250627C00170000,2025-06-16 13:12:00,170,45.50,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
163,AMZN250627C00175000,2025-06-16 14:45:00,175,40.99,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
164,AMZN250627C00180000,2025-06-17 13:54:00,180,36.03,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
165,AMZN250627C00185000,2025-06-17 15:53:00,185,30.59,0.00,0.00,0.00,0.00%,32.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
166,AMZN250627C00190000,2025-06-17 15:31:00,190,25.50,0.00,0.00,0.00,0.00%,57.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
167,AMZN250627C00192500,2025-06-17 13:21:00,192.5,23.60,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
168,AMZN250627C00195000,2025-06-17 14:49:00,195,20.57,0.00,0.00,0.00,0.00%,33.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
169,AMZN250627C00197500,2025-06-17 15:17:00,197.5,18.33,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
170,AMZN250627C00200000,2025-06-17 15:30:00,200,16.02,0.00,0.00,0.00,0.00%,1.11,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
171,AMZN250627C00202500,2025-06-17 14:44:00,202.5,13.45,0.00,0.00,0.00,0.00%,217.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
172,AMZN250627C00205000,2025-06-17 15:59:00,205,11.32,0.00,0.00,0.00,0.00%,173.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
173,AMZN250627C00207500,2025-06-17 15:57:00,207.5,9.40,0.00,0.00,0.00,0.00%,236.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
174,AMZN250627C00210000,2025-06-17 15:59:00,210,7.35,0.00,0.00,0.00,0.00%,2.468,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
175,AMZN250627C00212500,2025-06-17 15:59:00,212.5,5.64,0.00,0.00,0.00,0.00%,580.0,0.0,0.0,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
176,AMZN250627C00215000,2025-06-17 15:59:00,215,4.15,0.00,0.00,0.00,0.00%,3.054,0.0,0.002,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
177,AMZN250627C00217500,2025-06-17 15:59:00,217.5,2.87,0.00,0.00,0.00,0.00%,5.406,0.0,0.015600000000000001,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
178,AMZN250627C00220000,2025-06-17 15:59:00,220,1.90,0.00,0.00,0.00,0.00%,8.773,0.0,0.0313,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
179,AMZN250627C00222500,2025-06-17 15:59:00,222.5,1.17,0.00,0.00,0.00,0.00%,4.439,0.0,0.0625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
180,AMZN250627C00225000,2025-06-17 15:56:00,225,0.73,0.00,0.00,0.00,0.00%,7.213,0.0,0.0625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
181,AMZN250627C00227500,2025-06-17 15:59:00,227.5,0.41,0.00,0.00,0.00,0.00%,743.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
182,AMZN250627C00230000,2025-06-17 15:59:00,230,0.22,0.00,0.00,0.00,0.00%,1.798,0.0,0.125,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
183,AMZN250627C00232500,2025-06-17 15:59:00,232.5,0.13,0.00,0.00,0.00,0.00%,232.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
184,AMZN250627C00235000,2025-06-17 15:57:00,235,0.07,0.00,0.00,0.00,0.00%,312.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
185,AMZN250627C00237500,2025-06-17 15:54:00,237.5,0.06,0.00,0.00,0.00,0.00%,181.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
186,AMZN250627C00240000,2025-06-17 15:55:00,240,0.04,0.00,0.00,0.00,0.00%,295.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
187,AMZN250627C00245000,2025-06-17 14:09:00,245,0.02,0.00,0.00,0.00,0.00%,43.0,0.0,0.125,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
188,AMZN250627C00250000,2025-06-16 15:48:00,250,0.02,0.00,0.00,0.00,0.00%,467.0,0.0,0.25,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
189,AMZN250627C00255000,2025-06-16 09:30:00,255,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jun 27, 2025",2025-06-27,call,10,2025-06-16,short
191,AMZN250627C00265000,2025-06-17 09:57:00,265,0.01,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jun 27, 2025",2025-06-27,call,9,2025-06-17,short
198,AMZN250627P00105000,2025-06-17 09:34:00,105,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
199,AMZN250627P00110000,2025-06-16 10:06:00,110,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
200,AMZN250627P00115000,2025-06-17 12:59:00,115,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
203,AMZN250627P00130000,2025-06-16 14:43:00,130,0.01,0.00,0.00,0.00,0.00%,9.0,0.0,0.5,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
206,AMZN250627P00145000,2025-06-17 14:03:00,145,0.01,0.00,0.00,0.00,0.00%,10.0,0.0,0.5,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
207,AMZN250627P00150000,2025-06-17 15:55:00,150,0.02,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
208,AMZN250627P00155000,2025-06-16 14:49:00,155,0.02,0.00,0.00,0.00,0.00%,17.0,0.0,0.5,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
209,AMZN250627P00160000,2025-06-17 12:57:00,160,0.03,0.00,0.00,0.00,0.00%,11.0,0.0,0.5,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
