"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2024-07-15T22:00:00.000Z","185.50","-1.43","-1.56","12,760,100","53.23","194.33","185.35","176.37","108.38","179.24","179.24","179.24","","-73.82","187.72","1.06","0.88","-32.55","-1,540,842.78","0","0.36","36.01","1.74","187.73","0.04","5.22","0.28","88.63","96.98","1,271,153,700.00","189.16","-217.27","182.71","44.77","56.65","44.77","56.65","-2.15","42.16","192.54","188.09","183.63","5.35","","139.86","99.60","","12.83","53.23","55.88","0.11","0.18","-0.07","6.24","1.13","1.40","48.94","-48.94","-42.85","-0.20","60.00","289.52","63.14","59.81","-1.00","191.00","181.00","19,060,773.12","0.33","-0.04","3.02","-0.61","171.31","152.14","181.12","189.80","174.75","196.17","166.07","204.85","159.70","1.05","192.75","1,043,359,100.00","120.71","107.86","188.20","179.24","170.28","-2.44","185.35","179.24","152.03","179.24","51.40","-0.08","187.76","25.59","0.41","3.02","3.51","-0.49","181.10","0.23","0.12","185.96","189.16","-437,948.69","274,049.29","-711,997.98","204.93","187.42","169.91","61.48","189.21","183.85","173.63","164.38","167.63","22.38","193.31","5.22","199.01","189.54","180.06","186.81","187.43","187.60","187.42","187.11","186.53","183.16","182.00","180.84","179.70","178.57","176.39","0.95","5.07","-3.41","0","193.31","182.73","3.41","-1.81","-3,858,741.73","0.80","1.29","9.10","17.69","193.31","184.46","175.62","-1.16","3.27","","","7.72","30.68","56.05","","-5.82","-1.97","4.94","-0.01","-5.51","-5.49","9.69","194.33","185.35","176.37","50.83","1.20","0.12","7.30","3.43","182.99","196.80","174.20","71.43","71.43","0","179.98","185.05","188.46","25.65","17.96","28.23","15,356.39","108.38"
"2024-07-16T22:00:00.000Z","182.62","-1.55","-1.69","17,376,600","47.82","194.11","185.54","176.98","105.50","179.51","179.51","179.51","","-91.45","187.57","0.92","0.99","29.91","-1,148,459.61","0","0.35","33.96","2.23","187.60","0.02","3.88","0.26","64.37","90.46","1,253,777,100.00","187.53","-401.89","193.12","30.93","43.98","30.93","43.98","-28.96","29.23","190.57","186.08","181.59","5.85","","131.19","95.69","","6.42","47.82","51.45","0.08","0.13","-0.05","5.45","0.21","1.67","57.14","-57.14","-47.27","-1.04","55.00","285.70","58.44","60.74","-1.00","191.00","181.00","18,790,990.41","0.33","-1.48","2.44","-1.34","168.65","152.23","181.12","189.80","174.75","196.17","166.07","204.85","159.70","1.05","192.29","1,025,982,500.00","120.71","107.97","188.49","179.51","170.54","-5.25","185.54","179.51","152.28","179.51","43.41","-2.75","187.65","25.63","0.21","2.44","3.30","-0.86","182.73","0.01","0","187.41","187.53","-861,364.40","111,847.34","-973,211.74","204.25","186.55","168.84","56.46","187.46","183.85","173.83","165.04","165.49","22.77","193.31","3.61","198.44","188.99","179.54","184.72","185.83","186.50","186.55","186.42","186.04","183.13","182.04","180.93","179.82","178.73","176.59","0.89","5.18","-2.34","0","193.31","182.73","-1.08","-4.69","-10,456,734.75","0.17","0.80","1.12","17.69","193.31","184.46","175.62","-2.59","1.77","","","5.55","-48.50","53.82","","-22.53","-2.69","5.01","-0.05","-5.53","-5.51","9.23","194.11","185.54","176.98","32.94","1.23","0.03","5.40","3.47","182.99","193.99","171.25","-35.71","64.29","100.00","180.73","185.91","188.25","23.60","23.74","26.24","14,954.50","105.50"
"2024-07-17T22:00:00.000Z","179.22","-1.86","-2.00","17,877,200","42.36","193.73","185.68","177.63","100.67","179.70","179.70","179.70","","-93.31","187.10","0.84","1.04","37.25","-788,015.13","0","0.34","32.45","2.91","187.16","-0.02","5.84","0.24","33.98","79.16","1,235,899,900.00","185.32","-421.57","193.04","13.81","29.84","13.81","29.84","-53.10","14.26","189.16","184.46","179.76","7.24","","119.03","105.59","","3.21","42.36","46.05","-0.01","0.09","-0.09","3.83","0.63","1.89","58.76","-58.76","-48.13","-1.46","55.00","280.03","52.43","60.52","-1.00","191.00","173.00","18,458,155.16","0.32","-4.09","1.69","-1.96","165.51","152.29","181.12","189.80","174.75","196.17","166.07","204.85","159.70","1.04","191.44","1,008,105,300.00","120.71","108.08","188.69","179.70","170.72","-8.21","185.68","179.70","152.52","179.70","35.77","-7.64","187.27","25.76","0.33","1.69","2.98","-1.29","181.62","-0.25","0.08","188.79","185.32","-1,255,296.32","-83,458.90","-1,171,837.42","204.06","185.21","166.36","53.74","185.76","184.38","173.83","165.04","167.43","23.77","193.31","5.84","197.37","187.97","178.57","181.97","183.63","184.88","185.21","185.31","185.19","182.88","181.88","180.85","179.80","178.75","176.68","0.93","4.89","-1.86","1.00","190.34","182.73","-1.25","-7.09","-17,646,111.34","-0.44","0.17","-5.94","17.69","193.31","184.46","175.62","-4.13","-0.15","","","2.58","-111.27","46.92","","-63.70","-3.40","12.03","-0.06","-5.56","-5.53","8.67","193.73","185.68","177.63","9.85","1.37","-0.06","3.59","3.63","192.90","191.82","166.62","-42.86","57.14","100.00","181.48","186.38","188.24","20.89","27.72","25.36","14,532.93","100.67"
"2024-07-18T22:00:00.000Z","179.39","0.09","-0.04","14,485,900","42.71","193.51","185.77","178.02","101.20","179.83","179.83","179.83","","-92.19","186.80","0.89","1.07","-37.11","-767,166.44","0","0.35","29.52","3.41","186.85","-0.05","3.11","0.20","4.78","64.28","1,221,414,000.00","182.88","-91.89","191.96","7.69","17.47","7.69","17.47","-67.19","-0.55","187.64","182.98","178.33","8.05","","124.14","117.41","","1.60","42.71","51.96","-0.14","0.02","-0.16","2.82","0.64","1.33","62.11","-62.11","-33.57","-1.42","55.00","272.91","44.58","59.10","-1.00","191.00","173.00","18,471,895.69","0.33","-2.20","1.09","-1.90","165.51","152.35","181.12","189.80","174.75","196.17","166.07","204.85","159.70","1.05","190.11","1,022,591,200.00","120.83","108.19","188.82","179.83","170.84","-7.44","185.77","179.83","152.74","179.83","37.46","-4.03","186.95","25.75","0.21","1.09","2.60","-1.51","178.21","-0.58","0.34","190.99","182.88","-1,538,220.24","-291,281.95","-1,246,938.29","202.67","184.15","165.63","51.33","185.76","184.46","174.02","165.52","167.93","18.80","193.31","3.11","196.04","186.70","177.37","180.68","182.21","183.66","184.15","184.40","184.46","182.65","181.74","180.78","179.78","178.77","176.77","1.03","4.25","-1.63","0","190.34","182.73","-2.48","-5.59","-14,773,441.65","-1.00","-0.44","-5.50","16.85","193.31","184.89","176.46","-3.89","1.03","","","0.22","-127.67","46.61","","-59.34","-1.95","7.75","-0.10","-5.56","-5.55","8.33","193.51","185.77","178.02","8.82","1.35","-0.04","2.03","3.60","189.85","191.33","167.45","-42.86","50.00","92.86","182.26","186.51","188.14","19.60","26.00","24.56","14,441.05","101.20"
"2024-07-21T22:00:00.000Z","183.35","2.21","2.07","16,303,900","50.33","193.33","185.92","178.51","105.16","180.07","180.07","180.07","","-65.96","186.72","0.92","0.95","37.98","-597,063.72","0","0.31","37.61","3.63","186.78","-0.01","4.91","0.17","1.95","51.82","1,237,717,900.00","181.73","530.66","191.96","16.18","12.56","16.18","12.56","-60.61","-11.47","186.79","182.02","177.25","8.16","","137.09","114.42","","0.80","50.33","56.86","-0.26","-0.08","-0.18","2.90","1.75","0.99","45.41","-45.41","4.26","-1.54","55.00","269.12","39.84","56.81","-1.00","191.00","181.00","18,831,801.78","0.33","-0.62","0.92","-0.81","169.17","152.42","181.12","189.80","174.75","196.17","166.07","204.85","159.70","1.06","188.92","1,038,895,100.00","120.83","108.30","189.08","180.07","171.07","-3.14","185.92","180.07","152.99","180.07","45.02","-1.14","186.88","25.74","0.15","0.92","2.26","-1.34","178.21","-0.74","0.54","192.15","181.73","-1,132,529.39","-411,460.15","-721,069.24","203.13","184.01","164.88","50.40","185.76","184.46","175.22","166.58","166.38","23.18","193.31","2.40","194.72","185.45","176.18","182.01","182.59","183.59","184.01","184.24","184.32","182.70","181.83","180.90","179.94","178.95","176.98","1.03","3.71","-0.48","-1.00","190.34","178.21","0","-2.40","-3,439,585.21","-1.22","-1.00","-1.23","15.25","193.31","185.68","178.06","-1.72","6.02","","","-1.46","-65.55","48.26","","-31.36","0.89","-0.70","-0.10","-5.56","-5.56","7.97","193.33","185.92","178.51","32.66","1.63","-0.01","0.71","3.69","189.85","195.85","170.85","-42.86","42.86","85.71","183.00","186.72","187.20","22.25","23.53","23.00","14,971.70","105.16"
"2024-07-22T22:00:00.000Z","183.60","0.14","0","23,772,600","50.78","193.18","186.06","178.94","105.43","180.31","180.31","180.31","","-64.30","186.59","0.94","0.97","89.34","138,805.52","0.01","0.32","35.67","3.84","186.67","-0.06","1.89","0.15","1.79","41.81","1,261,490,500.00","180.97","33.21","191.96","25.85","16.57","25.85","16.57","-50.68","-18.60","186.25","181.64","177.02","8.30","","157.92","113.50","","0.40","50.78","60.84","-0.31","-0.19","-0.12","2.95","1.12","0.80","29.43","-29.43","9.18","-1.06","55.00","265.94","35.27","53.76","-1.00","191.00","181.00","18,864,216.01","0.33","-1.61","0.80","-0.75","169.40","152.50","181.12","189.80","174.75","196.17","166.07","204.85","159.70","1.06","187.85","1,062,667,700.00","120.83","108.41","189.33","180.31","171.30","-2.19","186.06","180.31","153.22","180.31","48.02","-3.01","186.83","25.67","0.08","0.80","1.97","-1.17","178.21","-0.83","0.65","192.55","180.97","-601,327.05","-438,584.00","-162,743.05","202.09","183.93","165.78","50.72","185.31","184.46","175.59","166.58","164.50","23.25","193.31","1.89","193.42","184.21","175.00","182.81","182.93","183.59","183.93","184.14","184.23","182.75","181.93","181.03","180.09","179.13","177.20","1.03","3.33","-0.86","0","190.34","178.21","1.02","-0.87","-2,099,194.46","-1.19","-1.22","-2.71","15.10","193.31","185.76","178.21","-1.47","7.68","","","-2.82","-51.70","46.83","","-43.90","1.43","-4.36","-0.13","-5.55","-5.56","7.65","193.18","186.06","178.94","32.72","1.68","-0.07","-0.28","3.56","189.85","194.73","172.47","-42.86","35.71","78.57","183.51","186.84","185.98","23.25","22.64","21.45","15,004.91","105.43"
"2024-07-23T22:00:00.000Z","174.37","-5.03","-5.16","31,250,700","37.43","194.26","185.50","176.74","96.20","180.39","180.39","180.39","","-95.95","185.74","0.83","1.01","321.79","1,310,303.01","0.01","0.31","28.26","4.60","185.85","-0.13","10.03","0.11","0","33.45","1,230,239,800.00","178.04","-1,352.98","189.57","24.60","22.21","24.60","22.21","-60.82","-26.27","185.16","179.99","174.81","10.30","","105.50","127.07","","0.20","37.43","55.09","-0.32","-0.27","-0.06","1.34","0","6.16","29.48","-29.48","-50.75","-1.17","50.00","255.93","24.80","49.51","-1.00","179.00","173.00","17,293,168.65","0.32","-6.95","-0.03","-2.44","160.88","152.56","181.12","189.80","174.75","196.17","166.07","204.85","159.70","1.03","186.89","1,031,417,000.00","120.83","108.52","189.41","180.39","171.38","-10.08","185.50","180.39","153.42","180.39","39.97","-13.02","186.06","25.64","0.14","-0.03","1.57","-1.61","178.21","-1.14","0.79","193.93","178.04","-1,296,210.06","-561,102.00","-735,108.06","203.55","182.20","160.84","43.34","181.96","183.44","175.78","166.58","163.40","30.99","193.31","4.38","192.00","182.86","173.72","178.59","180.08","181.54","182.20","182.64","183.00","182.21","181.51","180.71","179.85","178.95","177.11","1.03","2.60","-1.55","0","190.34","178.21","-4.84","-9.22","-43,005,638.73","-1.42","-1.19","-14.46","15.10","193.31","185.76","178.21","-5.96","0.23","","","-5.71","-219.03","41.97","","-52.75","-2.10","0.29","-0.24","-5.55","-5.55","9.44","194.26","185.50","176.74","-13.54","1.82","-0.12","-1.86","4.02","189.85","189.30","159.44","-71.43","28.57","100.00","183.81","186.42","184.87","19.11","35.93","22.10","13,651.93","96.20"
"2024-07-24T22:00:00.000Z","169.16","-2.99","-3.12","28,967,900","32.28","195.98","184.69","173.40","90.16","180.36","180.36","180.36","","-99.55","184.29","0.73","1.13","102.52","2,031,107.00","0.01","0.37","25.01","5.64","184.46","-0.19","6.15","0.07","0","26.76","1,201,271,900.00","174.79","-665.31","186.59","13.40","21.28","13.40","21.28","-74.63","-35.07","183.34","177.97","172.61","12.60","","95.95","148.41","","0.10","32.28","48.40","-0.33","-0.31","-0.02","-1.70","0.16","1.92","52.64","-52.64","-53.03","-2.02","50.00","244.88","13.71","44.04","-1.00","179.00","167.00","16,427,638.37","0.31","-11.88","-1.11","-3.08","160.88","152.62","181.12","189.80","174.75","196.17","166.07","204.85","159.70","1.00","185.29","1,002,449,100.00","117.22","108.62","189.38","180.36","171.34","-13.52","184.69","180.36","153.57","180.36","31.73","-22.80","184.80","25.72","0.21","-1.11","1.04","-2.14","173.57","-1.38","0.78","194.17","174.79","-1,876,423.88","-749,005.13","-1,127,418.75","202.12","179.83","157.53","36.26","179.69","181.18","176.08","166.58","165.11","31.32","193.31","6.15","190.59","181.51","172.43","173.87","176.44","178.79","179.83","180.56","181.27","181.37","180.82","180.15","179.38","178.56","176.85","1.13","1.61","-1.24","1.00","185.22","178.21","-5.65","-11.80","-58,422,334.83","-1.77","-1.42","-28.08","19.74","193.31","183.44","173.57","-7.96","-3.41","","","-9.61","-236.03","34.92","","-60.34","-3.33","6.92","-0.34","-5.57","-5.56","12.23","195.98","184.69","173.40","-18.77","1.88","-0.25","-3.53","4.18","185.82","184.79","153.53","-78.57","21.43","100.00","184.15","185.76","184.52","17.10","39.89","23.38","12,986.62","90.16"
"2024-07-25T22:00:00.000Z","168.68","-0.28","-0.42","25,150,100","31.84","196.99","183.78","170.57","89.00","180.30","180.30","180.30","","-89.74","182.71","0.65","1.21","107.89","2,268,139.10","0","0.42","28.45","6.54","182.87","-0.15","3.97","0.02","0","21.41","1,176,121,800.00","171.86","-112.87","181.96","4.92","14.31","4.92","14.31","-78.13","-42.90","181.18","175.83","170.48","14.20","","96.87","137.21","","0.05","31.84","42.12","-0.36","-0.33","-0.03","-3.13","0.13","1.86","62.27","-62.27","-41.37","-1.60","45.00","232.92","1.71","37.10","1.00","173.00","163.00","16,356,272.06","0.31","-11.44","-1.97","-2.92","160.88","152.69","181.12","189.80","174.75","196.17","166.07","204.85","159.70","0.99","183.02","977,299,000.00","116.89","108.71","189.31","180.30","171.28","-12.00","183.78","180.30","153.71","180.30","30.40","-21.80","183.18","25.82","0.16","-1.97","0.43","-2.41","169.05","-1.60","0.82","194.20","171.86","-2,318,305.38","-973,190.88","-1,345,114.50","199.85","177.80","155.75","34.22","178.10","179.59","176.08","166.58","158.61","31.31","193.31","3.97","189.07","180.07","171.07","171.28","173.85","176.54","177.80","178.74","179.70","180.55","180.15","179.59","178.92","178.18","176.58","1.21","0.66","-0.62","0","185.22","178.21","-9.27","-13.24","-51,800,904.76","-2.16","-1.77","-33.89","24.26","193.31","181.18","169.05","-7.44","-2.57","","","-12.47","-225.09","31.07","","-69.01","-1.89","5.58","-0.31","-5.59","-5.57","14.37","196.99","183.78","170.57","-7.16","1.72","-0.22","-5.74","4.16","180.95","183.57","153.79","-85.71","14.29","100.00","184.42","185.09","184.47","15.93","42.63","24.97","12,873.75","89.00"
"2024-07-28T22:00:00.000Z","171.13","1.45","1.32","13,768,900","36.55","197.48","183.17","168.85","91.45","180.24","180.24","180.24","","-80.82","181.28","0.69","1.17","35.01","1,520,098.27","0","0.41","32.90","7.19","181.42","-0.13","3.48","-0.03","0","17.13","1,189,890,700.00","170.18","320.00","181.96","9.96","9.43","9.96","9.43","-72.77","-48.33","178.68","173.39","168.09","14.49","","101.77","136.64","","0.03","36.55","48.92","-0.37","-0.35","-0.03","-2.82","1.58","1.43","64.54","-64.54","-20.62","-1.26","50.00","222.41","-9.04","29.08","1.00","173.00","167.00","16,556,260.06","0.31","-10.14","-2.43","-2.17","160.88","152.75","181.12","189.80","174.75","196.17","166.07","204.85","159.70","1.00","180.27","991,067,900.00","118.58","108.81","189.25","180.24","171.23","-8.20","183.17","180.24","153.87","180.24","31.01","-19.31","181.71","25.76","0.18","-2.43","-0.14","-2.29","165.87","-1.64","0.83","193.17","170.18","-1,881,347.02","-1,102,927.47","-778,419.55","198.17","176.59","155.00","37.40","175.55","179.59","177.24","167.42","157.81","32.45","193.31","2.44","187.40","178.47","169.55","171.20","172.94","175.34","176.59","177.57","178.63","179.94","179.65","179.17","178.58","177.90","176.40","1.26","0.49","-2.11","0","185.22","178.21","-5.81","-8.25","-39,581,636.50","-2.18","-2.16","-31.91","27.44","193.31","179.59","165.87","-5.38","0.99","","","-14.34","-150.69","31.58","","-51.27","0.56","2.75","-0.24","-5.58","-5.58","15.63","197.48","183.17","168.85","7.96","1.68","-0.17","-7.98","4.11","180.47","185.13","157.13","-85.71","7.14","92.86","184.35","184.84","182.73","19.00","40.05","25.73","13,193.75","91.45"
"2024-07-29T22:00:00.000Z","171.86","0.43","0.29","13,681,400","37.92","197.65","182.53","167.42","93.19","180.17","180.17","180.17","","-77.42","179.81","0.69","1.17","13.51","909,723.29","0","0.42","35.07","7.55","179.96","-0.12","2.83","-0.08","0","13.70","1,203,572,100.00","169.55","54.98","181.96","17.34","10.74","17.34","10.74","-63.65","-51.11","176.23","171.04","165.85","13.58","","92.28","135.22","","0.01","37.92","54.32","-0.37","-0.36","-0.01","-2.66","1.34","1.37","57.07","-57.07","-7.79","-0.72","50.00","319.55","-18.87","20.49","1.00","173.00","167.00","16,614,621.32","0.32","-10.80","-2.71","-1.76","160.88","152.81","181.12","189.80","174.75","196.17","166.07","204.85","159.70","1.01","177.97","1,004,749,300.00","119.09","108.90","189.18","180.17","171.16","-6.23","182.53","180.17","154.02","180.17","31.05","-20.80","180.25","25.74","0.21","-2.71","-0.65","-2.05","165.87","-1.51","0.80","190.69","169.55","-1,482,107.12","-1,157,095.99","-325,011.13","196.57","175.73","154.88","37.43","175.54","179.59","177.59","167.64","158.60","32.95","193.31","2.83","185.47","176.64","167.81","171.53","172.58","174.57","175.73","176.69","177.78","179.42","179.22","178.82","178.29","177.66","176.25","1.26","0.67","-4.16","-1.00","185.22","165.87","-4.15","-6.98","-32,500,350.78","-2.00","-2.18","-31.70","27.44","193.31","179.59","165.87","-4.19","3.01","","","-15.96","-120.29","32.82","","-41.58","1.34","-0.09","-0.24","-5.57","-5.58","16.57","197.65","182.53","167.42","14.70","1.62","-0.22","-10.38","4.02","180.47","184.76","158.96","-85.71","0","85.71","184.10","184.77","180.61","19.45","38.04","26.20","13,248.73","93.19"
