"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2021-11-03T23:00:00.000Z","148.68","1.29","1.08","24,700,000","62.08","149.60","142.58","135.56","98.55","141.83","141.83","141.83","","-9.60","143.81","1.07","0.77","16.24","882,647.56","0.07","0.33","58.26","1.85","143.78","0.08","3.32","0.14","100.00","89.66","2,741,702,000.00","147.10","253.56","138.37","81.76","75.65","81.76","75.65","57.94","43.31","150.67","146.68","142.68","6.37","","174.15","79.02","","99.59","62.08","70.74","0.06","0.08","-0.02","4.40","2.64","0.31","25.28","-25.28","24.98","0.73","70.00","437.65","30.04","12.75","1.00","151.00","139.00","18,939,371.39","0.32","4.95","1.94","1.44","78.51","79.85","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.03","138.16","1,803,264,000.00","271.68","207.74","148.92","141.83","134.74","4.67","142.58","141.83","123.81","141.83","67.62","7.01","143.70","26.11","0.13","1.94","1.26","0.69","136.75","0.49","0.38","140.27","147.10","1,602,412.42","494,350.02","1,108,062.40","161.26","145.18","129.09","53.95","143.35","140.56","139.89","137.68","146.70","33.89","149.12","3.32","152.17","144.93","137.68","147.41","146.65","145.71","145.18","144.71","144.12","142.43","142.06","141.69","141.32","140.92","140.07","0.95","1.34","-2.31","0","149.12","143.58","5.45","2.14","21,904,030.54","2.08","1.78","5.53","12.87","149.12","142.68","136.25","3.30","0.91","","","7.96","139.27","46.73","","51.19","1.06","4.22","0.12","-5.44","-5.45","9.84","149.60","142.58","135.56","93.50","0.69","0.12","5.98","3.10","139.71","158.71","138.66","57.14","100.00","42.86","139.98","141.32","143.64","32.82","17.85","18.36","10,420.59","98.55"
"2021-11-04T23:00:00.000Z","149.24","0.38","0.16","20,408,000","62.91","150.52","143.04","135.56","99.14","141.98","141.98","141.98","","-9.62","144.31","1.11","0.78","23.21","399,699.39","0.08","0.38","53.45","1.85","144.28","0.07","1.92","0.16","100.00","91.72","2,762,110,000.00","148.33","71.94","140.28","87.32","79.88","87.32","79.88","66.39","47.50","150.76","146.87","142.98","6.89","","187.71","75.98","","99.79","62.91","73.41","0.10","0.07","0.03","4.71","1.51","0.39","29.53","-29.53","22.78","0.83","70.00","442.72","36.18","17.54","1.00","151.00","139.00","19,015,961.43","0.32","4.39","2.16","1.56","78.51","79.87","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.03","138.63","1,823,672,000.00","272.70","208.19","149.07","141.98","134.88","4.66","143.04","141.98","124.09","141.98","68.05","6.28","144.24","25.90","0.09","2.16","1.44","0.72","136.75","0.61","0.51","139.82","148.33","1,839,364.75","686,494.98","1,152,869.77","161.35","145.91","130.48","53.54","144.79","140.87","138.93","138.00","144.97","28.92","149.95","1.92","153.04","145.75","138.46","148.33","147.51","146.50","145.91","145.40","144.76","142.87","142.46","142.06","141.66","141.25","140.37","0.98","2.04","-2.05","0","149.12","143.58","5.40","3.48","20,401,688.55","2.44","2.08","6.05","13.70","149.95","143.10","136.25","3.37","1.26","","","8.30","141.46","45.10","","52.19","0.61","5.72","0.09","-5.45","-5.45","10.46","150.52","143.04","135.56","91.45","0.71","0.04","6.19","3.01","139.91","158.41","140.07","64.29","100.00","35.71","139.98","142.02","144.07","32.80","17.04","19.31","10,492.53","99.14"
"2021-11-07T23:00:00.000Z","149.35","0.07","-0.14","18,388,000","63.08","151.27","143.56","135.86","99.37","142.07","142.07","142.07","","-11.78","144.74","1.08","0.79","20.06","-144,373.39","0.07","0.40","50.83","1.85","144.72","0.03","1.91","0.18","100.00","93.38","2,780,498,000.00","149.53","-22.33","141.26","89.67","86.25","89.67","86.25","69.78","51.55","151.79","147.99","144.19","7.34","","178.07","84.45","","99.90","63.08","75.39","0.13","0.09","0.05","4.85","1.46","0.76","33.02","-33.02","18.94","-0.06","75.00","446.79","41.75","22.56","-1.00","157.00","149.00","19,029,576.66","0.32","3.84","2.32","1.55","78.51","79.89","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.03","139.35","1,842,060,000.00","272.90","208.62","149.18","142.07","134.97","4.22","143.56","142.07","124.36","142.07","68.39","5.53","144.70","25.57","0.10","2.32","1.61","0.70","136.75","0.73","0.65","139.28","149.53","2,007,758.43","875,246.90","1,132,511.52","161.39","146.54","131.69","54.06","145.47","141.10","138.93","138.71","147.37","28.94","150.57","1.91","153.76","146.44","139.12","148.84","148.13","147.13","146.54","146.01","145.33","143.29","142.84","142.42","142.00","141.57","140.67","1.00","2.19","-1.93","0","149.12","143.58","5.26","3.35","17,777,440.23","2.83","2.44","5.69","14.32","150.57","143.41","136.25","3.16","1.19","","","9.02","130.63","44.48","","50.23","-0.12","2.43","0.09","-5.46","-5.45","10.73","151.27","143.56","135.86","87.57","0.68","-0.02","6.71","2.94","140.61","157.84","140.87","71.43","100.00","28.57","140.33","142.52","144.45","32.40","16.25","20.30","10,470.20","99.37"
"2021-11-08T23:00:00.000Z","149.25","-0.07","-0.28","16,876,000","62.79","151.60","144.19","136.79","98.24","142.15","142.15","142.15","","-12.50","145.19","1.07","0.81","-5.93","-689,611.33","0.05","0.41","48.53","1.83","145.17","0.04","2.87","0.20","100.00","94.70","2,797,374,000.00","150.34","-31.24","141.26","88.70","88.56","88.70","88.56","70.24","54.95","152.46","148.66","144.87","7.56","","214.23","84.23","","99.95","62.79","71.74","0.15","0.11","0.04","4.91","1.22","1.84","51.38","-51.38","20.15","0.02","75.00","450.71","47.31","27.36","1.00","151.00","139.00","19,017,938.51","0.32","4.80","2.40","1.36","78.51","79.90","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.03","140.28","1,825,184,000.00","272.71","209.05","149.25","142.15","135.04","3.23","144.19","142.15","124.62","142.15","68.45","6.83","145.12","25.31","0.17","2.40","1.77","0.63","136.75","0.78","0.70","139.39","150.34","1,401,104.60","950,369.43","450,735.17","161.83","147.03","132.23","58.64","147.31","142.52","138.01","138.99","144.84","29.20","151.03","2.87","154.43","147.08","139.72","149.04","148.50","147.60","147.03","146.51","145.82","143.67","143.19","142.75","142.31","141.87","140.95","1.01","2.15","-2.29","0","149.12","143.58","4.11","1.24","14,989,495.27","2.56","2.83","4.80","14.78","151.03","143.64","136.25","2.75","0.65","","","9.69","103.68","44.92","","22.36","-0.73","3.37","0.14","-5.48","-5.46","10.27","151.60","144.19","136.79","84.15","0.66","0.02","7.09","2.93","140.86","157.76","140.74","71.43","92.86","21.43","140.77","142.92","145.22","30.13","19.04","20.46","10,438.96","98.24"
"2021-11-09T23:00:00.000Z","146.63","-1.76","-1.97","22,708,000","55.68","151.51","144.63","137.75","95.62","142.17","142.17","142.17","","-30.86","145.50","1.02","0.82","52.92","-643,702.47","0.08","0.41","51.95","1.89","145.48","0.02","3.92","0.21","100.00","95.76","2,774,666,000.00","150.34","-357.53","141.26","81.62","86.66","81.62","86.66","55.37","55.03","152.51","148.63","144.75","7.45","","164.22","88.68","","98.63","55.68","68.20","0.12","0.13","-0.01","4.74","1.04","1.76","35.31","-35.31","-31.04","-0.50","70.00","449.28","48.08","31.66","1.00","149.00","139.00","18,618,928.32","0.32","2.69","2.23","0.36","77.13","79.90","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.02","141.14","1,802,476,000.00","272.71","209.48","149.28","142.17","135.06","-0.05","144.63","142.17","124.90","142.17","66.88","3.85","145.46","25.14","0.15","2.23","1.86","0.37","136.75","0.74","0.64","139.99","150.34","721,714.01","917,704.37","-195,990.36","162.24","146.96","131.68","55.72","147.31","142.76","138.01","138.99","142.80","21.91","151.03","3.38","154.87","147.50","140.12","147.83","147.88","147.38","146.96","146.53","145.92","143.86","143.39","142.94","142.50","142.06","141.13","1.01","2.06","-2.79","1.00","151.03","143.58","2.38","-0.99","4,340,756.73","1.71","2.56","3.23","14.29","151.03","143.89","136.75","0.75","-2.06","","","9.33","52.73","47.05","","3.33","-2.53","6.18","0.12","-5.48","-5.47","9.52","151.51","144.63","137.75","64.53","0.82","-0.04","7.14","3.00","140.86","155.79","137.46","71.43","85.71","14.29","141.24","143.31","146.10","27.32","22.45","19.70","10,081.42","95.62"
"2021-11-10T23:00:00.000Z","146.75","0.08","-0.13","12,464,000","55.93","151.67","144.89","138.12","95.74","142.19","142.19","142.19","","-30.00","146.08","1.17","0.81","-58.70","-1,417,583.54","0.07","0.37","47.96","1.69","146.07","0","1.88","0.21","100.00","96.61","2,762,202,000.00","149.67","-34.60","141.26","75.54","81.95","75.54","81.95","37.29","51.80","152.03","148.24","144.46","6.40","","176.91","99.81","","89.73","55.93","69.78","0.05","0.12","-0.07","4.55","0.97","0.86","39.72","-39.72","-25.84","0.01","70.00","447.59","48.67","35.41","1.00","149.00","139.00","18,629,298.47","0.32","5.86","2.09","0.22","77.13","79.90","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.02","141.93","1,814,940,000.00","272.94","209.91","149.30","142.19","135.08","-0.51","144.89","142.19","125.17","142.19","73.59","8.12","146.05","25.03","0.15","2.09","1.91","0.18","136.75","0.55","0.47","142.02","149.67","856,236.02","908,923.18","-52,687.16","161.61","146.92","132.23","52.78","147.31","143.64","138.01","138.99","142.40","21.89","151.03","1.81","155.24","147.84","140.45","147.29","147.50","147.24","146.92","146.56","146.03","144.05","143.57","143.12","142.68","142.24","141.32","1.01","2.32","-2.96","0","151.03","143.58","2.12","0.31","3,937,867.69","1.08","1.71","6.83","14.29","151.03","143.89","136.75","0.43","-1.94","","","8.76","57.25","44.08","","-11.78","-1.99","-0.95","0.06","-5.49","-5.48","9.35","151.67","144.89","138.12","63.69","0.29","-0.03","6.83","2.92","140.86","155.20","138.29","71.43","78.57","7.14","141.61","143.93","146.89","26.07","21.42","18.99","10,046.83","95.74"
"2021-11-11T23:00:00.000Z","149.65","1.97","1.76","17,048,000","61.48","152.20","145.29","138.39","98.93","142.30","142.30","142.30","","-11.55","146.83","1.17","0.73","-19.13","-1,642,070.60","0.06","0.36","50.83","1.40","146.81","0.03","3.41","0.22","100.00","97.29","2,779,250,000.00","149.53","330.69","141.26","75.86","77.68","75.86","77.68","37.03","49.12","152.15","148.32","144.50","5.17","","167.83","90.66","","85.59","61.48","71.40","-0.03","0.08","-0.11","4.69","1.69","1.09","23.55","-23.55","24.92","0.10","70.00","448.13","51.00","39.05","1.00","151.00","139.00","18,965,905.67","0.32","7.83","2.18","0.93","78.65","79.90","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.03","142.66","1,831,988,000.00","272.94","210.34","149.41","142.30","135.18","2.11","145.29","142.30","125.46","142.30","79.16","10.87","146.78","25.10","0.20","2.18","1.96","0.22","136.75","0.41","0.40","143.85","149.53","1,075,022.38","932,651.63","142,370.74","162.34","147.42","132.49","56.55","147.84","143.64","137.91","138.99","144.22","22.81","151.03","3.41","155.53","148.12","140.71","148.47","148.22","147.78","147.42","147.04","146.48","144.41","143.91","143.44","142.99","142.53","141.59","1.01","2.71","-2.66","-1.00","151.03","145.32","3.01","-0.39","10,431,948.64","0.72","1.08","8.78","14.29","151.03","143.89","136.75","1.88","1.10","","","9.02","82.25","51.37","","51.86","0.08","-3.52","0.09","-5.48","-5.48","9.51","152.20","145.29","138.39","81.51","0.51","0.01","6.35","2.96","140.86","158.45","140.84","71.43","71.43","0","141.93","144.64","147.30","27.20","19.66","18.78","10,377.52","98.93"
"2021-11-14T23:00:00.000Z","149.39","-0.17","-0.38","16,248,000","60.75","152.65","145.61","138.57","97.84","142.39","142.39","142.39","","-14.79","147.52","1.17","0.76","-42.50","-1,863,055.38","0.07","0.33","48.65","1.17","147.50","0.02","1.82","0.22","100.00","97.83","2,795,498,000.00","149.14","-4.79","141.26","81.22","77.54","81.22","77.54","39.23","47.32","152.06","148.33","144.60","3.42","0.31","159.05","92.67","40,850,880.00","84.18","60.75","68.41","-0.06","0.02","-0.08","4.76","1.18","0.38","47.58","-47.58","26.94","-0.04","65.00","450.73","55.25","42.74","1.00","151.00","139.00","18,937,948.06","0.32","6.96","2.20","0.64","78.65","79.91","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.03","143.33","1,815,740,000.00","272.47","210.77","149.51","142.39","135.27","1.59","145.61","142.39","125.73","142.39","78.51","9.72","147.46","25.13","0.11","2.20","2.01","0.19","139.01","0.24","0.32","145.79","149.14","1,254,602.58","978,644.63","275,957.96","162.12","147.77","133.43","52.73","148.04","143.64","137.24","138.99","146.95","15.72","151.03","1.82","155.78","148.36","140.94","148.93","148.61","148.13","147.77","147.40","146.84","144.73","144.21","143.73","143.26","142.80","141.85","0.94","3.08","-1.93","0","151.03","145.32","3.27","1.44","8,343,994.39","0.75","0.72","9.01","14.29","151.03","143.89","136.75","1.22","1.30","","","8.85","94.15","54.11","-0.74","37.14","0.17","2.14","0.05","-5.49","-5.49","9.67","152.65","145.61","138.57","76.81","0.50","0.03","5.89","2.88","141.05","157.53","141.25","64.29","64.29","0","142.24","145.32","147.24","27.50","18.77","18.79","10,372.72","97.84"
"2021-11-15T23:00:00.000Z","149.08","-0.21","-0.42","17,254,000","59.82","153.02","145.88","138.73","97.09","142.46","142.46","142.46","","-26.27","147.78","1.18","0.94","-66.72","-1,934,709.50","0.07","0.34","48.41","1.18","147.79","0.02","1.48","0.23","100.00","98.26","2,812,752,000.00","149.35","-32.51","141.26","82.46","79.85","82.46","79.85","38.93","45.79","151.91","148.30","144.69","3.44","","159.33","87.83","","87.64","59.82","65.90","-0.03","-0.02","0","4.76","0.91","1.17","48.01","-48.01","18.73","-0.24","60.00","451.57","57.52","46.20","1.00","151.00","139.00","18,901,913.12","0.32","1.81","2.17","0.49","78.49","79.92","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.02","143.95","1,798,486,000.00","272.47","211.20","149.58","142.46","135.34","1.21","145.88","142.46","125.99","142.46","70.26","2.65","147.79","25.03","0.09","2.17","2.04","0.13","139.90","0.24","0.32","145.95","149.35","697,413.56","938,468.76","-241,055.20","161.66","148.01","134.36","51.68","148.18","143.64","137.28","138.99","147.14","14.86","151.03","1.48","155.84","148.41","140.99","149.00","148.76","148.34","148.01","147.66","147.12","145.01","144.48","143.99","143.52","143.05","142.08","0.91","3.07","-1.54","0","151.03","145.32","2.36","0.87","6,382,968.49","0.83","0.75","2.89","14.29","151.03","143.89","136.75","0.88","1.22","","","8.26","77.59","62.17","","25.76","-0.19","-17.31","0.03","-5.49","-5.49","9.79","153.02","145.88","138.73","72.39","0.45","-0.03","5.53","2.78","141.05","156.48","141.67","57.14","57.14","0","142.71","145.77","147.32","26.45","18.83","18.65","10,340.21","97.09"
"2021-11-16T23:00:00.000Z","149.06","-0.01","-0.22","15,290,000","59.78","153.30","146.21","139.12","96.52","142.54","142.54","142.54","","-26.46","147.99","1.06","0.90","-52.83","-2,125,473.16","0.07","0.34","50.60","1.18","148.00","0.02","1.06","0.23","100.00","98.61","2,828,042,000.00","149.45","-6.13","141.90","77.49","80.39","77.49","80.39","37.14","44.22","152.25","148.78","145.32","3.37","","171.52","81.23","","92.62","59.78","63.68","0","-0.03","0.03","4.74","0.86","0.86","39.65","-39.65","13.01","-0.24","60.00","450.79","57.82","49.29","1.00","151.00","139.00","18,900,476.43","0.32","2.01","2.13","0.44","78.49","79.92","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.02","144.52","1,783,196,000.00","272.44","211.62","149.67","142.54","135.42","0.75","146.21","142.54","126.22","142.54","63.03","2.93","148.01","24.93","0.07","2.13","2.06","0.07","143.58","0.23","0.29","146.29","149.45","231,488.82","837,471.63","-605,982.81","161.02","148.20","135.38","54.83","148.18","143.89","137.28","138.99","148.06","14.72","151.03","1.06","155.86","148.43","141.01","149.03","148.86","148.50","148.20","147.87","147.36","145.27","144.74","144.24","143.76","143.28","142.31","0.76","2.69","-1.56","1.00","150.48","145.32","1.92","0.86","5,440,519.32","0.84","0.83","1.97","14.29","151.03","143.89","136.75","0.73","1.70","","","7.47","72.07","60.57","","5.42","-0.26","-20.87","0.05","-5.50","-5.49","9.69","153.30","146.21","139.12","70.13","0.52","-0.01","5.51","2.65","141.05","155.62","142.50","35.71","50.00","14.29","143.24","145.93","147.48","25.70","18.29","18.52","10,334.08","96.52"
"2021-11-17T23:00:00.000Z","150.71","1.10","0.89","26,658,000","63.22","153.77","146.61","139.44","98.23","142.66","142.66","142.66","150.71","-11.22","148.20","1.07","0.88","-7.93","-1,343,860.94","0.08","0.35","50.42","1.18","148.22","0.04","2.61","0.23","100.00","98.89","2,854,700,000.00","150.19","229.21","143.02","78.68","79.55","78.68","79.55","44.93","44.35","153.03","149.58","146.12","3.65","","172.12","80.21","","96.31","63.22","65.14","0","-0.02","0.02","4.81","2.87","0.59","41.55","-41.55","41.54","0.03","60.00","450.66","58.64","51.78","1.00","157.00","139.00","19,195,023.75","0.32","1.64","2.19","1.04","79.35","79.93","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.03","145.04","1,809,854,000.00","272.44","212.04","149.79","142.66","135.53","1.99","146.61","142.66","126.46","142.66","62.80","2.44","148.25","24.87","0.10","2.19","2.09","0.11","143.58","0.31","0.48","145.81","150.19","706,290.94","818,731.53","-112,440.59","161.50","148.66","135.82","56.41","148.47","144.18","137.28","138.99","146.45","14.39","151.03","2.61","156.02","148.59","141.16","149.87","149.48","148.99","148.66","148.31","147.78","145.62","145.07","144.56","144.06","143.57","142.59","0.76","2.37","-1.76","0","150.48","145.32","3.48","0.87","10,935,560.93","1.11","0.84","2.14","14.29","151.03","143.89","136.75","1.72","3.70","","","6.74","97.69","56.88","","18.15","0.34","-6.58","0.04","-5.49","-5.50","9.77","153.77","146.61","139.44","78.65","0.55","-0.02","5.61","2.65","141.05","157.52","143.89","92.86","100.00","7.14","143.76","146.14","147.90","29.23","17.01","19.08","10,563.29","98.23"
"2021-11-18T23:00:00.000Z","149.95","-0.50","-0.71","19,766,000","60.65","153.46","147.17","140.88","96.33","142.82","142.82","142.82","","-26.32","148.60","1.15","0.85","-38.75","-1,265,961.22","0.08","0.36","50.61","0.87","148.60","-0.01","1.96","0.23","100.00","99.11","2,834,934,000.00","150.03","-43.13","143.79","78.67","78.28","78.67","78.28","46.19","44.68","153.04","149.64","146.24","2.82","","148.37","89.31","","98.15","60.65","62.35","-0.03","-0.01","-0.02","4.83","1.27","0.66","43.80","-43.80","13.39","-0.04","60.00","449.46","58.17","53.61","-1.00","157.00","149.00","19,095,806.16","0.32","4.30","2.16","0.57","79.35","79.94","142.85","154.54","136.59","160.80","124.90","172.49","118.63","1.03","145.69","1,790,088,000.00","271.07","212.46","149.96","142.82","135.68","0.97","147.17","142.82","126.68","142.82","73.01","6.18","148.60","24.90","0.10","2.16","2.10","0.06","143.58","0.22","0.39","146.95","150.03","988,846.15","843,033.62","145,812.54","161.43","148.89","136.35","57.82","148.59","144.30","137.50","138.99","146.50","14.63","151.61","1.96","156.27","148.82","141.38","149.91","149.64","149.21","148.89","148.56","148.05","145.90","145.34","144.82","144.32","143.82","142.83","0.79","2.23","-1.75","0","150.48","145.32","3.46","1.50","7,237,197.39","1.49","1.11","3.50","14.86","151.61","144.18","136.75","0.91","3.16","","","6.25","98.23","57.84","","6.88","-0.05","-10.44","0.02","-5.49","-5.49","8.54","153.46","147.17","140.88","72.12","0.47","0","5.64","2.60","142.71","156.58","143.32","100.00","100.00","0","144.16","146.39","148.14","28.32","16.09","19.69","10,520.16","96.33"
