"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-01-17T23:00:00.000Z","158.92","-1.99","-1.77","67,292,000","35.37","173.77","166.35","158.92","-17.23","171.61","171.61","171.61","","-82.69","164.86","0.73","1.17","23.16","-1,024,238.50","0.06","0.38","47.68","4.31","164.89","-0.09","4.47","-0.21","0","1.29","825,500,000.00","160.34","-334.41","170.61","27.86","37.87","27.86","37.87","-30.31","-28.97","167.87","162.57","157.26","6.55","","","48.19","91.49","","0.43","35.37","33.64","-0.12","-0.14","0.01","-4.40","0.35","1.87","35.78","-35.78","-43.43","-0.04","35.00","-50.77","-53.85","-43.13","-1.00","163.00","157.00","-7,251,203.53","0.35","-6.88","-2.82","-1.48","92.39","95.86","169.97","174.74","161.94","182.77","157.17","187.54","149.14","0.93","166.22","280,096,000.00","106.89","108.52","180.19","171.61","163.03","-5.18","166.35","171.61","169.73","171.61","22.73","-11.74","164.94","24.06","0.03","-2.82","-2.29","-0.53","156.30","-0.68","0.71","169.92","160.34","-4,855,839.06","-3,624,193.94","-1,231,645.12","183.31","163.29","143.26","44.82","161.72","166.12","174.93","173.46","151.36","21.72","172.18","2.07","171.43","163.27","155.11","160.72","161.65","162.68","163.29","163.84","164.59","167.19","167.72","168.14","168.47","168.73","169.11","1.05","3.56","-1.89","0","166.88","156.30","-4.36","-6.43","-52,828,656.30","-1.02","-0.77","-3.78","16.64","172.94","164.62","156.30","-3.56","6.64","-8.62","-153.96","47.60","","-47.27","-0.89","-4.36","-0.02","-5.53","-5.53","8.93","173.77","166.35","158.92","-0.03","1.03","-0.21","-6.32","4.07","173.78","170.84","146.99","-64.29","0","64.29","170.49","166.93","165.04","16.19","31.10","15.93","-179.31","-17.23"
"2022-01-18T23:00:00.000Z","156.30","-1.65","-1.43","53,242,000","32.24","174.41","165.81","157.20","-20.19","171.21","171.21","171.21","","-99.68","163.97","0.72","1.15","48.91","-1,304,863.03","0.05","0.36","46.38","4.79","164.00","-0.13","3.00","-0.23","0","1.03","772,258,000.00","158.79","-341.17","169.25","18.13","28.64","18.13","28.64","-47.11","-32.27","165.97","160.76","155.54","7.39","","","46.78","92.99","","0.22","32.24","31.04","-0.13","-0.13","0","-5.39","0.35","1.46","64.05","-64.05","-57.41","-0.32","35.00","-56.46","-58.75","-46.31","-1.00","163.00","151.00","-8,128,477.38","0.35","-7.63","-3.21","-1.97","92.39","95.84","169.97","174.74","161.94","182.77","157.17","187.54","149.14","0.93","165.23","226,854,000.00","105.13","108.54","179.77","171.21","162.65","-6.93","165.81","171.21","169.71","171.21","22.33","-12.90","164.07","24.06","0.06","-3.21","-2.48","-0.74","156.30","-0.78","0.73","169.72","158.79","-5,409,661.88","-3,879,260.79","-1,530,401.09","181.54","162.02","142.49","41.44","161.56","165.21","175.31","173.46","153.79","21.67","171.40","3.00","170.90","162.76","154.62","158.51","159.86","161.27","162.02","162.68","163.55","166.48","167.08","167.56","167.94","168.24","168.69","1.03","3.44","-1.74","0","166.88","156.30","-3.73","-6.73","-65,198,014.55","-1.40","-1.02","-3.77","16.64","172.94","164.62","156.30","-4.62","4.87","-10.10","-154.58","47.74","","-45.63","-1.59","-1.16","-0.08","-5.53","-5.53","10.38","174.41","165.81","157.20","-5.25","1.03","-0.23","-6.91","3.99","171.29","167.64","144.96","-71.43","28.57","100.00","169.94","166.51","164.76","15.32","31.97","17.30","-520.47","-20.19"
"2022-01-19T23:00:00.000Z","151.67","-2.96","-2.75","71,974,000","27.58","175.18","164.87","154.56","-26.52","170.76","170.76","170.76","","-98.42","162.82","0.65","1.16","91.50","-15,564.72","0.08","0.41","35.72","5.57","162.88","-0.17","6.65","-0.26","0","0.82","700,284,000.00","156.33","-531.02","167.38","6.40","17.46","6.40","17.46","-65.00","-38.22","163.49","158.05","152.61","9.20","","","48.15","100.75","","0.11","27.58","27.62","-0.15","-0.13","-0.02","-7.18","0.58","2.63","66.65","-66.65","-58.27","-0.80","30.00","-63.09","-64.46","-49.50","-1.00","163.00","151.00","-10,261,233.24","0.34","-10.07","-3.85","-2.60","89.65","95.82","169.97","174.74","161.94","182.77","157.17","187.54","149.14","0.91","164.15","154,880,000.00","105.13","108.55","179.30","170.76","162.22","-10.00","164.87","170.76","169.65","170.76","21.56","-16.98","163.00","24.25","0.09","-3.85","-2.75","-1.10","156.25","-0.97","0.73","169.94","156.33","-6,303,548.41","-4,225,587.59","-2,077,960.82","181.03","160.13","139.24","32.14","159.11","162.76","174.99","173.46","153.56","23.76","171.40","6.65","169.96","161.86","153.77","155.09","157.13","159.13","160.13","160.98","162.07","165.53","166.23","166.78","167.23","167.59","168.13","1.03","3.06","-2.38","0","166.88","156.30","-3.37","-10.02","-103,505,097.98","-1.81","-1.40","-5.71","16.69","172.94","164.60","156.25","-6.75","1.25","-12.00","-183.79","40.05","","-54.69","-3.08","9.48","-0.18","-5.55","-5.54","12.50","175.18","164.87","154.56","-14.04","1.07","-0.25","-8.50","4.18","168.51","164.73","138.61","-78.57","21.43","100.00","169.46","166.40","164.02","13.58","36.70","19.35","-1,051.49","-26.52"
"2022-01-20T23:00:00.000Z","142.64","-5.95","-5.74","163,972,000","21.17","177.21","163.45","149.69","-35.54","170.03","170.03","170.03","","-98.05","161.20","0.58","1.22","242.82","8,333,618.45","0.33","0.48","25.33","7.00","161.29","-0.26","9.60","-0.30","0","0.66","536,312,000.00","151.77","-1,276.74","161.49","1.28","8.61","1.28","8.61","-79.92","-45.80","160.24","154.33","148.42","13.51","","","43.05","121.33","","0.05","21.17","23.06","-0.21","-0.15","-0.06","-12.09","0","2.52","65.95","-65.95","-61.23","-1.83","25.00","-74.31","-73.78","-53.27","-1.00","151.00","139.00","-20,017,863.85","0.33","-14.44","-5.03","-3.71","84.32","95.78","169.97","174.74","161.94","182.77","157.17","187.54","149.14","0.88","162.36","-9,092,000.00","105.13","108.57","178.54","170.03","161.53","-16.95","163.45","170.03","169.54","170.03","19.32","-24.07","161.46","24.43","0.05","-5.03","-3.21","-1.82","151.35","-1.41","0.71","171.50","151.77","-9,074,776.78","-4,918,328.90","-4,156,447.87","180.56","156.95","133.35","24.15","154.47","158.12","174.62","173.46","151.14","34.71","171.40","8.83","168.34","160.32","152.31","148.87","152.30","155.47","156.95","158.16","159.64","164.05","164.92","165.61","166.16","166.61","167.29","1.14","2.60","-3.10","0","166.88","156.30","-7.79","-16.62","-300,113,474.37","-2.23","-1.81","-8.13","21.59","172.94","162.15","151.35","-11.36","-6.73","-15.14","-253.46","29.86","","-67.47","-6.40","20.77","-0.30","-5.60","-5.56","16.84","177.21","163.45","149.69","-25.60","1.43","-0.25","-11.16","4.57","164.25","158.85","126.44","-85.71","14.29","100.00","168.65","166.06","162.95","11.54","45.71","22.23","-2,328.23","-35.54"
"2022-01-23T23:00:00.000Z","144.54","1.33","1.55","155,624,000","25.12","177.69","162.12","146.56","-26.35","169.44","169.44","169.44","","-74.50","159.26","0.52","1.31","145.00","14,114,093.94","0.11","0.58","37.44","7.89","159.32","-0.13","9.59","-0.34","0","0.53","691,936,000.00","148.91","181.72","157.12","9.68","5.79","9.68","5.79","-68.16","-49.87","157.16","150.81","144.47","14.83","","","38.36","118.93","","0.03","25.12","36.24","-0.23","-0.18","-0.06","-11.31","0.30","2.47","74.11","-74.11","-37.29","-1.62","25.00","-84.11","-81.88","-57.53","1.00","149.00","131.00","-17,943,865.38","0.33","-15.18","-5.74","-2.62","84.32","95.72","169.97","174.74","161.94","182.77","157.17","187.54","149.14","0.88","159.11","146,532,000.00","106.53","108.58","177.91","169.44","160.97","-13.40","162.12","169.44","169.41","169.44","11.39","-25.86","159.44","24.69","0.06","-5.74","-3.71","-2.03","142.07","-1.57","0.72","170.82","148.91","-11,396,926.70","-5,843,842.87","-5,553,083.83","180.74","154.70","128.66","31.69","151.12","154.76","174.00","173.46","152.05","36.82","171.40","9.59","166.18","158.27","150.35","146.70","149.72","153.04","154.70","156.07","157.75","162.79","163.79","164.58","165.22","165.75","166.55","1.28","2.83","-3.51","0","166.88","156.30","-11.73","-21.32","-214,977,067.18","-2.66","-2.23","-11.17","30.87","172.94","157.51","142.07","-9.14","-3.24","-17.73","-235.10","24.90","","-55.83","-3.02","20.54","-0.17","-5.63","-5.59","19.20","177.69","162.12","146.56","-6.48","1.50","-0.25","-14.45","4.93","155.99","163.27","125.82","-92.86","7.14","100.00","168.26","165.43","161.91","9.94","49.09","25.38","-2,146.51","-26.35"
"2022-01-24T23:00:00.000Z","139.99","-3.15","-2.94","90,824,000","22.24","178.53","160.64","142.75","-30.91","168.77","168.77","168.77","","-85.42","157.28","0.55","1.32","28.42","13,312,881.36","0.11","0.55","38.98","8.84","157.33","-0.15","6.40","-0.40","0","0.42","601,112,000.00","145.20","-376.28","157.12","14.01","8.32","14.01","8.32","-66.95","-52.97","153.51","147.03","140.55","16.98","","","35.50","112.94","","0.01","22.24","29.80","-0.23","-0.21","-0.02","-12.11","0.86","1.87","61.72","-61.72","-38.01","-1.73","25.00","-95.92","-91.58","-62.80","-1.00","149.00","137.00","-20,807,886.28","0.32","-16.44","-6.60","-3.02","84.32","95.66","169.97","174.74","161.94","182.77","157.17","187.54","149.14","0.87","154.84","55,708,000.00","103.17","108.59","177.21","168.77","160.33","-16.02","160.64","168.77","169.27","168.77","11.33","-27.54","157.44","24.86","0.06","-6.60","-4.29","-2.31","135.35","-1.83","0.76","170.86","145.20","-12,096,357.03","-6,737,059.18","-5,359,297.85","178.66","152.02","125.39","31.13","151.12","154.15","174.00","174.02","147.90","37.91","171.40","5.46","163.37","155.59","147.81","143.35","146.47","150.14","152.02","153.59","155.53","161.32","162.46","163.38","164.12","164.74","165.68","1.36","3.47","-4.12","0","166.88","156.30","-10.69","-16.14","-243,405,637.00","-2.93","-2.66","-11.08","37.59","172.94","154.15","135.35","-10.90","-7.47","-20.68","-195.58","30.41","","-81.79","-3.73","9.09","-0.15","-5.66","-5.63","22.27","178.53","160.64","142.75","-7.73","1.74","-0.24","-17.15","5.03","155.99","158.80","121.17","-92.86","0","92.86","168.06","164.59","160.46","9.03","44.63","28.31","-2,522.79","-30.91"
"2022-01-25T23:00:00.000Z","138.87","-0.80","-0.58","95,602,000","21.59","178.66","159.05","139.44","-37.22","168.02","168.02","168.02","","-88.83","155.50","0.60","1.22","48.68","12,914,587.96","0.09","0.58","34.82","9.77","155.56","-0.18","7.87","-0.45","0","0.34","505,510,000.00","141.55","-284.68","157.12","17.08","13.59","17.08","13.59","-69.79","-56.03","150.27","143.54","136.81","18.84","","","39.79","131.08","","0.01","21.59","24.84","-0.25","-0.23","-0.02","-12.26","1.10","1.78","57.57","-57.57","-28.08","-1.96","20.00","-109.69","-103.40","-69.32","-1.00","149.00","137.00","-21,568,336.20","0.32","-15.51","-7.29","-2.75","83.64","95.60","169.97","174.74","161.94","182.77","157.17","187.54","149.14","0.86","151.33","-39,894,000.00","103.17","108.59","176.42","168.02","159.62","-15.16","159.05","168.02","169.11","168.02","11.14","-25.48","155.69","25.15","0.08","-7.29","-4.89","-2.40","135.35","-2.12","0.82","171.16","141.55","-12,809,966.95","-7,604,617.43","-5,205,349.51","177.54","149.63","121.73","27.25","150.79","154.15","174.00","174.02","145.64","32.52","167.13","7.87","160.04","152.42","144.80","141.11","143.94","147.64","149.63","151.33","153.45","159.87","161.15","162.18","163.03","163.72","164.80","1.31","3.99","-6.06","-1.00","166.88","135.35","-6.90","-14.77","-223,840,879.83","-3.05","-2.93","-9.89","36.82","172.18","153.76","135.35","-10.58","-8.52","-23.09","-161.64","33.14","","-82.34","-1.93","8.45","-0.19","-5.67","-5.65","24.66","178.66","159.05","139.44","-1.44","1.75","-0.23","-19.44","5.23","154.32","158.65","119.10","-85.71","0","85.71","167.72","163.73","157.67","10.23","39.84","30.51","-2,807.47","-37.22"
"2022-01-26T23:00:00.000Z","139.64","0.55","0.76","77,516,000","23.25","178.32","157.57","136.82","-36.46","167.27","167.27","167.27","","-86.41","153.88","0.66","1.19","49.19","11,012,602.10","0.06","0.59","33.39","10.55","153.97","-0.21","5.37","-0.51","0","0.27","583,026,000.00","138.66","-104.60","157.12","13.11","14.74","13.11","14.74","-71.05","-58.76","147.88","141.14","134.39","19.89","","","52.58","142.63","","0","23.25","35.82","-0.30","-0.25","-0.05","-12.12","0.88","1.51","49.18","-49.18","-16.98","-2.35","25.00","-122.42","-114.17","-76.75","-1.00","149.00","139.00","-21,141,328.02","0.32","-14.47","-7.68","-2.37","83.64","95.53","169.97","174.74","161.94","182.77","157.17","187.54","149.14","0.87","148.45","37,622,000.00","103.74","108.59","175.63","167.27","158.91","-12.57","157.57","167.27","168.98","167.27","17.44","-23.62","154.15","25.31","0.06","-7.68","-5.45","-2.23","135.35","-2.30","0.87","170.86","138.66","-9,722,955.21","-7,907,237.12","-1,815,718.09","175.61","147.81","120.01","27.48","148.80","154.15","173.92","174.96","137.45","33.47","166.88","4.89","156.61","149.15","141.69","140.37","142.51","145.86","147.81","149.53","151.72","158.57","159.96","161.08","162.01","162.78","163.97","1.31","4.60","-8.43","0","166.88","135.35","-6.06","-10.96","-183,392,226.62","-3.00","-3.05","-8.71","36.05","171.40","153.38","135.35","-9.10","-8.12","-25.16","-131.19","34.38","","-75.03","0.70","10.88","-0.22","-5.67","-5.67","26.34","178.32","157.57","136.82","6.79","1.75","-0.24","-21.02","5.24","153.64","158.68","120.60","-50.00","28.57","78.57","167.20","162.60","154.16","9.48","36.93","32.55","-2,912.07","-36.46"
"2022-01-27T23:00:00.000Z","143.98","3.11","3.32","74,392,000","32.05","177.24","156.34","135.43","-30.41","166.61","166.61","166.61","","-72.64","152.41","0.66","1.19","59.62","9,147,734.52","0.06","0.56","40.76","11.02","152.45","-0.15","6.07","-0.55","0","0.22","657,418,000.00","137.46","384.59","157.12","17.37","15.86","17.37","15.86","-63.14","-59.56","148.22","141.40","134.58","19.81","","","53.36","138.23","","0","32.05","43.88","-0.33","-0.28","-0.06","-11.45","0.87","1.52","29.94","-29.94","7.69","-1.94","30.00","-130.44","-120.47","-84.70","1.00","149.00","137.00","-18,828,922.87","0.33","-11.43","-7.55","-1.41","83.64","95.47","169.97","174.74","161.94","182.77","157.17","187.54","149.14","0.88","146.10","112,014,000.00","106.96","108.60","174.94","166.61","158.28","-6.45","156.34","166.61","168.85","166.61","23.28","-18.58","152.53","25.48","0.08","-7.55","-5.87","-1.68","135.35","-2.28","0.86","169.39","137.46","-6,963,394.63","-7,772,402.48","809,007.85","175.17","147.12","119.06","31.94","147.54","154.15","173.87","174.96","136.01","39.95","166.88","6.07","153.70","146.38","139.06","142.18","143.00","145.44","147.12","148.68","150.75","157.63","159.07","160.25","161.22","162.04","163.32","1.31","5.96","-9.08","1.00","145.18","135.35","-5.40","-11.47","-111,064,984.68","-3.01","-3.00","-9.33","36.05","171.40","153.38","135.35","-5.45","-4.46","-25.76","-106.49","35.74","","-56.44","4.53","6.92","-0.14","-5.64","-5.66","26.74","177.24","156.34","135.43","20.43","1.63","-0.18","-21.10","5.30","153.64","162.85","125.10","-50.00","21.43","71.43","166.55","160.59","151.51","8.70","35.82","34.58","-2,527.48","-30.41"
"2022-01-30T23:00:00.000Z","149.57","3.89","4.10","78,308,000","41.38","176.01","155.48","134.95","-24.81","166.05","166.05","166.05","","-54.89","151.57","0.80","1.09","-10.81","7,894,795.70","0.10","0.54","47.24","11.21","151.61","-0.10","6.38","-0.58","0","0.17","735,726,000.00","138.08","801.08","157.12","28.69","19.73","28.69","19.73","-43.49","-56.64","149.33","142.41","135.49","19.16","0.69","0.80","61.62","130.30","69,760,860.00","50.00","41.38","49.51","-0.30","-0.30","0","-9.47","2.05","1.13","31.06","-31.06","35.44","-1.03","35.00","-135.40","-124.01","-92.50","1.00","151.00","139.00","-15,785,591.28","0.33","-7.38","-6.92","-0.31","86.90","95.43","169.97","174.74","161.94","182.77","157.17","187.54","149.14","0.90","135.35","190,322,000.00","106.96","108.62","174.35","166.05","157.75","0.45","155.48","166.05","168.75","166.05","30.44","-11.91","151.70","25.71","0.08","-6.92","-6.08","-0.84","135.35","-2.05","0.75","166.84","138.08","-4,356,321.91","-7,284,390.97","2,928,069.06","176.00","147.56","119.12","38.63","147.30","154.15","173.61","174.96","139.28","45.96","166.88","6.06","151.61","144.39","137.17","145.87","145.19","146.36","147.56","148.81","150.61","157.11","158.54","159.73","160.72","161.55","162.87","1.31","7.84","-8.58","0","145.18","135.35","0.93","-5.13","-32,602,445.90","-2.34","-3.01","-3.78","36.05","171.40","153.38","135.35","-1.23","-0.03","-24.34","-54.39","35.80","-0.17","-27.05","7.69","4.90","-0.07","-5.58","-5.63","26.41","176.01","155.48","134.95","35.62","1.71","-0.13","-18.90","5.38","153.64","168.50","130.64","-50.00","14.29","64.29","165.87","158.03","149.46","16.41","32.79","34.49","-1,726.40","-24.81"
"2022-01-31T23:00:00.000Z","151.19","1.08","1.30","59,220,000","43.78","173.94","154.52","135.10","-21.25","165.38","165.38","165.38","","-49.75","150.57","0.79","1.13","-5.71","5,300,489.85","0.11","0.55","54.18","11.40","150.61","-0.07","4.08","-0.58","1.06","0.35","794,946,000.00","140.01","138.20","157.12","40.91","28.99","40.91","28.99","-20.95","-50.15","151.46","144.65","137.84","17.54","","","62.37","123.07","","75.00","43.78","53.70","-0.23","-0.30","0.07","-7.46","1.56","0.92","53.77","-53.77","41.46","-0.24","35.00","-139.03","-126.11","-99.98","1.00","157.00","139.00","-15,144,193.50","0.33","-8.57","-6.22","0.14","86.90","95.39","152.11","168.86","132.82","188.16","116.06","204.91","96.77","0.90","135.65","249,542,000.00","108.12","108.63","173.65","165.38","157.11","2.91","154.52","165.38","168.67","165.38","29.86","-14.17","150.71","25.84","0.07","-6.22","-6.11","-0.11","135.35","-1.60","0.54","162.43","140.01","-2,386,152.08","-6,584,642.55","4,198,490.48","175.86","148.22","120.59","36.88","146.68","154.15","173.17","174.96","146.82","46.28","166.88","4.08","150.53","143.36","136.19","148.53","147.19","147.43","148.22","149.18","150.68","156.73","158.13","159.31","160.30","161.15","162.48","1.31","9.13","-7.96","0","145.18","135.35","2.03","-2.05","-14,239,794.94","-1.63","-2.34","-5.55","36.05","171.40","153.38","135.35","0.51","0.97","-22.95","-33.48","35.06","","-15.22","7.40","-1.15","-0.08","-5.52","-5.58","25.13","173.94","154.52","135.10","41.43","1.69","-0.16","-16.53","5.29","153.64","168.78","133.60","-50.00","7.14","57.14","165.01","155.89","147.92","17.33","30.98","34.04","-1,588.21","-21.25"
