"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2019-01-01T23:00:00.000Z","76.96","2.47","2.37","159,662,000","48.76","88.87","77.92","66.97","15.47","80.38","80.38","80.38","68.94","-41.67","75.50","0.80","1.04","27.84","8,098,388.94","0.15","0.40","55.91","13.70","75.54","0.01","4.62","-0.44","4.46","9.88","3,980,972,000.00","71.33","195.26","79.72","50.10","44.45","50.10","44.45","9.43","-32.47","79.56","74.52","69.47","8.77","","","107.86","102.55","","6.75","48.76","48.10","-0.12","-0.20","0.09","-8.97","1.55","1.40","48.06","-48.06","35.32","0.42","50.00","-100.65","-84.27","-53.39","1.00","79.00","73.00","-28,306,412.14","0.31","-6.34","-2.31","0.39","92.79","","76.46","87.56","63.99","100.02","52.89","111.13","40.43","0.96","65.35","1,473,998,000.00","139.50","","84.40","80.38","76.36","2.82","77.92","80.38","85.01","80.38","48.92","-5.21","75.60","25.39","0.03","-2.31","-2.40","0.09","65.35","-0.63","0.33","80.12","71.33","8,284,989.22","-1,904,502.34","10,189,491.56","94.62","74.86","55.10","38.47","72.29","77.13","80.36","86.33","79.41","62.53","85.25","4.62","75.83","72.22","68.61","75.53","74.77","74.63","74.86","75.18","75.71","78.08","78.79","79.45","80.07","80.64","81.62","1.13","4.19","-3.52","0","79.23","65.35","2.31","-2.31","30,994,251.13","-0.38","-0.97","-1.38","23.57","88.92","77.13","65.35","2.05","-0.65","","","-22.30","-29.70","38.93","","-2.93","7.31","-0.08","-0.08","-5.49","-5.53","28.10","88.87","77.92","66.97","45.59","1.90","-0.12","-5.38","3.89","78.34","88.95","64.96","-57.14","7.14","64.29","81.46","77.27","73.75","21.20","28.61","26.36","745.70","15.47"
"2019-01-02T23:00:00.000Z","75.01","-2.52","-2.63","139,512,000","45.57","87.08","77.24","67.40","13.52","80.12","80.12","80.12","","-49.81","74.92","0.81","1.09","5.72","5,116,632.82","0.13","0.40","59.20","13.84","74.95","-0.03","2.10","-0.43","7.26","9.36","3,841,460,000.00","72.33","-105.97","79.72","52.50","48.59","52.50","48.59","22.72","-22.43","79.70","74.81","69.92","7.64","","","102.21","102.62","","26.38","45.57","45.28","-0.05","-0.14","0.09","-8.65","1.14","0.70","43.73","-43.73","8.23","0.44","45.00","-111.60","-90.10","-61.92","-1.00","79.00","73.00","-31,827,903.98","0.31","-9.81","-2.15","0.05","92.79","","76.46","87.56","63.99","100.02","52.89","111.13","40.43","0.96","65.60","1,334,486,000.00","135.98","","84.12","80.12","76.11","1.26","77.24","80.12","85.00","80.12","42.74","-8.16","75.01","25.39","0.01","-2.15","-2.35","0.20","65.35","-0.38","0.16","77.71","72.33","5,007,727.43","-917,040.94","5,924,768.37","93.73","74.89","56.06","37.31","71.51","77.13","79.73","86.33","79.55","62.85","85.25","2.04","76.27","72.64","69.01","75.27","74.85","74.72","74.89","75.16","75.62","77.89","78.58","79.24","79.85","80.42","81.40","1.13","4.38","-2.66","0","79.23","65.35","1.59","-0.45","-12,148,024.29","0.17","-0.38","-1.52","23.57","88.92","77.13","65.35","0.25","-3.78","","","-20.03","-28.20","39.50","","1.29","3.57","2.88","-0.15","-5.44","-5.49","25.47","87.08","77.24","67.40","38.68","1.83","-0.14","-4.16","3.77","78.34","85.87","64.16","-57.14","0","57.14","80.85","76.47","73.82","20.35","27.47","25.54","639.73","13.52"
"2019-01-03T23:00:00.000Z","78.77","5.01","4.90","183,652,000","52.10","86.46","77.01","67.55","17.28","79.90","79.90","79.90","","-20.02","74.57","0.83","1.01","74.20","6,243,329.51","0.14","0.38","64.08","13.74","74.59","0.01","4.69","-0.41","35.33","14.55","4,025,112,000.00","74.50","485.51","79.72","62.83","55.14","62.83","55.14","41.94","-10.73","80.92","75.95","70.98","6.61","","","102.97","104.34","","63.19","52.10","49.01","0.01","-0.08","0.09","-7.47","2.31","0.60","34.47","-34.47","31.50","1.27","50.00","-116.51","-90.87","-69.56","1.00","83.00","73.00","-22,633,550.50","0.31","-5.00","-1.70","1.10","97.44","","76.46","87.56","63.99","100.02","52.89","111.13","40.43","0.98","65.84","1,518,138,000.00","135.98","","83.90","79.90","75.91","4.79","77.01","79.90","85.00","79.90","49.37","-4.15","74.61","25.47","0.02","-1.70","-2.22","0.52","65.35","0","0","74.56","74.50","8,942,817.52","491,510.27","8,451,307.25","94.89","75.60","56.30","45.30","72.52","77.13","79.08","86.33","81.90","64.54","84.61","3.78","77.05","73.38","69.72","77.02","76.16","75.62","75.60","75.71","76.01","77.94","78.59","79.21","79.81","80.35","81.31","1.12","4.25","-1.76","0","79.23","65.35","3.90","0.11","88,116,726.57","0.72","0.17","-1.10","23.17","88.52","76.93","65.35","5.69","-0.78","","","-16.35","17.82","46.18","","25.77","5.42","2.06","-0.07","-5.40","-5.44","24.56","86.46","77.01","67.55","59.31","1.74","-0.07","-2.76","3.83","78.34","90.26","67.27","-50.00","0","50.00","80.10","75.85","74.09","23.79","25.07","23.91","1,125.24","17.28"
"2019-01-06T23:00:00.000Z","81.48","3.44","3.33","159,864,000","56.18","85.81","76.83","67.86","19.99","79.77","79.77","79.77","","-1.54","74.64","0.95","0.94","25.54","5,157,301.80","0.10","0.37","63.27","13.46","74.63","0.05","2.96","-0.37","65.26","24.69","4,184,976,000.00","77.01","367.70","69.40","76.21","63.85","76.21","63.85","61.72","2.44","82.36","77.46","72.57","7.08","","","112.51","101.13","","81.59","56.18","53.25","0.08","-0.02","0.09","-5.31","1.46","0.18","42.50","-42.50","35.17","1.45","50.00","-115.87","-86.45","-75.58","1.00","83.00","79.00","-17,141,676.30","0.32","2.36","-1.12","1.82","97.44","","76.46","87.56","63.99","100.02","52.89","111.13","40.43","1.00","66.39","1,678,002,000.00","140.65","","83.75","79.77","75.78","7.17","76.83","79.77","85.01","79.77","55.71","1.88","74.61","25.41","0.01","-1.12","-2.00","0.88","65.35","0.36","0.17","71.96","77.01","11,992,543.68","2,134,515.04","9,858,028.64","95.51","76.67","57.82","40.89","73.54","77.13","79.03","86.33","82.00","63.92","82.13","2.27","78.16","74.44","70.72","79.25","77.93","76.92","76.67","76.60","76.70","78.17","78.75","79.33","79.88","80.40","81.32","1.07","3.51","-1.28","0","79.23","65.35","5.12","2.85","137,327,506.90","1.24","0.72","-0.39","20.60","85.95","75.65","65.35","9.12","1.10","","","-10.39","69.21","46.62","","60.70","5.48","1.25","-0.09","-5.36","-5.40","23.37","85.81","76.83","67.86","75.84","1.77","0.03","-1.42","3.77","67.51","92.45","70.50","-42.86","0","42.86","79.14","75.63","74.34","26.30","23.67","22.58","1,492.94","19.99"
"2019-01-07T23:00:00.000Z","82.83","1.66","1.56","177,628,000","58.10","86.04","76.90","67.76","21.98","79.76","79.76","79.76","","-5.42","75.07","1.04","0.85","0.58","5,664,723.93","0.11","0.38","61.97","12.92","75.04","0.06","3.00","-0.32","86.97","37.15","4,362,604,000.00","79.31","105.11","71.45","91.01","76.68","91.01","76.68","74.20","15.49","83.84","79.01","74.18","8.23","","","102.35","107.32","","90.80","58.10","57.31","0.15","0.05","0.11","-3.02","1.60","0.30","45.33","-45.33","31.07","0.76","55.00","-105.47","-72.71","-78.58","-1.00","89.00","79.00","-14,190,856.03","0.32","8.92","-0.54","2.11","99.05","107.87","76.46","87.56","63.99","100.02","52.89","111.13","40.43","1.01","67.31","1,855,630,000.00","140.65","128.23","83.75","79.76","75.77","7.85","76.90","79.76","85.04","79.76","63.33","6.78","74.99","25.42","0.02","-0.54","-1.71","1.17","65.35","0.64","0.39","70.35","79.31","15,121,487.47","3,989,796.82","11,131,690.66","96.25","77.79","59.33","45.22","75.99","77.13","78.95","86.33","81.13","52.21","81.73","3.00","79.50","75.72","71.93","81.04","79.56","78.23","77.79","77.56","77.46","78.47","78.98","79.50","80.01","80.49","81.37","1.06","2.93","-0.92","0","79.23","65.35","6.33","3.33","152,054,943.49","1.72","1.24","0.34","20.60","85.95","75.65","65.35","10.22","1.67","","","-3.11","98.36","41.13","","76.47","4.25","-2.22","-0.03","-5.35","-5.37","23.77","86.04","76.90","67.76","82.42","1.76","0.07","-0.08","3.71","70.33","93.41","72.25","64.29","100.00","35.71","78.50","75.57","74.65","28.83","22.30","21.87","1,598.05","21.98"
"2019-01-08T23:00:00.000Z","82.97","0.17","0.07","126,976,000","58.31","86.20","76.95","67.70","22.89","79.64","79.64","79.64","","-4.65","75.46","1.05","0.85","-2.67","1,957,106.25","0.10","0.38","63.94","12.48","75.43","0.08","1.32","-0.25","97.60","49.24","4,489,580,000.00","81.67","10.77","72.84","96.13","87.78","96.13","87.78","80.72","27.35","84.83","80.21","75.59","9.10","","","103.43","106.79","","95.40","58.31","60.50","0.25","0.12","0.13","-1.37","1.51","0.59","68.96","-68.96","35.73","0.76","55.00","-90.30","-54.03","-78.38","-1.00","89.00","79.00","-13,973,174.12","0.32","6.96","-0.07","2.23","99.05","107.86","76.46","87.56","63.99","100.02","52.89","111.13","40.43","1.01","68.63","1,982,606,000.00","140.89","128.39","83.62","79.64","75.65","7.16","76.95","79.64","85.08","79.64","63.42","5.40","75.38","25.41","0.01","-0.07","-1.38","1.31","65.35","0.94","0.70","68.46","81.67","16,850,011.91","5,826,970.40","11,023,041.51","96.00","78.73","61.45","44.29","76.67","77.13","79.06","86.33","80.40","48.08","83.83","1.32","80.84","76.99","73.14","82.00","80.70","79.29","78.73","78.39","78.15","78.76","79.20","79.67","80.14","80.59","81.42","1.11","2.42","-0.26","0","79.23","65.35","5.11","3.79","132,908,576.56","2.19","1.72","0.34","19.90","85.25","75.30","65.35","9.84","1.35","","","4.02","100.81","40.42","","66.21","1.57","-2.81","-0.03","-5.37","-5.36","24.04","86.20","76.95","67.70","82.55","1.75","0.06","1.30","3.54","71.79","92.22","73.72","64.29","92.86","28.57","77.96","75.55","75.28","28.06","21.71","21.22","1,608.81","22.89"
"2019-01-09T23:00:00.000Z","82.81","-0.19","-0.30","130,154,000","57.96","86.31","76.98","67.65","22.53","79.65","79.65","79.65","","-5.52","75.94","1.07","0.86","-25.98","-716,509.96","0.07","0.41","66.89","11.76","75.88","0.10","2.08","-0.19","100.00","59.39","4,619,734,000.00","83.42","26.29","72.84","94.80","93.98","94.80","93.98","83.52","37.56","86.26","81.77","77.28","9.82","","","97.85","105.58","","97.70","57.96","55.90","0.30","0.20","0.11","-0.84","1.52","1.75","56.49","-56.49","21.58","0.82","50.00","-80.66","-41.55","-75.67","-1.00","89.00","79.00","-14,224,166.84","0.32","10.78","0.29","2.12","98.86","107.85","76.46","87.56","63.99","100.02","52.89","111.13","40.43","1.00","69.85","1,852,452,000.00","140.89","128.55","83.63","79.65","75.67","5.84","76.98","79.65","85.11","79.65","64.34","8.06","75.76","25.37","0.02","0.29","-1.04","1.34","65.35","1.13","0.85","67.67","83.42","12,877,241.76","6,834,152.02","6,043,089.73","96.06","79.47","62.88","48.20","78.14","77.13","79.14","86.33","81.38","32.03","83.83","2.08","82.11","78.20","74.29","82.41","81.40","80.07","79.47","79.07","78.73","79.02","79.40","79.82","80.25","80.68","81.47","1.11","2.08","-0.76","1.00","83.83","65.35","4.23","2.15","110,946,620.39","2.45","2.19","0.39","19.90","85.25","75.30","65.35","8.80","0.83","","","11.09","92.91","38.25","","69.82","-0.74","-7.56","0","-5.37","-5.36","24.23","86.31","76.98","67.65","81.25","1.74","0.12","2.40","3.44","72.27","91.46","74.16","64.29","85.71","21.43","77.66","75.59","76.34","26.85","22.83","20.29","1,635.11","22.53"
"2019-01-10T23:00:00.000Z","82.03","-0.95","-1.05","93,724,000","56.20","86.11","76.92","67.74","21.55","79.75","79.75","79.75","","-9.75","76.58","1.15","0.78","-53.10","-5,709,155.02","0.09","0.41","63.14","10.79","76.52","0.08","1.20","-0.13","100.00","67.51","4,526,010,000.00","84.51","-42.52","73.86","93.36","94.76","93.36","94.76","81.32","45.52","86.72","82.42","78.12","10.11","","","83.04","112.07","","98.85","56.20","51.97","0.31","0.26","0.05","-0.73","1.49","0.66","43.49","-43.49","5.31","0.88","45.00","-71.65","-29.65","-70.38","-1.00","89.00","79.00","-15,110,348.93","0.32","12.30","0.51","1.82","98.86","107.84","76.46","87.56","63.99","100.02","52.89","111.13","40.43","0.99","70.97","1,758,728,000.00","139.56","128.70","83.74","79.75","75.76","3.82","76.92","79.75","85.14","79.75","66.90","8.99","76.40","25.11","0.01","0.51","-0.73","1.24","65.35","1.19","0.91","67.81","84.51","10,019,626.76","7,289,219.84","2,730,406.92","95.47","79.94","64.41","48.64","78.44","76.93","80.03","86.33","81.11","32.52","83.83","1.20","83.44","79.47","75.50","82.22","81.61","80.50","79.94","79.53","79.15","79.22","79.55","79.93","80.33","80.73","81.48","1.11","1.61","-1.68","0","83.83","65.35","3.64","2.44","84,613,442.75","2.66","2.45","0.85","19.90","85.25","75.30","65.35","6.87","-0.51","","","15.29","95.15","36.23","","58.48","-3.02","-11.12","0.02","-5.38","-5.37","23.89","86.11","76.92","67.74","77.78","1.74","0.15","3.07","3.28","72.32","89.67","74.38","64.29","78.57","14.29","77.47","75.86","77.54","26.14","22.23","19.42","1,592.58","21.55"
"2019-01-13T23:00:00.000Z","80.86","-1.42","-1.53","120,118,000","53.59","85.78","76.82","67.86","20.00","79.84","79.84","79.84","","-16.07","77.36","1.19","0.74","-55.97","-7,450,205.65","0.05","0.41","66.44","9.02","77.28","0.07","2.65","-0.07","100.00","74.01","4,405,892,000.00","84.44","-95.19","73.86","89.55","92.57","89.55","92.57","73.29","50.57","86.54","82.30","78.06","9.29","","","89.82","101.25","","99.42","53.59","48.77","0.28","0.29","-0.01","-0.70","1.46","2.71","27.99","-27.99","-13.21","0.43","45.00","-63.43","-18.06","-63.08","-1.00","83.00","79.00","-16,819,986.72","0.31","17.41","0.58","1.13","97.46","107.81","76.46","87.56","63.99","100.02","52.89","111.13","40.43","0.98","72.00","1,638,610,000.00","139.56","128.85","83.83","79.84","75.85","2.04","76.82","79.84","85.19","79.84","70.72","11.99","77.11","24.82","0.02","0.58","-0.47","1.05","65.35","1.05","0.83","69.73","84.44","6,835,495.94","7,224,402.14","-388,906.20","95.41","80.10","64.80","50.63","78.44","75.65","81.05","86.33","80.97","34.78","83.83","2.65","84.56","80.53","76.50","81.54","81.36","80.58","80.10","79.73","79.36","79.32","79.62","79.97","80.35","80.74","81.46","1.11","0.86","-2.12","0","83.83","65.35","2.83","0.17","52,491,784.04","2.38","2.66","1.01","19.26","84.61","74.98","65.35","4.19","-2.01","","","19.37","76.97","33.66","","41.55","-4.42","-12.16","0.02","-5.41","-5.39","23.33","85.78","76.82","67.86","72.54","1.74","0.20","3.04","3.23","72.32","88.57","73.15","64.29","71.43","7.14","77.31","76.46","78.58","24.61","25.46","18.15","1,497.39","20.00"
"2019-01-14T23:00:00.000Z","83.73","3.55","3.44","119,970,000","58.67","86.41","77.03","67.64","22.87","79.91","79.91","79.91","","-0.65","78.48","1.29","0.60","-16.92","-8,741,180.30","0.09","0.41","68.99","7.08","78.38","0.10","2.90","-0.02","100.00","79.21","4,525,862,000.00","84.52","424.07","74.03","91.17","91.36","91.17","91.36","76.34","55.26","86.69","82.48","78.27","7.77","1.12","1.34","100.11","106.20","110,202,480.00","99.71","58.67","51.69","0.28","0.30","-0.01","-0.34","1.53","0.63","10.15","-10.15","17.94","0.82","50.00","-48.15","-0.08","-53.72","-1.00","89.00","79.00","-12,565,572.93","0.32","24.60","0.85","1.72","97.46","107.78","76.46","87.56","63.99","100.02","52.89","111.13","40.43","1.01","72.94","1,758,580,000.00","144.51","129.02","83.91","79.91","75.92","4.02","77.03","79.91","85.25","79.91","76.64","16.53","78.18","24.53","0.02","0.85","-0.21","1.06","65.35","0.88","0.84","72.18","84.52","9,071,329.04","7,488,248.84","1,583,080.20","95.98","80.76","65.54","58.27","79.34","75.65","81.05","86.33","81.58","36.83","83.83","2.46","85.43","81.37","77.30","82.63","82.15","81.28","80.76","80.35","79.91","79.61","79.85","80.16","80.50","80.85","81.54","1.11","0.01","-2.10","0","83.83","65.35","3.58","1.12","94,137,816.55","2.40","2.38","2.00","18.48","83.83","74.59","65.35","6.27","0.82","","","24.35","105.56","38.55","-3.41","45.52","-0.95","-11.45","0.09","-5.42","-5.41","24.37","86.41","77.03","67.64","85.69","1.74","0.27","2.89","3.21","72.32","91.63","75.82","64.29","64.29","0","77.20","77.19","79.29","26.03","23.82","17.17","1,921.46","22.87"
