"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2018-01-01T23:00:00.000Z","59.45","1.67","1.54","53,890,000","60.43","59.99","58.51","57.03","17.41","56.69","56.69","56.69","66.32","-16.72","58.86","1.04","0.86","14.00","-8,175,420.64","0.13","0.29","57.19","1.46","58.85","0.09","1.03","0.18","85.95","90.36","7,527,214,000.00","59.14","109.70","60.74","64.44","65.83","64.44","65.83","17.28","21.41","60.13","59.04","57.94","0.85","","","130.57","99.54","","0.02","60.43","58.69","-0.06","-0.04","-0.02","6.01","1.21","1.05","20.69","-20.69","47.42","-0.04","60.00","138.95","29.94","47.45","1.00","61.00","53.00","54,492,757.60","0.22","1.72","0.66","0.75","130.07","","58.15","60.06","56.56","61.65","54.65","63.56","53.06","1.07","57.83","1,758,328,000.00","121.29","","59.52","56.69","53.85","0.47","58.51","56.69","50.28","56.69","60.76","1.00","58.84","24.82","0.02","0.66","0.78","-0.12","57.85","0.04","0.15","58.57","59.14","-136,059.81","-214,753.96","78,694.15","62.89","58.92","54.94","45.81","58.84","58.45","55.06","52.30","67.53","13.79","59.74","0.97","61.84","58.90","55.95","59.12","59.04","58.97","58.92","58.86","58.75","57.95","57.61","57.27","56.94","56.62","56.01","0.24","0.86","-0.27","1.00","59.51","58.03","0.67","-0.30","4,630,649.25","0.35","0.40","0.05","3.50","59.74","57.99","56.24","0.98","-1.44","","","3.30","82.45","64.80","","-2.06","0.52","4.20","0.04","-5.50","-5.50","5.06","59.99","58.51","57.03","81.84","1.12","-0.08","0.78","0.83","59.93","61.71","57.19","35.71","35.71","0","57.62","58.48","58.75","24.44","21.90","21.54","2,548.56","17.41"
"2018-01-02T23:00:00.000Z","60.21","1.28","1.14","62,176,000","64.69","60.09","58.68","57.27","18.20","56.91","56.91","56.91","","-2.85","58.98","1.10","0.80","39.04","-6,614,927.89","0.11","0.29","61.69","1.29","58.97","0.13","0.86","0.17","89.23","90.13","7,589,390,000.00","59.39","105.26","60.74","71.14","65.35","71.14","65.35","42.97","25.33","60.41","59.31","58.22","1.02","","","120.85","103.72","","50.01","64.69","60.95","-0.05","-0.04","-0.01","6.47","1.70","0.15","54.68","-54.68","60.56","0.14","65.00","142.35","30.60","43.77","1.00","61.00","59.00","55,287,075.30","0.22","3.36","0.72","1.53","131.74","","58.15","60.06","56.56","61.65","54.65","63.56","53.06","1.08","57.94","1,820,504,000.00","121.29","","59.76","56.91","54.07","1.10","58.68","56.91","50.36","56.91","61.79","1.96","58.95","24.69","0.01","0.72","0.77","-0.05","58.01","0.06","0.21","58.58","59.39","993,342.73","-42,168.72","1,035,511.45","63.16","59.15","55.14","64.52","59.15","58.45","55.72","52.96","66.98","14.35","59.74","0.86","61.90","58.95","56.00","59.67","59.43","59.24","59.15","59.07","58.94","58.09","57.76","57.42","57.08","56.76","56.15","0.21","0.74","-0.39","-1.00","59.51","58.38","1.25","0.39","10,715,211.46","0.64","0.35","0.11","3.50","59.74","57.99","56.24","2.03","-1.17","","","3.65","168.92","55.58","","19.09","1.36","6.66","0.17","-5.49","-5.50","4.80","60.09","58.68","57.27","104.12","0.98","-0.01","0.96","0.84","59.93","62.53","57.89","92.86","100.00","7.14","57.74","58.48","58.87","29.27","20.29","21.30","2,653.82","18.20"
"2018-01-03T23:00:00.000Z","60.48","0.45","0.31","60,442,000","66.08","60.27","58.85","57.44","18.47","57.15","57.15","57.15","","-11.35","59.14","1.19","0.73","15.49","-5,455,260.61","0.15","0.31","62.63","1.08","59.13","0.12","0.58","0.17","92.88","90.68","7,649,832,000.00","59.65","44.14","60.74","89.69","75.09","89.69","75.09","59.46","31.54","60.66","59.58","58.51","1.16","","","111.17","98.80","","75.01","66.08","63.72","0","-0.04","0.04","6.89","1.70","0.05","67.76","-67.76","51.69","0.18","65.00","146.66","32.08","40.52","1.00","61.00","59.00","55,557,614.47","0.22","3.91","0.78","1.73","131.74","","58.15","60.06","56.56","61.65","54.65","63.56","53.06","1.08","58.13","1,880,946,000.00","121.83","","60.01","57.15","54.30","1.25","58.85","57.15","50.45","57.15","69.31","2.27","59.11","24.56","0.01","0.78","0.77","0.01","58.01","0.07","0.26","58.63","59.65","1,980,992.71","246,854.34","1,734,138.37","63.29","59.39","55.49","62.23","59.41","58.52","56.39","53.63","69.31","14.27","60.27","0.56","62.03","59.07","56.12","60.07","59.78","59.52","59.39","59.28","59.13","58.25","57.91","57.57","57.23","56.90","56.29","0.31","0.74","-0.30","0","59.51","58.38","1.56","1.00","11,511,490.29","1.04","0.64","0.17","4.04","60.27","58.26","56.24","2.20","-1.33","","","3.95","206.28","48.15","","38.17","1.36","3.16","0.17","-5.48","-5.49","4.81","60.27","58.85","57.44","107.46","1.17","0.06","1.13","0.82","57.60","62.69","58.27","100.00","100.00","0","57.81","58.55","58.85","32.31","19.26","21.58","2,697.96","18.47"
"2018-01-04T23:00:00.000Z","61.46","1.62","1.48","70,894,000","70.62","60.75","59.05","57.34","19.45","57.41","57.41","57.41","","0","59.33","1.20","0.71","10.28","-3,650,743.39","0.07","0.37","64.42","0.97","59.31","0.16","0.98","0.18","94.89","91.52","7,720,726,000.00","60.17","126.47","58.63","95.27","85.37","95.27","85.37","76.36","39.69","61.10","60.01","58.93","1.62","","","119.89","88.51","","87.50","70.62","67.27","0.10","-0.01","0.11","7.86","2.10","0.50","62.60","-62.60","54.32","0.28","65.00","152.41","34.81","38.08","-1.00","67.00","59.00","56,703,439.92","0.22","4.67","0.89","2.66","133.87","","58.15","60.06","56.56","61.65","54.65","63.56","53.06","1.09","58.40","1,951,840,000.00","121.83","","60.28","57.41","54.54","2.06","59.05","57.41","50.55","57.41","69.71","2.74","59.28","24.22","0.01","0.89","0.80","0.10","58.03","0.12","0.38","58.45","60.17","3,098,876.54","654,286.08","2,444,590.45","63.77","59.77","55.77","61.45","59.74","58.85","56.39","53.63","70.73","14.62","60.79","0.96","62.24","59.28","56.31","60.77","60.34","59.95","59.77","59.62","59.42","58.45","58.10","57.76","57.41","57.08","56.46","0.39","0.79","-0.23","0","59.51","58.38","1.91","0.95","19,766,841.66","1.48","1.04","0.19","3.99","60.79","58.80","56.80","3.51","-0.74","","","4.76","235.05","40.77","","54.14","2.09","2.26","0.20","-5.46","-5.48","5.77","60.75","59.05","57.34","120.77","1.34","0.06","1.32","0.83","57.91","63.81","59.10","50.00","100.00","50.00","57.87","58.65","58.89","35.30","17.63","22.43","2,824.43","19.45"
"2018-01-07T23:00:00.000Z","62.34","1.44","1.31","85,590,000","74.01","61.42","59.26","57.10","20.33","57.68","57.68","57.68","","-6.71","59.57","1.25","0.64","-10.44","-1,023,013.44","0.08","0.44","66.16","0.91","59.55","0.18","1.20","0.19","96.23","92.47","7,806,316,000.00","60.88","122.86","59.61","93.98","92.98","93.98","92.98","82.99","47.56","61.91","60.79","59.67","2.21","","","171.85","77.92","","93.75","74.01","71.27","0.20","0.06","0.14","8.61","2.40","0","67.27","-67.27","50.69","0.29","65.00","159.47","38.72","36.65","-1.00","67.00","61.00","57,938,048.18","0.23","5.74","1.04","3.25","135.80","116.94","58.15","60.06","56.56","61.65","54.65","63.56","53.06","1.10","58.76","2,037,430,000.00","121.83","110.19","60.57","57.68","54.80","2.70","59.26","57.68","50.65","57.68","69.50","3.39","59.52","24.08","0.01","1.04","0.85","0.20","58.03","0.19","0.51","58.16","60.88","4,423,828.31","1,192,792.12","3,231,036.19","64.43","60.24","56.04","63.56","60.34","59.45","56.43","53.63","72.55","14.86","61.46","1.05","62.57","59.59","56.61","61.55","61.01","60.48","60.24","60.04","59.79","58.70","58.34","57.98","57.63","57.29","56.65","0.47","0.76","-0.41","0","59.51","58.38","2.71","1.65","27,782,338.68","1.93","1.48","0.28","3.91","61.46","59.50","57.55","4.58","-0.25","","","6.10","267.84","31.36","","70.24","2.35","5.96","0.20","-5.45","-5.46","7.29","61.42","59.26","57.10","121.31","1.32","0.09","1.83","0.86","58.87","64.94","59.74","57.14","100.00","42.86","57.91","58.67","59.08","41.77","15.87","24.03","2,947.28","20.33"
"2018-01-08T23:00:00.000Z","62.63","0.47","0.33","73,226,000","75.03","62.03","59.49","56.95","20.88","57.96","57.96","57.96","","-6.71","59.79","1.25","0.68","24.21","61,105.61","0.11","0.45","66.19","0.91","59.77","0.19","0.88","0.21","97.01","93.37","7,879,542,000.00","61.64","19.80","59.99","95.53","94.92","95.53","94.92","85.28","54.42","62.54","61.42","60.31","2.70","","","164.96","81.78","","96.88","75.03","75.00","0.29","0.15","0.14","8.77","2.14","0.47","69.26","-69.26","40.14","0.25","65.00","166.76","42.75","36.14","-1.00","67.00","61.00","58,280,431.69","0.23","5.22","1.17","3.32","135.80","117.08","58.15","60.06","56.56","61.65","54.65","63.56","53.06","1.10","59.31","2,110,656,000.00","122.40","110.28","60.86","57.96","55.06","2.68","59.49","57.96","50.75","57.96","70.23","3.11","59.74","23.94","0.01","1.17","0.91","0.26","58.03","0.28","0.69","57.75","61.64","5,354,481.75","1,787,319.21","3,567,162.54","64.89","60.67","56.46","65.53","60.67","59.60","56.45","53.63","73.09","13.63","62.65","0.88","63.03","60.03","57.02","62.09","61.55","60.96","60.67","60.44","60.14","58.96","58.58","58.21","57.85","57.50","56.85","0.58","0.71","-0.65","0","59.51","58.38","2.63","1.76","26,862,773.97","2.36","1.93","0.26","4.80","62.65","60.25","57.85","4.68","-0.52","","","7.33","226.25","29.23","","69.54","1.58","5.87","0.24","-5.44","-5.45","8.54","62.03","59.49","56.95","111.86","1.41","0.06","2.36","0.86","59.71","65.24","60.03","64.29","100.00","35.71","58.00","58.71","59.36","41.32","14.71","25.71","2,967.08","20.88"
"2018-01-09T23:00:00.000Z","62.72","0.13","0","53,720,000","75.32","62.56","59.70","56.85","21.74","58.11","58.11","58.11","","-5.06","60.02","1.23","0.70","3.79","-646,243.91","0.08","0.51","74.89","0.91","60.00","0.22","0.85","0.23","100.00","94.70","7,933,262,000.00","62.32","22.03","59.99","93.84","94.45","93.84","94.45","86.79","60.30","63.04","61.93","60.81","3.06","","","173.91","72.60","","98.44","75.32","78.25","0.33","0.24","0.09","8.61","1.86","1.26","60.23","-60.23","28.03","0.33","65.00","172.63","45.74","36.44","-1.00","67.00","61.00","58,350,332.45","0.23","5.64","1.27","3.12","135.80","117.21","58.15","60.06","56.56","61.65","54.65","63.56","53.06","1.11","59.89","2,164,376,000.00","122.56","110.36","61.02","58.11","55.21","2.43","59.70","58.11","50.85","58.11","69.79","3.35","59.96","23.68","0.02","1.27","0.98","0.29","58.03","0.34","0.83","57.49","62.32","3,469,417.72","2,027,618.99","1,441,798.72","65.27","61.04","56.82","66.72","60.67","59.60","56.47","53.63","72.43","13.89","62.97","0.85","63.53","60.51","57.48","62.41","61.94","61.35","61.04","60.79","60.46","59.20","58.81","58.43","58.06","57.70","57.04","0.61","0.75","-0.83","0","59.51","58.38","2.04","1.19","23,650,696.85","2.56","2.36","0.24","5.12","62.97","60.41","57.85","4.40","-1.06","","","8.63","169.68","29.80","","68.42","0.64","3.47","0.25","-5.43","-5.44","9.56","62.56","59.70","56.85","102.79","1.37","0.11","2.67","0.86","60.00","65.32","60.12","64.29","92.86","28.57","58.11","58.85","59.69","38.37","15.55","26.90","2,989.12","21.74"
"2018-01-10T23:00:00.000Z","63.83","1.78","1.65","62,500,000","78.96","63.27","59.98","56.69","22.85","58.28","58.28","58.28","","-0.08","60.34","1.31","0.61","31.79","-492,671.67","0.12","0.56","77.54","0.86","60.31","0.26","1.12","0.25","100.00","95.76","7,995,762,000.00","63.11","156.97","60.67","96.05","95.14","96.05","95.14","91.03","65.89","63.74","62.60","61.46","3.53","","","234.66","53.01","","99.22","78.96","81.20","0.34","0.30","0.05","8.98","2.31","0.12","47.27","-47.27","32.42","0.51","70.00","180.89","50.61","37.67","-1.00","67.00","61.00","59,463,975.11","0.23","8.41","1.42","3.86","138.22","117.34","58.15","60.06","56.56","61.65","54.65","63.56","53.06","1.12","60.38","2,226,876,000.00","122.56","110.45","61.19","58.28","55.37","3.10","59.98","58.28","50.96","58.28","76.59","4.95","60.25","23.48","0.02","1.42","1.07","0.35","58.03","0.41","0.89","57.33","63.11","4,238,896.40","2,343,515.77","1,895,380.64","65.91","61.55","57.19","70.94","61.11","60.04","57.57","53.63","73.42","14.83","62.97","1.02","64.11","61.06","58.00","63.12","62.57","61.90","61.55","61.26","60.89","59.50","59.09","58.69","58.31","57.94","57.26","0.61","0.90","-1.11","0","59.51","58.38","2.71","1.70","30,249,707.17","2.87","2.56","0.38","4.95","62.97","60.49","58.01","5.63","-0.49","","","10.47","184.30","24.92","","73.14","1.13","4.20","0.32","-5.42","-5.43","10.97","63.27","59.98","56.69","108.54","1.50","0.23","3.04","0.88","60.09","66.59","61.08","78.57","100.00","21.43","58.16","59.06","60.18","44.01","14.13","28.65","3,146.09","22.85"
"2018-01-11T23:00:00.000Z","65.26","2.23","2.10","108,874,000","82.50","64.24","60.34","56.43","24.44","58.48","58.48","58.48","","-0.39","60.78","1.39","0.48","156.40","3,332,613.38","0.07","0.63","80.41","0.78","60.74","0.31","1.62","0.28","100.00","96.61","8,104,636,000.00","64.11","193.28","61.51","98.16","96.02","98.16","96.02","94.55","71.10","64.56","63.36","62.15","4.18","1.22","1.46","250.10","43.99","117,890,480.00","99.61","82.50","83.96","0.39","0.34","0.05","10.09","2.55","0.15","46.47","-46.47","36.37","0.60","75.00","192.20","58.01","40.36","1.00","67.00","61.00","61,896,136.61","0.23","11.10","1.63","4.45","141.30","117.48","58.15","60.06","56.56","61.65","54.65","63.56","53.06","1.13","61.01","2,335,750,000.00","122.56","110.54","61.40","58.48","55.56","3.99","60.34","58.48","51.07","58.48","83.58","6.52","60.67","23.54","0.01","1.63","1.18","0.45","58.03","0.50","0.91","57.18","64.11","5,923,571.63","2,854,952.32","3,068,619.31","66.96","62.23","57.49","78.31","61.91","61.05","57.98","53.63","74.15","16.07","63.84","1.62","64.77","61.68","58.60","64.19","63.47","62.65","62.23","61.87","61.43","59.87","59.43","59.01","58.61","58.23","57.53","0.67","1.08","-1.34","0","59.51","58.38","3.57","1.95","48,107,548.49","3.24","2.87","0.55","5.83","63.84","60.93","58.01","7.17","0.34","","","12.91","193.93","19.85","16.79","100.00","1.76","12.59","0.40","-5.41","-5.42","12.95","64.24","60.34","56.43","113.03","1.66","0.31","3.54","0.93","61.17","68.43","62.09","85.71","100.00","14.29","58.23","59.30","60.65","49.68","12.37","30.90","3,339.37","24.44"
"2018-01-15T23:00:00.000Z","65.24","-0.03","-0.16","144,414,000","82.32","65.04","60.66","56.29","22.69","58.68","58.68","58.68","","-19.56","61.28","1.40","0.42","355.54","9,126,752.80","0.14","0.83","71.09","0.61","61.25","0.23","2.38","0.31","100.00","97.29","8,249,050,000.00","64.88","-4.55","62.24","93.33","95.85","93.33","95.85","82.95","73.26","65.27","63.94","62.61","4.49","","","251.65","56.08","","99.80","82.32","72.81","0.44","0.37","0.07","10.27","2.79","0.42","55.66","-55.66","29.98","0.39","70.00","204.45","66.70","44.45","1.00","67.00","61.00","61,858,504.18","0.24","11.68","1.78","3.31","141.27","117.62","58.15","60.06","56.56","61.65","54.65","63.56","53.06","1.13","61.86","2,191,336,000.00","122.56","110.62","61.62","58.68","55.75","3.46","60.66","58.68","51.17","58.68","88.88","6.82","61.19","23.90","0.02","1.78","1.30","0.48","58.03","0.54","0.93","57.35","64.88","8,204,733.34","3,619,206.75","4,585,526.59","68.23","62.77","57.32","69.61","63.21","62.27","57.98","53.63","74.27","11.68","65.29","2.38","65.46","62.34","59.22","64.72","64.06","63.22","62.77","62.39","61.91","60.22","59.75","59.32","58.90","58.51","57.78","0.75","1.30","-1.32","0","59.51","58.38","4.78","2.40","40,884,199.71","3.62","3.24","0.71","7.26","65.29","61.66","58.03","6.29","-0.30","","","15.07","184.97","17.66","","99.42","0.56","28.96","0.30","-5.41","-5.42","14.42","65.04","60.66","56.29","102.38","1.94","0.32","4.06","1.03","62.49","69.21","61.28","92.86","100.00","7.14","58.35","59.65","60.97","53.32","10.33","33.51","3,334.82","22.69"
