"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2020-01-01T23:00:00.000Z","209.78","2.21","2.06","12,077,100","65.42","210.89","202.61","194.34","65.84","197.33","197.33","197.33","212.42","-0.06","203.40","1.04","0.87","50.27","-681,060.29","0.35","56.38","1.63","203.37","0.15","4.54","0.19","100.00","88.65","532,995,100.00","209.79","664.66","197.82","82.64","83.50","82.64","83.50","65.79","55.96","211.63","207.07","202.50","9.24","","","148.59","87.46","","98.76","65.42","63.33","0.10","0.06","0.04","5.13","3.16","0.54","22.77","-22.77","45.37","-0.05","65.00","74.01","42.22","36.38","1.00","211.00","199.00","15,919,535.06","0.65","3.72","2.95","1.84","135.36","","202.45","211.73","195.97","218.21","186.69","227.49","180.21","1.02","200.82","338,326,500.00","117.64","","207.20","197.33","187.46","4.96","202.61","197.33","188.05","197.33","67.32","7.52","203.32","24.86","0.29","2.95","2.65","0.30","193.17","0.97","0.72","196.19","209.79","731,261.83","842,907.08","-111,645.24","222.88","205.59","188.31","50.33","206.15","201.48","192.81","186.54","213.06","18.94","208.93","3.52","216.60","206.29","195.98","207.67","206.99","206.13","205.59","205.09","204.39","201.40","200.53","199.74","199.01","198.34","197.16","1.04","3.54","-2.86","0","208.93","193.17","4.94","1.42","11,130,392.82","1.99","1.93","6.54","15.76","208.93","201.05","193.17","3.10","-2.17","","","7.04","119.06","45.69","","42.77","0","2.44","0.10","-5.49","-5.48","8.17","210.89","202.61","194.34","93.30","0.90","0.06","5.98","3.50","197.35","219.91","199.65","85.71","100.00","14.29","198.21","201.75","204.62","33.98","17.44","23.03","9,505.56","65.84"
"2020-01-02T23:00:00.000Z","208.67","-0.53","-0.68","11,188,400","62.68","211.58","203.11","194.64","64.11","197.86","197.86","197.86","","-10.04","204.17","1.18","0.86","-52.86","-719,591.52","0.36","60.35","1.47","204.12","0.14","3.45","0.20","100.00","90.92","521,806,700.00","210.16","25.39","198.41","88.85","84.13","88.85","84.13","65.68","57.73","211.80","207.24","202.68","8.79","","","131.30","86.40","","99.38","62.68","60.57","0.12","0.09","0.03","5.19","1.48","0.63","53.97","-53.97","30.49","0.28","65.00","76.24","43.06","37.37","1.00","211.00","199.00","15,860,334.32","0.65","6.06","3.02","1.27","135.36","","202.45","211.73","195.97","218.21","186.69","227.49","180.21","1.02","201.89","327,138,100.00","117.02","","207.75","197.86","187.96","2.96","203.11","197.86","188.26","197.86","77.33","11.92","204.02","25.01","0.31","3.02","2.72","0.29","193.17","0.90","0.68","197.59","210.16","852,207.86","844,235.76","7,972.10","223.43","206.15","188.87","54.15","206.91","201.78","193.72","187.03","207.19","17.77","209.79","3.45","216.96","206.62","196.29","208.17","207.55","206.69","206.15","205.64","204.92","201.87","200.99","200.17","199.43","198.74","197.54","1.07","3.58","-2.52","-1.00","208.93","203.60","5.01","1.56","7,766,175.16","2.24","1.99","15.36","16.62","209.79","201.48","193.17","2.13","-4.43","","","7.94","106.73","39.90","","17.91","-0.72","-9.78","0.11","-5.49","-5.48","8.34","211.58","203.11","194.64","82.80","0.98","0.13","5.98","3.50","199.04","218.84","198.50","92.86","100.00","7.14","198.78","202.36","204.87","32.83","16.21","23.81","9,530.95","64.11"
"2020-01-05T23:00:00.000Z","212.60","1.88","1.74","17,058,900","67.82","213.01","203.77","194.54","70.19","198.39","198.39","198.39","","-1.00","205.36","1.18","0.69","-9.25","-273,277.34","0.38","69.91","1.00","205.26","0.19","6.26","0.21","100.00","92.74","538,865,600.00","210.83","449.46","198.41","96.30","89.26","96.30","89.26","72.43","60.40","212.94","208.14","203.34","7.75","","","139.95","75.70","","99.69","67.82","63.07","0.15","0.11","0.04","5.81","1.69","1.12","49.85","-49.85","58.03","1.08","65.00","80.14","45.78","38.66","1.00","223.00","199.00","16,181,614.88","0.66","9.53","3.35","1.83","137.91","","202.45","211.73","195.97","218.21","186.69","227.49","180.21","1.04","203.09","344,197,000.00","117.02","","208.31","198.39","188.47","5.70","203.77","198.39","188.50","198.39","86.63","18.49","205.06","25.23","0.37","3.35","2.85","0.50","193.17","0.80","0.69","199.67","210.83","1,086,227.25","878,805.97","207,421.27","226.01","207.32","188.64","61.33","208.19","202.97","193.72","187.03","210.76","18.03","210.40","6.26","217.28","206.93","196.59","210.38","209.23","208.01","207.32","206.71","205.88","202.56","201.63","200.78","200.00","199.29","198.03","1.08","3.61","-1.78","0","208.93","203.60","6.36","0.10","16,234,094.76","2.58","2.24","23.29","17.23","210.40","201.78","193.17","3.38","-1.50","","","9.26","127.80","40.28","","34.50","0.83","-6.73","0.18","-5.48","-5.48","9.06","213.01","203.77","194.54","97.80","1.05","0.24","5.86","3.69","199.04","224.49","200.71","100.00","100.00","0","199.42","203.03","204.81","33.46","14.25","24.98","9,980.42","70.19"
"2020-01-06T23:00:00.000Z","213.06","0.22","0.07","14,912,400","68.37","214.35","204.37","194.39","71.50","198.92","198.92","198.92","","-8.24","206.47","1.28","0.70","0.01","-91,717.49","0.42","66.08","0.81","206.39","0.18","2.83","0.22","100.00","94.19","553,778,000.00","211.63","94.51","202.11","93.57","92.91","93.57","92.91","74.25","62.92","214.60","209.87","205.15","7.35","","","129.56","78.40","","99.84","68.37","65.89","0.19","0.14","0.05","6.13","1.42","0.16","70.98","-70.98","45.93","1.26","65.00","85.27","49.55","40.40","-1.00","223.00","211.00","16,213,880.05","0.66","7.65","3.61","1.72","137.91","","202.45","211.73","195.97","218.21","186.69","227.49","180.21","1.04","204.64","359,109,400.00","117.27","","208.87","198.92","188.97","5.28","204.37","198.92","188.74","198.92","86.71","15.14","206.22","25.37","0.19","3.61","3.00","0.61","194.81","0.75","0.68","201.07","211.63","1,250,780.63","931,945.21","318,835.42","226.60","208.37","190.14","61.04","209.09","203.88","195.33","188.11","213.14","18.01","212.78","2.83","217.84","207.46","197.09","211.72","210.51","209.13","208.37","207.69","206.78","203.24","202.27","201.38","200.57","199.83","198.52","1.09","3.47","-2.07","0","208.93","203.60","7.21","4.38","14,894,877.87","2.96","2.58","23.97","19.61","212.78","202.97","193.17","3.06","-2.04","","","9.79","152.82","37.66","","36.99","0.67","2.52","0.16","-5.47","-5.48","9.77","214.35","204.37","194.39","93.53","1.07","0.21","6.76","3.63","201.49","224.27","201.85","100.00","100.00","0","199.92","203.39","205.46","35.14","13.45","26.39","10,074.93","71.50"
"2020-01-07T23:00:00.000Z","215.22","1.01","0.87","13,475,000","70.88","215.99","205.07","194.14","74.11","199.47","199.47","199.47","","-6.32","207.68","1.26","0.67","32.42","-63,088.91","0.44","66.58","0.63","207.59","0.19","3.63","0.23","100.00","95.35","567,253,000.00","212.62","286.98","203.40","94.81","94.90","94.81","94.90","77.47","65.56","216.59","211.87","207.14","7.00","","","134.32","72.90","","99.92","70.88","68.98","0.24","0.17","0.07","6.47","1.59","0.70","63.63","-63.63","43.48","1.26","65.00","90.55","53.42","42.52","-1.00","223.00","211.00","16,350,489.69","0.66","8.48","3.94","1.99","137.91","131.27","202.45","211.73","195.97","218.21","186.69","227.49","180.21","1.05","206.43","372,584,400.00","118.46","105.57","209.44","199.47","189.49","6.68","205.07","199.47","188.98","199.47","87.00","16.83","207.42","25.42","0.27","3.94","3.19","0.75","196.13","0.72","0.69","202.52","212.62","1,367,035.84","994,101.01","372,934.83","227.83","209.61","191.39","62.43","209.92","204.71","195.86","188.44","214.18","18.16","214.58","3.63","218.81","208.39","197.97","213.47","212.08","210.48","209.61","208.85","207.84","204.01","202.99","202.05","201.21","200.43","199.07","1.10","3.11","-2.56","0","208.93","203.60","7.75","4.12","16,925,045.23","3.36","2.96","25.19","21.41","214.58","203.88","193.17","3.51","-1.09","","","10.57","160.02","43.27","","51.27","1.21","-1.49","0.19","-5.46","-5.47","10.65","215.99","205.07","194.14","96.47","1.13","0.26","8.18","3.63","202.08","226.37","204.07","100.00","100.00","0","200.43","203.54","206.10","35.89","12.49","27.96","10,361.91","74.11"
"2020-01-08T23:00:00.000Z","218.30","1.43","1.28","12,642,800","74.05","218.10","205.94","193.78","77.19","200.04","200.04","200.04","","-0.50","208.78","1.29","0.69","-45.68","-106,326.48","0.48","74.42","0.63","208.69","0.22","3.16","0.25","100.00","96.28","579,895,800.00","214.51","398.35","206.52","94.98","94.46","94.98","94.46","84.75","69.05","218.25","213.57","208.89","8.14","","","160.72","67.78","","99.96","74.05","72.23","0.31","0.22","0.09","7.17","1.61","0","59.95","-59.95","43.18","1.43","70.00","97.90","58.99","45.24","1.00","223.00","211.00","16,531,420.12","0.67","7.80","4.40","2.57","137.91","131.40","202.45","211.73","195.97","218.21","186.69","227.49","180.21","1.06","208.39","385,227,200.00","120.16","105.65","210.05","200.04","190.04","8.76","205.94","200.04","189.24","200.04","86.34","15.80","208.51","25.34","0.17","4.40","3.43","0.97","200.09","0.84","0.69","202.77","214.51","1,452,110.45","1,059,530.93","392,579.52","229.17","211.19","193.21","64.26","210.99","205.78","197.03","188.44","217.80","17.96","216.24","2.10","220.11","209.63","199.15","215.89","214.15","212.22","211.19","210.30","209.14","204.93","203.84","202.85","201.95","201.13","199.70","1.05","3.11","-2.71","0","208.93","203.60","8.49","6.39","20,070,016.93","3.76","3.36","22.65","23.07","216.24","204.71","193.17","4.42","0.84","","","11.39","181.23","41.82","","52.26","1.73","-2.89","0.23","-5.45","-5.46","11.81","218.10","205.94","193.78","100.84","1.18","0.25","9.49","3.60","204.24","229.11","207.49","100.00","100.00","0","201.00","204.10","206.81","37.89","11.71","29.73","10,760.26","77.19"
"2020-01-09T23:00:00.000Z","218.06","-0.11","-0.26","12,119,400","73.38","219.84","206.73","193.61","75.37","200.62","200.62","200.62","","-11.06","209.72","1.27","0.69","-26.61","-180,743.07","0.51","70.15","0.63","209.65","0.19","2.46","0.27","100.00","97.02","592,015,200.00","216.40","-36.97","208.33","94.04","94.61","94.04","94.61","84.08","71.79","220.03","215.45","210.86","9.15","","","188.74","75.55","","99.98","73.38","64.14","0.34","0.27","0.07","7.38","1.68","0.30","58.79","-58.79","28.56","1.72","65.00","103.27","62.28","48.06","1.00","223.00","211.00","16,518,095.69","0.67","5.82","4.70","2.36","137.91","131.53","202.45","211.73","195.97","218.21","186.69","227.49","180.21","1.06","210.39","373,107,800.00","120.02","105.73","210.65","200.62","190.59","7.53","206.73","200.62","189.50","200.62","86.07","12.00","209.52","25.31","0.20","4.70","3.68","1.01","202.51","1.00","0.77","202.44","216.40","1,515,279.69","1,124,637.90","390,641.79","229.85","212.44","195.03","60.81","211.74","206.53","196.94","188.44","217.49","17.88","218.38","2.46","221.57","211.02","200.47","216.97","215.46","213.52","212.44","211.49","210.26","205.78","204.63","203.59","202.65","201.80","200.30","1.05","3.30","-3.41","0","208.93","203.60","8.82","6.36","16,787,339.86","4.16","3.76","20.94","25.21","218.38","205.78","193.17","3.88","-0.12","","","11.77","164.68","39.38","","49.70","0.76","-7.25","0.19","-5.44","-5.45","12.69","219.84","206.73","193.61","93.20","1.16","0.15","10.86","3.52","207.39","228.19","207.93","100.00","100.00","0","201.37","204.67","208.08","39.04","11.13","31.58","10,723.29","75.37"
"2020-01-12T23:00:00.000Z","221.91","1.77","1.62","14,463,400","76.97","221.84","207.99","194.14","79.22","201.29","201.29","201.29","","-0.33","210.81","1.26","0.64","-47.03","-50,001.17","0.53","70.79","0.63","210.74","0.23","3.91","0.29","100.00","97.62","606,478,600.00","218.97","509.81","210.07","96.04","95.02","96.04","95.02","88.63","74.85","221.93","217.31","212.69","10.78","","","211.39","70.07","","99.99","76.97","68.59","0.35","0.32","0.04","8.01","1.88","0.27","46.94","-46.94","34.27","1.85","70.00","109.94","66.57","51.21","1.00","223.00","211.00","16,773,457.42","0.68","7.57","5.18","3.10","140.34","131.66","202.45","211.73","195.97","218.21","186.69","227.49","180.21","1.07","212.29","387,571,200.00","120.02","105.81","211.36","201.29","191.23","9.98","207.99","201.29","189.78","201.29","85.11","15.61","210.60","25.26","0.19","5.18","3.98","1.20","203.43","1.22","0.83","201.88","218.97","1,619,848.30","1,195,382.24","424,466.06","231.79","214.16","196.54","72.01","212.79","207.57","197.17","188.44","214.58","18.73","219.88","2.76","223.34","212.70","202.07","219.44","217.61","215.38","214.16","213.10","211.71","206.82","205.59","204.48","203.49","202.58","201.01","1.06","3.68","-4.06","0","208.93","203.60","9.36","6.60","22,344,031.06","4.57","4.16","22.28","26.71","219.88","206.53","193.17","5.15","3.07","","","12.47","172.10","34.90","","86.63","1.33","-6.28","0.29","-5.43","-5.44","13.32","221.84","207.99","194.14","100.26","2.01","0.23","12.38","3.55","207.39","232.36","211.46","100.00","100.00","0","201.62","205.29","209.35","40.18","10.25","33.56","11,233.11","79.22"
"2020-01-13T23:00:00.000Z","219.06","-1.28","-1.43","13,288,900","69.49","222.33","209.23","196.13","75.90","201.84","201.84","201.84","","-17.68","211.75","1.20","0.66","-0.45","-40,690.55","0.52","66.68","0.72","211.69","0.19","3.75","0.31","100.00","98.10","593,189,700.00","220.34","-268.88","210.07","90.31","93.46","90.31","93.46","82.66","76.27","223.14","218.51","213.88","11.16","","","185.37","73.83","","100.00","69.49","61.14","0.36","0.34","0.02","7.96","1.75","0.85","41.38","-41.38","9.53","1.15","70.00","116.96","71.18","54.78","1.00","223.00","211.00","16,602,787.13","0.67","6.25","5.27","2.01","140.34","131.78","202.45","211.73","195.97","218.21","186.69","227.49","180.21","1.06","214.22","374,282,300.00","118.48","105.88","211.93","201.84","191.75","6.19","209.23","201.84","190.04","201.84","76.91","12.88","211.55","25.33","0.28","5.27","4.24","1.03","203.60","1.29","0.87","202.28","220.34","1,116,922.41","1,184,173.69","-67,251.28","232.79","215.05","197.32","71.52","214.33","207.78","197.17","188.44","210.18","17.20","221.97","3.75","225.15","214.43","203.71","219.25","218.09","216.20","215.05","214.01","212.63","207.61","206.34","205.19","204.16","203.23","201.60","1.10","4.17","-4.67","0","208.93","203.60","8.85","5.10","13,741,534.32","4.81","4.57","19.67","28.80","221.97","207.57","193.17","3.35","0.06","","","12.52","139.27","34.74","","62.18","-0.58","-1.54","0.29","-5.44","-5.43","12.52","222.33","209.23","196.13","87.50","2.10","0.20","13.20","3.56","211.12","229.67","208.45","64.29","100.00","35.71","202.11","206.28","210.95","37.16","10.64","35.13","10,964.22","75.90"
"2020-01-14T23:00:00.000Z","221.15","0.95","0.81","10,036,500","71.67","223.40","210.40","197.39","77.99","202.39","202.39","202.39","","-6.55","212.86","1.22","0.62","65.99","-292,382.90","0.51","63.93","0.71","212.78","0.20","2.62","0.33","100.00","98.48","603,226,200.00","221.73","166.07","210.68","91.82","92.72","91.82","92.72","81.81","77.28","224.25","219.70","215.14","11.41","0.91","1.08","189.05","73.82","25,890,965.00","100.00","71.67","64.76","0.38","0.36","0.02","8.05","1.59","0.60","36.81","-36.81","19.32","1.03","70.00","124.36","76.06","58.54","1.00","223.00","211.00","16,698,542.85","0.67","7.81","5.45","2.35","140.34","131.91","202.45","211.73","195.97","218.21","186.69","227.49","180.21","1.06","215.85","384,318,800.00","119.61","105.95","212.51","202.39","192.27","7.19","210.40","202.39","190.30","202.39","80.95","16.03","212.62","25.29","0.15","5.45","4.48","0.97","203.60","1.33","0.88","203.14","221.73","1,157,220.98","1,180,323.31","-23,102.33","233.44","216.16","198.89","69.89","214.45","207.78","197.73","188.44","200.72","17.17","222.38","1.54","226.87","216.07","205.26","220.20","219.11","217.30","216.16","215.11","213.70","208.48","207.16","205.97","204.90","203.93","202.24","1.11","4.68","-5.19","0","208.93","203.60","7.06","5.52","14,775,064.88","5.13","4.81","22.74","27.57","222.38","208.60","194.81","3.78","1.81","","","13.26","130.20","35.41","-3.46","57.51","-0.26","1.39","0.28","-5.44","-5.44","12.36","223.40","210.40","197.39","91.36","1.99","0.27","13.89","3.49","211.12","231.21","211.09","64.29","92.86","28.57","202.62","207.30","212.49","35.16","10.07","36.58","11,130.29","77.99"
