"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2016-01-03T23:00:00.000Z","102.22","-2.33","-2.40","37,912,400","42.25","107.75","105.15","102.54","56.04","105.20","105.20","105.20","97.95","-69.12","105.12","0.99","0.99","43.46","-632,383.25","0.23","49.04","2.10","105.10","0","4.91","0.02","50.39","57.02","595,934,600.00","104.91","-321.25","101.33","52.48","68.35","52.48","68.35","-6.95","13.20","108.19","105.26","102.33","2.46","","","76.20","98.66","","25.00","42.25","47.16","-0.18","-0.11","-0.07","2.11","0.12","4.01","53.39","-53.39","-63.44","-0.10","50.00","228.78","-6.00","-1.80","1.00","103.00","97.00","28,415,860.83","0.51","0.10","0.02","-1.34","99.41","106.90","104.68","107.90","101.44","111.14","98.22","114.36","94.98","1.06","107.75","1,506,294,000.00","179.77","145.49","110.46","105.20","99.94","-3.05","105.15","105.20","91.81","105.20","50.51","0.10","105.06","24.10","0.07","0.02","0.29","-0.26","101.46","-0.04","0.02","105.49","104.91","-1,637,380.58","-646,852.94","-990,527.63","115.97","104.91","93.86","46.80","103.74","103.83","104.25","98.19","101.00","19.86","107.75","2.49","110.69","105.42","100.15","103.85","104.46","104.81","104.91","104.98","105.04","104.81","104.56","104.26","103.92","103.56","102.79","0.70","0.23","-0.36","0","107.74","103.60","-2.77","-5.26","-17,218,075.40","0.15","0.63","-0.90","6.29","107.75","104.60","101.46","-2.81","0.58","","","0.06","-269.88","48.03","","-18.16","-2.63","-1.46","0.01","-5.50","-5.50","4.95","107.75","105.15","102.54","-6.18","0.95","-0.07","-0.29","2.24","101.32","109.09","95.35","-71.43","28.57","100.00","104.90","105.13","105.49","17.44","37.75","15.43","5,903.44","56.04"
"2016-01-04T23:00:00.000Z","102.73","0.50","0.44","23,258,200","43.89","107.73","104.97","102.21","57.10","105.27","105.27","105.27","","-62.75","105.03","1.08","0.95","-5.64","-372,134.20","0.23","49.05","2.30","105.03","0","2.04","0.01","41.01","53.82","619,192,800.00","104.20","35.17","101.33","39.67","55.02","39.67","55.02","-17.41","7.63","107.53","104.62","101.71","2.76","","","78.45","95.31","","15.62","43.89","51.45","-0.19","-0.14","-0.04","1.45","0.81","1.28","68.91","-68.91","-40.83","-0.15","50.00","228.55","-6.07","-2.94","-1.00","107.00","101.00","28,531,902.03","0.51","-1.84","-0.16","-1.06","99.41","106.90","104.68","107.90","101.44","111.14","98.22","114.36","94.98","1.06","107.59","1,529,552,200.00","180.67","145.65","110.53","105.27","100.00","-2.20","104.97","105.27","91.91","105.27","50.23","-1.93","105.03","24.27","0.09","-0.16","0.20","-0.36","99.75","-0.13","0.14","106.01","104.20","-1,050,970.82","-704,584.07","-346,386.75","115.49","104.52","93.54","43.06","103.74","103.83","103.96","98.19","101.91","18.04","107.75","2.04","110.66","105.39","100.12","103.29","103.88","104.34","104.52","104.63","104.75","104.67","104.46","104.18","103.87","103.53","102.79","0.79","0.22","-0.58","0","107.74","103.60","-0.97","-3.01","-13,063,817.24","-0.18","0.15","0.18","8.00","107.75","103.75","99.75","-2.20","1.81","","","-0.84","-150.31","46.34","","-20.82","-1.43","-4.62","0","-5.52","-5.50","5.26","107.73","104.97","102.21","9.35","0.96","-0.13","-0.70","2.23","101.32","109.45","96.01","-71.43","21.43","92.86","104.93","105.15","105.72","21.01","35.28","16.14","5,938.62","57.10"
"2016-01-05T23:00:00.000Z","102.97","0.23","0.17","25,096,200","44.68","107.71","104.84","101.97","59.17","105.28","105.28","105.28","","-59.75","104.88","0.95","0.99","15.31","-17,373.45","0.23","52.21","2.45","104.87","0.02","2.87","-0.01","34.22","49.90","644,289,000.00","103.60","70.43","101.33","36.13","42.76","36.13","42.76","-20.06","2.60","106.73","103.76","100.79","2.96","","","76.86","91.56","","9.37","44.68","55.64","-0.12","-0.16","0.04","1.23","1.03","1.38","62.29","-62.29","-24.41","0.23","55.00","226.11","-8.41","-3.92","1.00","107.00","97.00","28,590,531.78","0.52","-1.51","-0.28","-0.86","99.64","106.91","104.68","107.90","101.44","111.14","98.22","114.36","94.98","1.07","107.43","1,554,648,400.00","180.67","145.81","110.55","105.28","100.02","-1.69","104.84","105.28","92.00","105.28","42.08","-1.58","104.83","24.46","0.11","-0.28","0.10","-0.38","99.75","-0.20","0.31","106.46","103.60","-1,551,837.52","-825,620.28","-726,217.24","115.54","104.23","92.93","49.40","103.74","103.83","104.14","98.19","102.01","17.64","107.75","2.87","110.41","105.16","99.90","103.13","103.58","104.04","104.23","104.38","104.53","104.56","104.38","104.12","103.83","103.50","102.80","0.79","0.44","-0.28","-1.00","107.74","99.75","-0.67","-3.54","-10,337,124.15","-0.46","-0.18","-1.08","8.00","107.75","103.75","99.75","-1.86","2.81","","","-1.18","-134.10","48.18","","-27.31","-0.61","0.43","0.03","-5.53","-5.52","5.48","107.71","104.84","101.97","17.46","0.90","-0.05","-1.64","2.28","101.32","110.07","95.87","-71.43","14.29","85.71","104.93","105.38","105.66","19.11","34.52","17.04","6,009.05","59.17"
"2016-01-06T23:00:00.000Z","97.92","-4.90","-4.97","45,172,900","33.81","108.48","104.41","100.34","54.12","105.16","105.16","105.16","","-94.07","104.34","0.79","1.06","99.17","1,862,331.10","0.27","40.09","3.38","104.36","-0.05","5.67","-0.03","18.24","43.57","599,116,100.00","102.06","-622.01","107.64","27.81","34.53","27.81","34.53","-42.91","-5.68","105.36","102.10","98.84","4.49","","","62.42","96.66","","5.47","33.81","48.34","-0.05","-0.14","0.09","-1.05","0.30","2.25","52.50","-52.50","-56.26","-0.12","50.00","218.63","-14.59","-5.27","-1.00","103.00","97.00","26,375,097.38","0.50","-8.31","-0.77","-2.33","94.75","106.90","104.68","107.90","101.44","111.14","98.22","114.36","94.98","1.05","107.28","1,509,475,500.00","180.67","145.97","110.42","105.16","99.91","-6.23","104.41","105.16","92.06","105.16","31.81","-8.87","104.39","24.72","0.09","-0.77","-0.07","-0.70","99.75","-0.34","0.38","106.86","102.06","-2,434,265.33","-1,055,426.71","-1,378,838.62","116.10","103.09","90.07","38.14","102.52","102.61","105.61","98.19","101.61","28.34","107.75","4.13","109.79","104.56","99.33","100.52","101.69","102.68","103.09","103.38","103.70","104.14","104.02","103.82","103.57","103.28","102.64","0.79","0.61","-0.81","0","107.74","99.75","-2.08","-6.21","-41,449,432.54","-0.87","-0.46","-3.56","8.00","107.75","103.75","99.75","-6.11","-1.32","","","-3.77","-252.82","41.57","","-49.81","-4.23","10.60","-0.07","-5.55","-5.53","7.80","108.48","104.41","100.34","-29.76","1.13","-0.13","-2.92","2.52","101.32","107.00","88.84","-92.86","7.14","100.00","104.93","105.54","104.72","16.04","39.18","18.81","5,387.04","54.12"
"2016-01-07T23:00:00.000Z","97.33","-0.60","-0.67","35,402,300","32.80","109.15","104.05","98.94","50.95","105.04","105.04","105.04","","-97.20","103.73","0.74","1.10","63.33","2,534,389.88","0.27","34.97","4.18","103.75","-0.10","3.47","-0.06","4.65","35.78","563,713,800.00","100.55","-157.37","107.37","16.33","26.75","16.33","26.75","-62.83","-16.07","103.98","100.63","97.29","5.60","","","59.63","116.12","","3.12","32.80","41.01","-0.06","-0.10","0.04","-2.45","0.56","1.41","68.93","-68.93","-44.18","-0.56","50.00","210.22","-21.77","-7.25","-1.00","101.00","97.00","26,161,788.28","0.51","-8.37","-1.20","-2.24","94.75","106.89","104.68","107.90","101.44","111.14","98.22","114.36","94.98","1.05","106.88","1,474,073,200.00","179.58","146.12","110.29","105.04","99.79","-6.20","104.05","105.04","92.13","105.04","23.69","-8.89","103.80","24.98","0.10","-1.20","-0.30","-0.90","97.30","-0.48","0.47","107.24","100.55","-3,022,216.40","-1,336,396.67","-1,685,819.73","115.49","102.04","88.59","36.57","102.38","102.47","105.69","98.19","105.20","28.34","107.75","3.47","108.88","103.70","98.51","98.93","100.24","101.49","102.04","102.45","102.91","103.70","103.65","103.51","103.30","103.05","102.46","0.89","0.56","-1.20","1.00","103.77","99.75","-2.12","-5.59","-38,511,974.65","-1.32","-0.87","-4.68","10.45","107.75","102.53","97.30","-6.10","-1.05","","","-6.34","-209.91","42.81","","-56.25","-3.31","11.99","-0.12","-5.58","-5.55","9.81","109.15","104.05","98.94","-15.81","1.10","-0.13","-4.02","2.59","105.35","106.68","87.98","-100.00","0","100.00","104.96","105.52","104.32","14.50","36.17","20.52","5,229.67","50.95"
"2016-01-10T23:00:00.000Z","97.51","0.18","0.12","29,932,400","33.45","109.45","103.65","97.86","53.07","104.90","104.90","104.90","","-82.83","103.20","0.76","1.12","-16.84","2,595,704.42","0.32","39.98","4.78","103.20","-0.08","3.21","-0.10","0","28.63","533,781,400.00","99.02","-33.15","105.75","8.63","17.59","8.63","17.59","-67.67","-25.45","103.09","99.69","96.29","6.42","","","59.91","106.31","","1.76","33.45","50.06","-0.11","-0.08","-0.03","-2.96","0.45","1.48","60.23","-60.23","-29.25","-0.71","50.00","201.58","-28.94","-10.13","1.00","101.00","89.00","26,217,144.70","0.51","-6.28","-1.50","-1.97","94.75","106.89","104.68","107.90","101.44","111.14","98.22","114.36","94.98","1.05","106.29","1,504,005,600.00","179.91","146.28","110.15","104.90","99.66","-5.36","103.65","104.90","92.21","104.90","24.33","-6.53","103.21","25.12","0.11","-1.50","-0.54","-0.97","97.03","-0.64","0.65","108.00","99.02","-3,433,391.98","-1,635,967.43","-1,797,424.56","114.92","101.22","87.51","34.95","101.56","101.57","105.70","98.19","103.47","28.17","107.74","3.21","107.81","102.68","97.54","98.22","99.33","100.61","101.22","101.69","102.23","103.30","103.30","103.21","103.05","102.83","102.30","0.90","0.16","-1.03","0","103.77","99.75","-3.29","-6.50","-32,240,572.40","-1.77","-1.32","-5.17","10.72","107.75","102.39","97.03","-5.51","-0.39","","","-8.09","-196.73","38.08","","-65.07","-1.55","9.06","-0.10","-5.59","-5.57","11.19","109.45","103.65","97.86","-2.98","1.09","-0.08","-4.53","2.63","104.90","106.91","88.11","-57.14","42.86","100.00","105.11","104.95","103.92","13.24","37.47","22.47","5,196.52","53.07"
"2016-01-11T23:00:00.000Z","99.37","1.91","1.84","28,395,400","39.92","109.58","103.52","97.46","54.93","104.79","104.79","104.79","","-67.77","102.81","0.84","1.04","75.94","2,491,552.51","0.33","43.57","5.14","102.81","-0.05","2.45","-0.13","0","22.90","562,176,800.00","98.27","188.35","105.75","17.40","14.12","17.40","14.12","-59.53","-31.65","102.40","99.02","95.64","6.64","","","69.32","97.33","","0.88","39.92","56.98","-0.15","-0.09","-0.06","-2.49","1.42","1.14","45.52","-45.52","-1.69","-0.57","55.00","197.17","-32.11","-13.54","1.00","101.00","97.00","26,758,786.18","0.51","-5.15","-1.58","-1.22","94.75","106.89","104.68","107.90","101.44","111.14","98.22","114.36","94.98","1.06","105.42","1,532,401,000.00","183.34","146.45","110.03","104.79","99.55","-3.06","103.52","104.79","92.29","104.79","31.95","-5.40","102.81","25.11","0.08","-1.58","-0.75","-0.83","95.39","-0.70","0.72","108.04","98.27","-2,550,337.76","-1,766,591.76","-783,746.00","114.44","100.88","87.32","39.30","101.32","101.57","105.60","98.19","104.57","30.01","107.74","2.41","106.72","101.64","96.56","98.79","99.34","100.33","100.88","101.34","101.88","103.04","103.09","103.03","102.89","102.70","102.21","0.95","0.56","-1.66","0","103.77","99.75","-1.57","-3.98","-20,089,710.44","-1.87","-1.77","-3.48","12.36","107.75","101.57","95.39","-3.34","1.85","","","-9.16","-123.32","39.08","","-58.57","1.11","5.04","-0.02","-5.59","-5.59","11.71","109.58","103.52","97.46","15.80","1.07","-0.06","-5.07","2.62","104.90","108.36","90.38","-57.14","35.71","92.86","105.23","104.67","103.01","16.06","34.97","23.51","5,384.87","54.93"
"2016-01-12T23:00:00.000Z","95.44","-3.95","-4.02","33,410,600","32.69","110.03","103.05","96.08","49.79","104.66","104.66","104.66","","-98.16","102.19","0.76","1.03","128.89","2,781,631.18","0.31","35.89","5.92","102.22","-0.10","5.37","-0.16","0","18.32","528,766,200.00","96.76","-487.97","105.75","17.08","14.37","17.08","14.37","-67.44","-38.16","101.14","97.51","93.89","7.45","","","56.98","116.24","","0.44","32.69","49.66","-0.21","-0.13","-0.08","-3.07","1.30","1.94","33.02","-33.02","-30.22","-1.04","50.00","187.26","-40.73","-17.94","1.00","101.00","89.00","25,437,424.96","0.51","-9.54","-1.93","-2.10","91.01","106.87","104.68","107.90","101.44","111.14","98.22","114.36","94.98","1.04","104.62","1,498,990,400.00","183.34","146.62","109.90","104.66","99.43","-6.19","103.05","104.66","92.35","104.66","26.00","-10.07","102.28","25.29","0.16","-1.93","-0.98","-0.95","95.39","-0.82","0.79","108.23","96.76","-3,066,688.79","-1,952,319.91","-1,114,368.88","114.78","99.89","85.00","25.25","100.69","101.48","105.60","98.19","107.16","32.11","107.74","5.37","105.48","100.45","95.43","97.12","98.04","99.24","99.89","100.43","101.07","102.55","102.66","102.66","102.57","102.41","101.98","0.95","0.86","-2.22","0","103.77","99.75","-0.08","-5.45","-35,977,418.69","-1.96","-1.87","-4.83","12.36","107.75","101.57","95.39","-6.51","-1.70","","","-11.63","-143.40","43.14","","-65.89","-1.38","18.32","-0.13","-5.59","-5.59","13.54","110.03","103.05","96.08","-4.58","1.12","-0.15","-5.69","2.81","104.90","105.86","85.02","-71.43","28.57","100.00","105.24","104.38","102.16","13.87","36.14","25.01","4,896.90","49.79"
"2016-01-13T23:00:00.000Z","98.37","3.07","3.01","48,658,600","41.23","109.97","102.75","95.52","55.71","104.56","104.56","104.56","","-61.28","101.63","0.75","1.08","148.26","4,193,565.97","0.36","45.54","6.29","101.63","-0.02","6.42","-0.19","0","14.66","577,424,800.00","96.17","129.32","105.75","24.26","19.58","24.26","19.58","-53.97","-41.03","101.54","97.60","93.67","7.53","","","61.76","96.80","","0.22","41.23","54.96","-0.25","-0.18","-0.07","-2.91","0.68","1.51","29.81","-29.81","3.83","-0.76","55.00","181.29","-46.39","-22.78","1.00","101.00","89.00","26,931,240.01","0.51","-5.98","-1.95","-0.91","93.80","106.85","104.68","107.90","101.44","111.14","98.22","114.36","94.98","1.06","103.67","1,547,649,000.00","183.34","146.79","109.79","104.56","99.34","-2.63","102.75","104.56","92.43","104.56","24.17","-6.26","101.62","25.58","0.13","-1.95","-1.18","-0.78","95.21","-0.84","0.81","107.95","96.17","-3,856,631.02","-2,224,364.35","-1,632,266.67","116.23","99.61","83.00","33.11","98.11","100.10","105.60","98.19","105.46","37.85","107.74","6.42","104.40","99.43","94.46","97.74","98.15","99.05","99.61","100.11","100.73","102.28","102.42","102.45","102.38","102.25","101.86","0.96","1.16","-2.62","0","103.77","99.75","-1.46","-7.88","-10,470,685.61","-2.23","-1.96","-6.73","12.54","107.75","101.48","95.21","-3.22","1.84","","","-12.71","-132.32","39.44","","-35.48","2.24","28.76","-0.02","-5.57","-5.58","14.07","109.97","102.75","95.52","19.72","1.24","-0.09","-6.15","3.07","103.49","110.55","86.19","-78.57","21.43","100.00","104.92","103.75","101.13","11.80","37.16","26.92","5,026.22","55.71"
"2016-01-14T23:00:00.000Z","94.97","-3.46","-3.52","46,132,800","35.59","109.88","102.15","94.43","52.31","104.41","104.41","104.41","","-83.52","100.91","0.73","1.07","609.54","5,050,504.44","0.35","41.99","6.99","100.91","-0.05","4.83","-0.22","0","11.73","531,292,000.00","94.93","-246.10","105.75","19.01","20.12","19.01","20.12","-51.15","-42.87","101.23","97.13","93.04","8.01","0.87","1.12","49.78","103.19","24,677,972.00","0.11","35.59","49.63","-0.24","-0.22","-0.02","-3.62","0.61","1.20","24.19","-24.19","-31.94","-0.62","50.00","173.46","-53.87","-28.10","1.00","97.00","89.00","25,336,733.70","0.51","-9.57","-2.22","-1.58","93.80","106.84","104.68","107.90","101.44","111.14","98.22","114.36","94.98","1.04","102.33","1,501,516,200.00","177.01","146.94","109.63","104.41","99.19","-5.01","102.15","104.41","92.50","104.41","20.36","-10.05","100.91","25.71","0.06","-2.22","-1.38","-0.83","92.45","-0.92","0.86","107.83","94.93","-4,512,838.65","-2,551,289.25","-1,961,549.39","116.13","98.77","81.41","32.00","98.11","100.10","105.60","98.19","106.88","40.00","107.74","2.84","103.53","98.60","93.67","96.36","97.09","98.14","98.77","99.32","100.01","101.81","102.01","102.08","102.06","101.97","101.64","1.03","1.62","-2.48","1.00","100.58","99.75","-3.19","-6.03","-31,382,243.44","-2.58","-2.23","-6.97","15.30","107.75","100.10","92.45","-5.90","-2.36","","","-14.54","-140.67","42.79","15.24","-38.79","0.04","17.82","-0.05","-5.57","-5.57","15.12","109.88","102.15","94.43","3.48","1.27","-0.09","-6.59","3.20","103.49","107.62","82.32","-78.57","14.29","92.86","104.75","103.13","100.65","10.53","33.15","28.70","4,780.12","52.31"
