"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2018-04-05T22:00:00.000Z","157.20","-1.34","-1.27","41,644,800","38.01","191.62","167.38","143.15","64.62","175.78","175.78","175.78","","-70.94","160.19","0.76","1.10","70.65","4,072,089.87","0.43","53.41","13.49","160.20","0.02","4.61","-0.52","0","6.17","868,745,300.00","152.95","-144.99","174.25","24.74","21.38","24.74","21.38","-32.05","-42.42","164.78","156.63","148.48","12.12","","","47.61","88.17","","0.01","38.01","49.61","-0.07","-0.06","0","-8.62","1.28","0.94","29.17","-29.17","6.34","-0.08","45.00","-90.30","-119.49","-86.11","1.00","163.00","151.00","-7,036,598.33","0.61","-15.07","-6.39","-0.45","122.33","124.69","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.91","165.74","490,636,600.00","109.96","114.92","184.57","175.78","166.99","-1.29","167.38","175.78","173.03","175.78","21.29","-27.89","160.20","26.37","0.11","-6.39","-5.82","-0.57","149.02","-1.11","0.55","168.54","152.95","-5,037,830.37","-4,489,397.16","-548,433.21","192.09","159.28","126.46","41.19","155.94","167.56","180.82","181.25","186.64","42.34","185.33","4.61","164.14","156.33","148.51","157.35","157.33","158.27","159.28","160.38","162.01","168.03","169.33","170.40","171.27","171.98","173.03","1.36","8.31","-7.07","-1.00","185.33","150.51","0.49","-4.12","-53,874,146.57","-1.36","-2.00","-14.32","37.08","186.10","167.56","149.02","-1.86","-4.26","","","-26.08","-55.08","53.81","","-7.66","2.70","6.01","0.09","-5.50","-5.53","28.96","191.62","167.38","143.15","29.00","1.20","-0.08","-16.06","6.33","169.89","176.71","137.69","-42.86","0","42.86","175.26","166.95","159.88","18.34","26.63","27.25","4,913.63","64.62"
"2018-04-08T22:00:00.000Z","157.93","0.46","0.54","34,915,200","39.09","189.13","166.02","142.91","66.51","175.19","175.19","175.19","","-63.45","159.12","0.81","1.12","-60.39","2,325,006.40","0.44","54.68","13.49","159.12","0.01","4.49","-0.53","0","4.94","903,660,500.00","154.14","47.00","174.25","31.34","25.88","31.34","25.88","-18.51","-38.07","165.13","157.14","149.14","10.01","","","50.59","85.72","","0.01","39.09","51.40","-0.08","-0.06","-0.01","-8.46","1.04","1.17","21.48","-21.48","11.94","0.45","45.00","-95.99","-122.27","-95.25","1.00","163.00","151.00","-6,874,461.26","0.61","-8.48","-6.11","-0.19","122.33","124.71","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.91","164.40","525,551,800.00","110.47","114.94","183.95","175.19","166.43","0.39","166.02","175.19","173.05","175.19","22.67","-14.63","159.11","26.29","0.13","-6.11","-5.88","-0.23","149.02","-0.77","0.38","164.92","154.14","-5,184,114.25","-4,588,642.46","-595,471.79","190.81","159.03","127.25","39.56","156.68","167.56","180.64","181.25","184.32","39.54","177.17","4.49","164.18","156.37","148.55","157.64","157.53","158.19","159.03","160.00","161.50","167.37","168.70","169.79","170.69","171.43","172.54","1.26","8.18","-7.16","1.00","161.57","150.51","0.03","-4.46","-42,536,704.65","-0.67","-1.36","-8.89","37.08","186.10","167.56","149.02","-0.76","-4.13","","","-23.47","-52.19","55.66","","-7.43","2.40","0.07","0.07","-5.49","-5.51","27.84","189.13","166.02","142.91","32.50","1.22","-0.03","-15.15","6.20","169.89","176.23","139.63","-35.71","0","35.71","173.84","165.66","158.51","17.39","26.14","26.74","4,960.64","66.51"
"2018-04-09T22:00:00.000Z","165.04","4.50","4.58","57,889,300","48.48","186.48","165.03","143.58","74.54","174.69","174.69","174.69","","-34.29","158.85","0.92","1.02","-55.42","2,762,404.75","0.42","57.14","13.28","158.83","0.06","8.97","-0.53","13.80","6.71","961,549,800.00","156.94","956.65","174.25","43.77","33.29","43.77","33.29","8.24","-29.65","167.16","158.92","150.68","9.31","","","59.08","81.65","","50.00","48.48","53.79","-0.05","-0.07","0.02","-7.24","2.21","0.78","39.12","-39.12","54.75","1.16","50.00","-94.96","-118.79","-102.45","1.00","167.00","157.00","-4,268,287.78","0.62","-1.85","-5.26","0.91","127.84","124.76","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.94","149.02","583,441,100.00","110.47","114.96","183.42","174.69","165.96","7.49","165.03","174.69","173.11","174.69","31.52","-3.11","158.78","26.29","0.15","-5.26","-5.75","0.50","149.02","-0.30","0.07","161.20","156.94","-3,317,865.49","-4,407,102.89","1,089,237.40","193.21","160.12","127.04","48.47","158.24","167.56","180.29","181.25","183.20","45.01","173.40","8.97","164.68","156.84","149.00","161.34","160.03","159.71","160.12","160.78","161.95","167.22","168.49","169.56","170.44","171.18","172.29","1.21","8.05","-5.59","0","161.57","150.51","4.83","-4.14","22,338,961.49","0.02","-0.67","-1.91","37.08","186.10","167.56","149.02","3.85","2.21","","","-18.46","-16.43","55.07","","45.92","4.91","-1.86","0.11","-5.45","-5.48","26.00","186.48","165.03","143.58","50.02","1.34","0.02","-13.23","6.40","169.89","185.06","145.02","-21.43","7.14","28.57","172.27","164.22","158.63","21.74","23.52","25.11","5,917.29","74.54"
"2018-04-10T22:00:00.000Z","166.32","0.78","0.85","56,144,600","49.97","184.28","164.25","144.22","77.61","174.30","174.30","174.30","","-18.59","158.65","0.96","1.03","-47.33","2,934,437.02","0.43","59.78","13.08","158.64","0.07","5.40","-0.51","34.78","12.32","1,017,694,400.00","160.34","177.92","174.25","61.22","45.45","61.22","45.45","32.71","-18.31","169.32","161.17","153.01","8.42","","","57.44","85.08","","75.00","49.97","56.45","0.04","-0.05","0.08","-6.03","1.35","0.36","66.27","-66.27","48.89","0.70","55.00","-89.81","-111.41","-107.21","-1.00","173.00","163.00","-3,832,842.56","0.63","-1.81","-4.42","1.17","127.84","124.80","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.95","149.36","639,585,700.00","111.33","114.99","183.01","174.30","165.58","8.19","164.25","174.30","173.16","174.30","26.93","-3.07","158.61","26.30","0.10","-4.42","-5.49","1.06","149.02","0.25","0.06","156.81","160.34","-1,651,717.86","-4,013,476.46","2,361,758.60","193.73","161.25","128.77","53.31","159.58","167.56","180.29","181.25","183.76","35.09","173.40","5.40","165.70","157.81","149.92","163.83","162.13","161.18","161.25","161.63","162.49","167.17","168.37","169.40","170.26","170.99","172.09","1.21","8.33","-4.09","-1.00","161.57","156.04","6.76","1.36","29,414,235.01","0.64","0.02","-0.39","36.97","185.99","167.51","149.02","4.80","2.79","","","-13.85","16.82","58.53","","46.81","3.60","-3.99","0.12","-5.44","-5.46","24.39","184.28","164.25","144.22","55.16","1.32","0","-10.26","6.33","169.89","185.58","147.06","-21.43","0","21.43","171.15","162.82","158.73","23.43","22.09","23.53","6,095.21","77.61"
"2018-04-11T22:00:00.000Z","163.87","-1.47","-1.40","38,263,000","47.15","181.06","163.24","145.41","74.03","173.83","173.83","173.83","","-24.35","158.56","0.95","1.01","-48.11","1,609,326.84","0.42","55.35","12.76","158.53","0.04","4.35","-0.48","54.46","20.75","979,431,400.00","162.55","-264.13","174.25","74.26","59.75","74.26","59.75","42.76","-7.21","170.06","162.07","154.08","8.22","","","55.40","86.20","","87.50","47.15","53.28","0.12","0","0.11","-5.47","1.17","1.03","69.09","-69.09","22.10","0.62","50.00","-86.15","-105.25","-110.12","-1.00","173.00","163.00","-4,396,483.81","0.62","-0.62","-3.92","0.84","127.84","124.85","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.93","150.13","601,322,700.00","109.69","115.01","182.52","173.83","165.14","5.42","163.24","173.83","173.21","173.83","28.23","-1.02","158.49","26.21","0.11","-3.92","-5.17","1.26","149.02","0.60","0.35","154.10","162.55","-2,156,532.79","-3,748,198.79","1,591,666.01","193.13","161.73","130.32","48.42","159.58","167.56","180.29","181.25","182.68","36.87","170.27","4.35","166.79","158.84","150.90","163.85","162.71","161.78","161.73","161.97","162.66","166.95","168.12","169.13","169.99","170.71","171.82","1.16","7.68","-3.72","0","161.57","156.04","5.28","0.93","11,820,084.71","1.12","0.64","-0.08","36.31","185.33","167.18","149.02","3.30","0.01","","","-9.01","16.30","60.69","","16.94","0.80","-6.87","0.09","-5.45","-5.45","21.84","181.06","163.24","145.41","51.78","1.30","-0.04","-8.63","6.18","169.89","181.89","145.85","-14.29","0","14.29","170.04","162.36","158.64","22.25","21.15","22.03","5,831.09","74.03"
"2018-04-12T22:00:00.000Z","164.52","0.40","0.47","19,990,600","47.99","177.41","162.27","147.13","74.78","173.38","173.38","173.38","","-21.04","158.81","1.01","0.99","-62.71","-904,832.15","0.44","53.50","12.20","158.75","0.03","1.93","-0.45","77.69","32.14","999,422,000.00","164.18","-10.64","174.25","78.67","71.38","78.67","71.38","48.25","2.87","171.16","163.54","155.91","8.76","1.11","1.35","54.01","93.21","32,081,266.00","93.75","47.99","56.12","0.14","0.07","0.07","-5.06","1.01","0.85","54.77","-54.77","17.30","0.67","55.00","-84.47","-101.08","-111.08","-1.00","167.00","163.00","-4,317,188.80","0.62","3.22","-3.43","0.98","127.84","124.90","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.94","150.87","621,313,300.00","110.12","115.03","182.05","173.38","164.72","5.05","162.27","173.38","173.28","173.38","29.52","5.13","158.62","26.09","0.10","-3.43","-4.82","1.40","149.02","0.80","0.54","153.02","164.18","-2,219,549.76","-3,529,820.36","1,310,270.60","191.46","162.23","133.01","47.70","159.58","167.56","180.29","181.25","184.49","31.45","168.65","1.93","167.91","159.91","151.91","164.19","163.31","162.39","162.23","162.37","162.90","166.80","167.92","168.90","169.75","170.47","171.59","1.13","6.86","-2.74","1.00","168.65","156.04","3.19","1.26","11,987,797.33","1.46","1.12","3.77","36.31","185.33","167.18","149.02","3.48","0.64","","","-4.21","28.37","58.42","7.28","44.91","0.21","-8.20","0.07","-5.43","-5.44","18.66","177.41","162.27","147.13","57.43","1.30","0.02","-7.02","5.88","169.89","180.09","148.95","78.57","85.71","7.14","168.81","161.95","159.21","21.73","20.65","20.64","5,820.44","74.78"
"2018-04-15T22:00:00.000Z","164.83","0.19","0.26","18,119,400","48.41","172.31","161.26","150.20","76.22","172.82","172.82","172.82","","-21.06","159.32","1.13","0.92","-85.63","-3,013,572.88","0.44","51.02","11.65","159.31","0.04","2.39","-0.41","87.72","43.25","1,017,541,400.00","165.83","-7.86","174.25","77.85","76.93","77.85","76.93","52.04","11.81","172.24","164.92","157.59","9.26","","","55.27","91.07","","96.88","48.41","58.75","0.11","0.11","0","-4.96","1.04","1.20","37.47","-37.47","11.24","0.17","55.00","-80.38","-94.53","-110.43","-1.00","167.00","163.00","-4,283,047.24","0.62","2.98","-2.97","1.05","127.84","124.94","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.93","151.58","639,432,700.00","110.33","115.06","181.46","172.82","164.18","4.38","161.26","172.82","173.34","172.82","37.39","4.77","159.30","25.99","0.13","-2.97","-4.45","1.48","149.02","1.00","0.76","151.84","165.83","-1,455,671.21","-3,233,513.34","1,777,842.13","190.21","162.71","135.21","46.19","159.58","167.56","180.29","181.25","183.80","26.97","168.65","2.39","169.36","161.29","153.23","164.51","163.82","162.93","162.71","162.75","163.14","166.67","167.75","168.71","169.53","170.25","171.36","1.13","6.10","-0.94","0","168.65","156.04","2.94","0.55","11,077,679.11","1.68","1.46","8.93","36.31","185.33","167.18","149.02","3.45","-0.26","","","-0.93","48.61","57.18","","43.78","-0.61","-16.39","0.06","-5.44","-5.44","13.71","172.31","161.26","150.20","66.16","1.29","0","-5.17","5.63","169.89","178.72","150.94","78.57","78.57","0","167.60","161.49","160.56","21.07","20.51","19.26","5,812.58","76.22"
"2018-04-16T22:00:00.000Z","168.66","2.32","2.40","22,743,000","53.42","171.43","161.06","150.69","80.05","172.39","172.39","172.39","","-1.84","160.28","1.14","0.88","-71.25","-4,262,543.27","0.44","60.03","10.64","160.21","0.06","4.17","-0.37","96.92","53.99","1,040,284,400.00","167.21","526.56","174.25","85.35","80.63","85.35","80.63","64.29","21.35","172.84","165.64","158.44","9.52","","","56.32","89.99","","98.44","53.42","61.38","0.09","0.12","-0.03","-4.51","2.35","0.43","31.96","-31.96","29.79","0.80","60.00","-72.59","-84.54","-107.90","1.00","173.00","163.00","-3,754,589.25","0.62","10.80","-2.28","1.60","130.81","125.01","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.94","152.27","662,175,700.00","110.33","115.08","181.01","172.39","163.77","7.47","161.06","172.39","173.43","172.39","44.94","16.44","160.06","25.94","0.15","-2.28","-4.02","1.74","150.51","1.03","0.76","152.78","167.21","-659,117.40","-2,865,742.49","2,206,625.09","190.62","163.79","136.95","53.77","162.52","167.56","180.25","181.25","186.90","28.14","168.65","3.34","170.84","162.71","154.57","166.58","165.43","164.20","163.79","163.66","163.83","166.80","167.80","168.70","169.50","170.18","171.28","1.10","5.45","-0.01","0","168.65","156.04","5.33","1.99","21,938,829.47","2.01","1.68","9.91","28.15","177.17","163.10","149.02","5.08","2.45","","","4.07","101.76","52.61","","59.63","0.86","-20.98","0.10","-5.43","-5.44","12.88","171.43","161.06","150.69","86.64","1.16","0.08","-3.54","5.53","169.89","182.27","155.05","64.29","100.00","35.71","166.94","161.49","161.50","24.10","19.40","18.65","6,339.14","80.05"
"2018-04-17T22:00:00.000Z","166.36","-1.36","-1.29","20,969,600","50.26","171.12","160.97","150.82","77.75","172.09","172.09","172.09","","-14.28","161.24","1.14","0.79","-65.07","-5,333,973.15","0.43","59.30","9.57","161.17","0.04","2.89","-0.33","100.00","63.19","1,019,314,800.00","167.65","-160.89","174.25","87.61","83.60","87.61","83.60","66.58","29.58","172.62","165.65","158.68","8.99","","","53.73","90.48","","99.22","50.26","57.96","0.10","0.11","0","-4.23","1.15","0.77","32.04","-32.04","7.53","0.80","60.00","-37.33","-72.77","-103.35","-1.00","173.00","163.00","-4,040,550.02","0.62","8.71","-1.90","1.02","130.81","125.07","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.93","153.27","641,206,100.00","108.83","115.10","180.69","172.09","163.48","4.25","160.97","172.09","173.51","172.09","47.89","13.33","161.03","25.78","0.11","-1.90","-3.60","1.70","150.51","0.95","0.73","154.33","167.65","-870,257.12","-2,580,673.15","1,710,416.03","189.85","164.26","138.66","52.51","162.52","167.51","180.12","181.25","185.93","29.25","169.00","2.35","172.02","163.83","155.64","166.47","165.74","164.68","164.26","164.07","164.15","166.77","167.72","168.59","169.36","170.03","171.11","1.11","4.29","-0.10","0","168.65","156.04","4.06","1.71","11,914,690.40","2.28","2.01","11.70","24.38","173.40","161.21","149.02","3.03","-0.35","","","7.44","86.60","51.47","","33.75","-0.77","-14.69","0.04","-5.45","-5.44","12.61","171.12","160.97","150.82","76.54","1.17","0.05","-2.95","5.34","169.89","178.99","153.73","64.29","92.86","28.57","166.34","162.05","162.15","23.16","18.65","18.09","6,178.25","77.75"
"2018-04-18T22:00:00.000Z","168.10","1.05","1.12","22,235,000","52.55","170.86","160.91","150.96","80.65","171.74","171.74","171.74","","-4.87","161.86","1.11","0.87","-62.59","-6,011,682.90","0.44","55.36","8.85","161.80","0.06","3.13","-0.29","100.00","70.55","1,041,549,800.00","169.11","154.70","174.25","93.01","88.66","93.01","88.66","71.31","37.17","173.27","166.49","159.72","9.55","","","55.96","83.14","","99.61","52.55","60.32","0.13","0.10","0.02","-3.84","1.15","1.01","23.62","-23.62","17.52","1.03","60.00","-29.18","-62.38","-97.00","1.00","173.00","163.00","-3,807,987.97","0.63","5.20","-1.44","1.32","132.18","125.14","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.95","154.21","663,441,100.00","108.83","115.12","180.33","171.74","163.16","4.99","160.91","171.74","173.60","171.74","44.23","8.31","161.67","25.67","0.14","-1.44","-3.16","1.73","150.51","1.09","0.84","153.91","169.11","-134,633.02","-2,231,238.85","2,096,605.83","189.56","164.96","140.35","49.63","162.52","167.18","179.22","181.25","184.92","27.41","169.00","3.13","172.95","164.72","156.48","167.29","166.53","165.44","164.96","164.69","164.64","166.86","167.74","168.57","169.30","169.96","171.02","1.11","3.27","-0.18","1.00","169.00","156.04","3.70","0.57","15,739,594.94","2.44","2.28","7.63","24.38","173.40","161.21","149.02","3.73","0.85","","","9.75","96.12","48.59","","53.43","-0.60","-9.90","0.04","-5.45","-5.44","12.37","170.86","160.91","150.96","86.14","1.15","0.04","-2.34","5.18","169.89","180.08","156.12","64.29","85.71","21.43","165.72","162.45","162.64","22.16","18.64","17.42","6,332.95","80.65"
"2018-04-19T22:00:00.000Z","166.28","-1.08","-1.01","19,119,400","49.96","171.06","160.98","150.90","78.50","171.47","171.47","171.47","","-14.71","162.63","1.13","0.83","-48.04","-6,722,680.76","0.43","52.91","7.75","162.56","0.05","2.62","-0.25","100.00","76.44","1,022,430,400.00","169.25","-155.38","174.25","88.71","89.78","88.71","89.78","69.73","43.09","173.40","166.85","160.30","9.01","","","52.49","87.85","","99.80","49.96","57.63","0.15","0.12","0.03","-3.65","1.14","0.81","19.34","-19.34","-2.45","-0.05","60.00","-21.98","-52.65","-89.27","-1.00","173.00","163.00","-4,014,992.41","0.62","7.01","-1.20","0.80","132.18","125.20","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.94","155.10","644,321,700.00","107.65","115.14","180.04","171.47","162.89","2.24","160.98","171.47","173.68","171.47","45.67","10.89","162.42","25.61","0.14","-1.20","-2.77","1.57","150.51","0.99","0.78","155.43","169.25","-351,706.54","-1,962,734.23","1,611,027.69","188.65","165.20","141.74","49.33","163.00","167.18","178.09","181.25","185.74","26.97","169.00","2.62","173.79","165.51","157.24","166.78","166.45","165.63","165.20","164.94","164.84","166.82","167.66","168.45","169.17","169.81","170.86","1.11","2.66","-0.84","0","169.00","156.04","3.56","0.94","8,520,017.37","2.65","2.44","9.09","21.25","170.27","159.65","149.02","2.12","-1.84","","","11.07","89.57","46.81","","38.86","-1.79","-9.92","0.08","-5.47","-5.45","12.52","171.06","160.98","150.90","76.31","1.19","0.04","-1.63","5.00","169.89","177.43","155.13","64.29","78.57","14.29","165.40","162.74","163.57","21.48","17.94","16.81","6,177.57","78.50"
"2018-04-22T22:00:00.000Z","165.84","-0.26","-0.19","23,088,100","49.33","171.57","161.30","151.03","75.89","171.35","171.35","171.35","","-17.09","163.43","1.18","0.80","-45.73","-6,886,527.17","0.44","53.07","6.54","163.39","0.03","3.36","-0.21","100.00","81.15","999,342,300.00","169.06","-88.98","174.25","87.78","89.83","87.78","89.83","64.37","46.95","173.45","167.05","160.64","8.30","","","55.44","92.15","","99.90","49.33","56.25","0.16","0.13","0.02","-3.53","1.13","1.27","28.15","-28.15","-16.90","-0.35","60.00","-13.22","-41.29","-80.66","-1.00","173.00","163.00","-4,076,087.07","0.62","6.23","-1.04","0.55","131.83","125.26","164.97","180.92","143.84","202.05","127.89","218.00","106.76","0.94","155.93","621,233,600.00","107.65","115.15","179.92","171.35","162.78","1.26","161.30","171.35","173.77","171.35","47.32","9.73","163.32","25.61","0.15","-1.04","-2.43","1.38","150.51","0.85","0.68","157.14","169.06","-633,392.05","-1,772,828.21","1,139,436.16","188.10","165.31","142.53","55.03","166.05","167.18","178.82","181.25","187.67","27.26","169.00","3.36","174.40","166.10","157.79","166.31","166.24","165.68","165.31","165.07","164.97","166.75","167.56","168.33","169.03","169.66","170.70","1.11","2.47","-1.28","0","169.00","156.04","3.44","0.08","5,851,611.98","2.64","2.65","11.55","19.98","169.00","159.01","149.02","1.41","-2.96","","","11.85","76.17","44.84","","5.40","-1.94","-9.09","0.13","-5.49","-5.47","12.73","171.57","161.30","151.03","72.11","1.16","0.01","-0.85","4.88","169.89","176.78","154.90","64.29","71.43","7.14","165.44","162.97","164.25","20.42","18.11","16.04","6,088.59","75.89"
