"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-04-11T22:00:00.000Z","214.14","-1.07","-0.77","20,128,800","44.87","235.47","220.22","204.97","-131.77","217.94","217.94","217.94","","-95.74","224.05","0.96","0.88","-15.13","-4,150,451.34","0.03","0.37","42.39","3.88","224.09","-0.04","8.90","0.18","57.28","85.13","-451,786,300.00","221.42","-347.61","213.33","22.40","37.40","22.40","37.40","-55.43","14.63","230.11","219.84","209.57","10.62","","","144.54","78.08","","100.00","44.87","43.08","-0.06","0.04","-0.10","-8.35","0.96","1.50","62.30","-62.30","-41.04","-0.84","50.00","-162.19","91.13","63.59","-1.00","223.00","211.00","-48,908,873.33","0.49","0.32","0.65","-1.34","76.09","104.28","213.11","240.40","195.07","258.44","167.78","285.73","149.74","0.78","234.21","-459,172,100.00","103.86","111.74","228.84","217.94","207.04","-10.31","220.22","217.94","311.42","217.94","61.84","0.68","224.18","23.59","0.44","0.65","0.60","0.05","212.16","-0.38","0.08","226.79","221.42","1,691,780.61","2,524,473.48","-832,692.88","258.13","220.91","183.70","66.40","225.00","211.34","228.93","269.99","191.29","32.44","236.86","8.90","236.75","225.47","214.20","217.09","219.28","220.75","220.91","220.73","220.21","221.13","223.09","225.55","228.33","231.28","237.36","1.22","3.81","-3.69","0","236.86","222.26","1.46","-7.44","-18,338,697.31","-0.99","-0.40","-5.11","50.95","236.86","211.39","185.91","-4.37","3.86","9.42","-34.53","52.58","","-37.29","-3.40","0.43","0.19","-5.55","-5.53","13.85","235.47","220.22","204.97","30.07","2.10","-0.02","10.04","7.80","207.53","236.08","192.20","64.29","64.29","0","217.06","220.87","224.56","21.42","27.12","22.15","-9,925.36","-131.77"
"2022-04-12T22:00:00.000Z","214.99","0.40","0.70","19,231,800","45.64","234.27","220.79","207.31","-128.11","215.86","215.86","215.86","","-85.66","223.75","0.92","0.99","-38.95","-4,267,570.83","0.04","0.38","37.81","4.44","223.80","-0.03","5.28","0.17","28.50","73.80","-432,554,500.00","218.51","37.58","213.33","12.00","24.29","12.00","24.29","-65.32","0.09","228.22","218.17","208.13","11.39","","","132.40","73.59","","100.00","45.64","46.48","-0.12","-0.03","-0.10","-8.57","0.39","1.41","56.75","-56.75","-24.46","-0.48","50.00","-170.31","87.09","73.34","-1.00","223.00","211.00","-48,832,534.73","0.48","-2.09","0.14","-1.22","76.09","104.15","213.11","240.40","195.07","258.44","167.78","285.73","149.74","0.78","232.53","-439,940,300.00","104.27","111.74","226.65","215.86","205.07","-8.74","220.79","215.86","310.73","215.86","55.31","-4.58","223.91","23.62","0.27","0.14","0.50","-0.36","213.13","-0.78","0.31","229.45","218.51","1,225,563.31","2,338,914.89","-1,113,351.58","255.97","219.84","183.71","63.60","224.10","211.34","228.34","269.41","193.54","32.84","236.86","5.28","235.00","223.81","212.62","216.04","217.85","219.47","219.84","219.85","219.56","220.74","222.64","225.03","227.75","230.64","236.63","1.20","3.74","-2.75","0","236.86","222.26","-3.16","-8.44","-13,383,576.64","-1.52","-0.99","-16.52","42.34","236.86","215.69","194.52","-3.85","8.35","4.90","-70.72","49.03","","-22.94","-1.64","4.47","0.13","-5.56","-5.55","12.21","234.27","220.79","207.31","28.50","1.83","-0.03","7.37","7.62","207.53","235.71","194.27","-42.86","57.14","100.00","217.67","221.41","224.16","20.36","27.47","21.63","-9,887.78","-128.11"
"2022-04-13T22:00:00.000Z","210.18","-2.24","-1.93","18,379,500","42.06","233.97","220.90","207.84","-132.92","213.60","213.60","213.60","","-99.33","222.99","0.86","1.06","-54.10","-4,378,687.57","0.01","0.40","37.04","5.20","223.06","-0.05","4.99","0.15","1.61","59.36","-450,934,000.00","214.81","-549.92","232.63","6.42","13.61","6.42","13.61","-76.86","-13.90","225.43","215.62","205.81","13.32","1.02","1.20","107.59","81.58","27,609,798.00","100.00","42.06","43.23","-0.16","-0.09","-0.07","-9.11","0.69","1.43","44.76","-44.76","-30.62","-2.06","45.00","-179.87","82.05","80.61","-1.00","223.00","199.00","-49,243,742.82","0.48","-5.25","-0.64","-1.86","76.09","104.02","213.11","240.40","195.07","258.44","167.78","285.73","149.74","0.78","230.41","-458,319,800.00","101.94","111.73","224.28","213.60","202.92","-11.92","220.90","213.60","310.04","213.60","47.06","-11.64","223.21","23.68","0.27","-0.64","0.28","-0.92","211.33","-1.22","0.55","231.93","214.81","817,448.58","2,121,562.56","-1,304,113.98","253.09","218.08","183.07","55.85","223.43","211.34","228.34","269.41","196.23","32.60","236.86","4.99","232.97","221.87","210.78","213.11","215.29","217.41","218.08","218.36","218.39","220.06","221.95","224.31","226.98","229.84","235.76","1.23","2.86","-1.42","0","236.86","222.26","-3.41","-8.40","-24,101,012.92","-2.01","-1.52","-24.65","35.75","236.86","218.99","201.11","-5.65","6.99","0.37","-109.63","46.44","-8.48","-42.58","-2.20","-2.58","0.05","-5.58","-5.56","11.83","233.97","220.90","207.84","8.96","1.85","-0.12","5.30","7.43","207.53","229.75","190.61","-50.00","50.00","100.00","218.63","221.49","222.91","19.38","27.43","21.31","-10,437.70","-132.92"
"2022-04-17T22:00:00.000Z","210.77","0.28","0.59","16,580,800","42.66","234.29","220.62","206.94","-130.45","213.06","213.06","213.06","","-91.35","222.14","0.84","1.06","-36.77","-4,559,331.32","0.04","0.41","39.45","5.83","222.24","-0.05","5.08","0.12","0","47.49","-434,353,200.00","211.84","-10.35","230.28","7.88","8.77","7.88","8.77","-81.06","-26.11","222.90","213.31","203.72","14.66","","","122.58","84.75","","100.00","42.66","47.49","-0.15","-0.13","-0.02","-9.33","0.68","1.48","42.23","-42.23","-18.55","-1.68","45.00","-191.59","73.72","84.15","1.00","223.00","199.00","-49,197,197.65","0.48","-5.73","-1.20","-1.69","76.09","103.90","213.11","240.40","195.07","258.44","167.78","285.73","149.74","0.78","227.96","-441,739,000.00","102.22","111.72","223.72","213.06","202.41","-9.90","220.62","213.06","309.33","213.06","40.47","-12.82","222.43","23.71","0.31","-1.20","-0.02","-1.18","210.00","-1.54","0.72","233.38","211.84","483,272.63","1,887,521.14","-1,404,248.51","250.80","216.75","182.70","49.04","222.58","211.34","228.34","269.41","181.28","31.75","236.86","5.08","230.51","219.53","208.55","211.94","213.79","215.93","216.75","217.19","217.43","219.46","221.32","223.65","226.28","229.09","234.94","1.25","1.82","-0.22","0","236.86","222.26","-3.93","-9.01","-19,260,459.03","-2.47","-2.01","-27.77","30.86","236.86","221.43","206.00","-4.99","8.81","-3.04","-116.51","44.36","","-88.92","-0.51","-1.22","-0.04","-5.60","-5.58","12.40","234.29","220.62","206.94","13.99","1.77","-0.13","2.93","7.27","207.53","229.47","192.07","-57.14","42.86","100.00","219.81","221.63","221.85","18.42","27.73","21.23","-10,448.05","-130.45"
"2022-04-18T22:00:00.000Z","217.31","3.10","3.41","20,089,900","48.91","234.03","220.91","207.79","-122.14","212.67","212.67","212.67","","-68.45","221.17","0.81","1.07","-36.06","-4,368,974.92","0.02","0.41","43.60","6.13","221.25","-0.02","9.43","0.10","0","37.99","-414,263,300.00","211.82","806.20","230.28","13.62","9.31","13.62","9.31","-70.17","-34.12","223.25","213.48","203.71","14.11","","","148.03","73.55","","100.00","48.91","50.72","-0.13","-0.15","0.01","-9.11","1.99","1.40","27.79","-27.79","14.66","-0.38","50.00","-207.53","63.48","84.25","1.00","223.00","199.00","-48,573,827.11","0.49","-5.46","-1.10","-0.53","78.45","103.78","213.11","240.40","195.07","258.44","167.78","285.73","149.74","0.79","225.21","-421,649,100.00","102.22","111.71","223.30","212.67","202.04","-2.94","220.91","212.67","308.64","212.67","38.00","-12.55","221.41","23.86","0.47","-1.10","-0.24","-0.87","208.30","-1.40","0.64","231.47","211.82","964,259.77","1,755,626.66","-791,366.89","252.21","216.85","181.49","56.97","218.65","211.34","207.99","269.41","183.83","28.65","236.86","9.43","228.16","217.30","206.43","214.63","214.96","216.24","216.85","217.21","217.42","219.32","221.10","223.34","225.89","228.63","234.36","1.27","0.94","-0.89","0","236.86","222.26","1.12","-8.31","2,260,722.42","-2.49","-2.47","-26.16","29.23","236.86","222.25","207.63","-1.64","16.91","-5.35","-73.16","45.23","","-47.65","2.52","5.26","-0.02","-5.57","-5.58","11.88","234.03","220.91","207.79","36.29","1.76","-0.13","1.89","7.42","207.53","237.93","196.69","-57.14","35.71","92.86","220.22","221.16","220.27","21.61","25.21","20.27","-9,641.85","-122.14"
"2022-04-19T22:00:00.000Z","200.42","-7.77","-7.47","43,036,500","37.53","235.90","220.10","204.29","-139.03","212.18","212.18","212.18","","-96.05","219.40","0.70","1.07","68.19","-2,339,548.40","0.02","0.37","35.44","7.22","219.53","-0.08","18.39","0.06","0","30.39","-457,299,800.00","207.53","-2,164.33","230.28","14.72","12.07","14.72","12.07","-73.04","-41.20","221.45","210.73","200.02","17.05","","","110.27","81.15","","50.00","37.53","47.41","-0.16","-0.15","-0.01","-10.99","0.57","2.07","29.65","-29.65","-53.02","-1.91","45.00","-229.20","45.85","80.65","-1.00","223.00","197.00","-51,918,755.86","0.45","-12.04","-2.36","-2.20","72.36","103.65","213.11","240.40","195.07","258.44","167.78","285.73","149.74","0.74","222.84","-464,685,600.00","102.22","111.69","222.79","212.18","201.57","-17.80","220.10","212.18","307.88","212.18","36.44","-27.43","219.81","24.21","0.35","-2.36","-0.66","-1.70","208.30","-1.76","0.69","232.20","207.53","46,888.96","1,511,521.27","-1,464,632.31","254.89","213.87","172.85","43.03","212.22","211.39","205.85","267.76","191.63","45.31","236.86","15.24","225.95","215.19","204.43","207.52","210.11","212.72","213.87","214.63","215.29","218.10","219.95","222.22","224.78","227.53","233.25","1.27","0.35","-2.00","0","236.86","222.26","-0.74","-15.98","-101,903,160.60","-2.71","-2.49","-45.35","28.56","236.86","222.58","208.30","-8.48","0.40","-10.14","-174.06","39.70","","-58.91","-3.55","17.32","-0.11","-5.57","-5.58","14.36","235.90","220.10","204.29","-12.24","1.75","-0.17","-0.34","8.20","207.53","227.95","172.89","-71.43","28.57","100.00","220.36","220.71","218.72","18.15","29.95","20.57","-11,806.19","-139.03"
"2022-04-20T22:00:00.000Z","188.07","-6.16","-5.86","49,954,100","31.72","239.80","218.83","197.86","-153.93","211.54","211.54","211.54","","-95.14","217.06","0.65","1.14","106.49","-171,049.00","0.01","0.36","33.25","8.88","217.24","-0.13","17.39","0","0","24.31","-507,253,900.00","200.06","-1,607.74","223.69","13.45","13.93","13.45","13.93","-78.31","-47.95","216.86","205.35","193.84","23.16","","","91.58","99.49","","25.00","31.72","42.90","-0.22","-0.16","-0.07","-15.43","0.22","1.94","56.20","-56.20","-58.43","-3.60","45.00","-250.48","28.84","73.75","-1.00","211.00","181.00","-54,996,955.06","0.43","-15.42","-4.30","-2.95","67.90","103.50","213.11","240.40","195.07","258.44","167.78","285.73","149.74","0.70","219.01","-514,639,700.00","102.22","111.68","222.11","211.54","200.96","-26.33","218.83","211.54","307.06","211.54","34.44","-34.29","217.58","24.62","0.35","-4.30","-1.39","-2.91","198.92","-2.53","0.78","235.54","200.06","-935,499.57","1,161,946.87","-2,097,446.44","254.79","209.18","163.56","35.97","205.36","211.22","204.76","266.53","195.13","50.09","236.86","17.39","223.42","212.78","202.14","197.80","202.77","207.24","209.18","210.54","211.89","216.16","218.18","220.55","223.18","225.98","231.77","1.38","0.66","-2.73","1.00","218.43","222.26","-8.10","-25.49","-175,478,805.90","-3.03","-2.71","-69.30","37.94","236.86","217.89","198.92","-13.15","-11.79","-15.47","-247.66","32.00","","-68.61","-6.38","24.87","-0.15","-5.61","-5.59","19.17","239.80","218.83","197.86","-23.34","2.00","-0.16","-3.96","8.86","226.06","220.53","155.61","-78.57","21.43","100.00","220.53","219.87","217.14","15.60","36.51","21.97","-13,413.93","-153.93"
"2022-04-21T22:00:00.000Z","184.11","-2.11","-1.80","36,426,800","30.11","242.90","217.05","191.21","-162.54","210.58","210.58","210.58","","-98.43","214.28","0.64","1.21","86.38","450,766.18","0.03","0.37","32.15","10.53","214.50","-0.17","9.45","-0.07","0","19.45","-543,680,700.00","192.91","-391.72","217.26","3.46","10.54","3.46","10.54","-84.71","-54.63","211.69","200.14","188.58","27.99","","","78.78","118.57","","12.50","30.11","38.13","-0.31","-0.20","-0.11","-17.78","0.41","1.77","68.64","-68.64","-49.56","-4.13","40.00","-273.41","10.71","64.34","-1.00","193.00","181.00","-55,763,958.66","0.43","-18.12","-6.09","-3.07","67.90","103.35","213.11","240.40","195.07","258.44","167.78","285.73","149.74","0.71","214.16","-551,066,500.00","100.07","111.66","221.11","210.58","200.05","-26.31","217.05","210.58","306.26","210.58","27.79","-40.74","214.94","24.94","0.26","-6.09","-2.33","-3.76","185.58","-3.19","0.84","237.52","192.91","-1,536,891.28","776,398.56","-2,313,289.85","250.39","204.62","158.84","29.90","202.65","210.07","203.13","264.63","193.64","49.41","236.86","9.45","220.26","209.77","199.28","190.95","196.55","202.10","204.62","206.47","208.42","214.09","216.29","218.78","221.49","224.34","230.21","1.49","1.38","-2.49","0","218.43","222.26","-14.50","-23.95","-171,017,601.14","-3.40","-3.03","-80.30","51.28","236.86","211.22","185.58","-13.82","-16.36","-20.24","-228.90","31.74","","-70.54","-4.78","16.18","-0.24","-5.65","-5.61","23.82","242.90","217.05","191.21","-13.73","1.67","-0.21","-8.44","8.90","214.97","215.75","152.47","-85.71","14.29","100.00","220.33","218.95","216.46","14.42","35.59","23.42","-13,805.65","-162.54"
"2022-04-24T22:00:00.000Z","186.99","1.56","1.87","29,281,100","32.78","244.16","215.31","186.46","-157.21","209.76","209.76","209.76","","-90.34","210.98","0.60","1.33","4.37","362,779.03","0.02","0.39","32.85","11.73","211.21","-0.12","5.52","-0.15","0","15.56","-514,399,600.00","188.96","149.28","211.87","5.36","7.42","5.36","7.42","-83.02","-59.79","206.65","195.38","184.11","28.70","","","77.58","120.49","","6.25","32.78","44.94","-0.36","-0.26","-0.10","-17.05","0.41","1.74","74.26","-74.26","-32.89","-2.84","40.00","-295.61","-7.36","52.83","1.00","191.00","181.00","-55,305,918.84","0.44","-20.05","-7.20","-2.57","67.90","103.20","213.11","240.40","195.07","258.44","167.78","285.73","149.74","0.72","207.98","-521,785,400.00","101.63","111.64","220.25","209.76","199.27","-20.40","215.31","209.76","305.44","209.76","19.80","-46.90","211.68","25.03","0.19","-7.20","-3.30","-3.89","183.27","-3.28","0.85","234.87","188.96","-1,927,408.16","390,140.46","-2,317,548.62","245.37","201.41","157.45","32.25","201.85","209.26","203.67","264.46","188.64","51.66","236.86","5.52","216.72","206.40","196.08","188.97","193.36","198.74","201.41","203.48","205.74","212.34","214.66","217.23","219.99","222.87","228.79","1.51","2.18","-3.46","0","218.43","222.26","-17.15","-22.67","-134,539,413.69","-3.79","-3.40","-96.17","53.59","236.86","210.07","183.27","-11.07","-13.34","-24.31","-191.53","29.38","","-57.57","-1.05","1.72","-0.19","-5.65","-5.64","26.80","244.16","215.31","186.46","0.91","1.69","-0.22","-13.44","8.66","211.08","215.61","158.37","-92.86","7.14","100.00","220.12","217.94","214.47","13.76","35.30","24.88","-13,656.37","-157.21"
"2022-04-25T22:00:00.000Z","180.95","-3.23","-2.92","31,747,400","30.18","245.38","213.18","180.99","-163.45","208.99","208.99","208.99","","-97.07","207.35","0.55","1.34","6.80","486,450.88","0.02","0.42","32.69","12.78","207.59","-0.14","7.69","-0.23","0","12.45","-546,147,000.00","184.50","-668.58","210.17","4.72","4.51","4.72","4.51","-85.42","-64.45","199.29","188.11","176.93","29.73","","","65.93","142.26","","3.12","30.18","39.83","-0.38","-0.32","-0.05","-17.34","1.00","1.79","61.46","-61.46","-33.28","-3.94","35.00","-320.85","-28.60","39.53","-1.00","191.00","179.00","-56,331,399.14","0.43","-21.95","-8.46","-2.89","65.70","103.05","213.11","240.40","195.07","258.44","167.78","285.73","149.74","0.72","202.72","-553,532,800.00","101.63","111.63","219.43","208.99","198.54","-22.94","213.18","208.99","304.58","208.99","11.01","-50.89","208.07","25.10","0.24","-8.46","-4.33","-4.13","181.66","-3.41","0.85","232.19","184.50","-2,331,375.53","1,352.46","-2,332,727.99","241.10","197.69","154.28","29.19","198.96","208.18","205.86","264.46","198.86","52.02","236.86","7.69","212.31","202.20","192.09","184.96","189.22","194.79","197.69","200.01","202.64","210.32","212.79","215.46","218.29","221.23","227.22","1.52","2.24","-6.97","0","218.43","222.26","-13.80","-21.49","-142,713,007.06","-4.18","-3.79","-103.41","55.20","236.86","209.26","181.66","-12.43","-18.88","-28.41","-169.33","34.10","","-60.44","-1.96","-0.97","-0.26","-5.68","-5.66","30.20","245.38","213.18","180.99","-0.06","1.56","-0.24","-19.28","8.59","211.08","208.46","153.44","-100.00","0","100.00","219.65","217.41","210.43","12.88","34.84","26.39","-14,324.96","-163.45"
"2022-04-26T22:00:00.000Z","174.95","-3.32","-3.01","71,062,900","27.81","245.69","210.44","175.18","-169.71","208.13","208.13","208.13","174.95","-89.47","203.84","0.54","1.35","145.09","3,714,080.38","0.02","0.49","34.23","13.96","204.05","-0.13","12.21","-0.32","0","9.96","-617,209,900.00","178.73","-627.75","203.33","7.70","5.93","7.70","5.93","-83.16","-67.85","194.51","183.01","171.52","32.30","","","65.93","142.34","","1.56","27.81","35.15","-0.37","-0.36","-0.01","-17.90","0.22","2.37","53.07","-53.07","-30.73","-3.29","30.00","-348.11","-51.34","24.15","-1.00","191.00","167.00","-58,687,726.35","0.42","-21.65","-9.83","-3.03","63.53","102.89","213.11","240.40","195.07","258.44","167.78","285.73","149.74","0.70","198.07","-624,595,700.00","101.63","111.62","218.54","208.13","197.72","-25.00","210.44","208.13","303.69","208.13","10.22","-48.35","204.49","25.19","0.17","-9.83","-5.43","-4.40","179.50","-3.76","0.88","231.41","178.73","-3,536,373.15","-504,036.91","-3,032,336.24","238.73","193.56","148.39","26.60","193.71","202.93","204.72","262.50","190.78","52.37","228.99","12.21","206.98","197.12","187.26","179.96","184.47","190.38","193.56","196.16","199.18","208.04","210.69","213.48","216.40","219.41","225.51","1.48","3.05","-10.10","0","218.43","222.26","-16.06","-28.27","-183,236,491.77","-4.58","-4.18","-97.20","57.36","236.86","208.18","179.50","-13.90","-23.37","-31.87","-170.58","29.62","","-66.67","-2.16","5.78","-0.28","-5.70","-5.68","33.51","245.69","210.44","175.18","-0.32","1.46","-0.21","-24.93","8.85","207.26","204.29","145.61","-100.00","0","100.00","219.10","216.05","205.95","11.61","39.88","28.43","-14,952.70","-169.71"
