"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2021-01-03T23:00:00.000Z","268.94","-1.54","-1.65","15,106,100","43.84","284.35","274.83","265.32","82.96","276.27","276.27","276.27","253.99","-72.86","272.77","0.92","0.98","4.97","-846,434.10","","0.31","47.62","4.28","272.75","0.02","9.80","-0.07","21.30","15.94","732,229,100.00","271.03","-540.40","261.78","42.15","47.86","42.15","47.86","-7.34","-15.96","283.50","273.55","263.60","6.90","","","74.65","88.46","","16.43","43.84","43.55","-0.05","-0.01","-0.04","-0.23","0.71","1.63","31.83","-31.83","-37.93","-0.92","40.00","142.27","-19.74","-9.82","-1.00","277.00","263.00","13,672,491.86","0.73","-1.69","-1.39","-0.52","105.61","","276.52","288.42","261.27","303.67","249.37","315.57","234.12","0.94","283.28","599,075,700.00","119.78","","290.09","276.27","262.46","-3.53","274.83","276.27","243.70","276.27","44.13","-4.61","272.72","25.10","0.65","-1.39","-0.99","-0.40","264.63","-0.27","0.10","274.87","271.03","-842,075.97","-817,755.66","-24,320.31","309.95","272.54","235.13","41.41","272.57","278.21","274.75","270.76","271.87","24.99","280.51","9.80","285.45","271.86","258.26","271.09","271.72","272.22","272.54","272.86","273.30","274.36","274.37","274.25","274.02","273.70","272.81","1.05","2.66","-0.37","0","280.51","265.66","1.99","-7.81","-2,663,597.36","-0.26","-0.18","-25.29","23.86","288.49","276.56","264.63","-1.42","3.87","","","-4.58","-95.94","69.55","","-23.85","-0.78","4.30","0.04","-5.50","-5.50","6.92","284.35","274.83","265.32","19.02","0.88","-0.10","-1.71","7.62","262.82","291.47","246.41","28.57","78.57","50.00","276.15","273.49","273.12","17.98","24.86","9.55","8,814.54","82.96"
"2021-01-04T23:00:00.000Z","270.97","0.75","0.65","9,871,600","46.35","283.78","274.40","265.02","85.72","276.13","276.13","276.13","","-60.08","272.51","0.94","1.02","-39.72","-1,236,245.21","","0.31","49.87","4.14","272.48","0.03","4.19","-0.07","27.73","18.30","742,100,700.00","270.76","116.97","261.78","40.26","44.37","40.26","44.37","-13.43","-15.50","282.00","272.34","262.69","6.92","","","77.35","85.48","","10.08","46.35","46.73","-0.07","-0.03","-0.05","-0.32","0.73","0.89","39.05","-39.05","-13.55","-0.03","45.00","137.71","-20.72","-12.76","1.00","277.00","263.00","13,747,004.15","0.73","-1.17","-1.44","-0.23","105.61","","276.52","288.42","261.27","303.67","249.37","315.57","234.12","0.94","282.53","608,947,300.00","120.69","","289.94","276.13","262.32","-1.11","274.40","276.13","244.30","276.13","42.49","-3.22","272.43","25.14","0.42","-1.44","-1.08","-0.36","264.63","-0.28","0.11","274.70","270.76","-534,368.96","-777,271.84","242,902.89","308.02","272.25","236.49","44.75","272.57","278.21","274.86","270.76","270.39","25.04","280.51","4.19","285.80","272.19","258.58","271.03","271.47","271.94","272.25","272.57","273.01","274.14","274.18","274.09","273.89","273.59","272.75","1.05","2.29","-0.24","0","280.51","265.66","-0.32","-4.51","579,678.83","-0.44","-0.26","-27.20","23.86","288.49","276.56","264.63","-0.59","7.05","","","-4.02","-74.76","68.99","","-6.13","0.08","2.26","0.08","-5.49","-5.50","6.84","283.78","274.40","265.02","31.73","0.98","-0.07","-1.80","7.37","262.82","291.51","250.43","28.57","71.43","42.86","275.53","273.24","273.47","17.25","23.85","10.02","8,931.51","85.72"
"2021-01-05T23:00:00.000Z","263.31","-2.83","-2.93","24,354,100","39.22","282.38","273.28","264.19","78.06","275.70","275.70","275.70","","-83.90","271.79","0.87","1.02","1.56","-372,265.35","","0.37","46.53","4.20","271.81","0","10.96","-0.08","26.60","19.96","717,746,600.00","268.79","-692.93","261.78","27.72","36.71","27.72","36.71","-31.17","-18.35","279.61","269.65","259.69","8.18","","","64.68","88.31","","5.30","39.22","43.53","-0.07","-0.05","-0.02","-1.13","0.26","2.96","46.48","-46.48","-57.19","-0.02","40.00","129.05","-25.55","-15.44","1.00","269.00","257.00","13,058,542.35","0.70","-4.44","-2.07","-1.11","102.62","","276.52","288.42","261.27","303.67","249.37","315.57","234.12","0.91","281.81","584,593,200.00","120.69","","289.49","275.70","261.92","-7.84","273.28","275.70","244.88","275.70","42.57","-12.24","271.86","25.18","0.32","-2.07","-1.28","-0.80","264.63","-0.45","0.20","275.08","268.79","-986,924.07","-807,222.16","-179,701.91","308.29","270.63","232.96","39.06","270.26","275.90","274.86","270.76","270.50","27.73","280.51","7.74","285.65","272.05","258.45","267.17","268.75","270.02","270.63","271.14","271.80","273.44","273.58","273.56","273.43","273.19","272.44","1.05","1.16","-0.41","0","280.51","265.66","-3.63","-11.37","-26,153,488.89","-0.81","-0.44","-35.08","23.86","288.49","276.56","264.63","-3.09","0.52","","","-4.69","-194.90","60.21","","-11.94","-2.08","-2.42","0.05","-5.50","-5.50","6.65","282.38","273.28","264.19","-4.87","0.94","-0.06","-4.31","7.63","262.82","286.31","240.31","-35.71","64.29","100.00","275.04","273.88","273.47","15.48","29.08","11.48","8,238.58","78.06"
"2021-01-06T23:00:00.000Z","268.74","2.06","1.96","15,789,800","45.60","280.56","272.55","264.54","83.49","275.53","275.53","275.53","","-57.41","271.29","0.86","0.99","-0.60","-374,307.75","","0.35","42.05","4.13","271.31","0.01","8.30","-0.09","14.06","18.78","733,536,400.00","268.59","754.81","261.78","32.87","33.62","32.87","33.62","-30.46","-20.55","279.04","269.02","259.01","8.00","","","77.50","92.25","","2.65","45.60","47.32","-0.05","-0.07","0.02","-1.15","1.06","0.90","51.21","-51.21","-7.02","0.52","45.00","124.76","-26.87","-17.61","-1.00","277.00","263.00","13,384,160.44","0.71","-2.51","-2.11","-0.32","102.62","","276.52","288.42","261.27","303.67","249.37","315.57","234.12","0.92","280.51","600,383,000.00","123.17","","289.31","275.53","261.76","-1.77","272.55","275.53","245.42","275.53","42.45","-6.93","271.36","25.11","0.43","-2.11","-1.44","-0.67","260.01","-0.40","0.17","274.24","268.59","-536,139.23","-768,496.03","232,356.79","308.33","270.28","232.24","44.61","270.26","275.90","274.86","270.76","273.97","28.14","280.51","6.83","285.26","271.67","258.09","267.95","268.75","269.74","270.28","270.77","271.41","273.14","273.31","273.33","273.22","273.01","272.32","1.14","0.51","-1.21","0","280.51","265.66","0.61","-6.22","-10,168,919.28","-0.94","-0.81","-29.95","27.62","287.63","273.82","260.01","-0.91","6.62","","","-4.37","-87.66","61.31","","1.75","0.05","0.64","0.06","-5.51","-5.50","5.88","280.56","272.55","264.54","26.20","1.09","-0.04","-5.44","7.68","262.82","292.12","245.36","-35.71","57.14","92.86","274.53","274.01","272.80","17.88","26.83","12.09","8,993.39","83.49"
"2021-01-07T23:00:00.000Z","267.57","-0.44","-0.54","18,528,300","44.52","279.93","272.03","264.14","82.11","275.22","275.22","275.22","","-63.12","270.65","0.83","1.04","13.13","-153,186.45","","0.35","46.80","4.05","270.63","0.04","5.77","-0.10","0.07","15.04","715,008,100.00","268.12","-71.21","261.78","31.85","30.81","31.85","30.81","-29.17","-22.12","277.75","267.91","258.06","7.98","","","61.85","93.90","","1.33","44.52","44.11","0","-0.05","0.05","-1.23","0.66","1.02","36.43","-36.43","-9.32","-0.61","45.00","120.53","-27.88","-19.46","1.00","269.00","263.00","13,303,495.87","0.70","-2.52","-2.21","-0.43","102.18","91.97","276.52","288.42","261.27","303.67","249.37","315.57","234.12","0.91","279.28","581,854,700.00","123.17","120.42","288.98","275.22","261.46","-2.51","272.03","275.22","245.98","275.22","34.88","-6.91","270.58","24.95","0.31","-2.21","-1.60","-0.61","260.01","-0.40","0.16","273.72","268.12","-860,586.71","-781,651.84","-78,934.87","306.92","269.79","232.66","49.61","270.26","275.90","277.14","270.76","273.57","28.18","280.51","5.77","284.50","270.95","257.41","267.76","268.35","269.26","269.79","270.28","270.93","272.78","272.99","273.05","272.98","272.80","272.16","1.14","0.35","-1.64","-1.00","280.51","260.01","-1.56","-7.33","-11,813,044.29","-1.10","-0.94","-40.17","27.62","287.63","273.82","260.01","-1.16","5.38","","","-3.93","-111.99","60.92","","0.47","-0.21","0.45","0.11","-5.52","-5.51","5.80","279.93","272.03","264.14","21.71","0.96","-0.02","-6.67","7.54","262.82","289.74","245.40","-35.71","50.00","85.71","274.29","273.94","272.30","16.90","26.88","12.86","8,922.17","82.11"
"2021-01-10T23:00:00.000Z","256.84","-4.01","-4.11","30,412,300","36.05","280.98","271.02","261.06","71.38","275.00","275.00","275.00","","-96.18","269.42","0.76","1.03","13.93","969,813.83","","0.36","42.99","4.38","269.45","-0.03","11.67","-0.12","0.04","12.04","684,595,800.00","265.36","-1,515.73","283.68","27.76","30.83","27.76","30.83","-47.69","-26.77","275.69","265.49","255.28","10.09","","","51.08","102.52","","0.66","36.05","39.96","0.02","-0.03","0.05","-2.78","0.24","2.26","40.12","-40.12","-50.77","-1.04","45.00","115.26","-30.10","-21.57","-1.00","269.00","251.00","12,083,911.08","0.68","-7.08","-3.12","-1.57","98.08","91.97","276.52","288.42","261.27","303.67","249.37","315.57","234.12","0.88","278.12","551,442,400.00","123.17","120.51","288.75","275.00","261.25","-12.38","271.02","275.00","246.44","275.00","34.59","-19.56","269.52","24.89","0.25","-3.12","-1.90","-1.22","260.01","-0.61","0.24","273.90","265.36","-1,408,469.91","-871,197.28","-537,272.63","306.69","267.44","228.18","44.03","268.21","272.19","277.76","270.76","269.39","34.26","280.51","7.57","283.14","269.66","256.18","262.30","264.52","266.50","267.44","268.21","269.17","271.75","272.09","272.26","272.28","272.17","271.66","1.14","1.15","-2.85","0","280.51","260.01","-5.09","-12.66","-56,743,225.55","-1.43","-1.10","-47.01","20.50","280.51","270.26","260.01","-4.64","-5.45","","","-5.26","-222.37","55.73","","-53.53","-3.32","-0.37","0.01","-5.55","-5.53","7.35","280.98","271.02","261.06","-21.20","1.20","-0.07","-8.41","7.84","262.82","281.58","232.10","-57.14","42.86","100.00","274.61","273.46","270.61","15.10","30.66","14.37","7,406.44","71.38"
"2021-01-11T23:00:00.000Z","251.09","-2.24","-2.34","26,383,500","32.48","283.02","269.90","256.77","62.75","274.41","274.41","274.41","","-97.38","268.07","0.75","1.05","59.38","1,517,219.60","","0.43","38.02","4.85","268.16","-0.09","9.42","-0.14","0","9.63","658,212,300.00","261.17","-597.02","279.61","14.44","24.68","14.44","24.68","-66.62","-34.01","271.85","261.51","251.17","13.56","","","54.15","106.76","","0.33","32.48","35.37","-0.02","-0.01","-0.01","-4.83","0.33","1.51","57.64","-57.64","-50.10","-0.97","45.00","105.49","-36.09","-24.28","-1.00","263.00","241.00","11,493,251.03","0.66","-7.95","-4.25","-2.05","98.08","91.96","276.52","288.42","261.27","303.67","249.37","315.57","234.12","0.86","276.34","525,058,900.00","120.42","120.59","288.13","274.41","260.69","-16.72","269.90","274.41","246.92","274.41","33.42","-21.70","268.36","24.98","0.36","-4.25","-2.37","-1.88","255.90","-1.02","0.37","275.40","261.17","-1,817,390.51","-1,006,367.74","-811,022.77","304.50","264.46","224.43","40.11","264.19","269.39","277.76","271.50","261.56","28.06","280.51","9.42","281.04","267.65","254.27","256.70","260.04","263.07","264.46","265.58","266.91","270.42","270.92","271.22","271.35","271.35","270.99","1.21","1.56","-2.94","0","280.51","260.01","-6.34","-15.76","-70,309,211.19","-1.82","-1.43","-49.01","24.61","280.51","268.21","255.90","-6.23","-11.85","","","-7.03","-243.20","48.25","","-59.48","-4.01","3.44","-0.06","-5.57","-5.55","9.73","283.02","269.90","256.77","-21.64","1.20","-0.11","-10.99","7.95","280.73","276.53","225.65","-64.29","35.71","100.00","274.63","273.07","270.13","13.82","33.10","16.27","6,809.42","62.75"
"2021-01-12T23:00:00.000Z","251.64","0.22","0.12","19,528,900","33.16","283.94","268.77","253.60","65.19","274.18","274.18","274.18","","-92.21","266.93","0.78","1.08","12.80","1,382,002.81","","0.41","38.80","5.15","267.01","-0.08","4.75","-0.17","0","7.70","677,741,200.00","256.92","-36.83","274.70","4.74","15.65","4.74","15.65","-75.12","-41.49","269.24","259.18","249.12","15.91","","","55.49","102.82","","0.17","33.16","42.90","-0.10","-0.02","-0.08","-5.53","0.39","1.27","72.06","-72.06","-40.73","-1.11","45.00","97.00","-41.04","-27.15","1.00","257.00","241.00","11,536,028.34","0.66","-5.78","-5.05","-1.95","98.08","91.95","276.52","288.42","261.27","303.67","249.37","315.57","234.12","0.86","273.74","544,587,800.00","120.68","120.66","287.89","274.18","260.47","-14.85","268.77","274.18","247.34","274.18","33.28","-15.45","267.18","24.91","0.24","-5.05","-2.91","-2.14","250.30","-1.50","0.58","277.92","256.92","-2,038,581.20","-1,153,826.81","-884,754.39","300.54","262.13","223.72","39.25","263.14","268.84","277.76","271.50","260.33","28.33","280.51","4.75","278.73","265.46","252.19","254.17","257.24","260.53","262.13","263.43","265.00","269.21","269.85","270.27","270.50","270.57","270.35","1.29","2.62","-2.60","0","280.51","260.01","-10.05","-14.80","-58,730,616.08","-2.23","-1.82","-46.01","30.21","280.51","265.41","250.30","-5.64","-12.09","","","-8.77","-219.01","45.68","","-52.10","-2.10","0.44","-0.05","-5.58","-5.57","11.29","283.94","268.77","253.60","-6.45","1.25","-0.06","-12.97","7.72","275.19","274.84","228.44","-71.43","28.57","100.00","274.54","271.92","269.32","13.22","32.66","18.14","6,772.59","65.19"
"2021-01-13T23:00:00.000Z","245.64","-2.38","-2.49","29,739,400","29.65","285.14","267.27","249.41","55.80","273.86","273.86","273.86","245.64","-97.13","265.43","0.73","1.08","107.55","2,074,827.23","","0.46","34.27","5.74","265.55","-0.14","10.42","-0.21","0","6.16","648,001,800.00","251.72","-663.62","274.11","4.43","7.87","4.43","7.87","-82.34","-48.92","264.85","254.56","244.26","19.20","","","48.75","117.98","","0.08","29.65","37.41","-0.17","-0.06","-0.11","-6.61","1.23","1.97","60.69","-60.69","-41.63","-1.35","40.00","86.70","-47.07","-30.56","-1.00","257.00","241.00","10,826,934.39","0.65","-8.38","-6.10","-2.41","95.74","91.93","276.52","288.42","261.27","303.67","249.37","315.57","234.12","0.84","270.79","514,848,400.00","120.68","120.73","287.56","273.86","260.17","-18.24","267.27","273.86","247.74","273.86","25.96","-22.47","265.80","24.99","0.35","-6.10","-3.54","-2.55","249.20","-2.05","0.74","280.47","251.72","-2,454,320.22","-1,339,611.58","-1,114,708.64","298.91","259.13","219.36","33.19","259.81","266.12","278.59","271.50","265.86","28.95","280.51","10.42","276.09","262.94","249.80","249.90","253.37","257.22","259.13","260.70","262.58","267.69","268.51","269.07","269.42","269.60","269.54","1.30","2.74","-4.06","0","280.51","260.01","-6.35","-16.77","-75,831,442.35","-2.65","-2.23","-53.76","31.31","280.51","264.86","249.20","-7.33","-18.72","","","-11.11","-202.94","42.08","","-63.21","-2.47","2.41","-0.17","-5.59","-5.58","13.37","285.14","267.27","249.41","-10.56","1.49","-0.13","-15.97","7.91","275.19","270.45","220.83","-78.57","21.43","100.00","274.20","271.45","267.39","11.97","33.73","20.24","6,108.97","55.80"
"2021-01-14T23:00:00.000Z","251.36","2.33","2.23","24,942,900","36.55","284.76","266.06","247.36","61.52","273.58","273.58","273.58","","-81.20","264.22","0.75","1.06","272.17","2,211,366.85","","0.44","38.42","6.02","264.32","-0.10","8.22","-0.24","0","4.93","672,944,700.00","248.53","481.83","274.11","9.82","6.33","9.82","6.33","-76.91","-54.01","261.63","251.31","241.00","20.38","0.70","0.83","57.13","114.23","20,028,533.00","0.04","36.55","44.71","-0.20","-0.12","-0.08","-6.31","0.89","1.24","54.94","-54.94","-10.50","-1.25","40.00","76.35","-52.76","-34.23","1.00","257.00","241.00","11,407,757.62","0.67","-6.00","-6.39","-1.55","95.74","91.91","276.52","288.42","261.27","303.67","249.37","315.57","234.12","0.87","267.13","539,791,300.00","123.49","120.81","287.26","273.58","259.91","-10.40","266.06","273.58","248.20","273.58","32.93","-16.04","264.53","24.85","0.27","-6.39","-4.11","-2.28","244.61","-2.37","0.88","281.69","248.53","-1,655,530.96","-1,384,742.92","-270,788.04","297.63","257.72","217.81","36.03","258.50","266.12","279.38","272.00","264.31","32.42","280.51","6.70","272.99","259.99","246.99","250.63","252.70","255.92","257.72","259.26","261.18","266.63","267.55","268.20","268.63","268.88","268.95","1.36","3.12","-5.86","0","280.51","260.01","-6.09","-12.79","-44,616,462.24","-2.90","-2.65","-48.41","35.90","280.51","262.56","244.61","-4.76","-12.73","","","-12.04","-145.58","43.46","-14.49","-39.03","1.13","7.29","-0.16","-5.59","-5.59","14.06","284.76","266.06","247.36","10.70","1.12","-0.06","-18.32","7.93","269.63","276.14","226.58","-78.57","14.29","92.86","273.90","270.78","264.91","11.09","31.23","22.20","6,590.81","61.52"
