"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2019-03-24T23:00:00.000Z","166.29","1.19","0.99","12,631,200","52.41","174.95","166.91","158.87","9.62","161.22","161.22","161.22","","-53.33","167.67","0.80","0.98","-55.19","-65,378.92","0.28","51.26","3.90","167.63","0.05","4.54","0.15","0","40.81","439,901,200.00","163.41","157.08","175.41","41.88","38.57","41.88","38.57","-22.25","-4.97","170.13","164.74","159.35","7.89","","","86.57","77.50","","1.67","52.41","57.31","0.11","0.07","0.04","2.74","0.85","1.63","13.97","-13.97","13.35","0.42","55.00","7.54","40.61","59.58","1.00","167.00","157.00","-31,492,013.86","0.60","-2.90","1.05","-0.36","99.47","99.65","164.50","169.42","156.54","177.38","151.62","182.30","143.66","1.06","171.33","8,116,400.00","92.15","92.27","169.28","161.22","153.16","-0.99","166.91","161.22","164.48","161.22","41.15","-4.97","167.56","24.65","0.36","1.05","1.97","-0.93","159.28","-0.67","0.47","172.83","163.41","-502,021.29","-45,230.13","-456,791.16","186.60","165.96","145.31","67.82","166.65","166.79","162.01","147.74","193.03","27.20","174.30","4.54","173.54","165.28","157.01","165.52","165.45","165.77","165.96","166.07","166.08","164.39","163.54","162.70","161.90","161.18","160.01","1.03","1.84","-1.19","0","174.30","159.28","0.45","-4.09","-9,680,208.78","-0.93","-0.89","-10.24","15.02","174.30","166.79","159.28","-0.89","-1.03","","","-1.24","-34.37","51.56","","-23.81","1.73","-2.28","0.09","-5.54","-5.55","9.63","174.95","166.91","158.87","46.13","0.38","0.12","-1.74","4.14","173.55","178.81","153.77","-35.71","28.57","64.29","165.20","167.05","165.85","22.06","27.89","16.12","-1,636.50","9.62"
"2019-03-25T23:00:00.000Z","167.68","0.84","0.63","15,437,900","54.56","175.03","167.09","159.15","11.01","161.69","161.69","161.69","","-44.07","167.34","0.80","0.96","-28.30","-377,408.72","0.27","51.63","3.99","167.30","0.05","3.16","0.14","1.01","32.85","455,339,100.00","164.06","190.08","175.41","45.43","42.43","45.43","42.43","-11.79","-6.21","171.27","165.97","160.66","7.44","","","98.62","77.11","","0.84","54.56","60.25","0.11","0.09","0.02","2.89","1.64","0.57","24.26","-24.26","19.79","0.41","60.00","6.30","34.36","55.43","-1.00","173.00","163.00","-31,362,970.19","0.60","-2.80","1.10","0.06","100.30","99.68","164.50","169.42","156.54","177.38","151.62","182.30","143.66","1.06","170.85","23,554,300.00","92.15","92.24","169.78","161.69","153.61","0.56","167.09","161.69","164.38","161.69","39.70","-4.83","167.23","24.73","0.20","1.10","1.80","-0.70","159.28","-0.52","0.32","171.34","164.06","-140,952.36","-58,904.73","-82,047.63","186.43","166.27","146.11","68.61","165.21","166.79","161.66","147.74","192.53","27.76","174.30","3.10","173.12","164.87","156.63","166.60","166.19","166.19","166.27","166.32","166.28","164.60","163.77","162.94","162.15","161.44","160.26","1.03","0.91","-0.76","0","174.30","159.28","3.13","0.03","-5,231,797.30","-0.74","-0.93","-7.48","15.02","174.30","166.79","159.28","0.15","-0.73","","","-2.55","18.58","52.10","","-24.12","2.16","0.02","0.11","-5.52","-5.54","9.51","175.03","167.09","159.15","53.72","0.39","0.14","-0.55","4.07","173.55","179.59","155.77","-35.71","21.43","57.14","165.55","166.45","165.70","25.95","26.34","15.02","-1,446.42","11.01"
"2019-03-26T23:00:00.000Z","165.87","-1.08","-1.28","10,620,300","51.31","174.96","167.24","159.52","7.94","162.10","162.10","162.10","","-56.13","167.12","0.84","0.95","-41.99","-1,001,885.53","0.27","54.05","4.12","167.09","0.03","4.15","0.12","1.35","26.55","444,718,800.00","163.89","-185.55","175.41","48.82","45.38","48.82","45.38","-4.22","-5.85","171.36","166.05","160.74","7.42","","","96.08","81.13","","0.42","51.31","57.12","0.10","0.10","0","2.90","1.27","1.47","27.59","-27.59","2.01","0.31","60.00","2.32","25.86","50.09","-1.00","173.00","163.00","-31,477,609.49","0.59","-1.93","0.98","-0.33","100.30","99.70","164.50","169.42","156.54","177.38","151.62","182.30","143.66","1.06","170.39","12,934,000.00","91.15","92.21","170.21","162.10","154.00","-0.73","167.24","162.10","164.26","162.10","40.90","-3.26","167.03","24.86","0.39","0.98","1.63","-0.65","159.28","-0.51","0.31","171.02","163.89","-370,776.73","-103,457.88","-267,318.86","186.42","166.20","145.98","64.71","164.36","166.79","161.64","147.74","195.47","27.37","174.30","4.15","173.07","164.83","156.59","166.24","166.08","166.12","166.20","166.25","166.23","164.68","163.89","163.08","162.31","161.61","160.45","1.03","0.60","-0.40","-1.00","174.30","162.00","2.68","-1.47","-7,230,500.12","-0.45","-0.74","-5.94","15.02","174.30","166.79","159.28","-0.80","-3.49","","","-3.58","-11.33","51.62","","-19.37","1.19","1.70","0.09","-5.50","-5.52","9.23","174.96","167.24","159.52","41.11","0.40","0.15","0.20","4.07","173.55","177.89","153.85","-35.71","14.29","50.00","165.51","166.11","165.71","24.06","27.16","14.38","-1,631.97","7.94"
"2019-03-27T23:00:00.000Z","165.55","-0.19","-0.39","10,443,000","50.74","174.75","167.45","160.15","6.77","162.44","162.44","162.44","","-58.26","166.87","0.85","0.95","-20.80","-1,493,874.07","0.27","55.94","4.27","166.86","0.04","3.39","0.10","1.85","21.61","434,275,800.00","163.81","-21.25","175.41","47.18","47.14","47.18","47.14","3.37","-4.17","171.20","165.95","160.70","7.33","","","91.58","79.61","","0.21","50.74","54.66","0.09","0.10","-0.01","2.89","0.69","1.35","22.87","-22.87","-4.94","0.82","60.00","-0.08","18.65","44.05","1.00","167.00","163.00","-31,497,755.85","0.59","-2.39","0.85","-0.35","100.30","99.73","164.50","169.42","156.54","177.38","151.62","182.30","143.66","1.05","169.95","2,491,000.00","90.98","92.18","170.56","162.44","154.31","-0.52","167.45","162.44","164.13","162.44","41.36","-4.05","166.84","24.99","0.32","0.85","1.48","-0.63","159.28","-0.48","0.28","170.49","163.81","-575,173.32","-170,845.80","-404,327.53","185.97","166.08","146.18","67.54","164.36","166.79","160.83","147.74","193.88","26.32","174.30","3.39","173.28","165.03","156.78","165.89","165.91","165.99","166.08","166.14","166.15","164.74","163.98","163.20","162.46","161.77","160.62","1.03","0.77","-0.56","1.00","169.45","162.00","0.57","-2.82","-6,674,953.98","-0.25","-0.45","-6.49","15.02","174.30","166.79","159.28","-0.82","-4.68","","","-4.53","-44.24","51.46","","-2.35","1.05","-0.49","0.11","-5.48","-5.50","8.72","174.75","167.45","160.15","37.01","0.34","0.10","0.26","4.02","173.55","177.20","153.90","-35.71","7.14","42.86","165.21","165.98","165.42","22.61","28.12","14.13","-1,653.22","6.77"
"2019-03-28T23:00:00.000Z","166.69","0.69","0.49","13,455,500","52.77","174.59","167.67","160.75","8.65","162.82","162.82","162.82","","-49.76","166.43","0.80","0.99","-28.75","-1,621,997.59","0.27","54.34","4.40","166.40","0.06","2.38","0.09","3.79","18.04","447,731,300.00","164.49","95.90","175.41","45.29","47.10","45.29","47.10","14.63","-0.75","171.52","166.42","161.31","6.75","0.66","0.79","100.96","73.85","18,758,302.00","0.10","52.77","56.71","0.07","0.09","-0.02","2.93","1.14","0.77","12.32","-12.32","8.40","0.84","60.00","0.25","14.16","38.24","-1.00","173.00","163.00","-31,405,099.48","0.59","-3.13","0.83","0.04","100.99","99.75","164.50","169.42","156.54","177.38","151.62","182.30","143.66","1.05","169.52","15,946,500.00","90.98","92.17","170.96","162.82","154.68","1.18","167.67","162.82","164.00","162.82","39.95","-5.38","166.34","25.08","0.18","0.83","1.35","-0.52","159.28","-0.31","0.14","168.88","164.49","-247,722.83","-181,828.23","-65,894.60","185.29","166.19","147.10","68.48","165.14","166.79","160.73","147.74","189.77","23.80","174.30","2.38","173.72","165.45","157.18","166.29","166.17","166.15","166.19","166.22","166.22","164.86","164.13","163.37","162.64","161.96","160.82","1.03","0.97","-0.03","0","169.45","162.00","0.96","-1.42","-3,530,066.01","-0.01","-0.25","-10.55","15.02","174.30","166.79","159.28","0.10","-4.38","","","-4.86","-27.70","50.61","-14.47","44.56","1.32","-1.22","0.14","-5.47","-5.48","8.26","174.59","167.67","160.75","42.93","0.34","0.10","0.30","3.91","173.55","177.44","155.94","-35.71","0","35.71","164.98","165.95","165.92","22.49","26.90","13.76","-1,557.32","8.65"
"2019-03-31T22:00:00.000Z","168.70","1.21","1.00","10,381,500","56.20","174.67","167.73","160.80","10.66","163.23","163.23","163.23","","-36.14","166.16","0.84","0.95","-14.59","-1,949,114.33","0.26","55.03","4.45","166.12","0.08","2.21","0.08","25.98","19.63","458,112,800.00","165.82","279.86","175.41","51.95","48.14","51.95","48.14","31.47","5.11","171.86","166.90","161.94","6.20","","","101.35","73.44","","0.05","56.20","58.41","0.10","0.09","0.01","3.12","1.72","0.45","23.97","-23.97","31.26","0.46","60.00","3.25","12.70","33.10","-1.00","173.00","167.00","-31,279,916.46","0.59","-1.87","0.97","0.68","100.99","99.78","166.76","174.23","159.21","181.78","151.74","189.25","144.19","1.05","169.11","26,328,000.00","92.07","92.17","171.39","163.23","155.07","3.31","167.73","163.23","163.88","163.23","44.41","-3.22","166.02","25.07","0.16","0.97","1.27","-0.30","159.28","-0.07","0.01","166.86","165.82","-15,376.06","-158,049.35","142,673.29","184.94","166.65","148.36","65.81","165.35","166.79","160.73","147.74","189.54","15.90","174.03","1.62","174.30","166.00","157.70","167.50","167.01","166.71","166.65","166.61","166.53","165.11","164.38","163.63","162.90","162.22","161.07","1.02","0.86","-0.37","-1.00","169.45","163.33","2.32","0.70","-44,805.44","0.43","-0.01","-7.57","15.02","174.30","166.79","159.28","1.44","-3.31","","","-4.13","17.34","50.36","","47.95","1.71","-2.66","0.12","-5.48","-5.48","8.27","174.67","167.73","160.80","56.96","0.58","0.14","1.02","3.79","173.55","178.62","158.78","-21.43","7.14","28.57","164.88","165.74","166.11","24.78","25.78","12.92","-1,277.46","10.66"
"2019-04-01T22:00:00.000Z","174.20","3.26","3.06","23,946,500","63.91","175.22","167.88","160.54","16.16","163.71","163.71","163.71","","-4.48","166.16","0.86","0.86","100.00","-1,101,081.99","0.26","64.35","4.45","166.10","0.12","6.20","0.09","71.76","30.06","482,059,300.00","168.86","801.58","175.41","69.87","55.70","69.87","55.70","53.54","13.91","173.37","168.20","163.04","6.48","","","105.72","67.86","","50.03","63.91","60.81","0.17","0.10","0.07","4.59","3.45","0.30","52.66","-52.66","67.58","0.82","60.00","8.33","12.81","28.58","1.00","179.00","167.00","-30,499,206.61","0.61","0.48","1.50","2.01","104.29","99.82","166.76","174.23","159.21","181.78","151.74","189.25","144.19","1.08","159.28","50,274,500.00","92.07","92.18","171.90","163.71","155.52","8.13","167.88","163.71","163.77","163.71","46.99","0.83","165.96","25.20","0.22","1.50","1.32","0.18","159.28","0.38","0.23","163.47","168.86","486,579.78","-65,959.47","552,539.25","187.58","168.02","148.46","66.00","168.45","167.09","160.73","147.74","188.65","20.51","174.03","5.35","174.91","166.58","158.25","170.85","169.41","168.38","168.02","167.77","167.48","165.70","164.93","164.15","163.39","162.69","161.50","1.02","1.11","-0.12","0","169.45","163.33","7.23","1.88","18,776,702.48","0.91","0.43","-1.62","15.02","174.30","166.79","159.28","4.71","1.28","","","-1.78","113.87","50.87","","53.09","3.07","5.10","0.11","-5.47","-5.47","8.74","175.22","167.88","160.54","93.04","0.61","0.16","1.72","3.96","173.55","185.86","162.54","78.57","100.00","21.43","164.90","166.01","165.89","32.83","22.89","13.27","-475.88","16.16"
"2019-04-02T22:00:00.000Z","173.54","-0.38","-0.58","27,391,100","62.49","175.41","167.93","160.45","11.74","164.23","164.23","164.23","","-23.66","166.49","0.99","0.80","51.86","-149,338.33","0.31","54.66","4.43","166.45","0.06","5.01","0.10","86.70","41.39","454,668,200.00","171.25","-7.80","175.41","78.57","66.80","78.57","66.80","55.47","21.47","174.99","169.74","164.48","7.24","","","109.65","71.94","","75.01","62.49","56.56","0.24","0.14","0.09","5.40","2.11","0.31","75.07","-75.07","45.66","0.86","55.00","9.97","9.46","23.94","1.00","179.00","167.00","-30,602,985.18","0.61","1.98","1.85","1.72","103.89","99.86","166.76","174.23","159.21","181.78","151.74","189.25","144.19","1.08","159.59","22,883,400.00","92.07","92.19","172.44","164.23","156.02","6.38","167.93","164.23","163.66","164.23","55.62","3.37","166.38","25.34","0.18","1.85","1.43","0.43","159.28","0.72","0.64","161.23","171.25","1,015,769.67","88,573.26","927,196.41","189.13","169.02","148.91","64.80","169.98","168.62","160.21","147.74","188.34","19.19","174.90","5.01","175.57","167.21","158.85","172.19","170.79","169.53","169.02","168.66","168.24","166.20","165.41","164.61","163.84","163.12","161.90","1.04","1.15","-0.20","0","169.45","163.33","9.45","4.44","13,511,712.65","1.39","0.91","6.65","15.62","174.90","167.09","159.28","4.17","-0.24","","","0.40","147.92","43.96","","45.16","1.32","11.47","0.04","-5.46","-5.47","8.91","175.41","167.93","160.45","87.47","0.69","0.13","3.13","4.03","161.98","185.87","161.21","85.71","100.00","14.29","164.96","166.12","165.91","35.34","20.86","14.16","-483.68","11.74"
"2019-04-03T22:00:00.000Z","176.02","1.43","1.23","17,847,700","65.59","176.54","168.28","160.01","14.22","164.86","164.86","164.86","","-10.58","167.27","1.13","0.74","-51.94","-163,265.23","0.31","55.73","4.28","167.25","0.06","4.46","0.11","90.61","51.23","472,515,900.00","173.58","269.65","164.44","87.09","78.51","87.09","78.51","61.63","28.77","177.12","171.83","166.54","8.69","","","139.01","76.37","","87.51","65.59","60.25","0.24","0.19","0.05","6.28","1.71","0.49","66.97","-66.97","45.96","0.45","60.00","15.57","9.60","19.80","1.00","179.00","173.00","-30,347,928.74","0.61","6.05","2.30","2.12","103.89","99.90","166.76","174.23","159.21","181.78","151.74","189.25","144.19","1.09","160.33","40,731,100.00","93.39","92.19","173.11","164.86","156.62","7.65","168.28","164.86","163.55","164.86","66.77","10.04","167.21","25.41","0.14","2.30","1.60","0.70","159.28","0.96","0.80","160.09","173.58","1,290,326.06","260,252.23","1,030,073.82","190.62","170.30","149.97","70.08","170.00","168.64","160.21","147.74","181.54","19.69","177.96","2.47","176.58","168.17","159.76","174.11","172.53","170.97","170.30","169.79","169.21","166.84","166.00","165.16","164.37","163.62","162.36","1.11","1.07","-0.37","0","169.45","163.33","8.42","5.95","17,904,681.14","1.86","1.39","12.44","18.68","177.96","168.62","159.28","5.20","1.31","","","2.94","157.25","41.79","","67.67","1.38","-1.14","0.03","-5.44","-5.46","9.82","176.54","168.28","160.01","96.84","0.57","0.15","5.09","4.06","161.98","188.56","163.48","92.86","100.00","7.14","164.91","165.98","166.35","32.64","19.23","15.00","-214.04","14.22"
"2019-04-04T22:00:00.000Z","175.72","-0.17","-0.37","9,594,100","64.89","177.45","168.58","159.71","12.94","165.46","165.46","165.46","","-13.27","168.33","1.23","0.70","-74.43","-830,722.88","0.31","58.75","3.79","168.30","0.05","1.90","0.13","96.07","60.20","482,110,000.00","174.77","-45.39","164.67","84.16","83.28","84.16","83.28","65.65","35.48","178.74","173.64","168.53","8.81","","","143.77","74.80","","93.75","64.89","55.01","0.20","0.22","-0.02","6.51","1.42","0.65","74.30","-74.30","32.47","0.26","55.00","26.05","14.55","16.91","-1.00","179.00","173.00","-30,364,280.63","0.61","9.50","2.60","1.92","103.89","99.93","166.76","174.23","159.21","181.78","151.74","189.25","144.19","1.08","161.39","31,137,000.00","93.23","92.20","173.73","165.46","157.19","6.50","168.58","165.46","163.44","165.46","74.28","15.25","168.25","25.48","0.20","2.60","1.80","0.80","159.28","0.98","0.80","161.07","174.77","949,276.35","358,684.25","590,592.10","190.53","171.28","152.04","63.26","170.67","168.64","160.21","147.74","180.73","18.24","178.00","1.90","177.93","169.45","160.98","174.91","173.59","172.02","171.28","170.70","170.03","167.41","166.54","165.68","164.86","164.10","162.80","1.11","0.84","-1.54","0","169.45","163.33","6.54","4.64","14,935,689.65","2.16","1.86","14.47","18.72","178.00","168.64","159.28","4.34","0.07","","","5.76","123.93","41.67","","60.41","0.54","-10.02","-0.02","-5.44","-5.45","10.52","177.45","168.58","159.71","90.24","0.57","0.15","6.71","3.91","163.62","186.89","164.55","92.86","92.86","0","165.14","165.98","167.52","31.50","19.34","15.63","-259.43","12.94"
"2019-04-07T22:00:00.000Z","174.93","-0.45","-0.65","7,297,400","62.99","177.90","168.73","159.55","12.15","165.98","165.98","165.98","","-18.32","169.25","1.20","0.72","-71.51","-1,527,405.40","0.32","58.16","3.33","169.22","0.05","1.49","0.15","100.00","68.16","474,812,600.00","175.47","-108.85","164.67","85.94","85.73","85.94","85.73","64.73","40.80","179.77","174.88","169.99","8.53","","","132.19","74.09","","96.88","62.99","50.26","0.15","0.21","-0.06","6.49","1.26","1.46","54.67","-54.67","12.81","0.48","50.00","37.05","20.04","15.32","-1.00","179.00","173.00","-30,397,088.55","0.61","8.27","2.75","1.59","103.89","99.97","166.76","174.23","159.21","181.78","151.74","189.25","144.19","1.07","162.38","23,839,600.00","92.81","92.21","174.28","165.98","157.68","4.97","168.73","165.98","163.30","165.98","68.67","13.36","169.14","25.38","0.17","2.75","1.99","0.76","160.82","0.94","0.79","162.31","175.47","686,477.22","405,511.82","280,965.40","190.01","171.95","153.88","61.95","170.67","168.64","160.21","147.74","186.27","18.74","178.00","1.27","179.41","170.86","162.32","174.92","174.04","172.67","171.95","171.35","170.64","167.90","167.00","166.13","165.30","164.52","163.20","1.08","0.97","-2.86","1.00","178.00","163.33","4.40","3.13","11,978,447.08","2.15","2.16","12.38","18.72","178.00","168.64","159.28","3.29","-1.55","","","8.10","101.02","41.22","","48.30","-0.31","-8.82","0.02","-5.44","-5.44","10.88","177.90","168.73","159.55","83.80","0.48","0.14","7.69","3.74","163.64","184.76","165.10","85.71","85.71","0","165.27","166.25","169.11","30.61","20.46","15.94","-368.28","12.15"
"2019-04-08T22:00:00.000Z","177.58","1.51","1.31","19,751,000","66.53","178.88","169.01","159.13","14.80","166.58","166.58","166.58","","-9.37","170.17","1.20","0.68","-2.28","-1,062,383.38","0.33","56.89","3.09","170.16","0.06","4.26","0.17","100.00","74.53","494,563,600.00","177.02","377.25","166.64","86.35","85.49","86.35","85.49","68.43","45.82","180.49","175.56","170.62","9.20","","","126.55","79.38","","98.44","66.53","54.76","0.13","0.18","-0.05","6.67","3.33","0.60","36.37","-36.37","24.23","0.60","55.00","50.20","27.01","15.44","1.00","181.00","173.00","-30,097,881.25","0.62","7.34","3.04","2.04","105.46","100.02","166.76","174.23","159.21","181.78","151.74","189.25","144.19","1.09","163.32","43,590,600.00","92.81","92.21","174.91","166.58","158.25","6.52","169.01","166.58","163.18","166.58","68.83","12.14","170.12","25.21","0.18","3.04","2.20","0.84","161.24","1.05","0.84","162.39","177.02","1,025,752.14","494,117.58","531,634.57","191.36","172.97","154.58","64.94","171.26","169.24","160.75","147.74","186.99","19.30","178.00","3.64","180.92","172.31","163.69","176.25","175.22","173.76","172.97","172.31","171.51","168.52","167.59","166.69","165.83","165.04","163.67","1.07","1.74","-3.65","0","178.00","163.33","7.17","3.53","17,744,430.47","2.36","2.15","13.34","18.72","178.00","168.64","159.28","4.32","0.19","","","9.98","128.61","39.78","","73.88","0.31","-6.22","0.04","-5.43","-5.44","11.69","178.88","169.01","159.13","93.40","0.36","0.12","8.28","3.77","163.64","188.00","167.16","100.00","100.00","0","165.25","166.99","170.64","35.12","18.81","16.96","8.98","14.80"
