"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2021-01-03T23:00:00.000Z","129.41","-2.47","-2.61","143,301,900","54.93","137.18","128.05","118.92","41.93","121.28","121.28","121.28","134.11","-54.38","130.27","1.01","0.77","64.83","2,617,416.05","0.27","0.53","45.55","1.91","130.28","-0.01","6.85","0.43","97.64","98.97","2,672,596,500.00","134.65","-468.18","125.65","61.66","72.37","61.66","72.37","25.47","51.94","138.09","133.48","128.86","7.37","","","194.10","90.69","","50.00","54.93","45.45","-0.07","0.07","-0.14","7.85","1.02","2.64","33.44","-33.44","-38.85","-1.02","45.00","375.35","101.90","91.47","1.00","137.00","113.00","73,470,229.01","0.35","5.72","3.45","-0.21","87.92","","130.50","140.98","122.20","149.28","111.72","159.76","103.42","1.04","138.79","1,127,412,300.00","196.40","","127.35","121.28","115.22","-1.72","128.05","121.28","100.92","121.28","54.91","7.00","130.30","25.67","0.05","3.45","3.41","0.04","120.55","0.68","0.55","125.14","134.65","-1,024,681.57","3,285,949.52","-4,310,631.09","149.69","131.17","112.65","45.14","131.12","126.98","115.72","114.24","135.39","29.59","138.79","6.85","139.35","132.71","126.08","131.39","131.91","131.63","131.17","130.65","129.84","126.41","125.54","124.75","124.02","123.33","122.02","1.10","4.31","-4.63","0","138.79","123.45","3.23","-3.62","-18,041,220.95","1.51","2.18","1.12","18.64","138.79","129.47","120.15","-0.63","-1.84","","","14.29","30.45","41.78","","14.36","-4.05","9.31","-0.01","-5.47","-5.45","14.26","137.18","128.05","118.92","57.43","1.84","-0.12","9.83","3.57","126.68","141.82","117.00","78.57","78.57","0","122.37","126.68","131.31","29.42","25.46","24.16","8,462.09","41.93"
"2021-01-04T23:00:00.000Z","131.01","1.24","1.10","97,664,900","57.70","137.30","128.49","119.68","44.51","121.59","121.59","121.59","","-50.72","130.87","1.02","0.82","23.34","1,149,658.99","0.19","0.55","50.36","2.14","130.86","0.01","3.31","0.42","97.25","98.63","2,770,261,400.00","133.64","87.69","125.65","53.82","62.75","53.82","62.75","13.78","45.00","136.93","132.34","127.75","5.69","","","189.87","87.02","","25.00","57.70","48.81","-0.12","-0.01","-0.11","7.40","0.73","1.23","46.47","-46.47","-19.73","-0.78","50.00","372.04","102.82","95.06","-1.00","137.00","127.00","74,677,731.84","0.35","7.58","3.23","0.03","87.92","","130.50","140.98","122.20","149.28","111.72","159.76","103.42","1.05","138.55","1,225,077,200.00","198.82","","127.67","121.59","115.51","-0.39","128.49","121.59","101.28","121.59","55.55","9.23","130.85","25.94","0.03","3.23","3.37","-0.15","121.54","0.42","0.36","127.72","133.64","1,143,599.55","2,979,899.52","-1,836,299.98","149.47","131.14","112.82","48.93","132.77","127.50","115.72","114.24","135.13","28.66","138.79","3.31","139.77","133.11","126.46","131.20","131.61","131.49","131.14","130.71","129.99","126.71","125.84","125.06","124.33","123.63","122.31","1.08","4.66","-4.21","0","138.79","123.45","1.27","-2.04","6,859,374.31","0.95","1.51","0.97","18.64","138.79","129.47","120.15","0.09","0.10","","","13.48","32.78","47.31","","14.49","-2.01","14.75","0.01","-5.49","-5.47","13.71","137.30","128.49","119.68","64.30","1.94","-0.04","8.43","3.55","126.68","142.92","119.10","71.43","71.43","0","123.12","127.77","131.98","27.46","23.76","22.95","8,549.78","44.51"
"2021-01-05T23:00:00.000Z","126.60","-3.37","-3.50","155,088,000","48.81","137.22","128.63","120.05","40.06","121.82","121.82","121.82","","-79.47","130.92","0.98","0.93","-1.37","4,567,365.46","0.17","0.47","43.73","2.91","130.96","-0.05","4.67","0.40","82.48","95.40","2,615,173,400.00","132.10","-395.33","125.65","38.48","51.32","38.48","51.32","-12.77","34.50","135.38","130.69","126.00","5.92","","","156.89","95.77","","12.50","48.81","45.42","-0.14","-0.08","-0.06","5.86","0.79","1.62","50.68","-50.68","-50.26","-0.77","45.00","363.16","98.43","97.59","1.00","137.00","113.00","69,457,233.46","0.34","-1.00","2.66","-1.07","84.96","","130.50","140.98","122.20","149.28","111.72","159.76","103.42","1.00","138.31","1,069,989,200.00","198.82","","127.91","121.82","115.73","-4.62","128.63","121.82","101.64","121.82","46.36","-1.28","131.04","26.08","0.03","2.66","3.23","-0.57","123.45","0.20","0.07","129.30","132.10","-2,303,502.11","2,225,127.86","-4,528,629.97","149.14","130.32","111.49","45.22","132.58","127.80","115.72","114.24","135.37","33.21","138.79","4.67","139.55","132.90","126.26","128.90","129.94","130.40","130.32","130.08","129.56","126.70","125.88","125.13","124.43","123.75","122.45","1.03","5.10","-3.36","0","138.79","123.45","1.13","-3.54","-91,825,888.41","0.27","0.95","0.06","18.64","138.79","129.47","120.15","-3.21","-3.67","","","10.77","-12.14","46.27","","-26.48","-4.35","5.19","-0.07","-5.53","-5.50","13.35","137.22","128.63","120.05","38.16","1.76","-0.13","6.59","3.63","126.68","138.93","114.27","35.71","64.29","28.57","123.77","128.87","132.23","24.93","25.62","21.40","8,154.45","40.06"
"2021-01-06T23:00:00.000Z","130.92","3.41","3.27","109,578,200","55.97","137.37","128.96","120.55","44.38","122.14","122.14","122.14","","-51.30","131.11","0.94","0.91","11.58","3,562,594.57","0.16","0.42","44.27","3.12","131.14","-0.01","5.03","0.38","73.76","91.07","2,724,751,600.00","131.71","571.79","125.65","39.50","43.94","39.50","43.94","-23.23","24.00","134.94","130.13","125.31","5.68","","","164.25","91.12","","6.25","55.97","49.24","-0.14","-0.12","-0.02","5.85","1.12","1.08","44.90","-44.90","2.16","-0.54","45.00","353.80","92.87","98.85","-1.00","137.00","127.00","73,196,394.57","0.35","2.43","2.53","-0.03","84.96","","130.50","140.98","122.20","149.28","111.72","159.76","103.42","1.02","137.84","1,179,567,400.00","205.61","","128.24","122.14","116.03","-0.66","128.96","122.14","101.98","122.14","46.79","3.11","131.20","26.13","0.03","2.53","3.09","-0.56","123.45","0.11","0.02","130.23","131.71","238,568.94","1,941,333.73","-1,702,764.79","149.89","130.43","110.97","48.98","132.58","129.40","115.72","114.24","133.19","34.51","138.79","3.77","139.00","132.38","125.76","129.91","130.27","130.52","130.43","130.21","129.73","126.98","126.16","125.41","124.71","124.03","122.73","1.03","5.18","-2.22","0","138.79","123.45","1.57","-2.20","-11,082,505.70","-0.26","0.27","0.12","18.64","138.79","129.47","120.15","-0.08","0.85","","","9.26","21.68","48.54","","-0.17","-0.60","5.99","-0.05","-5.53","-5.52","13.04","137.37","128.96","120.55","61.65","1.86","-0.10","5.31","3.73","137.25","143.80","118.04","35.71","57.14","21.43","124.42","129.60","131.82","23.64","23.15","19.95","8,726.24","44.38"
"2021-01-07T23:00:00.000Z","132.05","0.86","0.73","105,158,200","57.63","137.30","129.47","121.64","46.20","122.45","122.45","122.45","","-43.94","131.33","0.96","0.92","11.44","2,382,188.95","0.22","0.40","48.97","3.25","131.35","0.01","2.40","0.37","62.47","85.35","2,829,909,800.00","131.64","88.88","125.65","41.76","39.92","41.76","39.92","-22.68","15.52","134.70","130.00","125.30","5.55","","","147.66","92.64","","3.12","57.63","52.78","-0.14","-0.14","0","5.99","0.95","0.76","28.44","-28.44","15.83","-0.92","50.00","347.21","89.72","99.18","1.00","137.00","127.00","74,104,042.60","0.35","2.60","2.49","0.21","84.96","87.05","130.50","140.98","122.20","149.28","111.72","159.76","103.42","1.02","137.38","1,284,725,600.00","207.38","147.52","128.57","122.45","116.32","0.15","129.47","122.45","102.34","122.45","47.20","3.35","131.39","26.12","0.02","2.49","2.97","-0.48","123.45","0.06","0.01","130.82","131.64","2,454,577.27","2,014,654.23","439,923.04","149.43","130.72","112.01","52.32","132.58","129.47","116.71","114.24","130.84","34.60","138.79","2.40","138.36","131.77","125.18","130.98","130.86","130.86","130.72","130.49","130.02","127.30","126.49","125.74","125.03","124.35","123.04","1.03","4.78","-1.42","-1.00","138.79","126.38","2.28","-0.12","7,476,320.75","-0.50","-0.26","0.24","18.64","138.79","129.47","120.15","0.60","1.76","","","7.59","44.39","48.97","","0.34","0.31","5.79","0.01","-5.54","-5.53","12.09","137.30","129.47","121.64","66.45","1.80","-0.10","4.58","3.63","137.25","143.80","120.30","35.71","50.00","14.29","125.27","130.05","131.48","24.49","22.05","18.90","8,815.11","46.20"
"2021-01-10T23:00:00.000Z","128.98","-2.32","-2.46","100,384,500","51.88","137.06","129.76","122.46","43.13","122.80","122.80","122.80","","-63.95","131.47","0.93","0.92","-47.86","1,049,414.31","0.17","0.34","48.01","3.56","131.49","-0.02","3.55","0.34","33.80","75.04","2,729,525,300.00","130.40","-429.15","125.65","46.94","42.74","46.94","42.74","-31.02","7.06","134.61","129.91","125.22","5.11","","","132.92","98.81","","1.56","51.88","48.91","-0.13","-0.14","0","5.52","0.54","1.72","14.34","-14.34","-12.49","-0.55","45.00","338.94","84.42","97.90","1.00","131.00","127.00","71,770,221.00","0.34","1.83","2.18","-0.64","84.96","86.99","130.50","140.98","122.20","149.28","111.72","159.76","103.42","1.01","136.94","1,184,341,100.00","202.56","147.92","128.94","122.80","116.66","-2.68","129.76","122.80","102.66","122.80","49.81","2.32","131.51","26.09","0.02","2.18","2.81","-0.63","123.45","-0.16","0.06","132.62","130.40","59,840.10","1,735,395.07","-1,675,554.97","149.02","130.41","111.79","47.92","132.58","129.47","116.71","114.24","129.71","36.19","138.79","1.67","137.64","131.09","124.54","129.98","130.23","130.44","130.41","130.26","129.89","127.41","126.63","125.90","125.20","124.53","123.23","1.03","3.93","-0.85","0","138.79","126.38","0.02","-1.65","-37,617,603.67","-0.82","-0.50","0.13","18.64","138.79","129.47","120.15","-1.86","-1.77","","","5.65","-12.27","49.36","","-35.35","-1.10","-0.89","-0.03","-5.55","-5.54","11.25","137.06","129.76","122.46","44.65","1.92","-0.05","4.07","3.63","137.25","140.51","117.45","35.71","42.86","7.14","126.14","130.07","130.92","22.78","23.92","17.72","8,385.96","43.13"
"2021-01-11T23:00:00.000Z","128.80","-0.14","-0.28","91,951,100","51.56","136.58","130.08","123.58","42.24","123.07","123.07","123.07","","-80.50","131.58","0.95","0.91","-24.17","-679,491.35","0.17","0.36","49.03","3.87","131.61","0","2.83","0.32","8.14","61.66","2,637,574,200.00","129.26","-6.07","125.65","37.20","41.97","37.20","41.97","-40.51","-1.59","134.10","129.47","124.84","5.02","","","128.28","96.05","","0.78","51.56","45.84","-0.14","-0.14","0","5.13","0.42","1.37","18.94","-18.94","-13.35","-0.28","45.00","329.33","78.13","95.17","1.00","131.00","113.00","71,641,902.46","0.34","0.44","1.91","-0.73","84.96","86.92","130.50","140.98","122.20","149.28","111.72","159.76","103.42","1.00","136.52","1,092,390,000.00","202.28","148.33","129.22","123.07","116.92","-2.68","130.08","123.07","102.99","123.07","50.68","0.57","131.69","26.13","0.03","1.91","2.63","-0.72","123.45","-0.34","0.30","134.01","129.26","-1,936,822.25","1,210,792.60","-3,147,614.85","148.28","130.11","111.94","48.43","131.19","129.47","116.87","115.19","129.87","30.39","138.79","2.83","136.94","130.42","123.90","129.39","129.76","130.08","130.11","130.03","129.76","127.50","126.75","126.04","125.36","124.70","123.42","1.03","3.28","-0.62","1.00","132.63","126.38","-0.27","-3.10","-34,608,020.94","-1.23","-0.82","0.39","18.24","138.79","129.67","120.55","-2.03","-2.92","","","3.59","-41.83","56.00","","-30.09","-0.36","-6.49","-0.04","-5.53","-5.54","9.99","136.58","130.08","123.58","40.15","1.91","-0.09","3.41","3.57","137.25","139.72","117.88","35.71","35.71","0","126.80","130.07","130.69","21.49","25.85","17.12","8,379.89","42.24"
"2021-01-12T23:00:00.000Z","130.89","1.62","1.49","88,636,800","55.07","135.80","130.54","125.27","44.64","123.51","123.51","123.51","","-63.66","131.47","0.89","0.97","-47.52","-2,290,692.18","0.19","0.35","52.98","4.04","131.49","0.02","2.96","0.30","8.38","51.00","2,726,211,000.00","129.17","282.03","125.65","30.63","38.26","30.63","38.26","-36.15","-7.87","134.90","130.33","125.75","5.02","","","140.31","92.22","","0.39","55.07","48.73","-0.14","-0.14","0","5.14","1.62","0.84","11.91","-11.91","14.26","0.16","50.00","322.17","74.14","91.93","-1.00","137.00","127.00","73,080,183.38","0.34","-0.75","1.83","-0.14","84.96","86.85","130.50","140.98","122.20","149.28","111.72","159.76","103.42","1.02","136.11","1,181,026,800.00","205.56","148.74","129.69","123.51","117.34","-0.50","130.54","123.51","103.33","123.51","47.94","-0.99","131.54","26.14","0.03","1.83","2.47","-0.64","126.38","-0.34","0.30","133.96","129.17","121,538.35","1,055,184.85","-933,646.49","148.09","130.25","112.42","52.85","130.56","129.47","116.87","115.19","126.00","31.78","138.79","2.96","136.59","130.09","123.58","130.14","130.13","130.26","130.25","130.16","129.90","127.72","126.98","126.27","125.60","124.94","123.66","0.95","2.61","-0.93","0","132.63","126.38","1.36","-1.60","-3,199,648.32","-1.32","-1.23","-0.45","17.25","138.79","130.16","121.54","-0.39","-1.69","","","1.40","-6.32","53.69","","-13.41","1.31","-7.63","0.01","-5.52","-5.53","8.07","135.80","130.54","125.27","53.36","1.95","-0.04","3.24","3.53","137.25","141.40","120.38","-35.71","28.57","64.29","127.29","129.90","130.84","23.77","24.30","15.97","8,661.92","44.64"
"2021-01-13T23:00:00.000Z","128.91","-1.51","-1.65","90,221,800","51.28","135.77","130.59","125.41","42.55","123.91","123.91","123.91","","-79.61","131.33","0.87","0.94","2.26","-3,400,485.50","0.19","0.34","48.24","4.31","131.36","-0.01","2.24","0.27","6.04","42.01","2,635,989,200.00","128.47","-183.81","125.65","25.41","31.08","25.41","31.08","-35.51","-12.90","134.39","129.93","125.46","5.18","","","126.13","98.23","","0.20","51.28","46.43","-0.12","-0.13","0.01","4.90","1.01","0.91","8.54","-8.54","-15.94","0.44","45.00","309.88","66.70","87.68","-1.00","137.00","127.00","71,715,382.56","0.34","-1.57","1.60","-0.69","83.67","86.77","130.50","140.98","122.20","149.28","111.72","159.76","103.42","1.00","135.72","1,090,805,000.00","205.56","149.16","130.11","123.91","117.72","-1.83","130.59","123.91","103.65","123.91","47.92","-2.05","131.42","26.14","0.02","1.60","2.30","-0.70","126.38","-0.43","0.44","134.46","128.47","-1,839,966.11","641,591.85","-2,481,557.97","147.18","130.01","112.84","44.56","129.99","129.47","117.26","115.19","125.86","32.23","138.79","2.24","136.46","129.96","123.46","129.53","129.73","129.96","130.01","129.97","129.77","127.80","127.09","126.40","125.74","125.09","123.83","0.95","2.37","-0.65","-1.00","132.63","126.86","1.08","-1.16","-28,262,381.21","-1.24","-1.32","-0.40","15.34","138.79","131.12","123.45","-1.78","-4.78","","","-0.54","-33.70","54.12","","-17.14","0.34","-2.51","-0.10","-5.51","-5.52","7.93","135.77","130.59","125.41","33.81","1.63","-0.05","2.81","3.43","137.25","138.66","119.16","-35.71","21.43","57.14","127.51","129.88","130.54","22.66","23.16","14.91","8,478.11","42.55"
"2021-01-14T23:00:00.000Z","127.14","-1.37","-1.51","111,598,500","48.08","135.81","130.55","125.29","39.47","124.25","124.25","124.25","","-93.88","131.03","0.84","0.97","103.16","-2,525,965.91","0.15","0.33","48.93","4.70","131.07","-0.06","3.22","0.24","6.25","34.86","2,524,390,700.00","127.52","-158.41","125.65","20.95","25.66","20.95","25.66","-43.46","-18.46","133.39","128.94","124.50","5.57","0.60","0.60","122.18","107.11","99,897,228.00","0.10","48.08","44.25","-0.08","-0.12","0.04","4.51","0.72","1.79","36.66","-36.66","-43.18","-0.03","45.00","296.26","58.46","82.86","1.00","131.00","113.00","70,183,074.63","0.34","-3.66","1.25","-1.12","82.52","86.69","130.50","140.98","122.20","149.28","111.72","159.76","103.42","0.99","135.35","979,206,500.00","205.56","149.56","130.46","124.25","118.04","-2.95","130.55","124.25","103.99","124.25","42.63","-4.83","131.15","25.97","0.03","1.25","2.09","-0.83","126.38","-0.52","0.57","134.81","127.52","-4,077,651.06","-32,585.71","-4,045,065.36","146.55","129.49","112.43","41.71","129.51","129.47","118.11","116.35","125.35","32.55","138.79","3.22","136.25","129.76","123.27","128.33","128.86","129.33","129.49","129.54","129.44","127.75","127.09","126.44","125.80","125.17","123.94","0.95","2.36","-0.01","1.00","131.45","126.86","0.70","-2.52","-52,443,444.15","-1.33","-1.24","-0.87","15.34","138.79","131.12","123.45","-2.88","-6.99","","","-2.49","-80.19","54.65","9.67","-11.05","-0.30","3.13","-0.16","-5.51","-5.51","8.06","135.81","130.55","125.29","17.55","1.64","-0.11","1.87","3.42","137.25","136.87","117.41","-35.71","14.29","50.00","127.71","130.08","130.08","21.14","25.28","14.48","8,319.70","39.47"
