"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2020-01-01T23:00:00.000Z","75.09","2.28","2.02","135,480,400","84.58","74.87","69.80","64.72","37.82","66.58","66.58","66.58","75.68","-0.75","70.95","1.34","0.57","72.02","7,213,168.64","0.15","0.62","77.74","0.12","70.91","0.28","1.74","0.39","100.00","98.55","7,914,846,000.00","73.98","236.68","70.74","96.44","93.52","96.44","93.52","86.98","81.58","74.74","73.26","71.79","3.79","","","222.96","46.25","","99.99","84.58","75.22","0.28","0.34","-0.06","11.86","2.66","0","54.31","-54.31","45.74","0.43","80.00","322.48","88.14","73.61","-1.00","79.00","73.00","86,463,753.00","0.23","10.92","2.18","3.27","136.01","","70.33","76.58","67.16","79.75","60.91","86.00","57.74","1.18","71.31","3,530,213,200.00","155.31","","69.91","66.58","63.25","3.57","69.80","66.58","54.94","66.58","79.70","7.40","70.83","25.81","0.01","2.18","1.83","0.35","66.83","0.45","0.91","67.69","73.98","7,058,997.75","4,475,944.10","2,583,053.65","78.03","72.10","66.17","82.87","72.40","69.61","64.42","60.39","80.39","14.07","73.49","1.35","75.31","71.72","68.13","74.01","73.34","72.55","72.10","71.70","71.15","68.99","68.36","67.76","67.18","66.63","65.58","0.72","1.95","-1.77","0","73.49","69.64","3.64","2.29","68,339,371.92","3.62","3.63","0.47","9.42","73.49","68.78","64.07","5.66","0.12","","","15.70","161.52","24.92","","93.72","1.47","4.86","0.30","-5.44","-5.45","14.55","74.87","69.80","64.72","102.10","1.58","0.39","4.71","1.14","70.19","79.02","71.15","92.86","100.00","7.14","66.93","68.88","70.65","44.01","10.78","41.04","5,458.47","37.82"
"2020-01-02T23:00:00.000Z","74.36","-0.97","-1.24","146,322,800","77.70","75.28","70.24","65.21","37.04","66.86","66.86","66.86","","-10.68","71.43","1.39","0.58","6.56","8,688,034.61","0.15","0.61","71.81","0.29","71.40","0.23","1.02","0.41","100.00","98.84","7,768,523,200.00","74.37","-33.03","71.00","95.79","94.71","95.79","94.71","83.84","81.99","75.10","73.64","72.17","3.70","","","182.80","52.80","","99.99","77.70","67.32","0.30","0.31","-0.01","11.83","1.94","0.59","52.40","-52.40","20.20","0.53","75.00","328.60","91.56","76.76","-1.00","79.00","73.00","85,041,197.55","0.23","9.57","2.23","2.35","134.69","","70.33","76.58","67.16","79.75","60.91","86.00","57.74","1.18","72.07","3,383,890,400.00","155.31","","70.21","66.86","63.52","2.47","70.24","66.86","55.07","66.86","71.37","6.49","71.34","25.84","0.01","2.23","1.91","0.32","66.83","0.44","0.91","68.24","74.37","2,607,962.91","4,209,089.65","-1,601,126.74","78.36","72.51","66.66","82.72","72.40","69.61","64.60","60.39","79.90","15.64","75.15","1.02","75.88","72.26","68.65","74.18","73.68","72.95","72.51","72.11","71.55","69.34","68.70","68.08","67.49","66.93","65.87","0.80","2.07","-1.72","0","73.49","69.64","3.23","2.21","43,317,156.62","3.82","3.62","0.47","9.98","75.15","70.16","65.17","3.96","-1.09","","","15.87","145.72","28.58","","70.69","-0.02","2.91","0.26","-5.44","-5.44","14.33","75.28","70.24","65.21","90.87","1.63","0.34","5.01","1.13","71.77","78.12","70.60","92.86","92.86","0","67.18","69.25","70.97","41.19","10.09","42.44","5,425.45","37.04"
"2020-01-05T23:00:00.000Z","74.95","0.80","0.53","118,387,200","79.18","75.78","70.67","65.57","38.80","67.15","67.15","67.15","","-3.39","71.86","1.26","0.65","-11.38","7,516,066.53","0.11","0.59","75.01","0.29","71.83","0.27","1.80","0.43","100.00","99.07","7,886,910,400.00","74.86","87.51","71.00","95.06","95.76","95.06","95.76","85.48","82.63","75.66","74.14","72.61","3.76","","","183.49","45.27","","100.00","79.18","70.62","0.34","0.30","0.03","11.89","1.72","1.92","41.09","-41.09","22.39","0.61","75.00","335.21","95.47","80.40","-1.00","79.00","73.00","85,984,535.79","0.23","8.96","2.29","2.32","134.69","","70.33","76.58","67.16","79.75","60.91","86.00","57.74","1.18","72.69","3,502,277,600.00","156.54","","70.51","67.15","63.79","2.66","70.67","67.15","55.20","67.15","64.34","6.16","71.76","26.01","0.02","2.29","1.99","0.30","67.73","0.45","0.91","68.63","74.86","-845,547.68","3,486,998.60","-4,332,546.28","79.12","72.95","66.79","84.20","72.62","69.61","64.60","60.39","81.80","15.41","75.15","1.80","76.45","72.81","69.17","74.57","74.10","73.40","72.95","72.54","71.98","69.70","69.04","68.42","67.82","67.24","66.16","0.76","2.25","-1.67","1.00","75.15","69.64","2.64","0.84","47,149,601.60","3.36","3.82","0.37","9.47","75.15","70.42","65.68","4.14","-0.95","","","16.08","123.26","38.89","","77.06","0.12","2.82","0.27","-5.44","-5.44","14.45","75.78","70.67","65.57","91.90","1.59","0.34","5.04","1.18","71.77","79.04","70.86","85.71","85.71","0","67.44","69.69","71.36","36.70","14.66","42.47","5,512.95","38.80"
"2020-01-06T23:00:00.000Z","74.60","-0.47","-0.74","108,872,000","75.95","76.20","71.02","65.83","38.17","67.42","67.42","67.42","","-11.24","72.21","1.28","0.69","-15.07","5,753,157.45","0.13","0.62","69.42","0.34","72.18","0.23","0.85","0.44","100.00","99.26","7,995,782,400.00","75.25","-7.45","71.10","91.56","94.14","91.56","94.14","83.43","82.77","75.98","74.48","72.98","3.81","","","162.05","49.63","","100.00","75.95","64.57","0.38","0.32","0.06","11.73","1.36","0.39","40.99","-40.99","10.44","0.58","70.00","341.26","98.55","84.06","-1.00","79.00","73.00","85,472,505.76","0.23","6.62","2.28","1.87","134.69","","70.33","76.58","67.16","79.75","60.91","86.00","57.74","1.17","73.18","3,393,405,600.00","155.81","","70.79","67.42","64.05","1.92","71.02","67.42","55.34","67.42","64.11","4.63","72.12","26.14","0.01","2.28","2.05","0.24","69.25","0.45","0.93","68.89","75.25","886,142.49","3,115,447.73","-2,229,305.23","79.23","73.25","67.28","80.56","72.98","69.65","64.60","60.39","81.22","15.84","75.15","0.85","76.99","73.32","69.66","74.58","74.27","73.66","73.25","72.86","72.30","70.02","69.35","68.72","68.11","67.53","66.44","0.67","2.30","-1.97","0","75.15","69.64","2.56","1.70","34,931,565.79","3.34","3.36","0.33","8.92","75.15","70.69","66.23","3.18","-1.82","","","15.67","118.80","39.70","","61.84","-0.88","4.20","0.22","-5.45","-5.44","14.60","76.20","71.02","65.83","84.53","1.53","0.26","5.29","1.16","71.77","78.38","70.81","100.00","100.00","0","67.71","70.01","71.98","36.22","13.88","42.62","5,505.50","38.17"
"2020-01-07T23:00:00.000Z","75.80","1.61","1.34","132,079,200","79.08","76.66","71.47","66.28","39.68","67.70","67.70","67.70","","-4.83","72.59","1.23","0.67","15.70","6,157,684.44","0.15","0.65","75.01","0.34","72.56","0.26","1.82","0.45","100.00","99.41","8,127,861,600.00","75.84","147.49","71.25","93.52","93.38","93.52","93.38","84.19","83.03","76.51","74.96","73.40","4.00","","","179.68","47.23","","100.00","79.08","67.52","0.42","0.36","0.06","11.84","2.04","1.09","32.51","-32.51","26.71","0.61","75.00","347.95","101.99","87.68","-1.00","79.00","73.00","87,597,169.84","0.23","8.12","2.35","2.37","136.85","115.38","70.33","76.58","67.16","79.75","60.91","86.00","57.74","1.18","73.19","3,525,484,800.00","155.81","127.80","71.09","67.70","64.32","2.64","71.47","67.70","55.48","67.70","64.66","5.69","72.48","26.24","0.01","2.35","2.11","0.24","69.64","0.48","0.95","69.09","75.84","2,956,055.61","3,092,677.42","-136,621.81","80.00","73.72","67.43","87.80","73.64","70.09","64.60","60.39","81.24","15.81","75.22","1.82","77.51","73.82","70.13","75.19","74.78","74.14","73.72","73.31","72.74","70.39","69.71","69.07","68.45","67.86","66.75","0.65","2.34","-2.14","-1.00","75.15","73.19","2.99","1.17","52,583,433.10","3.54","3.34","0.35","9.00","75.22","70.73","66.23","4.25","-1.06","","","15.84","123.10","36.61","","68.06","-0.06","6.41","0.27","-5.45","-5.44","14.53","76.66","71.47","66.28","91.67","1.46","0.30","5.49","1.21","71.77","79.92","71.68","78.57","100.00","21.43","68.03","70.37","72.51","37.55","12.39","43.18","5,652.99","39.68"
"2020-01-08T23:00:00.000Z","77.41","2.12","1.86","170,108,400","82.39","77.38","71.98","66.58","41.29","68.01","68.01","68.01","","-2.51","73.11","1.29","0.62","46.61","9,438,116.87","0.13","0.70","76.58","0.33","73.07","0.29","1.81","0.47","100.00","99.53","8,297,970,000.00","76.65","228.48","72.92","93.81","92.96","93.81","92.96","87.14","83.78","77.03","75.42","73.81","4.35","","","235.43","41.41","","100.00","82.39","70.35","0.45","0.40","0.06","12.71","1.82","0","49.23","-49.23","47.10","0.72","75.00","356.33","107.01","91.35","1.00","79.00","73.00","91,210,410.72","0.24","10.68","2.50","3.04","139.76","115.54","70.33","76.58","67.16","79.75","60.91","86.00","57.74","1.20","73.77","3,695,593,200.00","155.81","128.00","71.41","68.01","64.61","3.62","71.98","68.01","55.63","68.01","72.11","7.47","72.98","26.30","0.01","2.50","2.19","0.32","69.64","0.53","0.95","69.30","76.65","5,646,865.49","3,457,561.43","2,189,304.05","80.95","74.39","67.82","88.55","74.46","70.84","64.63","60.42","79.75","16.87","76.11","1.06","78.03","74.32","70.60","76.30","75.65","74.86","74.39","73.94","73.32","70.84","70.14","69.47","68.84","68.23","67.10","0.71","2.49","-1.94","0","75.15","73.19","3.88","2.82","84,196,460.92","3.84","3.54","0.44","9.65","76.11","71.29","66.46","5.69","0.12","","","16.54","156.12","31.13","","68.95","0.97","9.47","0.29","-5.45","-5.45","15.00","77.38","71.98","66.58","100.21","1.60","0.34","5.71","1.25","72.33","81.79","73.03","85.71","100.00","14.29","68.39","70.88","72.83","42.23","11.10","44.26","5,881.48","41.29"
"2020-01-09T23:00:00.000Z","77.58","0.23","-0.04","140,644,800","82.71","78.03","72.48","66.93","41.81","68.34","68.34","68.34","","-6.86","73.65","1.31","0.59","42.98","9,550,326.70","0.19","0.73","73.07","0.33","73.61","0.27","1.11","0.49","100.00","99.62","8,438,614,800.00","77.31","17.61","73.57","95.27","94.20","95.27","94.20","86.58","84.29","77.66","76.07","74.47","4.49","","","321.54","44.90","","100.00","82.71","73.11","0.46","0.43","0.03","13.07","1.75","0.30","57.24","-57.24","36.68","0.65","75.00","363.74","110.81","95.06","1.00","79.00","73.00","91,528,366.94","0.24","10.82","2.61","2.84","139.76","115.70","70.33","76.58","67.16","79.75","60.91","86.00","57.74","1.20","74.29","3,836,238,000.00","156.16","128.21","71.76","68.34","64.93","3.24","72.48","68.34","55.79","68.34","77.97","7.58","73.52","26.37","0.01","2.61","2.27","0.34","69.64","0.54","0.95","69.71","77.31","7,450,418.82","4,027,969.63","3,422,449.19","81.43","74.97","68.51","87.64","74.74","71.67","64.38","60.42","80.90","16.00","77.61","1.11","78.52","74.78","71.04","76.94","76.30","75.47","74.97","74.50","73.86","71.28","70.55","69.87","69.22","68.60","67.44","0.79","2.66","-1.87","0","75.15","73.19","3.89","2.78","75,684,423.10","4.19","3.84","0.47","10.78","77.61","72.22","66.83","5.15","-0.05","","","17.20","150.17","29.68","","70.33","0.35","5.59","0.26","-5.44","-5.45","15.31","78.03","72.48","66.93","96.00","1.54","0.32","5.96","1.24","73.85","81.75","73.41","92.86","100.00","7.14","68.69","71.35","73.22","42.77","10.40","45.45","5,899.08","41.81"
"2020-01-12T23:00:00.000Z","79.24","2.14","1.87","121,532,000","85.42","78.91","73.05","67.19","43.47","68.71","68.71","68.71","","-0.30","74.29","1.33","0.55","-55.96","8,004,736.95","0.15","0.75","75.08","0.32","74.23","0.31","1.69","0.51","100.00","99.70","8,560,146,800.00","78.15","242.91","74.34","96.78","95.28","96.78","95.28","90.32","85.38","78.56","76.93","75.29","4.74","","","327.31","40.53","","100.00","85.42","75.90","0.46","0.45","0.01","13.97","2.00","0.34","54.90","-54.90","44.11","0.70","75.00","373.74","116.99","99.22","1.00","83.00","73.00","94,124,821.64","0.24","13.43","2.79","3.46","139.76","115.85","70.33","76.58","67.16","79.75","60.91","86.00","57.74","1.21","75.07","3,957,770,000.00","159.49","128.42","72.15","68.71","65.28","4.22","73.05","68.71","55.95","68.71","76.28","9.38","74.12","26.46","0.01","2.79","2.37","0.42","69.64","0.57","0.94","70.18","78.15","8,665,415.13","4,690,461.85","3,974,953.29","82.40","75.74","69.09","88.03","75.82","72.48","64.38","60.42","80.07","16.83","78.17","1.48","79.10","75.33","71.57","78.09","77.28","76.31","75.74","75.23","74.53","71.79","71.04","70.33","69.65","69.02","67.83","0.81","2.68","-1.92","0","75.15","73.19","4.28","2.80","93,649,425.28","4.57","4.19","0.55","11.34","78.17","72.50","66.83","6.43","1.24","","","18.32","160.72","28.23","","74.60","1.37","6.04","0.28","-5.43","-5.44","16.05","78.91","73.05","67.19","102.82","1.84","0.43","6.47","1.27","74.04","83.59","74.89","100.00","100.00","0","69.01","71.69","73.62","44.90","9.41","46.87","6,141.99","43.47"
"2020-01-13T23:00:00.000Z","78.17","-1.35","-1.62","161,954,400","77.04","79.44","73.52","67.59","42.24","69.03","69.03","69.03","","-14.11","74.83","1.33","0.58","64.30","9,927,161.65","0.22","0.70","71.41","0.48","74.79","0.24","1.35","0.53","100.00","99.76","8,398,192,400.00","78.61","-88.26","74.55","92.91","94.98","92.91","94.98","84.67","85.26","79.28","77.64","76.00","4.69","","","258.92","47.45","","100.00","77.04","68.56","0.46","0.46","0","13.50","1.80","0.73","56.62","-56.62","17.62","0.45","70.00","382.01","121.80","103.59","1.00","83.00","73.00","91,937,906.41","0.24","10.10","2.82","2.33","137.87","115.99","70.33","76.58","67.16","79.75","60.91","86.00","57.74","1.20","75.91","3,795,815,600.00","159.49","128.63","72.48","69.03","65.58","2.68","73.52","69.03","56.10","69.03","67.73","7.17","74.70","26.51","0.01","2.82","2.46","0.36","70.09","0.56","0.93","70.75","78.61","3,677,676.85","4,545,778.28","-868,101.43","82.85","76.19","69.52","80.52","76.29","72.81","64.38","60.42","78.26","19.98","79.27","1.35","79.71","75.92","72.12","78.13","77.58","76.72","76.19","75.68","74.98","72.20","71.43","70.71","70.02","69.37","68.17","0.84","2.65","-2.23","0","75.15","73.19","3.95","2.60","55,515,056.16","4.96","4.57","0.53","11.54","79.27","73.50","67.73","4.28","0","","","18.41","135.51","30.70","","52.50","-0.57","4.87","0.18","-5.44","-5.44","16.11","79.44","73.52","67.59","89.27","1.98","0.32","6.86","1.28","75.62","82.46","73.88","100.00","100.00","0","69.43","72.08","74.31","42.21","8.70","48.22","6,053.73","42.24"
"2020-01-14T23:00:00.000Z","77.83","-0.43","-0.70","121,923,600","74.57","79.88","73.91","67.94","41.20","69.31","69.31","69.31","","-18.95","75.33","1.25","0.64","151.50","8,126,864.63","0.16","0.69","64.19","0.67","75.29","0.20","1.49","0.54","100.00","99.81","8,276,268,800.00","78.80","-29.25","74.55","88.88","92.85","88.88","92.85","75.27","83.44","79.71","78.05","76.38","4.37","0.95","0.95","218.71","53.37","166,389,784.00","100.00","74.57","62.64","0.44","0.46","-0.02","13.12","1.56","1.49","48.35","-48.35","4.95","0.42","65.00","387.46","124.18","107.60","1.00","79.00","73.00","91,415,400.39","0.24","9.52","2.78","1.71","137.87","116.14","70.33","76.58","67.16","79.75","60.91","86.00","57.74","1.18","76.60","3,673,892,000.00","158.81","128.83","72.77","69.31","65.84","1.89","73.91","69.31","56.25","69.31","62.29","6.77","75.21","26.46","0.01","2.78","2.53","0.26","70.73","0.52","0.90","71.58","78.80","-6,795.97","3,895,410.53","-3,902,206.50","83.23","76.49","69.74","78.61","76.29","72.81","64.72","60.77","74.54","20.69","79.39","1.49","80.34","76.51","72.68","77.98","77.66","76.97","76.49","76.01","75.34","72.57","71.79","71.06","70.36","69.71","68.48","0.82","2.64","-2.50","0","75.15","73.19","3.09","1.60","41,749,434.65","4.01","4.96","0.45","10.15","79.39","74.32","69.25","3.17","-0.67","","","18.17","109.16","34.58","-8.61","35.58","-1.24","7.79","0.13","-5.45","-5.44","16.16","79.88","73.91","67.94","82.85","1.90","0.32","7.10","1.29","75.62","82.16","73.51","92.86","92.86","0","69.83","72.47","74.97","38.74","11.61","48.63","6,024.48","41.20"
